Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hyde, J., Kelleher, D., Moeller, J., Rogers, L., Seda, L.","Magnetic laplacians of locally exact forms on the sierpinski gasket",2017,"Communications on Pure and Applied Analysis","16","6",,"2299","2319",,,10.3934/cpaa.2017113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026439588&doi=10.3934%2fcpaa.2017113&partnerID=40&md5=0b817bbec56a0049cc37101759a9fcd1",Article,Scopus,2-s2.0-85026439588
"Chen, J.P., Rogers, L.G., Anderson, L., Andrews, U., Brzoska, A., Coffey, A., Davis, H., Fisher, L., Hansalik, M., Loew, S., Teplyaev, A.","Power dissipation in fractal AC circuits",2017,"Journal of Physics A: Mathematical and Theoretical","50","32", 325205,"","",,,10.1088/1751-8121/aa7a66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025088879&doi=10.1088%2f1751-8121%2faa7a66&partnerID=40&md5=966f031fc327958d70f0f07d50e99c0f",Article,Scopus,2-s2.0-85025088879
"Richter, M., Rogers, L.G.","Embedding convex geometries and a bound on convex dimension",2017,"Discrete Mathematics","340","5",,"1059","1063",,,10.1016/j.disc.2016.10.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006972476&doi=10.1016%2fj.disc.2016.10.006&partnerID=40&md5=a8ddb7f6229ea3736626fa212919c41d",Article,Scopus,2-s2.0-85006972476
"Ionescu, M., Okoudjou, K.A., Rogers, L.G.","Some spectral properties of pseudo-differential operators on the SierpiŃski gasket",2017,"Proceedings of the American Mathematical Society","145","5",,"2183","2198",,,10.1090/proc/13512,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013631181&doi=10.1090%2fproc%2f13512&partnerID=40&md5=8ea17c7937e387bb4d9c83869fd1719c",Article,Scopus,2-s2.0-85013631181
"Ionescu, M., Rogers, L.G.","Complex powers of the laplacian on affine nested fractals as Calderón-Zygmund operators",2014,"Communications on Pure and Applied Analysis","13","6",,"2155","2175",,3,10.3934/cpaa.2014.13.2155,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904580194&doi=10.3934%2fcpaa.2014.13.2155&partnerID=40&md5=978b8ef7cf386db36d2876ae5c708c1e",Article,Scopus,2-s2.0-84904580194
"Ionescu, M., Rogers, L.G., Strichartz, R.S.","Pseudo-differential operators on fractals and other metric measure spaces",2013,"Revista Matematica Iberoamericana","29","4",,"1159","1190",,6,10.4171/RMI/752,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897819293&doi=10.4171%2fRMI%2f752&partnerID=40&md5=f69dac3718c8853d751e26210bd23675",Article,Scopus,2-s2.0-84897819293
"Ionescu, M., Rogers, L.G., Teplyaev, A.","Derivations and Dirichlet forms on fractals",2012,"Journal of Functional Analysis","263","8",,"2141","2169",,10,10.1016/j.jfa.2012.05.021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865540601&doi=10.1016%2fj.jfa.2012.05.021&partnerID=40&md5=ab76bf913e26c42766a6370c7393d672",Article,Scopus,2-s2.0-84865540601
"Rogers, L.G.","Estimates for the resolvent kernel of the laplacian on P.C.F. self-similar fractals and blowups",2012,"Transactions of the American Mathematical Society","364","3",,"1633","1685",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82755176212&partnerID=40&md5=4c96a919cf501ac2d69a3bfd2cf114c0",Article,Scopus,2-s2.0-82755176212
"Rogers, L.G., Strichartz, R.S.","Distribution theory on P.C.F. fractals",2010,"Journal d'Analyse Mathematique","112","1",,"137","191",,6,10.1007/s11854-010-0027-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651262568&doi=10.1007%2fs11854-010-0027-y&partnerID=40&md5=137e7de924e5f651aa9dc2cb96c44699",Article,Scopus,2-s2.0-78651262568
"Ionescu, M., Pearse, E.P.J., Rogers, L.G., Ruan, H.-J., Strichartz, R.S.","The resolvent kernel for pcf self-similar fractals",2010,"Transactions of the American Mathematical Society","362","8",,"4451","4479",,13,10.1090/S0002-9947-10-05098-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951631730&doi=10.1090%2fS0002-9947-10-05098-1&partnerID=40&md5=be6d5263a6eb06f6be00c371439fb23d",Article,Scopus,2-s2.0-77951631730
"Rogers, L.G., Teplyaev, A.","Laplacians on the basilica julia set",2010,"Communications on Pure and Applied Analysis","9","1",,"211","231",,11,10.3934/cpaa.2010.9.211,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77249115376&doi=10.3934%2fcpaa.2010.9.211&partnerID=40&md5=1bfba33b65cce74ba071265f28cc4bc0",Article,Scopus,2-s2.0-77249115376
"Okoudjou, K.A., Rogers, L.G., Strichartz, R.S.","Szegö limit theorems on the sierpiński gasket",2010,"Journal of Fourier Analysis and Applications","16","3",,"434","447",,5,10.1007/s00041-009-9102-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952292514&doi=10.1007%2fs00041-009-9102-0&partnerID=40&md5=2ba849d33bf20141c6452cbcb4473b5e",Article,Scopus,2-s2.0-77952292514
"Rogers, L.G., Strichartz, R.S., Teplyaev, A.","Smooth bumps, a borel theorem and partitions smooth bumps, A Borel Theorem and Partitions of smooth functions on P.C.F. Fractals of smooth functions on P.C.F. Fractals",2009,"Transactions of the American Mathematical Society","361","4",,"1765","1790",,6,10.1090/S0002-9947-08-04772-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950656531&doi=10.1090%2fS0002-9947-08-04772-7&partnerID=40&md5=258c2de848a831ee916ff5cc4aca21b7",Article,Scopus,2-s2.0-77950656531
"Okoudjou, K.A., Rogers, L.G., Strichartz, R.S.","Generalized Eigenfunctions and a Borel theorem on the sierpinski gasket",2009,"Canadian Mathematical Bulletin","52","1",,"105","116",,5,10.4153/CMB-2009-013-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-62649149866&doi=10.4153%2fCMB-2009-013-3&partnerID=40&md5=b6120c9bc796ad7198016cbd980558a2",Article,Scopus,2-s2.0-62649149866
"Degrado, J.L., Rogers, L.G., Strichartz, R.S.","Gradients of Laplacian eigenfunctions on the Sierpinski Gasket",2009,"Proceedings of the American Mathematical Society","137","2",,"531","540",,7,10.1090/S0002-9939-08-09711-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950533226&doi=10.1090%2fS0002-9939-08-09711-6&partnerID=40&md5=91d642ec3ccee239adfde71886eea302",Article,Scopus,2-s2.0-77950533226
"Bényi, A., Gröchenig, K., Okoudjou, K.A., Rogers, L.G.","Unimodular Fourier multipliers for modulation spaces",2007,"Journal of Functional Analysis","246","2",,"366","384",,85,10.1016/j.jfa.2006.12.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247097434&doi=10.1016%2fj.jfa.2006.12.019&partnerID=40&md5=ac621000007ca985a2ad110102fbfe4a",Article,Scopus,2-s2.0-34247097434
"Rogers, L.G.","Degree-independent Sobolev extension on locally uniform domains",2006,"Journal of Functional Analysis","235","2",,"619","665",,19,10.1016/j.jfa.2005.11.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646022530&doi=10.1016%2fj.jfa.2005.11.013&partnerID=40&md5=c394b7154e8b50c89885c9d3ef588762",Article,Scopus,2-s2.0-33646022530
