Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Anacker, A.M.J., Christensen, J.D., LaFlamme, E.M., Grunberg, D.M., Beery, A.K.","Septal oxytocin administration impairs peer affiliation via V1a receptors in female meadow voles",2016,"Psychoneuroendocrinology","68",,,"156","162",,1,10.1016/j.psyneuen.2016.02.025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960368090&doi=10.1016%2fj.psyneuen.2016.02.025&partnerID=40&md5=7cb317b451292626d01518a8c47a969c",Article,Scopus,2-s2.0-84960368090
"Anacker, A.M.J., Reitz, K.M., Goodwin, N.L., Beery, A.K.","Stress impairs new but not established relationships in seasonally social voles",2016,"Hormones and Behavior","79",,,"52","57",,2,10.1016/j.yhbeh.2016.01.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955151414&doi=10.1016%2fj.yhbeh.2016.01.004&partnerID=40&md5=113501a2b99e0db486490024eb3db8b9",Article,Scopus,2-s2.0-84955151414
"Beery, A.K., Bicks, L., Mooney, S.J., Goodwin, N.L., Holmes, M.M.","Sex, social status, and CRF receptor densities in naked mole-rats",2016,"Journal of Comparative Neurology","524","2",,"228","243",,3,10.1002/cne.23834,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949724560&doi=10.1002%2fcne.23834&partnerID=40&md5=507e30a229069bbbb851fb42c19ed612",Article,Scopus,2-s2.0-84949724560
"Beery, A.K., McEwen, L.M., MacIsaac, J.L., Francis, D.D., Kobor, M.S.","Natural variation in maternal care and cross-tissue patterns of oxytocin receptor gene methylation in rats",2016,"Hormones and Behavior","77",,,"42","52",,10,10.1016/j.yhbeh.2015.05.022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956582102&doi=10.1016%2fj.yhbeh.2015.05.022&partnerID=40&md5=a775c9ee3b05945f50c7f8e9e9f6922b",Article,Scopus,2-s2.0-84956582102
"Beery, A.K.","Antisocial oxytocin: Complex effects on social behavior",2015,"Current Opinion in Behavioral Sciences","6",,,"174","182",,7,10.1016/j.cobeha.2015.11.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949257576&doi=10.1016%2fj.cobeha.2015.11.006&partnerID=40&md5=3277ebb20f4e848c4c062fef056d3f05",Review,Scopus,2-s2.0-84949257576
"Mooney, S.J., Coen, C.W., Holmes, M.M., Beery, A.K.","Region-specific associations between sex, social status, and oxytocin receptor density in the brains of eusocial rodents",2015,"Neuroscience","303",,,"261","269",,5,10.1016/j.neuroscience.2015.06.043,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937209770&doi=10.1016%2fj.neuroscience.2015.06.043&partnerID=40&md5=040a47aead2355b688ad8c543c08e13b",Article,Scopus,2-s2.0-84937209770
"Beery, A.K., Kaufer, D.","Stress, social behavior, and resilience: Insights from rodents",2015,"Neurobiology of Stress","1","1",,"116","127",,35,10.1016/j.ynstr.2014.10.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921930571&doi=10.1016%2fj.ynstr.2014.10.004&partnerID=40&md5=2b62b05fe175130b0a18acfaa6ee733b",Review,Scopus,2-s2.0-84921930571
"Taborsky, M., Hofmann, H.A., Beery, A.K., Blumstein, D.T., Hayes, L.D., Lacey, E.A., Martins, E.P., Phelps, S.M., Solomon, N.G., Rubenstein, D.R.","Taxon matters: Promoting integrative studies of social behavior: NESCent Working Group on Integrative Models of Vertebrate Sociality: Evolution, Mechanisms, and Emergent Properties",2015,"Trends in Neurosciences","38","4",,"189","191",,8,10.1016/j.tins.2015.01.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926100898&doi=10.1016%2fj.tins.2015.01.004&partnerID=40&md5=45da5371dfa4d6888f7874ce93b06168",Note,Scopus,2-s2.0-84926100898
"Beery, A.K., Vahaba, D.M., Grunberg, D.M.","Corticotropin-releasing factor receptor densities vary with photoperiod and sociality",2014,"Hormones and Behavior","66","5",,"779","786",,7,10.1016/j.yhbeh.2014.08.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911444220&doi=10.1016%2fj.yhbeh.2014.08.014&partnerID=40&md5=e3e547e1d3e940fc10fe996642f7fa2d",Article,Scopus,2-s2.0-84911444220
"Hofmann, H.A., Beery, A.K., Blumstein, D.T., Couzin, I.D., Earley, R.L., Hayes, L.D., Hurd, P.L., Lacey, E.A., Phelps, S.M., Solomon, N.G., Taborsky, M., Young, L.J., Rubenstein, D.R.","An evolutionary framework for studying mechanisms of social behavior. NESCent Working Group on Integrative Models of Vertebrate Sociality: Evolution, Mechanisms, and Emergent Properties",2014,"Trends in Ecology and Evolution",,,,"","",,1,10.1016/j.tree.2014.07.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906041336&doi=10.1016%2fj.tree.2014.07.008&partnerID=40&md5=f32ea40f21d7113f32fc3370f74bc2a1",Article in Press,Scopus,2-s2.0-84906041336
"Starr-Phillips, E.J., Beery, A.K.","Natural variation in maternal care shapes adult social behavior in rats",2014,"Developmental Psychobiology","56","5",,"1017","1026",,11,10.1002/dev.21182,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901691664&doi=10.1002%2fdev.21182&partnerID=40&md5=396a7a5f5cda1f1382f474648df8ec38",Article,Scopus,2-s2.0-84901691664
"Hofmann, H.A., Beery, A.K., Blumstein, D.T., Couzin, I.D., Earley, R.L., Hayes, L.D., Hurd, P.L., Lacey, E.A., Phelps, S.M., Solomon, N.G., Taborsky, M., Young, L.J., Rubenstein, D.R.","An evolutionary framework for studying mechanisms of social behavior",2014,"Trends in Ecology and Evolution","29","10",,"581","589",,40,10.1016/j.tree.2014.07.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907974416&doi=10.1016%2fj.tree.2014.07.008&partnerID=40&md5=6c333cfc92ddcfd5e6eb7655d70aa118",Review,Scopus,2-s2.0-84907974416
"Beery, A.K., Lin, J., Biddle, J.S., Francis, D.D., Blackburn, E.H., Epel, E.S.","Chronic stress elevates telomerase activity in rats",2012,"Biology Letters","8","6",,"1063","1066",,28,10.1098/rsbl.2012.0747,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869775408&doi=10.1098%2frsbl.2012.0747&partnerID=40&md5=0a7a41dadf40c8b27f8a7ce64c2432b6",Article,Scopus,2-s2.0-84869775408
"Beery, A.K., Zucker, I.","Sex ratio adjustment by sex-specific maternal cannibalism in hamsters",2012,"Physiology and Behavior","107","3",,"271","276",,1,10.1016/j.physbeh.2012.09.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867080469&doi=10.1016%2fj.physbeh.2012.09.001&partnerID=40&md5=17e59c07d07053dc438f39bf63210cc0",Article,Scopus,2-s2.0-84867080469
"Prendergast, B.J., Beery, A.K., Paul, M.J., Zucker, I.","Enhancement and suppression of ultradian and circadian rhythms across the female hamster reproductive cycle",2012,"Journal of Biological Rhythms","27","3",,"246","256",,10,10.1177/0748730412441315,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861809918&doi=10.1177%2f0748730412441315&partnerID=40&md5=d622359c60bfe66385016902a2261228",Article,Scopus,2-s2.0-84861809918
"Beery, A.K., Francis, D.D.","Adaptive significance of natural variations in maternal care in rats: A translational perspective",2011,"Neuroscience and Biobehavioral Reviews","35","7",,"1552","1561",,29,10.1016/j.neubiorev.2011.03.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957451411&doi=10.1016%2fj.neubiorev.2011.03.012&partnerID=40&md5=a6d33f6d313323fa9df66aa993ec50b0",Review,Scopus,2-s2.0-79957451411
"Beery, A.K., Zucker, I.","Sex bias in neuroscience and biomedical research",2011,"Neuroscience and Biobehavioral Reviews","35","3",,"565","572",,288,10.1016/j.neubiorev.2010.07.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649903173&doi=10.1016%2fj.neubiorev.2010.07.002&partnerID=40&md5=4fd019772aad3fcf047185e007c8a5ea",Review,Scopus,2-s2.0-78649903173
"Beery, A.K., Zucker, I.","Oxytocin and same-sex social behavior in female meadow voles",2010,"Neuroscience","169","2",,"665","673",,47,10.1016/j.neuroscience.2010.05.023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954620588&doi=10.1016%2fj.neuroscience.2010.05.023&partnerID=40&md5=1d0300962d0e1578a9dcf60bd1cbba65",Article,Scopus,2-s2.0-77954620588
"Zucker, I., Beery, A.K.","Males still dominate animal studies",2010,"Nature","465","7299",,"690","",,119,10.1038/465690a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953366369&doi=10.1038%2f465690a&partnerID=40&md5=d4a6594b91aff9dc494da2b3b6e59f4c",Note,Scopus,2-s2.0-77953366369
"Beery, A.K., Routman, D.M., Zucker, I.","Same-sex social behavior in meadow voles: Multiple and rapid formation of attachments",2009,"Physiology and Behavior","97","1",,"52","57",,18,10.1016/j.physbeh.2009.01.020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-62749086294&doi=10.1016%2fj.physbeh.2009.01.020&partnerID=40&md5=31d0cf1c0ccf74e1109a3b1485f7cfbe",Article,Scopus,2-s2.0-62749086294
"Beery, A.K., Paul, M.J., Routman, D.M., Zucker, I.","Maternal photoperiodic history affects offspring development in Syrian hamsters",2008,"Journal of Biological Rhythms","23","5",,"445","455",,8,10.1177/0748730408322985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51849106197&doi=10.1177%2f0748730408322985&partnerID=40&md5=30f0271161d9a110a77f17a7938654be",Article,Scopus,2-s2.0-51849106197
"Beery, A.K., Loo, T.J., Zucker, I.","Day length and estradiol affect same-sex affiliative behavior in the female meadow vole",2008,"Hormones and Behavior","54","1",,"153","159",,14,10.1016/j.yhbeh.2008.02.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43949124142&doi=10.1016%2fj.yhbeh.2008.02.007&partnerID=40&md5=4504f9d9bc28c6730b89be26f655d3f1",Article,Scopus,2-s2.0-43949124142
"Beery, A.K., Lacey, E.A., Francis, D.D.","Oxytocin and vasopressin receptor distributions in a solitary and a social species of tuco-tuco (Ctenomys haigi and Ctenomys sociabilis)",2008,"Journal of Comparative Neurology","507","6",,"1847","1859",,73,10.1002/cne.21638,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41149133932&doi=10.1002%2fcne.21638&partnerID=40&md5=2d5be14bdb2397255a1d7bf0ce9757c8",Article,Scopus,2-s2.0-41149133932
"Beery, A.K., Trumbull, J.J., Tsao, J.M., Costantini, R.M., Zucker, I.","Sex differences in the onset of seasonal reproductive quiescence in hamsters",2007,"Proceedings of the Royal Society B: Biological Sciences","274","1607",,"281","286",,6,10.1098/rspb.2006.3726,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-39049179839&doi=10.1098%2frspb.2006.3726&partnerID=40&md5=214cb276965a829311d161f4bb9a92e2",Article,Scopus,2-s2.0-39049179839
"Costantini, R.M., Park, J.H., Beery, A.K., Paul, M.J., Ko, J.J., Zucker, I.","Post-castration retention of reproductive behavior and olfactory preferences in male Siberian hamsters: Role of prior experience",2007,"Hormones and Behavior","51","1",,"149","155",,15,10.1016/j.yhbeh.2006.09.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751506405&doi=10.1016%2fj.yhbeh.2006.09.007&partnerID=40&md5=3070de3759cfdd1b1f8df9714a7db0ae",Article,Scopus,2-s2.0-33751506405
"Jin, H.P., Kauffman, A.S., Paul, M.J., Butler, M.P., Beery, A.K., Costantini, R.M., Zucker, I.","Interval timer control of puberty in photoinhibited Siberian hamsters",2006,"Journal of Biological Rhythms","21","5",,"373","383",,9,10.1177/0748730406292315,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748650276&doi=10.1177%2f0748730406292315&partnerID=40&md5=5f514f63cbc5a9ebe1aba660eec08c31",Article,Scopus,2-s2.0-33748650276
