Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Aartsen, M.G., Ackermann, M., Adams, J., Aguilar, J.A., Ahlers, M., Ahrens, M., Altmann, D., Anderson, T., Arguelles, C., Arlen, T.C., Auffenberg, J., Bai, X., Barwick, S.W., Baum, V., Beatty, J.J., Becker Tjus, J., Becker, K.-H., Benzvi, S., Berghaus, P., Berley, D., Bernardini, E., Bernhard, A., Besson, D.Z., Binder, G., Bindig, D., Bissok, M., Blaufuss, E., Blumenthal, J., Boersma, D.J., Bohm, C., Bos, F., Bose, D., Böser, S., Botner, O., Brayeur, L., Bretz, H.-P., Brown, A.M., Casey, J., Casier, M., Chirkin, D., Christov, A., Christy, B., Clark, K., Classen, L., Clevermann, F., Coenders, S., Cowen, D.F., Cruz Silva, A.H., Danninger, M., Daughhetee, J., Davis, J.C., Day, M., De André, J.P.A.M., De Clercq, C., De Ridder, S., Desiati, P., De Vries, K.D., De With, M., Deyoung, T., Díaz-Vélez, J.C., Dunkman, M., Eagan, R., Eberhardt, B., Eichmann, B., Eisch, J., Euler, S., Evenson, P.A., Fadiran, O., Fazely, A.R., Fedynitch, A., Feintzeig, J., Felde, J., Feusels, T., Filimonov, K., Finley, C., Fischer-Wasels, T., Flis, S., Franckowiak, A., Frantzen, K., Fuchs, T., Gaisser, T.K., Gallagher, J., Gerhardt, L., Gier, D., Gladstone, L., Glüsenkamp, T., Goldschmidt, A., Golup, G., Gonzalez, J.G., Goodman, J.A., Góra, D., Grandmont, D.T., Grant, D., Gretskov, P., Groh, J.C., Groß, A., Ha, C., Haack, C., Haj Ismail, A., Hallen, P., Hallgren, A., Halzen, F., Hanson, K., Hebecker, D., Heereman, D., Heinen, D., Helbing, K., Hellauer, R., Hellwig, D., Hickford, S., Hill, G.C., Hoffman, K.D., Hoffmann, R., Homeier, A., Hoshina, K., Huang, F., Huelsnitz, W., Hulth, P.O., Hultqvist, K., Hussain, S., Ishihara, A., Jacobi, E., Jacobsen, J., Jagielski, K., Japaridze, G.S., Jero, K., Jlelati, O., Jurkovic, M., Kaminsky, B., Kappes, A., Karg, T., Karle, A., Kauer, M., Kelley, J.L., Kheirandish, A., Kiryluk, J., Kläs, J., Klein, S.R., Köhne, J.-H., Kohnen, G., Kolanoski, H., Koob, A., Köpke, L., Kopper, C., Kopper, S., Koskinen, D.J., Kowalski, M., Kriesten, A., Krings, K., Kroll, G., Kroll, M., Kunnen, J., Kurahashi, N., Kuwabara, T., Labare, M., Larsen, D.T., Larson, M.J., Lesiak-Bzdak, M., Leuermann, M., Leute, J., Lünemann, J., Macías, O., Madsen, J., Maggi, G., Maruyama, R., Mase, K., Matis, H.S., McNally, F., Meagher, K., Medici, M., Meli, A., Meures, T., Miarecki, S., Middell, E., Middlemas, E., Milke, N., Miller, J., Mohrmann, L., Montaruli, T., Morse, R., Nahnhauer, R., Naumann, U., Niederhausen, H., Nowicki, S.C., Nygren, D.R., Obertacke, A., Odrowski, S., Olivas, A., Omairat, A., O'Murchadha, A., Palczewski, T., Paul, L., Penek, O., Pepper, J.A., Pérez De Los Heros, C., Pfendner, C., Pieloth, D., Pinat, E., Posselt, J., Price, P.B., Przybylski, G.T., Pütz, J., Quinnan, M., Rädel, L., Rameez, M., Rawlins, K., Redl, P., Rees, I., Reimann, R., Resconi, E., Rhode, W., Richman, M., Riedel, B., Robertson, S., Rodrigues, J.P., Rongen, M., Rott, C., Ruhe, T., Ruzybayev, B., Ryckbosch, D., Saba, S.M., Sander, H.-G., Sandroos, J., Santander, M., Sarkar, S., Schatto, K., Scheriau, F., Schmidt, T., Schmitz, M., Schoenen, S., Schöneberg, S., Schönwald, A., Schukraft, A., Schulte, L., Schulz, O., Seckel, D., Sestayo, Y., Seunarine, S., Shanidze, R., Sheremata, C., Smith, M.W.E., Soldin, D., Spiczak, G.M., Spiering, C., Stamatikos, M., Stanev, T., Stanisha, N.A., Stasik, A., Stezelberger, T., Stokstad, R.G., Stößl, A., Strahler, E.A., Ström, R., Strotjohann, N.L., Sullivan, G.W., Taavola, H., Taboada, I., Tamburro, A., Tepe, A., Ter-Antonyan, S., Terliuk, A., Tešić, G., Tilav, S., Toale, P.A., Tobin, M.N., Tosi, D., Tselengidou, M., Unger, E., Usner, M., Vallecorsa, S., Van Eijndhoven, N., Vandenbroucke, J., Van Santen, J., Vehring, M., Voge, M., Vraeghe, M., Walck, C., Wallraff, M., Weaver, C., Wellons, M., Wendt, C., Westerhoff, S., Whelan, B.J., Whitehorn, N., Wichary, C., Wiebe, K., Wiebusch, C.H., Williams, D.R., Wissing, H., Wolf, M., Wood, T.R., Woschnagg, K., Xu, D.L., Xu, X.W., Yanez, J.P., Yodh, G., Yoshida, S., Zarzhitsky, P., Ziemann, J., Zierke, S., Zoll, M., Aasi, J., Abbott, B.P., Abbott, R., Abbott, T., Abernathy, M.R., Acernese, F., Ackley, K., Adams, C., Adams, T., Addesso, P., Adhikari, R.X., Affeldt, C., Agathos, M., Aggarwal, N., Aguiar, O.D., Ajith, P., Alemic, A., Allen, B., Allocca, A., Amariutei, D., Andersen, M., Anderson, R.A., Anderson, S.B., Anderson, W.G., Arai, K., Araya, M.C., Arceneaux, C., Areeda, J.S., Ast, S., Aston, S.M., Astone, P., Aufmuth, P., Augustus, H., Aulbert, C., Aylott, B.E., Babak, S., Baker, P.T., Ballardin, G., Ballmer, S.W., Barayoga, J.C., Barbet, M., Barish, B.C., Barker, D., Barone, F., Barr, B., Barsotti, L., Barsuglia, M., Barton, M.A., Bartos, I., Bassiri, R., Basti, A., Batch, J.C., Bauchrowitz, J., Bauer, Th.S., Baune, C., Bavigadda, V., Behnke, B., Bejger, M., Beker, M.G., Belczynski, C., Bell, A.S., Bell, C., Bergmann, G., Bersanetti, D., Bertolini, A., Betzwieser, J., Bilenko, I.A., Billingsley, G., Birch, J., Biscans, S., Bitossi, M., Biwer, C., Bizouard, M.A., Black, E., Blackburn, J.K., Blackburn, L., Blair, D., Bloemen, S., Bock, O., Bodiya, T.P., Boer, M., Bogaert, G., Bogan, C., Bojtos, P., Bond, C., Bondu, F., Bonelli, L., Bonnand, R., Bork, R., Born, M., Boschi, V., Bose, S., Bosi, L., Bradaschia, C., Brady, P.R., Braginsky, V.B., Branchesi, M., Brau, J.E., Briant, T., Bridges, D.O., Brillet, A., Brinkmann, M., Brisson, V., Brooks, A.F., Brown, D.A., Brown, D.D., Brückner, F., Buchman, S., Buikema, A., Bulik, T., Bulten, H.J., Buonanno, A., Burman, R., Buskulic, D., Buy, C., Cadonati, L., Cagnoli, G., Calderón Bustillo, J., Calloni, E., Camp, J.B., Campsie, P., Cannon, K.C., Canuel, B., Cao, J., Capano, C.D., Carbognani, F., Carbone, L., Caride, S., Castaldi, G., Caudill, S., Cavaglià, M., Cavalier, F., Cavalieri, R., Celerier, C., Cella, G., Cepeda, C., Cesarini, E., Chakraborty, R., Chalermsongsak, T., Chamberlin, S.J., Chao, S., Charlton, P., Chassande-Mottin, E., Chen, X., Chen, Y., Chincarini, A., Chiummo, A., Cho, H.S., Cho, M., Chow, J.H., Christensen, N., Chu, Q., Chua, S.S.Y., Chung, S., Ciani, G., Clara, F., Clark, D.E., Clark, J.A., Clayton, J.H., Cleva, F., Coccia, E., Cohadon, P.-F., Colla, A., Collette, C., Colombini, M., Cominsky, L., Constancio, M., Conte, A., Cook, D., Corbitt, T.R., Cornish, N., Corsi, A., Costa, C.A., Coughlin, M.W., Coulon, J.-P., Countryman, S., Couvares, P., Coward, D.M., Cowart, M.J., Coyne, D.C., Coyne, R., Craig, K., Creighton, J.D.E., Croce, R.P., Crowder, S.G., Cumming, A., Cunningham, L., Cuoco, E., Cutler, C., Dahl, K., Dal Canton, T., Damjanic, M., Danilishin, S.L., D'Antonio, S., Danzmann, K., Dattilo, V., Daveloza, H., Davier, M., Davies, G.S., Daw, E.J., Day, R., Dayanga, T., Debra, D., Debreczeni, G., Degallaix, J., Deléglise, S., Del Pozzo, W., Del Pozzo, W., Denker, T., Dent, T., Dereli, H., Dergachev, V., De Rosa, R., Derosa, R.T., Desalvo, R., Dhurandhar, S., Díaz, M., Dickson, J., Di Fiore, L., Di Lieto, A., Di Palma, I., Di Virgilio, A., Dolique, V., Dominguez, E., Donovan, F., Dooley, K.L., Doravari, S., Douglas, R., Downes, T.P., Drago, M., Drever, R.W.P., Driggers, J.C., Du, Z., Ducrot, M., Dwyer, S., Eberle, T., Edo, T., Edwards, M., Effler, A., Eggenstein, H.-B., Ehrens, P., Eichholz, J., Eikenberry, S.S., Endroczi, G., Essick, R., Etzel, T., Evans, M., Evans, T., Factourovich, M., Fafone, V., Fairhurst, S., Fan, X., Fang, Q., Farinon, S., Farr, B., Farr, W.M., Favata, M., Fazi, D., Fehrmann, H., Fejer, M.M., Feldbaum, D., Feroz, F., Ferrante, I., Ferreira, E.C., Ferrini, F., Fidecaro, F., Finn, L.S., Fiori, I., Fisher, R.P., Flaminio, R., Fournier, J.-D., Franco, S., Frasca, S., Frasconi, F., Frede, M., Frei, Z., Freise, A., Frey, R., Fricke, T.T., Fritschel, P., Frolov, V.V., Fulda, P., Fyffe, M., Gair, J.R., Gammaitoni, L., Gaonkar, S., Garufi, F., Gehrels, N., Gemme, G., Gendre, B., Genin, E., Gennai, A., Ghosh, S., Giaime, J.A., Giardina, K.D., Giazotto, A., Gleason, J., Goetz, E., Goetz, R., Gondan, L., González, G., Gordon, N., Gorodetsky, M.L., Gossan, S., Goßler, S., Gouaty, R., Gräf, C., Graff, P.B., Granata, M., Grant, A., Gras, S., Gray, C., Greenhalgh, R.J.S., Gretarsson, A.M., Groot, P., Grote, H., Grover, K., Grunewald, S., Guidi, G.M., Guido, C.J., Gushwa, K., Gustafson, E.K., Gustafson, R., Ha, J., Hall, E.D., Hamilton, W., Hammer, D., Hammond, G., Hanke, M., Hanks, J., Hanna, C., Hannam, M.D., Hanson, J., Harms, J., Harry, G.M., Harry, I.W., Harstad, E.D., Hart, M., Hartman, M.T., Haster, C.-J., Haughian, K., Heidmann, A., Heintze, M., Heitmann, H., Hello, P., Hemming, G., Hendry, M., Heng, I.S., Heptonstall, A.W., Heurs, M., Hewitson, M., Hild, S., Hoak, D., Hodge, K.A., Hofman, D., Holt, K., Hopkins, P., Horrom, T., Hoske, D., Hosken, D.J., Hough, J., Howell, E.J., Hu, Y., Huerta, E., Hughey, B., Husa, S., Huttner, S.H., Huynh, M., Huynh-Dinh, T., Idrisy, A., Ingram, D.R., Inta, R., Islas, G., Isogai, T., Ivanov, A., Iyer, B.R., Izumi, K., Jacobson, M., Jang, H., Jaranowski, P., Ji, Y., Jiménez-Forteza, F., Johnson, W.W., Jones, D.I., Jones, R., Jonker, R.J.G., Ju, L., Haris, K., Kalmus, P., Kalogera, V., Kandhasamy, S., Kang, G., Kanner, J.B., Karlen, J., Kasprzack, M., Katsavounidis, E., Katzman, W., Kaufer, H., Kaufer, S., Kaur, T., Kawabe, K., Kawazoe, F., Kéfélian, F., Keiser, G.M., Keitel, D., Kelley, D.B., Kells, W., Keppel, D.G., Khalaidovski, A., Khalili, F.Y., Khazanov, E.A., Kim, C., Kim, K., Kim, N.G., Kim, N., Kim, S., Kim, Y.-M., King, E.J., King, P.J., Kinzel, D.L., Kissel, J.S., Klimenko, S., Kline, J., Koehlenbeck, S., Kokeyama, K., Kondrashov, V., Koranda, S., Korth, W.Z., Kowalska, I., Kozak, D.B., Kringel, V., Królak, A., Kuehn, G., Kumar, A., Kumar, D.N., Kumar, P., Kumar, R., Kuo, L., Kutynia, A., Lam, P.K., Landry, M., Lantz, B., Larson, S., Lasky, P.D., Lazzarini, A., Lazzaro, C., Leaci, P., Leavey, S., Lebigot, E.O., Lee, C.H., Lee, H.K., Lee, H.M., Lee, J., Lee, P.J., Leonardi, M., Leong, J.R., Le Roux, A., Leroy, N., Letendre, N., Levin, Y., Levine, B., Lewis, J., Li, T.G.F., Libbrecht, K., Libson, A., Lin, A.C., Littenberg, T.B., Lockerbie, N.A., Lockett, V., Lodhia, D., Loew, K., Logue, J., Lombardi, A.L., Lopez, E., Lorenzini, M., Loriette, V., Lormand, M., Losurdo, G., Lough, J., Lubinski, M.J., Lück, H., Lundgren, A.P., Ma, Y., Macdonald, E.P., Macdonald, T., Machenschalk, B., Macinnis, M., Macleod, D.M., Magaña-Sandoval, F., Magee, R., Mageswaran, M., Maglione, C., Mailand, K., Majorana, E., Maksimovic, I., Malvezzi, V., Man, N., Manca, G.M., Mandel, I., Mandic, V., Mangano, V., Mangini, N.M., Mansell, G., Mantovani, M., Marchesoni, F., Marion, F., Márka, S., Márka, Z., Markosyan, A., Maros, E., Marque, J., Martelli, F., Martin, I.W., Martin, R.M., Martinelli, L., Martynov, D., Marx, J.N., Mason, K., Masserot, A., Massinger, T.J., Matichard, F., Matone, L., Mavalvala, N., May, G., Mazumder, N., Mazzolo, G., McCarthy, R., McClelland, D.E., McGuire, S.C., McIntyre, G., McIver, J., McLin, K., Meacher, D., Meadors, G.D., Mehmet, M., Meidam, J., Meinders, M., Melatos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messenger, C., Meyer, M.S., Meyers, P.M., Mezzani, F., Miao, H., Michel, C., Mikhailov, E.E., Milano, L., Miller, J., Minenkov, Y., Mingarelli, C.M.F., Mishra, C., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Moe, B., Moggi, A., Mohan, M., Mohapatra, S.R.P., Moraru, D., Moreno, G., Morgado, N., Morriss, S.R., Mossavi, K., Mours, B., Mow-Lowry, C.M., Mueller, C.L., Mueller, G., Mukherjee, S., Mullavey, A., Munch, J., Murphy, D., Murray, P.G., Mytidis, A., Nagy, M.F., Nardecchia, I., Naticchioni, L., Nayak, R.K., Necula, V., Nelemans, G., Neri, I., Neri, M., Newton, G., Nguyen, T., Nielsen, A.B., Nissanke, S., Nitz, A.H., Nocera, F., Nolting, D., Normandin, M.E.N., Nuttall, L.K., Ochsner, E., O'Dell, J., Oelker, E., Oh, J.J., Oh, S.H., Ohme, F., Omar, S., Oppermann, P., Oram, R., O'Reilly, B., Ortega, W., O'Shaughnessy, R., Osthelder, C., Ottaway, D.J., Ottens, R.S., Overmier, H., Owen, B.J., Padilla, C., Pai, A., Palashov, O., Palomba, C., Pan, H., Pan, Y., Pankow, C., Paoletti, F., Papa, M.A., Paris, H., Pasqualetti, A., Passaquieti, R., Passuello, D., Pedraza, M., Pele, A., Penn, S., Perreca, A., Phelps, M., Pichot, M., Pickenpack, M., Piergiovanni, F., Pierro, V., Pinard, L., Pinto, I.M., Pitkin, M., Poeld, J., Poggiani, R., Poteomkin, A., Powell, J., Prasad, J., Predoi, V., Premachandra, S., Prestegard, T., Price, L.R., Prijatelj, M., Privitera, S., Prodi, G.A., Prokhorov, L., Puncken, O., Punturo, M., Puppo, P., Pürrer, M., Qin, J., Quetschke, V., Quintero, E., Quitzow-James, R., Raab, F.J., Rabeling, D.S., Rácz, I., Radkins, H., Raffai, P., Raja, S., Rajalakshmi, G., Rakhmanov, M., Ramet, C., Ramirez, K., Rapagnani, P., Raymond, V., Razzano, M., Re, V., Recchia, S., Reed, C.M., Regimbau, T., Reid, S., Reitze, D.H., Reula, O., Rhoades, E., Ricci, F., Riesen, R., Riles, K., Robertson, N.A., Robinet, F., Rocchi, A., Roddy, S.B., Rolland, L., Rollins, J.G., Romano, R., Romanov, G., Romie, J.H., Rosińska, D., Rowan, S., Rüdiger, A., Ruggi, P., Ryan, K., Salemi, F., Sammut, L., Sandberg, V., Sanders, J.R., Sankar, S., Sannibale, V., Santiago-Prieto, I., Saracco, E., Sassolas, B., Sathyaprakash, B.S., Saulson, P.R., Savage, R., Scheuer, J., Schilling, R., Schilman, M., Schmidt, P., Schnabel, R., Schofield, R.M.S., Schreiber, E., Schuette, D., Schutz, B.F., Scott, J., Scott, S.M., Sellers, D., Sengupta, A.S., Sentenac, D., Sequino, V., Sergeev, A., Shaddock, D.A., Shah, S., Shahriar, M.S., Shaltev, M., Shao, Z., Shapiro, B., Shawhan, P., Shoemaker, D.H., Sidery, T.L., Siellez, K., Siemens, X., Sigg, D., Simakov, D., Singer, A., Singer, L., Singh, R., Sintes, A.M., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Smith, R.J.E., Smith-Lefebvre, N.D., Son, E.J., Sorazu, B., Souradeep, T., Staley, A., Stebbins, J., Steinke, M., Steinlechner, J., Steinlechner, S., Stephens, B.C., Steplewski, S., Stevenson, S., Stone, R., Stops, D., Strain, K.A., Straniero, N., Strigin, S., Sturani, R., Stuver, A.L., Summerscales, T.Z., Susmithan, S., Sutton, P.J., Swinkels, B., Tacca, M., Talukder, D., Tanner, D.B., Tao, J., Tarabrin, S.P., Taylor, R., Tellez, G., Thirugnanasambandam, M.P., Thomas, M., Thomas, P., Thorne, K.A., Thorne, K.S., Thrane, E., Tiwari, V., Tokmakov, K.V., Tomlinson, C., Tonelli, M., Torres, C.V., Torrie, C.I., Travasso, F., Traylor, G., Tse, M., Tshilumba, D., Tuennermann, H., Ugolini, D., Unnikrishnan, C.S., Urban, A.L., Usman, S.A., Vahlbruch, H., Vajente, G., Valdes, G., Vallisneri, M., Van Beuzekom, M., Van Den Brand, J.F.J., Van Den Broeck, C., Van Der Sluys, M.V., Van Heijningen, J., Van Veggel, A.A., Vass, S., Vasúth, M., Vaulin, R., Vecchio, A., Vedovato, G., Veitch, J., Veitch, P.J., Venkateswara, K., Verkindt, D., Vetrano, F., Viceré, A., Vincent-Finley, R., Vinet, J.-Y., Vitale, S., Vo, T., Vocca, H., Vorvick, C., Vousden, W.D., Vyachanin, S.P., Wade, A.R., Wade, L., Wade, M., Walker, M., Wallace, L., Walsh, S., Wang, M., Wang, X., Ward, R.L., Was, M., Weaver, B., Wei, L.-W., Weinert, M., Weinstein, A.J., Weiss, R., Welborn, T., Wen, L., Wessels, P., West, M., Westphal, T., Wette, K., Whelan, J.T., White, D.J., Whiting, B.F., Wiesner, K., Wilkinson, C., Williams, K., Williams, L., Williams, R., Williams, T.D., Williamson, A.R., Willis, J.L., Willke, B., Wimmer, M., Winkler, W., Wipf, C.C., Wiseman, A.G., Wittel, H., Woan, G., Wolovick, N., Worden, J., Wu, Y., Yablon, J., Yakushin, I., Yam, W., Yamamoto, H., Yancey, C.C., Yang, H., Yoshida, S., Yvert, M., Zadrozny, A., Zanolin, M., Zendri, J.-P., Zhang, F., Zhang, L., Zhao, C., Zhu, H., Zhu, X.J., Zucker, M.E., Zuraw, S., Zweizig, J.","Multimessenger search for sources of gravitational waves and high-energy neutrinos: Initial results for LIGO-Virgo and IceCube",2014,"Physical Review D - Particles, Fields, Gravitation and Cosmology","90","10", 102002,"","",,7,10.1103/PhysRevD.90.102002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911906757&doi=10.1103%2fPhysRevD.90.102002&partnerID=40&md5=6349c8a6ea13f97963a58e2039a3a944",Article,Scopus,2-s2.0-84911906757
"Linz, T.M., Friedman, J.L., Wiseman, A.G.","Combined gravitational and electromagnetic self-force on charged particles in electrovac spacetimes",2014,"Physical Review D - Particles, Fields, Gravitation and Cosmology","90","8", 084031,"","",,6,10.1103/PhysRevD.90.084031,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908178773&doi=10.1103%2fPhysRevD.90.084031&partnerID=40&md5=1f36a4092f38deb68a4d9a4a9616e573",Article,Scopus,2-s2.0-84908178773
