Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Aasi, J., Abbott, B.P., Abbott, R., Abbott, T., Abernathy, M.R., Acernese, F., Ackley, K., Adams, C., Adams, T., Addesso, P., Adhikari, R.X., Affeldt, C., Agathos, M., Aggarwal, N., Aguiar, O.D., Ajith, P., Alemic, A., Allen, B., Allocca, A., Amariutei, D., Andersen, M., Anderson, R.A., Anderson, S.B., Anderson, W.G., Arai, K., Araya, M.C., Arceneaux, C., Areeda, J.S., Ast, S., Aston, S.M., Astone, P., Aufmuth, P., Augustus, H., Aulbert, C., Aylott, B.E., Babak, S., Baker, P.T., Ballardin, G., Ballmer, S.W., Barayoga, J.C., Barbet, M., Barish, B.C., Barker, D., Barone, F., Barr, B., Barsotti, L., Barsuglia, M., Barton, M.A., Bartos, I., Bassiri, R., Basti, A., Batch, J.C., Bauchrowitz, J., Bauer, Th.S., Baune, C., Bavigadda, V., Behnke, B., Bejger, M., Beker, M.G., Belczynski, C., Bell, A.S., Bell, C., Bergmann, G., Bersanetti, D., Bertolini, A., Betzwieser, J., Bilenko, I.A., Billingsley, G., Birch, J., Biscans, S., Bitossi, M., Biwer, C., Bizouard, M.A., Black, E., Blackburn, J.K., Blackburn, L., Blair, D., Bloemen, S., Bock, O., Bodiya, T.P., Boer, M., Bogaert, G., Bogan, C., Bond, C., Bondu, F., Bonelli, L., Bonnand, R., Bork, R., Born, M., Boschi, V., Bose, S., Bosi, L., Bradaschia, C., Brady, P.R., Braginsky, V.B., Branchesi, M., Brau, J.E., Briant, T., Bridges, D.O., Brillet, A., Brinkmann, M., Brisson, V., Brooks, A.F., Brown, D.A., Brown, D.D., Brückner, F., Buchman, S., Buikema, A., Bulik, T., Bulten, H.J., Buonanno, A., Burman, R., Buskulic, D., Buy, C., Cadonati, L., Cagnoli, G., Cain, J., Calderón Bustillo, J., Calloni, E., Camp, J.B., Campsie, P., Cannon, K.C., Canuel, B., Cao, J., Capano, C.D., Carbognani, F., Carbone, L., Caride, S., Castaldi, G., Caudill, S., Cavaglià, M., Cavalier, F., Cavalieri, R., Celerier, C., Cella, G., Cepeda, C., Cesarini, E., Chakraborty, R., Chalermsongsak, T., Chamberlin, S.J., Chao, S., Charlton, P., Chassande-Mottin, E., Chen, X., Chen, Y., Chincarini, A., Chiummo, A., Cho, H.S., Cho, M., Chow, J.H., Christensen, N., Chu, Q., Chua, S.S.Y., Chung, S., Ciani, G., Clara, F., Clark, D.E., Clark, J.A., Clayton, J.H., Cleva, F., Coccia, E., Cohadon, P.-F., Colla, A., Collette, C., Colombini, M., Cominsky, L., Constancio Jr., M., Conte, A., Cook, D., Corbitt, T.R., Cornish, N., Corsi, A., Costa, C.A., Coughlin, M.W., Coulon, J.-P., Countryman, S., Couvares, P., Coward, D.M., Cowart, M.J., Coyne, D.C., Coyne, R., Craig, K., Creighton, J.D.E., Croce, R.P., Crowder, S.G., Cumming, A., Cunningham, L., Cuoco, E., Cutler, C., Dahl, K., Dal Canton, T., Damjanic, M., Danilishin, S.L., D'antonio, S., Danzmann, K., Dattilo, V., Daveloza, H., Davier, M., Davies, G.S., Daw, E.J., Day, R., Dayanga, T., Debra, D., Debreczeni, G., Degallaix, J., Deléglise, S., Del Pozzo, W., Del Pozzo, W., Denker, T., Dent, T., Dereli, H., Dergachev, V., De Rosa, R., Derosa, R.T., Desalvo, R., Dhurandhar, S., Díaz, M., Dickson, J., Di Fiore, L., Di Lieto, A., Di Palma, I., Di Virgilio, A., Dolique, V., Dominguez, E., Donovan, F., Dooley, K.L., Doravari, S., Douglas, R., Downes, T.P., Drago, M., Drever, R.W.P., Driggers, J.C., Du, Z., Ducrot, M., Dwyer, S., Eberle, T., Edo, T., Edwards, M., Effler, A., Eggenstein, H.-B., Ehrens, P., Eichholz, J., Eikenberry, S.S., Endroczi, G., Essick, R., Etzel, T., Evans, M., Evans, T., Factourovich, M., Fafone, V., Fairhurst, S., Fan, X., Fang, Q., Farinon, S., Farr, B., Farr, W.M., Favata, M., Fazi, D., Fehrmann, H., Fejer, M.M., Feldbaum, D., Feroz, F., Ferrante, I., Ferreira, E.C., Ferrini, F., Fidecaro, F., Finn, L.S., Fiori, I., Fisher, R.P., Flaminio, R., Fotopoulos, N., Fournier, J.-D., Franco, S., Frasca, S., Frasconi, F., Frede, M., Frei, Z., Freise, A., Frey, R., Fricke, T.T., Fritschel, P., Frolov, V.V., Fulda, P., Fyffe, M., Gair, J.R., Gammaitoni, L., Gaonkar, S., Garufi, F., Gehrels, N., Gemme, G., Gendre, B., Genin, E., Gennai, A., Ghosh, S., Giaime, J.A., Giardina, K.D., Giazotto, A., Gill, C., Gleason, J., Goetz, E., Goetz, R., Gondan, L., González, G., Gordon, N., Gorodetsky, M.L., Gossan, S., Goßler, S., Gouaty, R., Gräf, C., Graff, P.B., Granata, M., Grant, A., Gras, S., Gray, C., Greenhalgh, R.J.S., Gretarsson, A.M., Groot, P., Grote, H., Grover, K., Grunewald, S., Guidi, G.M., Guido, C.J., Gushwa, K., Gustafson, E.K., Gustafson, R., Ha, J., Hall, E.D., Hamilton, W., Hammer, D., Hammond, G., Hanke, M., Hanks, J., Hanna, C., Hannam, M.D., Hanson, J., Haris, K., Harms, J., Harry, G.M., Harry, I.W., Harstad, E.D., Hart, M., Hartman, M.T., Haster, C.-J., Haughian, K., Heidmann, A., Heintze, M., Heitmann, H., Hello, P., Hemming, G., Hendry, M., Heng, I.S., Heptonstall, A.W., Heurs, M., Hewitson, M., Hild, S., Hoak, D., Hodge, K.A., Hofman, D., Holt, K., Hopkins, P., Horrom, T., Hoske, D., Hosken, D.J., Hough, J., Howell, E.J., Hu, Y., Huerta, E., Hughey, B., Husa, S., Huttner, S.H., Huynh, M., Huynh-Dinh, T., Idrisy, A., Ingram, D.R., Inta, R., Islas, G., Isogai, T., Ivanov, A., Iyer, B.R., Izumi, K., Jacobson, M., Jang, H., Jaranowski, P., Ji, Y., Jiménez-Forteza, F., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Jonker, R.J.G., Ju, L., Kalmus, P., Kalogera, V., Kandhasamy, S., Kang, G., Kanner, J.B., Karlen, J., Kasprzack, M., Katsavounidis, E., Katzman, W., Kaufer, H., Kaufer, S., Kaur, T., Kawabe, K., Kawazoe, F., Kéfélian, F., Keiser, G.M., Keitel, D., Kelley, D.B., Kells, W., Keppel, D.G., Khalaidovski, A., Khalili, F.Y., Khazanov, E.A., Kim, C., Kim, K., Kim, N.G., Kim, N., Kim, S., Kim, Y.-M., King, E.J., King, P.J., Kinzel, D.L., Kissel, J.S., Klimenko, S., Kline, J., Koehlenbeck, S., Kokeyama, K., Kondrashov, V., Koranda, S., Korth, W.Z., Kowalska, I., Kozak, D.B., Kringel, V., Krishnan, B., Królak, A., Kuehn, G., Kumar, A., Kumar, D.N., Kumar, P., Kumar, R., Kuo, L., Kutynia, A., Lam, P.K., Landry, M., Lantz, B., Larson, S., Lasky, P.D., Lazzaro, C., Leaci, P., Leavey, S., Lebigot, E.O., Lee, C.H., Lee, H.K., Lee, H.M., Lee, J., Lee, P.J., Leonardi, M., Leong, J.R., Le Roux, A., Leroy, N., Letendre, N., Levin, Y., Levine, B., Lewis, J., Li., T.G.F., Libbrecht, K., Libson, A., Lin, A.C., Littenberg, T.B., Lockerbie, N.A., Lockett, V., Lodhia, D., Loew, K., Logue, J., Lombardi, A.L., Lopez, E., Lorenzini, M., Loriette, V., Lormand, M., Losurdo, G., Lough, J., Lubinski, M.J., Lück, H., Lundgren, A.P., Ma, Y., Macdonald, E.P., Macdonald, T., Machenschalk, B., Macinnis, M., Macleod, D.M., Magaña-Sandoval, F., Magee, R., Mageswaran, M., Maglione, C., Mailand, K., Majorana, E., Maksimovic, I., Malvezzi, V., Man, N., Manca, G.M., Mandel, I., Mandic, V., Mangano, V., Mangini, N.M., Mansell, G., Mantovani, M., Marchesoni, F., Marion, F., Márka, S., Márka, Z., Markosyan, A., Maros, E., Marque, J., Martelli, F., Martin, I.W., Martin, R.M., Martinelli, L., Martynov, D., Marx, J.N., Mason, K., Masserot, A., Massinger, T.J., Matichard, F., Matone, L., Mavalvala, N., May, G., Mazumder, N., Mazzolo, G., Mccarthy, R., Mcclelland, D.E., Mcguire, S.C., Mcintyre, G., Mciver, J., Mclin, K., Meacher, D., Meadors, G.D., Mehmet, M., Meidam, J., Meinders, M., Melatos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messenger, C., Meyer, A., Meyer, M.S., Meyers, P.M., Mezzani, F., Miao, H., Michel, C., Mikhailov, E.E., Milano, L., Miller, J., Minenkov, Y., Mingarelli, C.M.F., Mishra, C., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Moe, B., Moggi, A., Mohan, M., Mohapatra, S.R.P., Moraru, D., Moreno, G., Morgado, N., Morriss, S.R., Mossavi, K., Mours, B., Mow-Lowry, C.M., Mueller, C.L., Mueller, G., Mukherjee, S., Mullavey, A., Munch, J., Murphy, D., Murray, P.G., Mytidis, A., Nagy, M.F., Nardecchia, I., Naticchioni, L., Nayak, R.K., Necula, V., Nelemans, G., Neri, I., Neri, M., Newton, G., Nguyen, T., Nielsen, A.B., Nissanke, S., Nitz, A.H., Nocera, F., Nolting, D., Normandin, M.E.N., Nuttall, L.K., Ochsner, E., O'dell, J., Oelker, E., Oh, J.J., Oh, S.H., Ohme, F., Omar, S., Oppermann, P., Oram, R., O'reilly, B., Ortega, W., O'shaughnessy, R., Osthelder, C., Ottaway, D.J., Ottens, R.S., Overmier, H., Owen, B.J., Padilla, C., Pai, A., Palashov, O., Palomba, C., Pan, H., Pan, Y., Pankow, C., Paoletti, F., Papa, M.A., Paris, H., Pasqualetti, A., Passaquieti, R., Passuello, D., Patel, P., Pedraza, M., Pele, A., Penn, S., Perreca, A., Phelps, M., Pichot, M., Pickenpack, M., Piergiovanni, F., Pierro, V., Pinard, L., Pinto, I.M., Pitkin, M., Poeld, J., Poggiani, R., Poteomkin, A., Powell, J., Prasad, J., Predoi, V., Premachandra, S., Prestegard, T., Price, L.R., Prijatelj, M., Privitera, S., Prodi, G.A., Prokhorov, L., Puncken, O., Punturo, M., Puppo, P., Pürrer, M., Qin, J., Quetschke, V., Quintero, E., Quitzow-James, R., Raab, F.J., Rabeling, D.S., Rácz, I., Radkins, H., Raffai, P., Raja, S., Rajalakshmi, G., Rakhmanov, M., Ramet, C., Ramirez, K., Rapagnani, P., Raymond, V., Razzano, M., Re, V., Recchia, S., Reed, C.M., Regimbau, T., Reid, S., Reitze, D.H., Reula, O., Rhoades, E., Ricci, F., Riesen, R., Riles, K., Robertson, N.A., Robinet, F., Rocchi, A., Roddy, S.B., Rogstad, S., Rolland, L., Rollins, J.G., Romano, R., Romanov, G., Romie, J.H., Rosińska, D., Rowan, S., Rüdiger, A., Ruggi, P., Ryan, K., Salemi, F., Sammut, L., Sandberg, V., Sanders, J.R., Sankar, S., Sannibale, V., Santiago-Prieto, I., Saracco, E., Sassolas, B., Sathyaprakash, B.S., Saulson, P.R., Savage, R., Scheuer, J., Schilling, R., Schilman, M., Schmidt, P., Schnabel, R., Schofield., R.M.S., Schreiber, E., Schuette, D., Schutz, B.F., Scott, J., Scott, S.M., Sellers, D., Sengupta, A.S., Sentenac, D., Sequino, V., Sergeev, A., Shaddock, D.A., Shah, S., Shahriar, M.S., Shaltev, M., Shao, Z., Shapiro, B., Shawhan, P., Shoemaker, D.H., Sidery, T.L., Siellez, K., Siemens, X., Sigg, D., Simakov, D., Singer, A., Singer, L., Singh, R., Sintes, A.M., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Smith, R.J.E., Smith-Lefebvre, N.D., Son, E.J., Sorazu, B., Souradeep, T., Staley, A., Stebbins, J., Steinke, M., Steinlechner, J., Steinlechner, S., Stephens, B.C., Steplewski, S., Stevenson, S., Stone, R., Stops, D., Strain, K.A., Straniero, N., Strigin, S., Sturani, R., Stuver, A.L., Summerscales, T.Z., Susmithan, S., Sutton, P.J., Swinkels, B., Tacca, M., Talukder, D., Tanner, D.B., Tao, J., Tarabrin, S.P., Taylor, R., Tellez, G., Thirugnanasambandam, M.P., Thomas, M., Thomas, P., Thorne, K.A., Thorne, K.S., Thrane, E., Tiwari, V., Tokmakov, K.V., Tomlinson, C., Tonelli, M., Torres, C.V., Torrie, C.I., Travasso, F., Traylor, G., Trias, M., Tse, M., Tshilumba, D., Tuennermann, H., Ugolini, D., Unnikrishnan, C.S., Urban, A.L., Usman, S.A., Vahlbruch, H., Vajente, G., Valdes, G., Vallisneri, M., Van Beuzekom, M., Van Den Brand, J.F.J., Van Den Broeck, C., Van Der Sluys, M.V., Van Heijningen, J., Van Veggel, A.A., Vass, S., Vasúth, M., Vaulin, R., Vecchio, A., Vedovato, G., Veitch, J., Veitch, P.J., Venkateswara, K., Verkindt, D., Vetrano, F., Viceré, A., Vincent-Finley, R., Vinet, J.-Y., Vitale, S., Vo, T., Vocca, H., Vorvick, C., Vousden, W.D., Vyachanin, S.P., Wade, A.R., Wade, L., Wade, M., Walker, M., Wallace, L., Walsh, S., Wang, M., Wang, X., Ward, R.L., Was, M., Weaver, B., Wei, L.-W., Weinert, M., Weinstein, A.J., Weiss, R., Welborn, T., Wen, L., Wessels, P., West, M., Westphal, T., Wette, K., Whelan, J.T., White, D.J., Whiting, B.F., Wiesner, K., Wilkinson, C., Williams, K., Williams, L., Williams, R., Williams, T.D., Williamson, A.R., Willis, J.L., Willke, B., Wimmer, M., Winkler, W., Wipf, C.C., Wiseman, A.G., Wittel, H., Woan, G., Wolovick, N., Worden, J., Wu, Y., Yablon, J., Yakushin, I., Yam, W., Yamamoto, H., Yancey, C.C., Yang, H., Yoshida, S., Yvert, M., Zadrozny, A., Zanolin, M., Zendri, J.-P., Zhang, F., Zhang, L., Zhao, C., Zhu, H., Zhu, X.J., Zucker, M.E., Zuraw, S., Zweizig, J.","Methods and results of a search for gravitational waves associated with gamma-ray bursts using the GEO 600, LIGO, and Virgo detectors",2014,"Physical Review D - Particles, Fields,