Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Aasi, J., Abadie, J., Abbott, B.P., Abbott, R., Abbott, T.D., Abernathy, M., Accadia, T., Acernese, F., Adams, C., Adams, T., Addesso, P., Adhikari, R., Affeldt, C., Agathos, M., Agatsuma, K., Ajith, P., Allen, B., Allocca, A., Amador Ceron, E., Amariutei, D., Anderson, S.B., Anderson, W.G., Arai, K., Araya, M.C., Ast, S., Aston, S.M., Astone, P., Atkinson, D., Aufmuth, P., Aulbert, C., Aylott, B.E., Babak, S., Baker, P., Ballardin, G., Ballmer, S., Bao, Y., Barayoga, J.C.B., Barker, D., Barone, F., Barr, B., Barsotti, L., Barsuglia, M., Barton, M.A., Bartos, I., Bassiri, R., Bastarrika, M., Basti, A., Batch, J., Bauchrowitz, J., Bauer, T.S., Bebronne, M., Beck, D., Behnke, B., Bejger, M., Beker, M.G., Bell, A.S., Bell, C., Belopolski, I., Benacquista, M., Berliner, J.M., Bertolini, A., Betzwieser, J., Beveridge, N., Beyersdorf, P.T., Bhadbade, T., Bilenko, I.A., Billingsley, G., Birch, J., Biswas, R., Bitossi, M., Bizouard, M.A., Black, E., Blackburn, J.K., Blackburn, L., Blair, D., Bland, B., Blom, M., Bock, O., Bodiya, T.P., Bogan, C., Bond, C., Bondarescu, R., Bondu, F., Bonelli, L., Bonnand, R., Bork, R., Born, M., Boschi, V., Bose, S., Bosi, L., Bouhou, B., Braccini, S., Bradaschia, C., Brady, P.R., Braginsky, V.B., Branchesi, M., Brau, J.E., Breyer, J., Briant, T., Bridges, D.O., Brillet, A., Brinkmann, M., Brisson, V., Britzger, M., Brooks, A.F., Brown, D.A., Bulik, T., Bulten, H.J., Buonanno, A., Burguet-Castell, J., Buskulic, D., Buy, C., Byer, R.L., Cadonati, L., Cagnoli, G., Calloni, E., Camp, J.B., Campsie, P., Cannon, K., Canuel, B., Cao, J., Capano, C.D., Carbognani, F., Carbone, L., Caride, S., Caudill, S., Cavaglià, M., Cavalier, F., Cavalieri, R., Cella, G., Cepeda, C., Cesarini, E., Chalermsongsak, T., Charlton, P., Chassande-Mottin, E., Chen, W., Chen, X., Chen, Y., Chincarini, A., Chiummo, A., Cho, H.S., Chow, J., Christensen, N., Chua, S.S.Y., Chung, C.T.Y., Chung, S., Ciani, G., Clara, F., Clark, D.E., Clark, J.A., Clayton, J.H., Cleva, F., Coccia, E., Cohadon, P.-F., Colacino, C.N., Colla, A., Colombini, M., Conte, A., Conte, R., Cook, D., Corbitt, T.R., Cordier, M., Cornish, N., Corsi, A., Costa, C.A., Coughlin, M., Coulon, J.-P., Couvares, P., Coward, D.M., Cowart, M., Coyne, D.C., Creighton, J.D.E., Creighton, T.D., Cruise, A.M., Cumming, A., Cunningham, L., Cuoco, E., Cutler, R.M., Dahl, K., Damjanic, M., Danilishin, S.L., D'Antonio, S., Danzmann, K., Dattilo, V., Daudert, B., Daveloza, H., Davier, M., Daw, E.J., Dayanga, T., De Rosa, R., Debra, D., Debreczeni, G., Degallaix, J., Del Pozzo, W., Dent, T., Dergachev, V., Derosa, R., Dhurandhar, S., Di Fiore, L., Di Lieto, A., Di Palma, I., Di Paolo Emilio, M., Di Virgilio, A., Díaz, M., Dietz, A., Donovan, F., Dooley, K.L., Doravari, S., Dorsher, S., Drago, M., Drever, R.W.P., Driggers, J.C., Du, Z., Dumas, J.-C., Dwyer, S., Eberle, T., Edgar, M., Edwards, M., Effler, A., Ehrens, P., Endroczi, G., Engel, R., Etzel, T., Evans, K., Evans, M., Evans, T., Factourovich, M., Fafone, V., Fairhurst, S., Farr, B.F., Farr, W.M., Favata, M., Fazi, D., Fehrmann, H., Feldbaum, D., Feroz, F., Ferrante, I., Ferrini, F., Fidecaro, F., Finn, L.S., Fiori, I., Fisher, R.P., Flaminio, R., Foley, S., Forsi, E., Forte, L.A., Fotopoulos, N., Fournier, J.-D., Franc, J., Franco, S., Frasca, S., Frasconi, F., Frede, M., Frei, M.A., Frei, Z., Freise, A., Frey, R., Fricke, T.T., Friedrich, D., Fritschel, P., Frolov, V.V., Fujimoto, M.-K., Fulda, P.J., Fyffe, M., Gair, J., Galimberti, M., Gammaitoni, L., Garcia, J., Garufi, F., Gáspár, M.E., Gelencser, G., Gemme, G., Genin, E., Gennai, A., Gergely, L.Á., Ghosh, S., Giaime, J.A., Giampanis, S., Giardina, K.D., Giazotto, A., Gil-Casanova, S., Gill, C., Gleason, J., Goetz, E., González, G., Gorodetsky, M.L., Goßler, S., Gouaty, R., Graef, C., Graff, P.B., Granata, M., Grant, A., Gray, C., Greenhalgh, R.J.S., Gretarsson, A.M., Griffo, C., Grote, H., Grover, K., Grunewald, S., Guidi, G.M., Guido, C., Gupta, R., Gustafson, E.K., Gustafson, R., Hallam, J.M., Hammer, D., Hammond, G., Hanks, J., Hanna, C., Hanson, J., Harms, J., Harry, G.M., Harry, I.W., Harstad, E.D., Hartman, M.T., Haster, C.-J., Haughian, K., Hayama, K., Hayau, J.-F., Heefner, J., Heidmann, A., Heintze, M.C., Heitmann, H., Hello, P., Hemming, G., Hendry, M.A., Heng, I.S., Heptonstall, A.W., Herrera, V., Heurs, M., Hewitson, M., Hild, S., Hoak, D., Hodge, K.A., Holt, K., Holtrop, M., Hong, T., Hooper, S., Hough, J., Howell, E.J., Hughey, B., Husa, S., Huttner, S.H., Huynh-Dinh, T., Ingram, D.R., Inta, R., Isogai, T., Ivanov, A., Izumi, K., Jacobson, M., James, E., Jang, Y.J., Jaranowski, P., Jesse, E., Johnson, W.W., Jones, D.I., Jones, R., Jonker, R.J.G., Ju, L., Kalmus, P., Kalogera, V., Kandhasamy, S., Kang, G., Kanner, J.B., Kasprzack, M., Kasturi, R., Katsavounidis, E., Katzman, W., Kaufer, H., Kaufman, K., Kawabe, K., Kawamura, S., Kawazoe, F., Keitel, D., Kelley, D., Kells, W., Keppel, D.G., Keresztes, Z., Khalaidovski, A., Khalili, F.Y., Khazanov, E.A., Kim, B.K., Kim, C., Kim, H., Kim, K., Kim, N., Kim, Y.M., King, P.J., Kinzel, D.L., Kissel, J.S., Klimenko, S., Kline, J., Kokeyama, K., Kondrashov, V., Koranda, S., Korth, W.Z., Kowalska, I., Kozak, D., Kringel, V., Krishnan, B., Królak, A., Kuehn, G., Kumar, P., Kumar, R., Kurdyumov, R., Kwee, P., Lam, P.K., Landry, M., Langley, A., Lantz, B., Lastzka, N., Lawrie, C., Lazzarini, A., Le Roux, A., Leaci, P., Lee, C.H., Lee, H.K., Lee, H.M., Leong, J.R., Leonor, I., Leroy, N., Letendre, N., Lhuillier, V., Li, J., Li, T.G.F., Lindquist, P.E., Litvine, V., Liu, Y., Liu, Z., Lockerbie, N.A., Lodhia, D., Logue, J., Lorenzini, M., Loriette, V., Lormand, M., Losurdo, G., Lough, J., Lubinski, M., Lück, H., Lundgren, A.P., Macarthur, J., Macdonald, E., Machenschalk, B., Macinnis, M., Macleod, D.M., Mageswaran, M., Mailand, K., Majorana, E., Maksimovic, I., Malvezzi, V., Man, N., Mandel, I., Mandic, V., Mantovani, M., Marchesoni, F., Marion, F., Márka, S., Márka, Z., Markosyan, A., Maros, E., Marque, J., Martelli, F., Martin, I.W., Martin, R.M., Marx, J.N., Mason, K., Masserot, A., Matichard, F., Matone, L., Matzner, R.A., Mavalvala, N., Mazzolo, G., McCarthy, R., McClelland, D.E., McGuire, S.C., McIntyre, G., McIver, J., Meadors, G.D., Mehmet, M., Meier, T., Melatos, A., Melissinos, A.C., Mendell, G., Menéndez, D.F., Mercer, R.A., Meshkov, S., Messenger, C., Meyer, M.S., Miao, H., Michel, C., Milano, L., Miller, J., Minenkov, Y., Mingarelli, C.M.F., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Moe, B., Mohan, M., Mohapatra, S.R.P., Moraru, D., Moreno, G., Morgado, N., Morgia, A., Mori, T., Morriss, S.R., Mosca, S., Mossavi, K., Mours, B., Mow-Lowry, C.M., Mueller, C.L., Mueller, G., Mukherjee, S., Mullavey, A., Müller-Ebhardt, H., Munch, J., Murphy, D., Murray, P.G., Mytidis, A., Nash, T., Naticchioni, L., Necula, V., Nelson, J., Neri, I., Newton, G., Nguyen, T., Nishizawa, A., Nitz, A., Nocera, F., Nolting, D., Normandin, M.E., Nuttall, L., Ochsner, E., O'Dell, J., Oelker, E., Ogin, G.H., Oh, J.J., Oh, S.H., Oldenberg, R.G., O'Reilly, B., O'Shaughnessy, R., Osthelder, C., Ott, C.D., Ottaway, D.J., Ottens, R.S., Overmier, H., Owen, B.J., Page, A., Palladino, L., Palomba, C., Pan, Y., Pankow, C., Paoletti, F., Paoletti, R., Papa, M.A., Parisi, M., Pasqualetti, A., Passaquieti, R., Passuello, D., Pedraza, M., Penn, S., Perreca, A., Persichetti, G., Phelps, M., Pichot, M., Pickenpack, M., Piergiovanni, F., Pierro, V., Pihlaja, M., Pinard, L., Pinto, I.M., Pitkin, M., Pletsch, H.J., Plissi, M.V., Poggiani, R., Pöld, J., Postiglione, F., Poux, C., Prato, M., Predoi, V., Prestegard, T., Price, L.R., Prijatelj, M., Principe, M., Privitera, S., Prodi, G.A., Prokhorov, L.G., Puncken, O., Punturo, M., Puppo, P., Quetschke, V., Quitzow-James, R., Raab, F.J., Rabeling, D.S., Rácz, I., Radkins, H., Raffai, P., Rakhmanov, M., Ramet, C., Rankins, B., Rapagnani, P., Raymond, V., Re, V., Reed, C.M., Reed, T., Regimbau, T., Reid, S., Reitze, D.H., Ricci, F., Riesen, R., Riles, K., Roberts, M., Robertson, N.A., Robinet, F., Robinson, C., Robinson, E.L., Rocchi, A., Roddy, S., Rodriguez, C., Rodruck, M., Rolland, L., Rollins, J.G., Romano, R., Romie, J.H., Rosińska, D., Röver, C., Rowan, S., Rüdiger, A., Ruggi, P., Ryan, K., Salemi, F., Sammut, L., Sandberg, V., Sankar, S., Sannibale, V., Santamaría, L., Santiago-Prieto, I., Santostasi, G., Saracco, E., Sassolas, B., Sathyaprakash, B.S., Saulson, P.R., Savage, R.L., Schilling, R., Schnabel, R., Schofield, R.M.S., Schulz, B., Schutz, B.F., Schwinberg, P., Scott, J., Scott, S.M., Seifert, F., Sellers, D., Sentenac, D., Sergeev, A., Shaddock, D.A., Shaltev, M., Shapiro, B., Shawhan, P., Shoemaker, D.H., Sidery, T.L., Siemens, X., Sigg, D., Simakov, D., Singer, A., Singer, L., Sintes, A.M., Skelton, G.R., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Smith, R.J.E., Smith-Lefebvre, N.D., Somiya, K., Sorazu, B., Speirits, F.C., Sperandio, L., Stefszky, M., Steinert, E., Steinlechner, J., Steinlechner, S., Steplewski, S., Stochino, A., Stone, R., Strain, K.A., Strigin, S.E., Stroeer, A.S., Sturani, R., Stuver, A.L., Summerscales, T.Z., Sung, M., Susmithan, S., Sutton, P.J., Swinkels, B., Szeifert, G., Tacca, M., Taffarello, L., Talukder, D., Tanner, D.B., Tarabrin, S.P., Taylor, R., Ter Braack, A.P.M., Thomas, P., Thorne, K.A., Thorne, K.S., Thrane, E., Thüring, A., Titsler, C., Tokmakov, K.V., Tomlinson, C., Toncelli, A., Tonelli, M., Torre, O., Torres, C.V., Torrie, C.I., Tournefier, E., Travasso, F., Traylor, G., Tse, M., Ugolini, D., Vahlbruch, H., Vajente, G., Van Den Brand, J.F.J., Van Den Broeck, C., Van Der Putten, S., Van Veggel, A.A., Vass, S., Vasuth, M., Vaulin, R., Vavoulidis, M., Vecchio, A., Vedovato, G., Veitch, J., Veitch, P.J., Venkateswara, K., Verkindt, D., Vetrano, F., Viceré, A., Villar, A.E., Vinet, J.-Y., Vitale, S., Vocca, H., Vorvick, C., Vyatchanin, S.P., Wade, A., Wade, L., Wade, M., Waldman, S.J., Wallace, L., Wan, Y., Wang, M., Wang, X., Wanner, A., Ward, R.L., Was, M., Weinert, M., Weinstein, A.J., Weiss, R., Welborn, T., Wen, L., Wessels, P., West, M., Westphal, T., Wette, K., Whelan, J.T., Whitcomb, S.E., White, D.J., Whiting, B.F., Wiesner, K., Wilkinson, C., Willems, P.A., Williams, L., Williams, R., Willke, B., Wimmer, M., Winkelmann, L., Winkler, W., Wipf, C.C., Wiseman, A.G., Wittel, H., Woan, G., Wooley, R., Worden, J., Yablon, J., Yakushin, I., Yamamoto, H., Yamamoto, K., Yancey, C.C., Yang, H., Yeaton-Massey, D., Yoshida, S., Yvert, M., Zadrozny, A., Zanolin, M., Zendri, J.-P., Zhang, F., Zhang, L., Zhao, C., Zotov, N., Zucker, M.E., Zweizig, J.","Parameter estimation for compact binary coalescence signals with the first generation gravitational-wave detector network",2013,"Physical Review D - Particles, Fields, Gravitation and Cosmology","88","6", 062001,"","",,78,10.1103/PhysRevD.88.062001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884696852&doi=10.1103%2fPhysRevD.88.062001&partnerID=40&md5=c6d6ee5276bc3c3a98323b2d9db2fea6",Article,Scopus,2-s2.0-84884696852
"Aasi, J., Abadie, J., Abbott, B.P., Abbott, R., Abbott, T.D., Abernathy, M.R., Adams, C., Adams, T., Addesso, P., Adhikari, R.X., Affeldt, C., Aguiar, O.D., Ajith, P., Allen, B., Ceron, E.A., Amariutei, D., Anderson, S.B., Anderson, W.G., Arai, K., Araya, M.C., Arceneaux, C., Ast, S., Aston, S.M., Atkinson, D., Aufmuth, P., Aulbert, C., Austin, L., Aylott, B.E., Babak, S., Baker, P.T., Ballmer, S., Bao, Y., Barayoga, J.C., Barker, D., Barr, B., Barsotti, L., Barton, M.A., Bartos, I., Bassiri, R., Batch, J., Bauchrowitz, J., Behnke, B., Bell, A.S., Bell, C., Bergmann, G., Berliner, J.M., Bertolini, A., Betzwieser, J., Beveridge, N., Beyersdorf, P.T., Bhadbhade, T., Bilenko, I.A., Billingsley, G., Birch, J., Biscans, S., Black, E., Blackburn, J.K., Blackburn, L., Blair, D., Bland, B., Bock, O., Bodiya, T.P., Bogan, C., Bond, C., Bork, R., Born, M., Bose, S., Bowers, J., Brady, P.R., Braginsky, V.B., Brau, J.E., Breyer, J., Bridges, D.O., Brinkmann, M., Britzger, M., Brooks, A.F., Brown, D.A., Brown, D.D., Buckland, K., Brückner, F., Buchler, B.C., Buonanno, A., Burguet-Castell, J., Byer, R.L., Cadonati, L., Camp, J.B., Campsie, P., Cannon, K., Cao, J., Capano, C.D., Carbone, L., Caride, S., Castiglia, A.D., Caudill, S., Cavaglià, M., Cepeda, C., Chalermsongsak, T., Chao, S., Charlton, P., Chen, X., Chen, Y., Cho, H-S., Chow, J.H., Christensen, N., Chu, Q., Chua, S.S.Y., Chung, C.T.Y., Ciani, G., Clara, F., Clark, D.E., Clark, J.A., Constancio Jr., M., Cook, D., Corbitt, T.R., Cordier, M., Cornish, N., Corsi, A., Costa, C.A., Coughlin, M.W., Countryman, S., Couvares, P., Coward, D.M., Cowart, M., Coyne, D.C., Craig, K., Creighton, J.D.E., Creighton, T.D., Cumming, A., Cunningham, L., Dahl, K., Damjanic, M., Danilishin, S.L., Danzmann, K., Daudert, B., Daveloza, H., Davies, G.S., Daw, E.J., Dayanga, T., Deleeuw, E., Denker, T., Dent, T., Dergachev, V., DeRosa, R., DeSalvo, R., Dhurandhar, S., Di Palma, I., Díaz, M., Dietz, A., Donovan, F., Dooley, K.L., Doravari, S., Drasco, S., Drever, R.W.P., Driggers, J.C., Du, Z., Dumas, J-C., Dwyer, S., Eberle, T., Edwards, M., Effler, A., Ehrens, P., Eikenberry, S.S., Engel, R., Essick, R., Etzel, T., Evans, K., Evans, M., Evans, T., Factourovich, M., Fairhurst, S., Fang, Q., Farr, B.F., Farr, W., Favata, M., Fazi, D., Fehrmann, H., Feldbaum, D., Finn, L.S., Fisher, R.P., Foley, S., Forsi, E., Fotopoulos, N., Frede, M., Frei, M.A., Frei, Z., Freise, A., Frey, R., Fricke, T.T., Friedrich, D., Fritschel, P., Frolov, V.V., Fujimoto, M.-K., Fulda, P.J., Fyffe, M., Gair, J., Garcia, J., Gehrels, N., Gelencser, G., Gergely, L.Á., Ghosh, S., Giaime, J.A., Giampanis, S., Giardina, K.D., Gil-Casanova, S., Gill, C., Gleason, J., Goetz, E., González, G., Gordon, N., Gorodetsky, M.L., Gossan, S., Goßler, S., Graef, C., Graff, P.B., Grant, A., Gras, S., Gray, C., Greenhalgh, R.J.S., Gretarsson, A.M., Griffo, C., Grote, H., Grover, K., Grunewald, S., Guido, C., Gustafson, E.K., Gustafson, R., Hammer, D., Hammond, G., Hanks, J., Hanna, C., Hanson, J., Haris, K., Harms, J., Harry, G.M., Harry, I.W., Harstad, E.D., Hartman, M.T., Haughian, K., Hayama, K., Heefner, J., Heintze, M.C., Hendry, M.A., Heng, I.S., Heptonstall, A.W., Heurs, M., Hewitson, M., Hild, S., Hoak, D., Hodge, K.A., Holt, K., Holtrop, M., Hong, T., Hooper, S., Hough, J., Howell, E.J., Huang, V., Huerta, E.A., Hughey, B., Huttner, S.H., Huynh, M., Huynh-Dinh, T., Ingram, D.R., Inta, R., Isogai, T., Ivanov, A., Iyer, B.R., Izumi, K., Jacobson, M., James, E., Jang, H., Jang, Y.J., Jesse, E., Johnson, W.W., Jones, D., Jones, D.I., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kandhasamy, S., Kang, G., Kanner, J.B., Kasturi, R., Katsavounidis, E., Katzman, W., Kaufer, H., Kawabe, K., Kawamura, S., Kawazoe, F., Keitel, D., Kelley, D.B., Kells, W., Keppel, D.G., Khalaidovski, A., Khalili, F.Y., Khazanov, E.A., Kim, B.K., Kim, C., Kim, K., Kim, N., Kim, Y.-M., King, P.J., Kinzel, D.L., Kissel, J.S., Klimenko, S., Kline, J., Kokeyama, K., Kondrashov, V., Koranda, S., Korth, W.Z., Kozak, D., Kozameh, C., Kremin, A., Kringel, V., Krishnan, B., Kucharczyk, C., Kuehn, G., Kumar, P., Kumar, R., Kuper, B.J., Kurdyumov, R., Kwee, P., Lam, P.K., Landry, M., Lantz, B., Lasky, P.D., Lawrie, C., Lazzarini, A., Le Roux, A., Leaci, P., Lee, C-H., Lee, H.K., Lee, H.M., Lee, J., Leong, J.R., Levine, B., Lhuillier, V., Lin, A.C., Litvine, V., Liu, Y., Liu, Z., Lockerbie, N.A., Lodhia, D., Loew, K., Logue, J., Lombardi, A.L., Lormand, M., Lough, J., Lubinski, M., Lück, H., Lundgren, A.P., Macarthur, J., Macdonald, E., Machenschalk, B., MacInnis, M., Macleod, D.M., Magaña-Sandoval, F., Mageswaran, M., Mailand, K., Manca, G., Mandel, I., Mandic, V., Márka, S., Márka, Z., Markosyan, A.S., Maros, E., Martin, I.W., Martin, R.M., Martinov, D., Marx, J.N., Mason, K., Matichard, F., Matone, L., Matzner, R.A., Mavalvala, N., May, G., Mazzolo, G., McAuley, K., McCarthy, R., McClelland, D.E., McGuire, S.C., McIntyre, G., McIver, J., Meadors, G.D., Mehmet, M., Meier, T., Melatos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messenger, C., Meyer, M.S., Miao, H., Miller, J., Mingarelli, C.M.F., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Moe, B., Mokler, F., Mohapatra, S.R.P., Moraru, D., Moreno, G., Mori, T., Morriss, S.R., Mossavi, K., Mow-Lowry, C.M., Mueller, C.L., Mueller, G., Mukherjee, S., Mullavey, A., Munch, J., Murphy, D., Murray, P.G., Mytidis, A., Kumar, D.N., Nash, T., Nayak, R., Necula, V., Newton, G., Nguyen, T., Nishida, E., Nishizawa, A., Nitz, A., Nolting, D., Normandin, M.E., Nuttall, L.K., O'Dell, J., O'Reilly, B., O'Shaughnessy, R., Ochsner, E., Oelker, E., Ogin, G.H., Oh, J.J., Oh, S.H., Ohme, F., Oppermann, P., Osthelder, C., Ott, C.D., Ottaway, D.J., Ottens, R.S., Ou, J., Overmier, H., Owen, B.J., Padilla, C., Pai, A., Pan, Y., Pankow, C., Papa, M.A., Paris, H., Parkinson, W., Pedraza, M., Penn, S., Peralta, C., Perreca, A., Phelps, M., Pickenpack, M., Pierro, V., Pinto, I.M., Pitkin, M., Pletsch, H.J., Pöld, J., Postiglione, F., Poux, C., Predoi, V., Prestegard, T., Price, L.R., Prijatelj, M., Privitera, S., Prokhorov, L.G., Puncken, O., Quetschke, V., Quintero, E., Quitzow-James, R., Raab, F.J., Radkins, H., Raffai, P., Raja, S., Rakhmanov, M., Ramet, C., Raymond, V., Reed, C.M., Reed, T., Reid, S., Reitze, D.H., Riesen, R., Riles, K., Roberts, M., Robertson, N.A., Robinson, E.L., Roddy, S., Rodriguez, C., Rodriguez, L., Rodruck, M., Rollins, J.G., Romie, J.H., Röver, C., Rowan, S., Rüdiger, A., Ryan, K., Salemi, F., Sammut, L., Sandberg, V., Sanders, J., Sankar, S., Sannibale, V., Santamaría, L., Santiago-Prieto, I., Santostasi, G., Sathyaprakash, B.S., Saulson, P.R., Savage, R.L., Schilling, R., Schnabel, R., Schofield, R.M.S., Schuette, D., Schulz, B., Schutz, B.F., Schwinberg, P., Scott, J., Scott, S.M., Seifert, F., Sellers, D., Sengupta, A.S., Sergeev, A., Shaddock, D.A., Shahriar, M.S., Shaltev, M., Shao, Z., Shapiro, B., Shawhan, P., Shoemaker, D.H., Sidery, T.L., Siemens, X., Sigg, D., Simakov, D., Singer, A., Singer, L., Sintes, A.M., Skelton, G.R., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Smith, R.J.E., Smith-Lefebvre, N.D., Son, E.J., Sorazu, B., Souradeep, T., Stefszky, M., Steinert, E., Steinlechner, J., Steinlechner, S., Steplewski, S., Stevens, D., Stochino, A., Stone, R., Strain, K.A., Strigin, S.E., Stroeer, A.S., Stuver, A.L., Summerscales, T.Z., Susmithan, S., Sutton, P.J., Szeifert, G., Talukder, D., Tanner, D.B., Tarabrin, S.P., Taylor, R., Thomas, M., Thomas, P., Thorne, K.A., Thorne, K.S., Thrane, E., Tiwari, V., Tokmakov, K.V., Tomlinson, C., Torres, C.V., Torrie, C.I., Traylor, G., Tse, M., Ugolini, D., Unnikrishnan, C.S., Vahlbruch, H., Vallisneri, M., Van Der Sluys, M.V., Van Veggel, A.A., Vass, S., Vaulin, R., Vecchio, A., Veitch, P.J., Veitch, J., Venkateswara, K., Verma, S., Vincent-Finley, R., Vitale, S., Vo, T., Vorvick, C., Vousden, W.D., Vyatchanin, S.P., Wade, A., Wade, L., Wade, M., Waldman, S.J., Wallace, L., Wan, Y., Wang, M., Wang, J., Wang, X., Wanner, A., Ward, R.L., Was, M., Weinert, M., Weinstein, A.J., Weiss, R., Welborn, T., Wen, L., Wessels, P., West, M., Westphal, T., Wette, K., Whelan, J.T., Whitcomb, S.E., Wiseman, A.G., White, D.J., Whiting, B.F., Wiesner, K., Wilkinson, C., Willems, P.A., Williams, L., Williams, R., Williams, T., Willis, J.L., Willke, B., Wimmer, M., Winkelmann, L., Winkler, W., Wipf, C.C., Wittel, H., Woan, G., Wooley, R., Worden, J., Yablon, J., Yakushin, I., Yamamoto, H., Yancey, C.C., Yang, H., Yeaton-Massey, D., Yoshida, S., Yum, H., Zanolin, M., Zhang, F., Zhang, L., Zhao, C., Zhu, H., Zhu, X.J., Zotov, N., Zucker, M.E., Zweizig, J.","Enhanced sensitivity of the LIGO gravitational wave detector by using squeezed states of light",2013,"Nature Photonics","7","8",,"613","619",,191,10.1038/nphoton.2013.177,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881189005&doi=10.1038%2fnphoton.2013.177&partnerID=40&md5=3d9af059b894d952f8a30fef85d91201",Article,Scopus,2-s2.0-84881189005
