Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Adrián-Martínez, S., Al Samarai, I., Albert, A., André, M., Anghinol, M., Anton, G., Anvar, S., Ardid, M., Astraatmadja, T., Aubert, J.-J., Baret, B., Basa, S., Bertin, V., Biagi, S., Bigongiari, C., Bogazzi, C., Bou-Cabo, M., Bouhou, B., Bouwhuis, M.C., Brunner, J., Busto, J., Capone, A., Cârloganu, C., Carr, J., Cecchini, S., Charif, Z., Charvis, Ph., Chiarusi, T., Circella, M., Coniglione, R., Core, L., Costantini, H., Coyle, P., Creusot, A., Curtil, C., De Bonis, G., Decowski, M.P., Dekeyser, I., Deschamps, A., Distefano, C., Donzaud, C., Dornic, D., Dorosti, Q., Drouhin, D., Eberl, T., Emanuele, U., Enzenhöfer, A., Ernenwein, J.-P., Escoffier, S., Fehn, K., Fermani, P., Ferri, M., Ferry, S., Flaminio, V., Folger, F., Fritsch, U., Fuda, J.-L., Galatà, S., Gay, P., Geyer, K., Giacomelli, G., Giordano, V., Gómez-González, J.P., Graf, K., Guillard, G., Hallewell, G., Hamal, M., Van Haren, H., Heijboer, A.J., Hello, Y., Hernández-Rey, J.J., Herold, B., Höß, J., Hsu, C.C., De Jong, M., Kadler, M., Kalekin, O., Kappes, A., Katz, U., Kavatsyuk, O., Kooijman, P., Kopper, C., Kouchner, A., Kreykenbohm, I., Kulikovskiy, V., Lahmann, R., Lambard, G., Larosa, G., Lattuada, D., Lefèvre, D., Lim, G., Lo Presti, D., Loehner, H., Loucatos, S., Louis, F., Mangano, S., Marcelin, M., Margiotta, A., Martínez-Mora, J.A., Martini, S., Meli, A., Montaruli, T., Morganti, M., Moscoso, L., Motz, H., Neff, M., Nezri, E., Palioselitis, D., Pǎvǎlaş, G.E., Payet, K., Petrovic, J., Piattelli, P., Popa, V., Pradier, T., Presani, E., Racca, C., Reed, C., Riccobene, G., Richardt, C., Richter, R., Rivière, C., Robert, A., Roensch, K., Rostovtsev, A., Ruiz-Rivas, J., Rujoiu, M., Russo, G.V., Samtleben, D.F.E., Sánchez-Losa, A., Sapienza, P., Schmid, J., Schnabel, J., Schöck, F., Schuller, J.-P., Schüssler, F., Seitz, T., Shanidze, R., Simeone, F., Spies, A., Spurio, M., Steijger, J.J.M., Stolarczyk, Th., Taiuti, M., Tamburini, C., Trovato, A., Vallage, B., Vallée, C., Van Elewyck, V., Vecchi, M., Vernin, P., Visser, E., Wagner, S., Wijnker, G., Wilms, J., De Wolf, E., Yepes, H., Zaborov, D., Zornoza, J.D., Zúñiga, J., Aasi, J., Abadie, J., Abbott, B.P., Abbott, R., Abbott, T.D., Abernathy, M., Accadia, T., Acernese, F., Adams, C., Adams, T., Addesso, P., Adhikari, R., Affeldt, C., Agathos, M., Agatsuma, K., Ajith, P., Allen, B., Allocca, A., Amador Ceron, E., Amariutei, D., Anderson, S.B., Anderson, W.G., Arai, K., Araya, M.C., Ast, S., Aston, S.M., Astone, P., Atkinson, D., Aufmuth, P., Aulbert, C., Aylott, B.E., Babak, S., Baker, P., Ballardin, G., Ballmer, S., Bao, Y., Barayoga, J.C.B., Barker, D., Barone, F., Barr, B., Barsotti, L., Barsuglia, M., Barton, M.A., Bartos, I., Bassiri, R., Bastarrika, M., Basti, A., Batch, J., Bauchrowitz, J., Bauer, Th.S., Bebronne, M., Beck, D., Behnke, B., Bejger, M., Beker, M.G., Bell, A.S., Bell, C., Belopolski, I., Benacquista, M., Berliner, J.M., Bertolini, A., Betzwieser, J., Beveridge, N., Beyersdorf, P.T., Bhadbade, T., Bilenko, I.A., Billingsley, G., Birch, J., Biswas, R., Bitossi, M., Bizouard, M.A., Black, E., Blackburn, J.K., Blackburn, L., Blair, D., Bland, B., Blom, M., Bock, O., Bodiya, T.P., Bogan, C., Bond, C., Bondarescu, R., Bondu, F., Bonelli, L., Bonnand, R., Bork, R., Born, M., Boschi, V., Bose, S., Bosi, L., Braccini, S., Bradaschia, C., Brady, P.R., Braginsky, V.B., Branchesi, M., Brau, J.E., Breyer, J., Briant, T., Bridges, D.O., Brillet, A., Brinkmann, M., Brisson, V., Britzger, M., Brooks, A.F., Brown, D.A., Bulik, T., Bulten, H.J., Buonanno, A., Burguet-Castell, J., Buskulic, D., Buy, C., Byer, R.L., Cadonati, L., Cagnoli, G., Calloni, E., Camp, J.B., Campsie, P., Cannon, K., Canuel, B., Cao, J., Capano, C.D., Carbognani, F., Carbone, L., Caride, S., Caudill, S., Cavaglià, M., Cavalier, F., Cavalieri, R., Cella, G., Cepeda, C., Cesarini, E., Chalermsongsak, T., Charlton, P., Chassande-Mottin, E., Chen, W., Chen, X., Chen, Y., Chincarini, A., Chiummo, A., Cho, H.S., Chow, J., Christensen, N., Chua, S.S.Y., Chung, C.T.Y., Chung, S., Ciani, G., Clara, F., Clark, D.E., Clark, J.A., Clayton, J.H., Cleva, F., Coccia, E., Cohadon, P.-F., Colacino, C.N., Colla, A., Colombini, M., Conte, A., Conte, R., Cook, D., Corbitt, T.R., Cordier, M., Cornish, N., Corsi, A., Costa, C.A., Coughlin, M., Coulon, J.-P., Couvares, P., Coward, D.M., Cowart, M., Coyne, D.C., Creighton, J.D.E., Creighton, T.D., Cruise, A.M., Cumming, A., Cunningham, L., Cuoco, E., Cutler, R.M., Dahl, K., Damjanic, M., Danilishin, S.L., D'Antonio, S., Danzmann, K., Dattilo, V., Daudert, B., Daveloza, H., Davier, M., Daw, E.J., Day, R., Dayanga, T., De Rosa, R., DeBra, D., Debreczeni, G., Degallaix, J., Del Pozzo, W., Dent, T., Dergachev, V., DeRosa, R., Dhurandhar, S., Di Fiore, L., Di Lieto, A., Di Palma, I., Di Paolo Emilio, M., Di Virgilio, A., Díaz, M., Dietz, A., Donovan, F., Dooley, K.L., Doravari, S., Dorsher, S., Drago, M., Drever, R.W.P., Driggers, J.C., Du, Z., Dumas, J.-C., Dwyer, S., Eberle, T., Edgar, M., Edwards, M., Effler, A., Ehrens, P., Endroczi, G., Engel, R., Etzel, T., Evans, K., Evans, M., Evans, T., Factourovich, M., Fafone, V., Fairhurst, S., Farr, B.F., Favata, M., Fazi, D., Fehrmann, H., Feldbaum, D., Ferrante, I., Ferrini, F., Fidecaro, F., Finn, L.S., Fiori, I., Fisher, R.P., Flaminio, R., Foley, S., Forsi, E., Forte, L.A., Fotopoulos, N., Fournier, J.-D., Franc, J., Franco, S., Frasca, S., Frasconi, F., Frede, M., Frei, M.A., Frei, Z., Freise, A., Frey, R., Fricke, T.T., Friedrich, D., Fritschel, P., Frolov, V.V., Fujimoto, M.-K., Fulda, P.J., Fyffe, M., Gair, J., Galimberti, M., Gammaitoni, L., Garcia, J., Garufi, F., Gáspár, M.E., Gelencser, G., Gemme, G., Genin, E., Gennai, A., Gergely, L.Á., Ghosh, S., Giaime, J.A., Giampanis, S., Giardina, K.D., Giazotto, A., Gil-Casanova, S., Gill, C., Gleason, J., Goetz, E., González, G., Gorodetsky, M.L., Goßler, S., Gouaty, R., Graef, C., Graff, P.B., Granata, M., Grant, A., Gray, C., Greenhalgh, R.J.S., Gretarsson, A.M., Griffo, C., Grote, H., Grover, K., Grunewald, S., Guidi, G.M., Guido, C., Gupta, R., Gustafson, E.K., Gustafson, R., Hallam, J.M., Hammer, D., Hammond, G., Hanks, J., Hanna, C., Hanson, J., Harms, J., Harry, G.M., Harry, I.W., Harstad, E.D., Hartman, M.T., Haughian, K., Hayama, K., Hayau, J.-F., Heefner, J., Heidmann, A., Heintze, M.C., Heitmann, H., Hello, P., Hemming, G., Hendry, M.A., Heng, I.S., Heptonstall, A.W., Herrera, V., Heurs, M., Hewitson, M., Hild, S., Hoak, D., Hodge, K.A., Holt, K., Holtrop, M., Hong, T., Hooper, S., Hough, J., Howell, E.J., Hughey, B., Husa, S., Huttner, S.H., Huynh-Dinh, T., Ingram, D.R., Inta, R., Isogai, T., Ivanov, A., Izumi, K., Jacobson, M., James, E., Jang, Y.J., Jaranowski, P., Jesse, E., Johnson, W.W., Jones, D.I., Jones, R., Jonker, R.J.G., Ju, L., Kalmus, P., Kalogera, V., Kandhasamy, S., Kang, G., Kanner, J.B., Kasprzack, M., Kasturi, R., Katsavounidis, E., Katzman, W., Kaufer, H., Kaufman, K., Kawabe, K., Kawamura, S., Kawazoe, F., Keitel, D., Kelley, D., Kells, W., Keppel, D.G., Keresztes, Z., Khalaidovski, A., Khalili, F.Y., Khazanov, E.A., Kim, B.K., Kim, C., Kim, H., Kim, K., Kim, N., Kim, Y.M., King, P.J., Kinzel, D.L., Kissel, J.S., Klimenko, S., Kline, J., Kokeyama, K., Kondrashov, V., Koranda, S., Korth, W.Z., Kowalska, I., Kozak, D., Kringel, V., Krishnan, B., Królak, A., Kuehn, G., Kumar, P., Kumar, R., Kurdyumov, R., Kwee, P., Lam, P.K., Landry, M., Langley, A., Lantz, B., Lastzka, N., Lawrie, C., Lazzarini, A., Le Roux, A., Leaci, P., Lee, C.H., Lee, H.K., Lee, H.M., Leong, J.R., Leonor, I., Leroy, N., Letendre, N., Lhuillier, V., Li, J., Li, T.G.F., Lindquist, P.E., Litvine, V., Liu, Y., Liu, Z., Lockerbie, N.A., Lodhia, D., Logue, J., Lorenzini, M., Loriette, V., Lormand, M., Losurdo, G., Lough, J., Lubinski, M., Lück, H., Lundgren, A.P., Macarthur, J., Macdonald, E., Machenschalk, B., MacInnis, M., Macleod, D.M., Mageswaran, M., Mailand, K., Majorana, E., Maksimovic, I., Malvezzi, V., Man, N., Mandel, I., Mandic, V., Mantovani, M., Marchesoni, F., Marion, F., Márka, S., Márka, Z., Markosyan, A., Maros, E., Marque, J., Martelli, F., Martin, I.W., Martin, R.M., Marx, J.N., Mason, K., Masserot, A., Matichard, F., Matone, L., Matzner, R.A., Mavalvala, N., Mazzolo, G., McCarthy, R., McClelland, D.E., McGuire, S.C., McIntyre, G., McIver, J., Meadors, G.D., Mehmet, M., Meier, T., Melatos, A., Melissinos, A.C., Mendell, G., Menéndez, D.F., Mercer, R.A., Meshkov, S., Messenger, C., Meyer, M.S., Miao, H., Michel, C., Milano, L., Miller, J., Minenkov, Y., Mingarelli, C.M.F., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Moe, B., Mohan, M., Mohapatra, S.R.P., Moraru, D., Moreno, G., Morgado, N., Morgia, A., Mori, T., Morriss, S.R., Mosca, S., Mossavi, K., Mours, B., Mow-Lowry, C.M., Mueller, C.L., Mueller, G., Mukherjee, S., Mullavey, A., Müller-Ebhardt, H., Munch, J., Murphy, D., Murray, P.G., Mytidis, A., Nash, T., Naticchioni, L., Necula, V., Nelson, J., Neri, I., Newton, G., Nguyen, T., Nishizawa, A., Nitz, A., Nocera, F., Nolting, D., Normandin, M.E., Nuttall, L., Ochsner, E., O'Dell, J., Oelker, E., Ogin, G.H., Oh, J.J., Oh, S.H., Oldenberg, R.G., O'Reilly, B., O'Shaughnessy, R., Osthelder, C., Ott, C.D., Ottaway, D.J., Ottens, R.S., Overmier, H., Owen, B.J., Page, A., Palladino, L., Palomba, C., Pan, Y., Pankow, C., Paoletti, F., Paoletti, R., Papa, M.A., Parisi, M., Pasqualetti, A., Passaquieti, R., Passuello, D., Pedraza, M., Penn, S., Perreca, A., Persichetti, G., Phelps, M., Pichot, M., Pickenpack, M., Piergiovanni, F., Pierro, V., Pihlaja, M., Pinard, L., Pinto, I.M., Pitkin, M., Pletsch, H.J., Plissi, M.V., Poggiani, R., Pöld, J., Postiglione, F., Poux, C., Prato, M., Predoi, V., Prestegard, T., Price, L.R., Prijatelj, M., Principe, M., Privitera, S., Prix, R., Prodi, G.A., Prokhorov, L.G., Puncken, O., Punturo, M., Puppo, P., Quetschke, V., Quitzow-James, R., Raab, F.J., Rabeling, D.S., Rácz, I., Radkins, H., Raffai, P., Rakhmanov, M., Ramet, C., Rankins, B., Rapagnani, P., Raymond, V., Re, V., Reed, C.M., Reed, T., Regimbau, T., Reid, S., Reitze, D.H., Ricci, F., Riesen, R., Riles, K., Roberts, M., Robertson, N.A., Robinet, F., Robinson, C., Robinson, E.L., Rocchi, A., Roddy, S., Rodriguez, C., Rodruck, M., Rolland, L., Rollins, J.G., Romano, J.D., Romano, R., Romie, J.H., Rosińska, D., Röver, C., Rowan, S., Rüdiger, A., Ruggi, P., Ryan, K., Salemi, F., Sammut, L., Sandberg, V., Sankar, S., Sannibale, V., Santamaría, L., Santiago-Prieto, I., Santostasi, G., Saracco, E., Sassolas, B., Sathyaprakash, B.S., Saulson, P.R., Savage, R.L., Schilling, R., Schnabel, R., Schofield, R.M.S., Schulz, B., Schutz, B.F., Schwinberg, P., Scott, J., Scott, S.M., Seifert, F., Sellers, D., Sentenac, D., Sergeev, A., Shaddock, D.A., Shaltev, M., Shapiro, B., Shawhan, P., Shoemaker, D.H., Sidery, T.L., Siemens, X., Sigg, D., Simakov, D., Singer, A., Singer, L., Sintes, A.M., Skelton, G.R., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Smith, R.J.E., Smith-Lefebvre, N.D., Somiya, K., Sorazu, B., Speirits, F.C., Sperandio, L., Stefszky, M., Steinert, E., Steinlechner, J., Steinlechner, S., Steplewski, S., Stochino, A., Stone, R., Strain, K.A., Strigin, S.E., Stroeer, A.S., Sturani, R., Stuver, A.L., Summerscales, T.Z., Sung, M., Susmithan, S., Sutton, P.J., Swinkels, B., Szeifert, G., Tacca, M., Taffarello, L., Talukder, D., Tanner, D.B., Tarabrin, S.P., Taylor, R., Ter Braack, A.P.M., Thomas, P., Thorne, K.A., Thorne, K.S., Thrane, E., Thüring, A., Titsler, C., Tokmakov, K.V., Tomlinson, C., Toncelli, A., Tonelli, M., Torre, O., Torres, C.V., Torrie, C.I., Tournefier, E., Travasso, F., Traylor, G., Tse, M., Ugolini, D., Vahlbruch, H., Vajente, G., Van Den Brand, J.F.J., Van Den Broeck, C., Van Der Putten, S., Van Veggel, A.A., Vass, S., Vasuth, M., Vaulin, R., Vavoulidis, M., Vecchio, A., Vedovato, G., Veitch, J., Veitch, P.J., Venkateswara, K., Verkindt, D., Vetrano, F., Viceré, A., Villar, A.E., Vinet, J.-Y., Vitale, S., Vocca, H., Vorvick, C., Vyatchanin, S.P., Wade, A., Wade, L., Wade, M., Waldman, S.J., Wal