Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Abadie, J., Abbott, B.P., Abbott, T.D., Abbott, R., Abernathy, M., Adams, C., Adhikari, R., Affeldt, C., Ajith, P., Allen, B., Allen, G.S., Ceron, E.A., Amariutei, D., Amin, R.S., Anderson, S.B., Anderson, W.G., Arai, K., Arain, M.A., Araya, M.C., Aston, S.M., Atkinson, D., Aufmuth, P., Aulbert, C., Aylott, B.E., Babak, S., Baker, P., Ballmer, S., Barker, D., Barnum, S., Barr, B., Barriga, P., Barsotti, L., Barton, M.A., Bartos, I., Bassiri, R., Bastarrika, M., Bauchrowitz, J., Behnke, B., Bell, A.S., Belopolski, I., Benacquista, M., Bertolini, A., Betzwieser, J., Beveridge, N., Beyersdorf, P.T., Bilenko, I.A., Billingsley, G., Birch, J., Biswas, R., Black, E., Blackburn, J.K., Blackburn, L., Blair, D., Bland, B., Bock, O., Bodiya, T.P., Bogan, C., Bondarescu, R., Bork, R., Born, M., Bose, S., Boyle, M., Brady, P.R., Braginsky, V.B., Brau, J.E., Breyer, J., Bridges, D.O., Brinkmann, M., Britzger, M., Brooks, A.F., Brown, D.A., Brummitt, A., Buonanno, A., Burguet-Castell, J., Burmeister, O., Byer, R.L., Cadonati, L., Camp, J.B., Campsie, P., Cannizzo, J., Cannon, K., Cao, J., Capano, C., Caride, S., Caudill, S., Cavaglia, M., Cepeda, C., Chalermsongsak, T., Chalkley, E., Charlton, P., Chelkowski, S., Chen, Y., Christensen, N., Chua, S.S.Y., Chung, S., Chung, C.T.Y., Clara, F., Clark, D., Clark, J., Clayton, J.H., Conte, R., Cook, D., Corbitt, T.R.C., Cornish, N., Costa, C.A., Coughlin, M., Coward, D.M., Coyne, D.C., Creighton, J.D.E., Creighton, T.D., Cruise, A.M., Cumming, A., Cunningham, L., Culter, R.M., Dahl, K., Danilishin, S.L., Dannenberg, R., Danzmann, K., Das, K., Daudert, B., Daveloza, H., Davies, G., Daw, E.J., Dayanga, T., Debra, D., Degallaix, J., Dent, T., Dergachev, V., Derosa, R., Desalvo, R., Dhurandhar, S., Di Palma, I., Díaz, M., Donovan, F., Dooley, K.L., Dorsher, S., Douglas, E.S.D., Drever, R.W.P., Driggers, J.C., Dumas, J.-C., Dwyer, S., Eberle, T., Edgar, M., Edwards, M., Effler, A., Ehrens, P., Engel, R., Etzel, T., Evans, M., Evans, T., Factourovich, M., Fairhurst, S., Fan, Y., Farr, B.F., Fazi, D., Fehrmann, H., Feldbaum, D., Finn, L.S., Flanigan, M., Foley, S., Forsi, E., Fotopoulos, N., Frede, M., Frei, M., Frei, Z., Freise, A., Frey, R., Fricke, T.T., Friedrich, D., Fritschel, P., Frolov, V.V., Fulda, P., Fyffe, M., Garcia, J., Garofoli, J.A., Gholami, I., Ghosh, S., Giaime, J.A., Giampanis, S., Giardina, K.D., Gill, C., Goetz, E., Goggin, L.M., Gonzlez, G., Gorodetsky, M.L., Goler, S., Graef, C., Grant, A., Gras, S., Gray, C., Greenhalgh, R.J.S., Gretarsson, A.M., Grosso, R., Grote, H., Grunewald, S., Guido, C., Gupta, R., Gustafson, E.K., Gustafson, R., Hage, B., Hallam, J.M., Hammer, D., Hammond, G., Hanks, J., Hanna, C., Hanson, J., Harms, J., Harry, G.M., Harry, I.W., Harstad, E.D., Hartman, M.T., Haughian, K., Hayama, K., Heefner, J., Hendry, M.A., Heng, I.S., Heptonstall, A.W., Herrera, V., Hewitson, M., Hild, S., Hoak, D., Hodge, K.A., Holt, K., Hong, T., Hooper, S., Hosken, D.J., Hough, J., Howell, E.J., Hughey, B., Husa, S., Huttner, S.H., Ingram, D.R., Inta, R., Isogai, T., Ivanov, A., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kandhasamy, S., Kanner, J.B., Katsavounidis, E., Katzman, W., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Kelner, M., Keppel, D.G., Khalaidovski, A., Khalili, F.Y., Khazanov, E.A., Kim, N., Kim, H., King, P.J., Kinzel, D.L., Kissel, J.S., Klimenko, S., Kondrashov, V., Kopparapu, R., Koranda, S., Korth, W.Z., Kozak, D., Kringel, V., Krishnamurthy, S., Krishnan, B., Kuehn, G., Kumar, R., Kwee, P., Landry, M., Lantz, B., Lastzka, N., Lazzarini, A., Leaci, P., Leong, J., Leonor, I., Li, J., Lindquist, P.E., Lockerbie, N.A., Lodhia, D., Lormand, M., Lu, P., Luan, J., Lubinski, M., Lück, H., Lundgren, A.P., MacDonald, E., MacHenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Mandel, I., Mandic, V., Marandi, A., Mrka, S., Mrka, Z., Maros, E., Martin, I.W., Martin, R.M., Marx, J.N., Mason, K., Matichard, F., Matone, L., Matzner, R.A., Mavalvala, N., McCarthy, R., McClelland, D.E., McGuire, S.C., McIntyre, G., McIver, J., McKechan, D.J.A., Meadors, G., Mehmet, M., Meier, T., Melatos, A., Melissinos, A.C., Mendell, G., Mercer, R.A., Meshkov, S., Messenger, C., Meyer, M.S., Miao, H., Miller, J., Mino, Y., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Moe, B., Moesta, P., Mohanty, S.D., Moraru, D., Moreno, G., Mossavi, K., Mow-Lowry, C.M., Mueller, G., Mukherjee, S., Mullavey, A., Müller-Ebhardt, H., Munch, J., Murphy, D., Murray, P.G., Nash, T., Nawrodt, R., Nelson, J., Newton, G., Nishizawa, A., Nolting, D., Nuttall, L., O'Reilly, B., O'Shaughnessy, R., Ochsner, E., O'Dell, J., Ogin, G.H., Oldenburg, R.G., Osthelder, C., Ott, C.D., Ottaway, D.J., Ottens, R.S., Overmier, H., Owen, B.J., Page, A., Pan, Y., Pankow, C., Papa, M.A., Patel, P., Pedraza, M., Pekowsky, L., Penn, S., Peralta, C., Perreca, A., Phelps, M., Pickenpack, M., Pinto, I.M., Pitkin, M., Pletsch, H.J., Plissi, M.V., Podkaminer, J., Pöld, J., Postiglione, F., Predoi, V., Price, L.R., Prijatelj, M., Principe, M., Privitera, S., Prix, R., Prokhorov, L., Puncken, O., Quetschke, V., Raab, F.J., Radkins, H., Raffai, P., Rakhmanov, M., Ramet, C.R., Rankins, B., Mohapatra, S.R.P., Raymond, V., Redwine, K., Reed, C.M., Reed, T., Reid, S., Reitze, D.H., Riesen, R., Riles, K., Roberts, P., Robertson, N.A., Robinson, C., Robinson, E.L., Roddy, S., Rollins, J., Romano, J.D., Romie, J.H., Röver, C., Rowan, S., Rüdiger, A., Ryan, K., Sakata, S., Sakosky, M., Salemi, F., Salit, M., Sammut, L., Sancho De La Jordana, L., Sandberg, V., Sannibale, V., Santamaría, L., Santiago-Prieto, I., Santostasi, G., Saraf, S., Sathyaprakash, B.S., Sato, S., Saulson, P.R., Savage, R., Schilling, R., Schlamminger, S., Schnabel, R., Schofield, R.M.S., Schulz, B., Schutz, B.F., Schwinberg, P., Scott, J., Scott, S.M., Searle, A.C., Seifert, F., Sellers, D., Sengupta, A.S., Sergeev, A., Shaddock, D.A., Shaltev, M., Shapiro, B., Shawhan, P., Weerathunga, T.S., Shoemaker, D.H., Sibley, A., Siemens, X., Sigg, D., Singer, A., Singer, L., Sintes, A.M., Skelton, G., Slagmolen, B.J.J., Slutsky, J., Smith, R., Smith, J.R., Smith, M.R., Smith, N.D., Somiya, K., Sorazu, B., Soto, J., Speirits, F.C., Stein, A.J., Steinlechner, J., Steinlechner, S., Steplewski, S., Stefszky, M., Stochino, A., Stone, R., Strain, K.A., Strigin, S., Stroeer, A.S., Stuver, A.L., Summerscales, T.Z., Sung, M., Susmithan, S., Sutton, P.J., Szokoly, G.P., Talukder, D., Tanner, D.B., Tarabrin, S.P., Taylor, J.R., Taylor, R., Thomas, P., Thorne, K.A., Thorne, K.S., Thrane, E., Thüring, A., Tokmakov, K.V., Torres, C., Torrie, C.I., Traylor, G., Trias, M., Tseng, K., Ugolini, D., Urbanek, K., Vahlbruch, H., Vaishnav, B., Vallisneri, M., Vandenbroeck, C., Van Der Sluys, M.V., Van Veggel, A.A., Vass, S., Vaulin, R., Vecchio, A., Veitch, J., Veitch, P.J., Veltkamp, C., Villar, A.E., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Wanner, A., Ward, R.L., Wei, P., Weinert, M., Weinstein, A.J., Weiss, R., Wen, L., Wen, S., Wessels, P., West, M., Westphal, T., Wette, K., Whelan, J.T., Whitcomb, S.E., White, D., Whiting, B.F., Wilkinson, C., Willems, P.A., Williams, H.R., Williams, L., Willke, B., Winkelmann, L., Winkler, W., Wipf, C.C., Wiseman, A.G., Woan, G., Wooley, R., Worden, J., Yablon, J., Yakushin, I., Yamamoto, K., Yamamoto, H., Yang, H., Yeaton-Massey, D., Yoshida, S., Yu, P., Zanolin, M., Zhang, L., Zhang, Z., Zhao, C., Zotov, N., Zucker, M.E., Zweizig, J., Bizouard, M.A., Dietz, A., Guidi, G.M., Was, M.","Implications for the origin of GRB 051103 from LIGO observations",2012,"Astrophysical Journal","755","1", 2 (8pp),"","",,16,10.1088/0004-637X/755/1/2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864468600&doi=10.1088%2f0004-637X%2f755%2f1%2f2&partnerID=40&md5=f528308dcb71253ce41822542e1dbbb9",Article,Scopus,2-s2.0-84864468600
"Aasi, J., Abadie, J., Abbott, B.P., Abbott, R., Abbott, T.D., Abernathy, M., Accadia, T., Acernese, F., Adams, C., Adams, T., Addesso, P., Adhikari, R., Affeldt, C., Agathos, M., Agatsuma, K., Ajith, P., Allen, B., Allocca, A., Ceron, E.A., Amariutei, D., Anderson, S.B., Anderson, W.G., Arai, K., Araya, M.C., Ast, S., Aston, S.M., Astone, P., Atkinson, D., Aufmuth, P., Aulbert, C., Aylott, B.E., Babak, S., Baker, P., Ballardin, G., Ballinger, T., Ballmer, S., Bao, Y., Barayoga, J.C.B., Barker, D., Barone, F., Barr, B., Barsotti, L., Barsuglia, M., Barton, M.A., Bartos, I., Bassiri, R., Bastarrika, M., Basti, A., Batch, J., Bauchrowitz, J., Bauer, Th.S., Bebronne, M., Beck, D., Behnke, B., Bejger, M., Beker, M.G., Bell, A.S., Bell, C., Belopolski, I., Benacquista, M., Berliner, J.M., Bertolini, A., Betzwieser, J., Beveridge, N., Beyersdorf, P.T., Bhadbade, T., Bilenko, I.A., Billingsley, G., Birch, J., Biswas, R., Bitossi, M., Bizouard, M.A., Black, E., Blackburn, J.K., Blackburn, L., Blair, D., Bland, B., Blom, M., Bock, O., Bodiya, T.P., Bogan, C., Bond, C., Bondarescu, R., Bondu, F., Bonelli, L., Bonnand, R., Bork, R., Born, M., Boschi, V., Bose, S., Bosi, L., Bouhou, B., Braccini, S., Bradaschia, C., Brady, P.R., Braginsky, V.B., Branchesi, M., Brau, J.E., Breyer, J., Briant, T., Bridges, D.O., Brillet, A., Brinkmann, M., Brisson, V., Britzger, M., Brooks, A.F., Brown, D.A., Bulik, T., Bulten, H.J., Buonanno, A., Burguetcastell, J., Buskulic, D., Buy, C., Byer, R.L., Cadonati, L., Cagnoli, G., Calloni, E., Camp, J.B., Campsie, P., Cannon, K., Canuel, B., Cao, J., Capano, C.D., Carbognani, F., Carbone, L., Caride, S., Caudill, S., Cavaglià, M., Cavalier, F., Cavalieri, R., Cella, G., Cepeda, C., Cesarini, E., Chalermsongsak, T., Charlton, P., Chassande-Mottin, E., Chen, W., Chen, X., Chen, Y., Chincarini, A., Chiummo, A., Cho, H.S., Chow, J., Christensen, N., Chua, S.S.Y., Chung, C.T.Y., Chung, S., Ciani, G., Clara, F., Clark, D.E., Clark, J.A., Clayton, J.H., Cleva, F., Coccia, E., Cohadon, P.-F., Colacino, C.N., Colla, A., Colombini, M., Conte, A., Conte, R., Cook, D., Corbitt, T.R., Cordier, M., Cornish, N., Corsi, A., Costa, C.A., Coughlin, M., Coulon, J.-P., Couvares, P., Coward, D.M., Cowart, M., Coyne, D.C., Creighton, J.D.E., Creighton, T.D., Cruise, A.M., Cumming, A., Cunningham, L., Cuoco, E., Cutler, R.M., Dahl, K., Damjanic, M., Danilishin, S.L., Dantonio, S., Danzmann, K., Dattilo, V., Daudert, B., Daveloza, H., Davier, M., Daw, E.J., Day, R., Dayanga, T., De Rosa, R., Debra, D., Debreczeni, G., Degallaix, J., Del Pozzo, W., Dent, T., Dergachev, V., Derosa, R., Dhurandhar, S., Di Fiore, L., Di Lieto, A., Di Palma, I., Di Paolo Emilio, M., Di Virgilio, A., Díaz, M., Dietz, A., Donovan, F., Dooley, K.L., Doravari, S., Dorsher, S., Drago, M., Drever, R.W.P., Driggers, J.C., Du, Z., Dumas, J.-C., Dwyer, S., Eberle, T., Edgar, M., Edwards, M., Effler, A., Ehrens, P., Endrczi, G., Engel, R., Etzel, T., Evans, K., Evans, M., Evans, T., Factourovich, M., Fafone, V., Fairhurst, S., Farr, B.F., Favata, M., Fazi, D., Fehrmann, H., Feldbaum, D., Ferrante, I., Ferrini, F., Fidecaro, F., Finn, L.S., Fiori, I., Fisher, R.P., Flaminio, R., Foley, S., Forsi, E., Forte, L.A., Fotopoulos, N., Fournier, J.-D., Franc, J., Franco, S., Frasca, S., Frasconi, F., Frede, M., Frei, M.A., Frei, Z., Freise, A., Frey, R., Fricke, T.T., Friedrich, D., Fritschel, P., Frolov, V.V., Fujimoto, M.-K., Fulda, P.J., Fyffe, M., Gair, J., Galimberti, M., Gammaitoni, L., Garcia, J., Garufi, F., Gáspár, M.E., Gelencser, G., Gemme, G., Genin, E., Gennai, A., Gergely, L.Á., Ghosh, S., Giaime, J.A., Giampanis, S., Giardina, K.D., Giazotto, A., Gil-Casanova, S., Gill, C., Gleason, J., Goetz, E., Gonzlez, G., Gorodetsky, M.L., Goler, S., Gouaty, R., Graef, C., Graff, P.B., Granata, M., Grant, A., Gray, C., Greenhalgh, R.J.S., Gretarsson, A.M., Griffo, C., Grote, H., Grover, K., Grunewald, S., Guidi, G.M., Guido, C., Gupta, R., Gustafson, E.K., Gustafson, R., Hallam, J.M., Hammer, D., Hammond, G., Hanks, J., Hanna, C., Hanson, J., Hardt, A., Harms, J., Harry, G.M., Harry, I.W., Harstad, E.D., Hartman, M.T., Haughian, K., Hayama, K., Hayau, J.-F., Heefner, J., Heidmann, A., Heintze, M.C., Heitmann, H., Hello, P., Hemming, G., Hendry, M.A., Heng, I.S., Heptonstall, A.W., Herrera, V., Heurs, M., Hewitson, M., Hild, S., Hoak, D., Hodge, K.A., Holt, K., Holtrop, M., Hong, T., Hooper, S., Hough, J., Howell, E.J., Hughey, B., Husa, S., Huttner, S.H., Huynh-Dinh, T., Ingram, D.R., Inta, R., Isogai, T., Ivanov, A., Izumi, K., Jacobson, M., James, E., Jang, Y.J., Jaranowski, P., Jesse, E., Johnson, W.W., Jones, D.I., Jones, R., Jonker, R.J.G., Ju, L., Kalmus, P., Kalogera, V., Kandhasamy, S., Kang, G., Kanner, J.B., Kasprzack, M., Kasturi, R., Katsavounidis, E., Katzman, W., Kaufer, H., Kaufman, K., Kawabe, K., Kawamura, S., Kawazoe, F., Keitel, D., Kelley, D., Kells, W., Keppel, D.G., Keresztes, Z., Khalaidovski, A., Khalili, F.Y., Khazanov, E.A., Kim, B.K., Kim, C., Kim, H., Kim, K., Kim, N., Kim, Y.M., King, P.J., Kinzel, D.L., Kissel, J.S., Klimenko, S., Kline, J., Kokeyama, K., Kondrashov, V., Koranda, S., Korth, W.Z., Kowalska, I., Kozak, D., Kringel, V., Krishnan, B., Królak, A., Kuehn, G., Kumar, P., Kumar, R., Kurdyumov, R., Kwee, P., Lam, P.K., Landry, M., Langley, A., Lantz, B., Lastzka, N., Lawrie, C., Lazzarini, A., Le Roux, A., Leaci, P., Lee, C.H., Lee, H.K., Lee, H.M., Leong, J.R., Leonor, I., Leroy, N., Letendre, N., Lhuillier, V., Li, J., Li, T.G.F., Lindquist, P.E., Litvine, V., Liu, Y., Liu, Z., Lockerbie, N.A., Lodhia, D., Logue, J., Lorenzini, M., Loriette, V., Lormand, M., Losurdo, G., Lough, J., Lubinski, M., Lück, H., Lundgren, A.P., MacArthur, J., MacDonald, E., MacHenschalk, B., MacInnis, M., MacLeod, D.M., Mageswaran, M., Mailand, K., Majorana, E., Maksimovic, I., Malvezzi, V., Man, N., Mandel, I., Mandic, V., Mantovani, M., Marchesoni, F., Marion, F., Márka, S., Márka, Z., Markosyan, A., Maros, E., Marque, J., Martelli, F., Martin, I.W., Martin, R.M., Marx, J.N., Mason, K., Masserot, A., Matichard, F., Matone, L., Matzner, R.A., Mavalvala, N., Mazzolo, G., McCarthy, R., McClelland, D.E., McGuire, S.C., McIntyre, G., McIver, J., Meadors, G.D., Mehmet, M., Meier, T., Melatos, A., Melissinos, A.C., Mendell, G., Menéndez, D.F., Mercer, R.A., Meshkov, S., Messenger, C., Meyer, M.S., Miao, H., Michel, C., Milano, L., Miller, J., Minenkov, Y., Mingarelli, C.M.F., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Moe, B., Mohan, M., Mohapatra, S.R.P., Moraru, D., Moreno, G., Morgado, N., Morgia, A., Mori, T., Morriss, S.R., Mosca, S., Mossavi, K., Mours, B., Mowlowry, C.M., Mueller, C.L., Mueller, G., Mukherjee, S., Mullavey, A., Müller-Ebhardt, H., Munch, J., Murphy, D., Murray, P.G., Mytidis, A., Nash, T., Naticchioni, L., Necula, V., Nelson, J., Neri, I., Newton, G., Nguyen, T., Nishizawa, A., Nitz, A., Nocera, F., Nolting, D., Normandin, M.E., Nuttall, L., Ochsner, E., Odell, J., Oelker, E., Ogin, G.H., Oh, J.J., Oh, S.H., Oldenberg, R.G., O'Reilly, B., Oshaughnessy, R., Osthelder, C., Ott, C.D., Ottaway, D.J., Ottens, R.S., Overmier, H., Owen, B.J., Page, A., Palladino, L., Palomba, C., Pan, Y., Pankow, C., Paoletti, F., Paoletti, R., Papa, M.A., Parisi, M., Pasqualetti, A., Passaquieti, R., Passuello, D., Pedraza, M., Penn, S., Perreca, A., Persichetti, G., Phelps, M., Pichot, M., Pickenpack, M., Piergiovanni, F., Pierro, V., Pihlaja, M., Pinard, L., Pinto, I.M., Pitkin, M., Pletsch, H.J., Plissi, M.V., Poggiani, R., Pöld, J., Postiglione, F., Poux, C., Prato, M., Predoi, V., Prestegard, T., Price, L.R., Prijatelj, M., Principe, M., Privitera, S., Prix, R., Prodi, G.A., Prokhorov, L.G., Puncken, O., Punturo, M., Puppo, P., Quetschke, V., Quitzow-James, R., Raab, F.J., Rabeling, D.S., Rácz, I., Radkins, H., Raffai, P., Rakhmanov, M., Ramet, C., Rankins, B., Rapagnani, P., Raymond, V., Re, V., Reed, C.M., Reed, T., Regimbau, T., Reid, S., Reitze, D.H., Ricci, F., Riesen, R., Riles, K., Roberts, M., Robertson, N.A., Robinet, F., Robinson, C., Robinson, E.L., Rocchi, A., Roddy, S., Rodriguez, C., Rodruck, M., Rolland, L., Rollins, J.G., Romano, J.D., Romano, R., Romie, J.H., Rosińska, D., Röver, C., Rowan, S., Rüdiger, A., Ruggi, P., Ryan, K., Salemi, F., Sammut, L., Sandberg, V., Sankar, S., Sannibale, V., Santamaría, L., Santiago-Prieto, I., Santostasi, G., Saracco, E., Sassolas, B., Sathyaprakash, B.S., Saulson, P.R., Savage, R.L., Schilling, R., Schnabel, R., Schofield, R.M.S., Schulz, B., Schutz, B.F., Schwinberg, P., Scott, J., Scott, S.M., Seifert, F., Sellers, D., Sentenac, D., Sergeev, A., Shaddock, D.A., Shaltev, M., Shapiro, B., Shawhan, P., Shoemaker, D.H., Sidery, T.L., Siemens, X., Sigg, D., Simakov, D., Singer, A., Singer, L., Sintes, A.M., Skelton, G.R., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Smith, R.J.E., Smith-Lefebvre, N.D., Somiya, K., Sorazu, B., Speirits, F.C., Sperandio, L., Stefszky, M., Steinert, E., Steinlechner, J., Steinlechner, S., Steplewski, S., Stochino, A., Stone, R., Strain, K.A., Strigin, S.E., Stroeer, A.S., Sturani, R., Stuver, A.L., Summerscales, T.Z., Sung, M., Susmithan, S., Sutton, P.J., Swinkels, B., Szeifert, G., Tacca, M., Taffarello, L., Talukder, D., Tanner, D.B., Tarabrin, S.P., Taylor, R., Ter Braack, A.P.M., Thomas, P., Thorne, K.A., Thorne, K.S., Thrane, E., Thüring, A., Titsler, C., Tokmakov, K.V., Tomlinson, C., Toncelli, A., Tonelli, M., Torre, O., Torres, C.V., Torrie, C.I., Tournefier, E., Travasso, F., Traylor, G., Tse, M., Tucker, E., Ugolini, D., Vahlbruch, H., Vajente, G., Van Den Brand, J.F.J., Van Den Broeck, C., Van Der Putten, S., Van Veggel, A.A., Vass, S., Vasuth, M., Vaulin, R., Vavoulidis, M., Vecchio, A., Vedovato, G., Veitch, J., Veitch, P.J., Venkateswara, K., Verkindt, D., Vetrano, F., Viceré, A., Villar, A.E., Vinet, J.-Y., Vitale, S., Vocca, H., Vorvick, C., Vyatchanin, S.P., Wade, A., Wade, L., Wade, M., Waldman, S.J., Wallace, L., Wan, Y., Wang, M., Wang, X., Wanner, A., Ward, R.L., Was, M., Weinert, M., Weinstein, A.J., Weiss, R., Welborn, T., Wen, L., Wessels, P., West, M., Westphal, T., Wette, K., Whelan, J.T., Whitcomb, S.E., White, D.J., Whiting, B.F., Wiesner, K., Wilkinson, C., Willems, P.A., Williams, L., Williams, R., Willke, B., Wimmer, M., Winkelmann, L., Winkler, W., Wipf, C.C., Wiseman, A.G., Wittel, H., Woan, G., Wooley, R., Worden, J., Yablon, J., Yakushin, I., Yamamoto, H., Yamamoto, K., Yancey, C.C., Yang, H., Yeaton-Massey, D., Yoshida, S., Yvert, M., Zadrony, A., Zanolin, M., Zendri, J.-P., Zhang, F., Zhang, L., Zhao, C., Zotov, N., Zucker, M.E., Zweizig, J.","The characterization of Virgo data and its impact on gravitational-wave searches",2012,"Classical and Quantum Gravity","29","15", 155002,"","",,35,10.1088/0264-9381/29/15/155002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863915073&doi=10.1088%2f0264-9381%2f29%2f15%2f155002&partnerID=40&md5=8b1788428cd785dfa9fc4acf51c1ab66",Review,Scopus,2-s2.0-84863915073
