Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Abadie, J., Abbott, B.P., Abbott, R., Abernathy, M., Accadia, T., Acernese, F., Adams, C., Adhikari, R., Affeldt, C., Allen, B., Allen, G.S., Ceron, E.A., Amariutei, D., Amin, R.S., Anderson, S.B., Anderson, W.G., Antonucci, F., Arai, K., Arain, M.A., Araya, M.C., Aston, S.M., Astone, P., Atkinson, D., Aufmuth, P., Aulbert, C., Aylott, B.E., Babak, S., Baker, P., Ballardin, G., Ballmer, S., Barker, D., Barnum, S., Barone, F., Barr, B., Barriga, P., Barsotti, L., Barsuglia, M., Barton, M.A., Bartos, I., Bassiri, R., Bastarrika, M., Basti, A., Bauchrowitz, J., Bauer, T.S., Behnke, B., Bejger, M., Beker, M.G., Bell, A.S., Belletoile, A., Belopolski, I., Benacquista, M., Bertolini, A., Betzwieser, J., Beveridge, N., Beyersdorf, P.T., Bilenko, I.A., Billingsley, G., Birch, J., Birindelli, S., Biswas, R., Bitossi, M., Bizouard, M.A., Black, E., Blackburn, J.K., Blackburn, L., Blair, D., Bland, B., Blom, M., Bock, O., Bodiya, T.P., Bogan, C., Bondarescu, R., Bondu, F., Bonelli, L., Bonnand, R., Bork, R., Born, M., Boschi, V., Bose, S., Bosi, L., Bouhou, B., Boyle, M., Braccini, S., Bradaschia, C., Brady, P.R., Braginsky, V.B., Brau, J.E., Breyer, J., Bridges, D.O., Brillet, A., Brinkmann, M., Brisson, V., Britzger, M., Brooks, A.F., Brown, D.A., Brummit, A., Budzyński, R., Bulik, T., Bulten, H.J., Buonanno, A., Burguet-Castell, J., Burmeister, O., Buskulic, D., Buy, C., Byer, R.L., Cadonati, L., Cagnoli, G., Cain, J., Calloni, E., Camp, J.B., Campagna, E., Campsie, P., Cannizzo, J., Cannon, K., Canuel, B., Cao, J., Capano, C., Carbognani, F., Caride, S., Caudill, S., Cavagli, M., Cavalier, F., Cavalieri, R., Cella, G., Cepeda, C., Cesarini, E., Chaibi, O., Chalermsongsak, T., Chalkley, E., Charlton, P., Chassande-Mottin, E., Chelkowski, S., Chen, Y., Chincarini, A., Christensen, N., Chua, S.S.Y., Chung, C.T.Y., Chung, S., Clara, F., Clark, D., Clark, J., Clayton, J.H., Cleva, F., Coccia, E., Colacino, C.N., Colas, J., Colla, A., Colombini, M., Conte, R., Cook, D., Corbitt, T.R., Cornish, N., Corsi, A., Costa, C.A., Coughlin, M., Coulon, J.-P., Coward, D.M., Coyne, D.C., Creighton, J.D.E., Creighton, T.D., Cruise, A.M., Culter, R.M., Cumming, A., Cunningham, L., Cuoco, E., Dahl, K., Danilishin, S.L., Dannenberg, R., D'Antonio, S., Danzmann, K., Das, K., Dattilo, V., Daudert, B., Daveloza, H., Davier, M., Davies, G., Daw, E.J., Day, R., Dayanga, T., De Rosa, R., Debra, D., Debreczeni, G., Degallaix, J., Del Prete, M., Dent, T., Dergachev, V., Derosa, R., Desalvo, R., Dhurandhar, S., Di Fiore, L., Di Lieto, A., Di Palma, I., Di Paolo Emilio, M., Di Virgilio, A., Díaz, M., Dietz, A., Donovan, F., Dooley, K.L., Dorsher, S., Douglas, E.S.D., Drago, M., Drever, R.W.P., Driggers, J.C., Dumas, J.-C., Dwyer, S., Eberle, T., Edgar, M., Edwards, M., Effler, A., Ehrens, P., Engel, R., Etzel, T., Evans, M., Evans, T., Factourovich, M., Fafone, V., Fairhurst, S., Fan, Y., Farr, B.F., Fazi, D., Fehrmann, H., Feldbaum, D., Ferrante, I., Fidecaro, F., Finn, L.S., Fiori, I., Flaminio, R., Flanigan, M., Foley, S., Forsi, E., Forte, L.A., Fotopoulos, N., Fournier, J.-D., Franc, J., Frasca, S., Frasconi, F., Frede, M., Frei, M., Frei, Z., Freise, A., Frey, R., Fricke, T.T., Friedrich, D., Fritschel, P., Frolov, V.V., Fulda, P., Fyffe, M., Galimberti, M., Gammaitoni, L., Garcia, J., Garofoli, J.A., Garufi, F., Gáspár, M.E., Gemme, G., Genin, E., Gennai, A., Ghosh, S., Giaime, J.A., Giampanis, S., Giardina, K.D., Giazotto, A., Gill, C., Goetz, E., Goggin, L.M., González, G., Gorodetsky, M.L., Goßler, S., Gouaty, R., Graef, C., Granata, M., Grant, A., Gras, S., Gray, C., Greenhalgh, R.J.S., Gretarsson, A.M., Greverie, C., Grosso, R., Grote, H., Grunewald, S., Guidi, G.M., Guido, C., Gupta, R., Gustafson, E.K., Gustafson, R., Hage, B., Hallam, J.M., Hammer, D., Hammond, G., Hanks, J., Hanna, C., Hanson, J., Harms, J., Harry, G.M., Harry, I.W., Harstad, E.D., Hartman, M.T., Haughian, K., Hayama, K., Hayau, J.-F., Hayler, T., Heefner, J., Heitmann, H., Hello, P., Hendry, M.A., Heng, I.S., Heptonstall, A.W., Herrera, V., Hewitson, M., Hild, S., Hoak, D., Hodge, K.A., Holt, K., Hong, T., Hooper, S., Hosken, D.J., Hough, J., Howell, E.J., Huet, D., Hughey, B., Husa, S., Huttner, S.H., Ingram, D.R., Inta, R., Isogai, T., Ivanov, A., Jaranowski, P., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kandhasamy, S., Kanner, J.B., Katsavounidis, E., Katzman, W., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Kelner, M., Keppel, D.G., Khalaidovski, A., Khalili, F.Y., Khazanov, E.A., Kim, H., Kim, N., King, P.J., Kinzel, D.L., Kissel, J.S., Klimenko, S., Kondrashov, V., Kopparapu, R., Koranda, S., Korth, W.Z., Kowalska, I., Kozak, D., Kringel, V., Krishnamurthy, S., Krishnan, B., Królak, A., Kuehn, G., Kumar, R., Kwee, P., Landry, M., Lantz, B., Lastzka, N., Lazzarini, A., Leaci, P., Leong, J., Leonor, I., Leroy, N., Letendre, N., Li, J., Li, T.G.F., Liguori, N., Lindquist, P.E., Lockerbie, N.A., Lodhia, D., Lorenzini, M., Loriette, V., Lormand, M., Losurdo, G., Lu, P., Luan, J., Lubinski, M., Lück, H., Lundgren, A.P., MacDonald, E., MacHenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Majorana, E., Maksimovic, I., Man, N., Mandel, I., Mandic, V., Mantovani, M., Marandi, A., Marchesoni, F., Marion, F., Márka, S., Márka, Z., Maros, E., Marque, J., Martelli, F., Martin, I.W., Martin, R.M., Marx, J.N., Mason, K., Masserot, A., Matichard, F., Matone, L., Matzner, R.A., Mavalvala, N., McCarthy, R., McClelland, D.E., McGuire, S.C., McIntyre, G., McKechan, D.J.A., Meadors, G., Mehmet, M., Meier, T., Melatos, A., Melissinos, A.C., Mendell, G., Mercer, R.A., Merill, L., Meshkov, S., Messenger, C., Meyer, M.S., Miao, H., Michel, C., Milano, L., Miller, J., Minenkov, Y., Mino, Y., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Moe, B., Moesta, P., Mohan, M., Mohanty, S.D., Mohapatra, S.R.P., Moraru, D., Moreno, G., Morgado, N., Morgia, A., Mosca, S., Moscatelli, V., Mossavi, K., Mours, B., Mow-Lowry, C.M., Mueller, G., Mukherjee, S., Mullavey, A., Müller-Ebhardt, H., Munch, J., Murray, P.G., Nash, T., Nawrodt, R., Nelson, J., Neri, I., Newton, G., Nishida, E., Nishizawa, A., Nocera, F., Nolting, D., Ochsner, E., O'Dell, J., Ogin, G.H., Oldenburg, R.G., O'Reilly, B., O'Shaughnessy, R., Osthelder, C., Ott, C.D., Ottaway, D.J., Ottens, R.S., Overmier, H., Owen, B.J., Page, A., Pagliaroli, G., Palladino, L., Palomba, C., Pan, Y., Pankow, C., Paoletti, F., Papa, M.A., Parameswaran, A., Pardi, S., Parisi, M., Pasqualetti, A., Passaquieti, R., Passuello, D., Patel, P., Pathak, D., Pedraza, M., Pekowsky, L., Penn, S., Peralta, C., Perreca, A., Persichetti, G., Phelps, M., Pichot, M., Pickenpack, M., Piergiovanni, F., Pietka, M., Pinard, L., Pinto, I.M., Pitkin, M., Pletsch, H.J., Plissi, M.V., Podkaminer, J., Poggiani, R., Pöld, J., Postiglione, F., Prato, M., Predoi, V., Price, L.R., Prijatelj, M., Principe, M., Privitera, S., Prix, R., Prodi, G.A., Prokhorov, L., Puncken, O., Punturo, M., Puppo, P., Quetschke, V., Raab, F.J., Rabeling, D.S., Rácz, I., Radkins, H., Raffai, P., Rakhmanov, M., Ramet, C.R., Rankins, B., Rapagnani, P., Raymond, V., Re, V., Redwine, K., Reed, C.M., Reed, T., Regimbau, T., Reid, S., Reitze, D.H., Ricci, F., Riesen, R., Riles, K., Roberts, P., Robertson, N.A., Robinet, F., Robinson, C., Robinson, E.L., Rocchi, A., Roddy, S., Rolland, L., Rollins, J., Romano, J.D., Romano, R., Romie, J.H., Rosińska, D., Röver, C., Rowan, S., Rüdiger, A., Ruggi, P., Ryan, K., Sakata, S., Sakosky, M., Salemi, F., Salit, M., Sammut, L., De La Jordana, L.S., Sandberg, V., Sannibale, V., Santamaría, L., Santiago-Prieto, I., Santostasi, G., Saraf, S., Sassolas, B., Sathyaprakash, B.S., Sato, S., Satterthwaite, M., Saulson, P.R., Savage, R., Schilling, R., Schlamminger, S., Schnabel, R., Schofield, R.M.S., Schulz, B., Schutz, B.F., Schwinberg, P., Scott, J., Scott, S.M., Searle, A.C., Seifert, F., Sellers, D., Sengupta, A.S., Sentenac, D., Sergeev, A., Shaddock, D.A., Shaltev, M., Shapiro, B., Shawhan, P., Weerathunga, T.S., Shoemaker, D.H., Sibley, A., Siemens, X., Sigg, D., Singer, A., Singer, L., Sintes, A.M., Skelton, G., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Smith, N.D., Smith, R., Somiya, K., Sorazu, B., Soto, J., Speirits, F.C., Sperandio, L., Stefszky, M., Stein, A.J., Steinlechner, J., Steinlechner, S., Steplewski, S., Stochino, A., Stone, R., Strain, K.A., Strigin, S., Stroeer, A.S., Sturani, R., Stuver, A.L., Summerscales, T.Z., Sung, M., Susmithan, S., Sutton, P.J., Swinkels, B., Szokoly, G.P., Tacca, M., Talukder, D., Tanner, D.B., Tarabrin, S.P., Taylor, J.R., Taylor, R., Thomas, P., Thorne, K.A., Thorne, K.S., Thrane, E., Thüring, A., Titsler, C., Tokmakov, K.V., Toncelli, A., Tonelli, M., Torre, O., Torres, C., Torrie, C.I., Tournefier, E., Travasso, F., Traylor, G., Trias, M., Tseng, K., Turner, L., Ugolini, D., Urbanek, K., Vahlbruch, H., Vaishnav, B., Vajente, G., Vallisneri, M., Van Den Brand, J.F.J., Van Den Broeck, C., Van Der Putten, S., Van Der Sluys, M.V., Vanveggel, A.A., Vass, S., Vasuth, M., Vaulin, R., Vavoulidis, M., Vecchio, A., Vedovato, G., Veitch, J., Veitch, P.J., Veltkamp, C., Verkindt, D., Vetrano, F., Viceré, A., Villar, A.E., Vinet, J.-Y., Vocca, H., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Wanner, A., Ward, R.L., Was, M., Wei, P., Weinert, M., Weinstein, A.J., Weiss, R., Wen, L., Wen, S., Wessels, P., West, M., Westphal, T., Wette, K., Whelan, J.T., Whitcomb, S.E., White, D., Whiting, B.F., Wilkinson, C., Willems, P.A., Williams, H.R., Williams, L., Willke, B., Winkelmann, L., Winkler, W., Wipf, C.C., Wiseman, A.G., Woan, G., Wooley, R., Worden, J., Yablon, J., Yakushin, I., Yamamoto, H., Yamamoto, K., Yang, H., Yeaton-Massey, D., Yoshida, S., Yu, P., Yvert, M., Zanolin, M., Zhang, L., Zhang, Z., Zhao, C., Zotov, N., Zucker, M.E., Zweizig, J., Buchner, S., Hotan, A., Palfreyman, J.","Beating the spin-down limit on gravitational wave emission from the Vela pulsar",2011,"Astrophysical Journal","737","2", 93,"","",,58,10.1088/0004-637X/737/2/93,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052237135&doi=10.1088%2f0004-637X%2f737%2f2%2f93&partnerID=40&md5=bd547cd4733d6f51f561a64a5e1abc8a",Article,Scopus,2-s2.0-80052237135
"Abadie, J., Abbott, B.P., Abbott, R., Abernathy, M., Accadia, T., Acernese, F., Adams, C., Adhikari, R., Affeldt, C., Allen, B., Allen, G.S., Amador Ceron, E., Amariutei, D., Amin, R.S., Anderson, S.B., Anderson, W.G., Antonucci, F., Arai, K., Arain, M.A., Araya, M.C., Aston, S.M., Astone, P., Atkinson, D., Aufmuth, P., Aulbert, C., Aylott, B.E., Babak, S., Baker, P., Ballardin, G., Ballmer, S., Barker, D., Barnum, S., Barone, F., Barr, B., Barriga, P., Barsotti, L., Barsuglia, M., Barton, M.A., Bartos, I., Bassiri, R., Bastarrika, M., Basti, A., Bauchrowitz, J., Bauer, Th.S., Behnke, B., Beker, M.G., Bell, A.S., Belletoile, A., Belopolski, I., Benacquista, M., Bertolini, A., Betzwieser, J., Beveridge, N., Beyersdorf, P.T., Bilenko, I.A., Billingsley, G., Birch, J., Birindelli, S., Biswas, R., Bitossi, M., Bizouard, M.A., Black, E., Blackburn, J.K., Blackburn, L., Blair, D., Bland, B., Blom, M., Bock, O., Bodiya, T.P., Bogan, C., Bondarescu, R., Bondu, F., Bonelli, L., Bonnand, R., Bork, R., Born, M., Boschi, V., Bose, S., Bosi, L., Bouhou, B., Boyle, M., Braccini, S., Bradaschia, C., Brady, P.R., Braginsky, V.B., Brau, J.E., Breyer, J., Bridges, D.O., Brillet, A., Brinkmann, M., Brisson, V., Britzger, M., Brooks, A.F., Brown, D.A., Brummit, A., Budzyński, R., Bulik, T., Bulten, H.J., Buonanno, A., Burguet-Castell, J., Burmeister, O., Buskulic, D., Buy, C., Byer, R.L., Cadonati, L., Cagnoli, G., Cain, J., Calloni, E., Camp, J.B., Campagna, E., Campsie, P., Cannizzo, J., Cannon, K., Canuel, B., Cao, J., Capano, C., Carbognani, F., Caride, S., Caudill, S., Cavaglià, M., Cavalier, F., Cavalieri, R., Cella, G., Cepeda, C., Cesarini, E., Chaibi, O., Chalermsongsak, T., Chalkley, E., Charlton, P., Chassande-Mottin, E., Chelkowski, S., Chen, Y., Chincarini, A., Christensen, N., Chua, S.S.Y., Chung, C.T.Y., Chung, S., Clara, F., Clark, D., Clark, J., Clayton, J.H., Cleva, F., Coccia, E., Colacino, C.N., Colas, J., Colla, A., Colombini, M., Conte, R., Cook, D., Corbitt, T.R., Cornish, N., Corsi, A., Costa, C.A., Coughlin, M., Coulon, J.-P., Coward, D.M., Coyne, D.C., Creighton, J.D.E., Creighton, T.D., Cruise, A.M., Culter, R.M., Cumming, A., Cunningham, L., Cuoco, E., Dahl, K., Danilishin, S.L., Dannenberg, R., D'Antonio, S., Danzmann, K., Das, K., Dattilo, V., Daudert, B., Daveloza, H., Davier, M., Davies, G., Daw, E.J., Day, R., Dayanga, T., De Rosa, R., DeBra, D., Debreczeni, G., Degallaix, J., Del Prete, M., Dent, T., Dergachev, V., DeRosa, R., DeSalvo, R., Dhurandhar, S., Di Fiore, L., Di Lieto, A., Di Palma, I., Di Paolo Emilio, M., Di Virgilio, A., Díaz, M., Dietz, A., Donovan, F., Dooley, K.L., Dorsher, S., Douglas, E.S.D., Drago, M., Drever, R.W.P., Driggers, J.C., Dumas, J.-C., Dwyer, S., Eberle, T., Edgar, M., Edwards, M., Effler, A., Ehrens, P., Engel, R., Etzel, T., Evans, M., Evans, T., Factourovich, M., Fafone, V., Fairhurst, S., Fan, Y., Farr, B.F., Fazi, D., Fehrmann, H., Feldbaum, D., Ferrante, I., Fidecaro, F., Finn, L.S., Fiori, I., Flaminio, R., Flanigan, M., Foley, S., Forsi, E., Forte, L.A., Fotopoulos, N., Fournier, J.-D., Franc, J., Frasca, S., Frasconi, F., Frede, M., Frei, M., Frei, Z., Freise, A., Frey, R., Fricke, T.T., Friedrich, D., Fritschel, P., Frolov, V.V., Fulda, P., Fyffe, M., Galimberti, M., Gammaitoni, L., Garcia, J., Garofoli, J.A., Garufi, F., Gáspár, M.E., Gemme, G., Genin, E., Gennai, A., Ghosh, S., Giaime, J.A., Giampanis, S., Giardina, K.D., Giazotto, A., Gill, C., Goetz, E., Goggin, L.M., González, G., Gorodetsky, M.L., Goßler, S., Gouaty, R., Graef, C., Granata, M., Grant, A., Gras, S., Gray, C., Greenhalgh, R.J.S., Gretarsson, A.M., Greverie, C., Grosso, R., Grote, H., Grunewald, S., Guidi, G.M., Guido, C., Gupta, R., Gustafson, E.K., Gustafson, R., Hage, B., Hallam, J.M., Hammer, D., Hammond, G., Hanks, J., Hanna, C., Hanson, J., Harms, J., Harry, G.M., Harry, I.W., Harstad, E.D., Hartman, M.T., Haughian, K., Hayama, K., Hayau, J.-F., Hayler, T., Heefner, J., Heitmann, H., Hello, P., Hendry, M.A., Heng, I.S., Heptonstall, A.W., Herrera, V., Hewitson, M., Hild, S., Hoak, D., Hodge, K.A., Holt, K., Hong, T., Hooper, S., Hosken, D.J., Hough, J., Howell, E.J., Huet, D., Hughey, B., Husa, S., Huttner, S.H., Ingram, D.R., Inta, R., Isogai, T., Ivanov, A., Jaranowski, P., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kandhasamy, S., Kanner, J.B., Katsavounidis, E., Katzman, W., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Kelner, M., Keppel, D.G., Khalaidovski, A., Khalili, F.Y., Khazanov, E.A., Kim, H., Kim, N., King, P.J., Kinzel, D.L., Kissel, J.S., Klimenko, S., Kondrashov, V., Kopparapu, R., Koranda, S., Korth, W.Z., Kowalska, I., Kozak, D., Kringel, V., Krishnamurthy, S., Krishnan, B., Królak, A., Kuehn, G., Kumar, R., Kwee, P., Landry, M., Lantz, B., Lastzka, N., Lazzarini, A., Leaci, P., Leong, J., Leonor, I., Leroy, N., Letendre, N., Li, J., Li, T.G.F., Liguori, N., Lindquist, P.E., Lockerbie, N.A., Lodhia, D., Lorenzini, M., Loriette, V., Lormand, M., Losurdo, G., Lu, P., Luan, J., Lubinski, M., Lück, H., Lundgren, A.P., Macdonald, E., Machenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Majorana, E., Maksimovic, I., Man, N., Mandel, I., Mandic, V., Mantovani, M., Marandi, A., Marchesoni, F., Marion, F., Márka, S., Márka, Z., Maros, E., Marque, J., Martelli, F., Martin, I.W., Martin, R.M., Marx, J.N., Mason, K., Masserot, A., Matichard, F., Matone, L., Matzner, R.A., Mavalvala, N., McCarthy, R., McClelland, D.E., McGuire, S.C., McIntyre, G., McKechan, D.J.A., Meadors, G., Mehmet, M., Meier, T., Melatos, A., Melissinos, A.C., Mendell, G., Mercer, R.A., Merill, L., Meshkov, S., Messenger, C., Meyer, M.S., Miao, H., Michel, C., Milano, L., Miller, J., Minenkov, Y., Mino, Y., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Moe, B., Moesta, P., Mohan, M., Mohanty, S.D., Mohapatra, S.R.P., Moraru, D., Moreno, G., Morgado, N., Morgia, A., Mosca, S., Moscatelli, V., Mossavi, K., Mours, B., Mow-Lowry, C.M., Mueller, G., Mukherjee, S., Mullavey, A., Müller-Ebhardt, H., Munch, J., Murray, P.G., Nash, T., Nawrodt, R., Nelson, J., Neri, I., Newton, G., Nishida, E., Nishizawa, A., Nocera, F., Nolting, D., Ochsner, E., O'Dell, J., Ogin, G.H., Oldenburg, R.G., O'Reilly, B., O'Shaughnessy, R., Osthelder, C., Ott, C.D., Ottaway, D.J., Ottens, R.S., Overmier, H., Owen, B.J., Page, A., Pagliaroli, G., Palladino, L., Palomba, C., Pan, Y., Pankow, C., Paoletti, F., Papa, M.A., Parameswaran, A., Pardi, S., Parisi, M., Pasqualetti, A., Passaquieti, R., Passuello, D., Patel, P., Pathak, D., Pedraza, M., Pekowsky, L., Penn, S., Peralta, C., Perreca, A., Persichetti, G., Phelps, M., Pichot, M., Pickenpack, M., Piergiovanni, F., Pietka, M., Pinard, L., Pinto, I.M., Pitkin, M., Pletsch, H.J., Plissi, M.V., Podkaminer, J., Poggiani, R., Pöld, J., Postiglione, F., Prato, M., Predoi, V., Price, L.R., Prijatelj, M., Principe, M., Privitera, S., Prix, R., Prodi, G.A., Prokhorov, L., Puncken, O., Punturo, M., Puppo, P., Quetschke, V., Raab, F.J., Rabeling, D.S., Rácz, I., Radkins, H., Raffai, P., Rakhmanov, M., Ramet, C.R., Rankins, B., Rapagnani, P., Raymond, V., Re, V., Redwine, K., Reed, C.M., Reed, T., Regimbau, T., Reid, S., Reitze, D.H., Ricci, F., Riesen, R., Riles, K., Roberts, P., Robertson, N.A., Robinet, F., Robinson, C., Robinson, E.L., Rocchi, A., Roddy, S., Rolland, L., Rollins, J., Romano, J.D., Romano, R., Romie, J.H., Rosińska, D., Röver, C., Rowan, S., Rüdiger, A., Ruggi, P., Ryan, K., Sakata, S., Sakosky, M., Salemi, F., Salit, M., Sammut, L., Sancho de la Jordana, L., Sandberg, V., Sannibale, V., Santamaría, L., Santiago-Prieto, I., Santostasi, G., Saraf, S., Sassolas, B., Sathyaprakash, B.S., Sato, S., Satterthwaite, M., Saulson, P.R., Savage, R., Schilling, R., Schlamminger, S., Schnabel, R., Schofield, R.M.S., Schulz, B., Schutz, B.F., Schwinberg, P., Scott, J., Scott, S.M., Searle, A.C., Seifert, F., Sellers, D., Sengupta, A.S., Sentenac, D., Sergeev, A., Shaddock, D.A., Shaltev, M., Shapiro, B., Shawhan, P., Shihan Weerathunga, T., Shoemaker, D.H., Sibley, A., Siemens, X., Sigg, D., Singer, A., Singer, L., Sintes, A.M., Skelton, G., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Smith, N.D., Smith, R., Somiya, K., Sorazu, B., Soto, J., Speirits, F.C., Sperandio, L., Stefszky, M., Stein, A.J., Steinlechner, J., Steinlechner, S., Steplewski, S., Stochino, A., Stone, R., Strain, K.A., Strigin, S., Stroeer, A.S., Sturani, R., Stuver, A.L., Summerscales, T.Z., Sung, M., Susmithan, S., Sutton, P.J., Swinkels, B., Szokoly, G.P., Tacca, M., Talukder, D., Tanner, D.B., Tarabrin, S.P., Taylor, J.R., Taylor, R., Thomas, P., Thorne, K.A., Thorne, K.S., Thrane, E., Thüring, A., Titsler, C., Tokmakov, K.V., Toncelli, A., Tonelli, M., Torre, O., Torres, C., Torrie, C.I., Tournefier, E., Travasso, F., Traylor, G., Trias, M., Tseng, K., Turner, L., Ugolini, D., Urbanek, K., Vahlbruch, H., Vaishnav, B., Vajente, G., Vallisneri, M., Van Den Brand, J.F.J., Van Den Broeck, C., Van Der Putten, S., Van Der Sluys, M.V., Van Veggel, A.A., Vass, S., Vasuth, M., Vaulin, R., Vavoulidis, M., Vecchio, A., Vedovato, G., Veitch, J., Veitch, P.J., Veltkamp, C., Verkindt, D., Vetrano, F., Vicere, A., Villar, A.E., Vinet, J.-Y., Vocca, H., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Wanner, A., Ward, R.L., Was, M., Wei, P., Weinert, M., Weinstein, A.J., Weiss, R., Wen, L., Wen, S., Wessels, P., West, M., Westphal, T., Wette, K., Whelan, J.T., Whitcomb, S.E., White, D., Whiting, B.F., Wilkinson, C., Willems, P.A., Williams, H.R., Williams, L., Willke, B., Winkelmann, L., Winkler, W., Wipf, C.C., Wiseman, A.G., Woan, G., Wooley, R., Worden, J., Yablon, J., Yakushin, I., Yamamoto, H., Yamamoto, K., Yang, H., Yeaton-Massey, D., Yoshida, S., Yu, P., Yvert, M., Zanolin, M., Zhang, L., Zhang, Z., Zhao, C., Zotov, N., Zucker, M.E., Zweizig, J., Aptekar, R.L., Boynton, W.V., Briggs, M.S., Cline, T.L., Connaughton, V., Frederiks, D.D., Gehrels, N., Goldsten, J.O., Golovin, D., Van Der Horst, A.J., Hurley, K.C., Kaneko, Y., Von Kienlin, A., Kouveliotou, C., Krimm, H.A., Lin, L., Mitrofanov, I., Ohno, M., Pal'shin, V.D., Rau, A., Sanin, A., Tashiro, M.S., Terada, Y., Yamaoka, K.","Search for gravitational wave bursts from six magnetars",2011,"Astrophysical Journal Letters","734","2 PART 2", L35,"","",,28,10.1088/2041-8205/734/2/L35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959405183&doi=10.1088%2f2041-8205%2f734%2f2%2fL35&partnerID=40&md5=0e6cf3fc93acf44324939b1e27392956",Article,Scopus,2-s2.0-79959405183
