Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Abadie, J., Abbott, B.P., Abbott, R., Adhikari, R., Ajith, P., Allen, B., Allen, G., Amador Ceron, E., Amin, R.S., Anderson, S.B., Anderson, W.G., Arain, M.A., Araya, M., Aso, Y., Aston, S., Aufmuth, P., Aulbert, C., Babak, S., Baker, P., Ballmer, S., Barker, D., Barr, B., Barriga, P., Barsotti, L., Barton, M.A., Bartos, I., Bassiri, R., Bastarrika, M., Behnke, B., Benacquista, M., Bennett, M.F., Betzwieser, J., Beyersdorf, P.T., Bilenko, I.A., Billingsley, G., Biswas, R., Black, E., Blackburn, J.K., Blackburn, L., Blair, D., Bland, B., Bock, O., Bodiya, T.P., Bondarescu, R., Bork, R., Born, M., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Breyer, J., Bridges, D.O., Brinkmann, M., Britzger, M., Brooks, A.F., Brown, D.A., Bullington, A., Buonanno, A., Burmeister, O., Byer, R.L., Cadonati, L., Cain, J., Camp, J.B., Cannizzo, J., Cannon, K.C., Cao, J., Capano, C., Cardenas, L., Caudill, S., Cavaglià, M., Cepeda, C., Chalermsongsak, T., Chalkley, E., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Christensen, N., Chua, S.S.Y., Chung, C.T.Y., Clark, D., Clark, J., Clayton, J.H., Conte, R., Cook, D., Corbitt, T.R.C., Cornish, N., Coward, D., Coyne, D.C., Creighton, J.D.E., Creighton, T.D., Cruise, A.M., Culter, R.M., Cumming, A., Cunningham, L., Dahl, K., Danilishin, S.L., Danzmann, K., Daudert, B., Davies, G., Daw, E.J., Dayanga, T., Debra, D., Degallaix, J., Dergachev, V., Desalvo, R., Dhurandhar, S., Díaz, M., Donovan, F., Dooley, K.L., Doomes, E.E., Drever, R.W.P., Driggers, J., Dueck, J., Duke, I., Dumas, J.-C., Edgar, M., Edwards, M., Effler, A., Ehrens, P., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Faltas, Y., Fan, Y., Fazi, D., Fehrmann, H., Finn, L.S., Flasch, K., Foley, S., Forrest, C., Fotopoulos, N., Frede, M., Frei, M., Frei, Z., Freise, A., Frey, R., Fricke, T.T., Friedrich, D., Fritschel, P., Frolov, V.V., Fulda, P., Fyffe, M., Garofoli, J.A., Ghosh, S., Giaime, J.A., Giampanis, S., Giardina, K.D., Goetz, E., Goggin, L.M., González, G., Goßler, S., Grant, A., Gras, S., Gray, C., Greenhalgh, R.J.S., Gretarsson, A.M., Grosso, R., Grote, H., Grunewald, S., Gustafson, E.K., Gustafson, R., Hage, B., Hallam, J.M., Hammer, D., Hammond, G.D., Hanna, C., Hanson, J., Harms, J., Harry, G.M., Harry, I.W., Harstad, E.D., Haughian, K., Hayama, K., Hayler, T., Heefner, J., Heng, I.S., Heptonstall, A., Hewitson, M., Hild, S., Hirose, E., Hoak, D., Hodge, K.A., Holt, K., Hosken, D.J., Hough, J., Howell, E., Hoyland, D., Hughey, B., Husa, S., Huttner, S.H., Ingram, D.R., Isogai, T., Ivanov, A., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kandhasamy, S., Kanner, J., Katsavounidis, E., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Keppel, D.G., Khalaidovski, A., Khalili, F.Y., Khan, R., Khazanov, E., Kim, H., King, P.J., Kissel, J.S., Klimenko, S., Kokeyama, K., Kondrashov, V., Kopparapu, R., Koranda, S., Kozak, D., Kringel, V., Krishnan, B., Kuehn, G., Kullman, J., Kumar, R., Kwee, P., Lam, P.K., Landry, M., Lang, M., Lantz, B., Lastzka, N., Lazzarini, A., Leaci, P., Lei, M., Leindecker, N., Leonor, I., Lin, H., Lindquist, P.E., Littenberg, T.B., Lockerbie, N.A., Lodhia, D., Lormand, M., Lu, P., Lubinski, M., Lucianetti, A., Lück, H., Lundgren, A., MacHenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Mak, C., Mandel, I., Mandic, V., Márka, S., Márka, Z., Markosyan, A., Markowitz, J., Maros, E., Martin, I.W., Martin, R.M., Marx, J.N., Mason, K., Matichard, F., Matone, L., Matzner, R.A., Mavalvala, N., McCarthy, R., McClelland, D.E., McGuire, S.C., McIntyre, G., McKechan, D.J.A., Mehmet, M., Melatos, A., Melissinos, A.C., Mendell, G., Menéndez, D.F., Mercer, R.A., Merrill, L., Meshkov, S., Messenger, C., Meyer, M.S., Miao, H., Miller, J., Mino, Y., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Moe, B., Mohanty, S.D., Mohapatra, S.R.P., Moreno, G., Mors, K., Mossavi, K., Mowlowry, C., Mueller, G., Müller-Ebhardt, H., Mukherjee, S., Mullavey, A., Munch, J., Murray, P.G., Nash, T., Nawrodt, R., Nelson, J., Newton, G., Nishida, E., Nishizawa, A., O'Dell, J., O'Reilly, B., O'Shaughnessy, R., Ochsner, E., Ogin, G.H., Oldenburg, R., Ottaway, D.J., Ottens, R.S., Overmier, H., Owen, B.J., Page, A., Pan, Y., Pankow, C., Papa, M.A., Patel, P., Pathak, D., Pedraza, M., Pekowsky, L., Penn, S., Peralta, C., Perreca, A., Pickenpack, M., Pinto, I.M., Pitkin, M., Pletsch, H.J., Plissi, M.V., Postiglione, F., Principe, M., Prix, R., Prokhorov, L., Puncken, O., Quetschke, V., Raab, F.J., Rabeling, D.S., Radkins, H., Raffai, P., Raics, Z., Rakhmanov, M., Raymond, V., Reed, C.M., Reed, T., Rehbein, H., Reid, S., Reitze, D.H., Riesen, R., Riles, K., Roberts, P., Robertson, N.A., Robinson, C., Robinson, E.L., Roddy, S., Röver, C., Rollins, J., Romano, J.D., Romie, J.H., Rowan, S., Rüdiger, A., Ryan, K., Sakata, S., Sammut, L., Sancho De La Jordana, L., Sandberg, V., Sannibale, V., Santamaría, L., Santostasi, G., Saraf, S., Sarin, P., Sathyaprakash, B.S., Sato, S., Satterthwaite, M., Saulson, P.R., Savage, R., Schilling, R., Schnabel, R., Schofield, R., Schulz, B., Schutz, B.F., Schwinberg, P., Scott, J., Scott, S.M., Searle, A.C., Seifert, F., Sellers, D., Sengupta, A.S., Sergeev, A., Shapiro, B., Shawhan, P., Shoemaker, D.H., Sibley, A., Siemens, X., Sigg, D., Sintes, A.M., Skelton, G., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Smith, N.D., Somiya, K., Sorazu, B., Speirits, F., Stein, A.J., Stein, L.C., Steplewski, S., Stochino, A., Stone, R., Strain, K.A., Strigin, S., Stroeer, A., Stuver, A.L., Summerscales, T.Z., Sung, M., Susmithan, S., Sutton, P.J., Szokoly, G.P., Talukder, D., Tanner, D.B., Tarabrin, S.P., Taylor, J.R., Taylor, R., Thorne, K.A., Thorne, K.S., Thüring, A., Titsler, C., Tokmakov, K.V., Torres, C., Torrie, C.I., Traylor, G., Trias, M., Turner, L., Ugolini, D., Urbanek, K., Vahlbruch, H., Vallisneri, M., Van Den Broeck, C., Van Der Sluys, M.V., Van Veggel, A.A., Vass, S., Vaulin, R., Vecchio, A., Veitch, J., Veitch, P.J., Veltkamp, C., Villar, A., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Wanner, A., Ward, R.L., Wei, P., Weinert, M., Weinstein, A.J., Weiss, R., Wen, L., Wen, S., Wessels, P., West, M., Westphal, T., Wette, K., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wilkinson, C., Willems, P.A., Williams, H.R., Williams, L., Willke, B., Wilmut, I., Winkelmann, L., Winkler, W., Wipf, C.C., Wiseman, A.G., Woan, G., Wooley, R., Worden, J., Yakushin, I., Yamamoto, H., Yamamoto, K., Yeaton-Massey, D., Yoshida, S., Zanolin, M., Zhang, L., Zhang, Z., Zhao, C., Zotov, N., Zucker, M.E., Zweizig, J., Buchner, S.","Erratum: Search for gravitational waves associated with the August 2006 timing glitch of the Vela pulsar (Physical Review D (2011) 83 (042001))",2011,"Physical Review D - Particles, Fields, Gravitation and Cosmology","83","6", 069902,"","",,,10.1103/PhysRevD.83.069902,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960815897&doi=10.1103%2fPhysRevD.83.069902&partnerID=40&md5=a46c8c5ac87a24aff17455225279c9d5",Erratum,Scopus,2-s2.0-79960815897
"Abadie, J., Abbott, B.P., Abbott, R., Adhikari, R., Ajith, P., Allen, B., Allen, G., Amador Ceron, E., Amin, R.S., Anderson, S.B., Anderson, W.G., Arain, M.A., Araya, M., Aso, Y., Aston, S., Aufmuth, P., Aulbert, C., Babak, S., Baker, P., Ballmer, S., Barker, D., Barr, B., Barriga, P., Barsotti, L., Barton, M.A., Bartos, I., Bassiri, R., Bastarrika, M., Behnke, B., Benacquista, M., Bennett, M.F., Betzwieser, J., Beyersdorf, P.T., Bilenko, I.A., Billingsley, G., Biswas, R., Black, E., Blackburn, J.K., Blackburn, L., Blair, D., Bland, B., Bock, O., Bodiya, T.P., Bondarescu, R., Bork, R., Born, M., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Breyer, J., Bridges, D.O., Brinkmann, M., Britzger, M., Brooks, A.F., Brown, D.A., Bullington, A., Buonanno, A., Burmeister, O., Byer, R.L., Cadonati, L., Cain, J., Camp, J.B., Cannizzo, J., Cannon, K.C., Cao, J., Capano, C., Cardenas, L., Caudill, S., Cavaglià, M., Cepeda, C., Chalermsongsak, T., Chalkley, E., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Christensen, N., Chua, S.S.Y., Chung, C.T.Y., Clark, D., Clark, J., Clayton, J.H., Conte, R., Cook, D., Corbitt, T.R.C., Cornish, N., Coward, D., Coyne, D.C., Creighton, J.D.E., Creighton, T.D., Cruise, A.M., Culter, R.M., Cumming, A., Cunningham, L., Dahl, K., Danilishin, S.L., Danzmann, K., Daudert, B., Davies, G., Daw, E.J., Dayanga, T., Debra, D., Degallaix, J., Dergachev, V., Desalvo, R., Dhurandhar, S., Díaz, M., Donovan, F., Dooley, K.L., Doomes, E.E., Drever, R.W.P., Driggers, J., Dueck, J., Duke, I., Dumas, J.-C., Edgar, M., Edwards, M., Effler, A., Ehrens, P., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Faltas, Y., Fan, Y., Fazi, D., Fehrmann, H., Finn, L.S., Flasch, K., Foley, S., Forrest, C., Fotopoulos, N., Frede, M., Frei, M., Frei, Z., Freise, A., Frey, R., Fricke, T.T., Friedrich, D., Fritschel, P., Frolov, V.V., Fulda, P., Fyffe, M., Garofoli, J.A., Ghosh, S., Giaime, J.A., Giampanis, S., Giardina, K.D., Goetz, E., Goggin, L.M., González, G., Goßler, S., Grant, A., Gras, S., Gray, C., Greenhalgh, R.J.S., Gretarsson, A.M., Grosso, R., Grote, H., Grunewald, S., Gustafson, E.K., Gustafson, R., Hage, B., Hallam, J.M., Hammer, D., Hammond, G.D., Hanna, C., Hanson, J., Harms, J., Harry, G.M., Harry, I.W., Harstad, E.D., Haughian, K., Hayama, K., Hayler, T., Heefner, J., Heng, I.S., Heptonstall, A., Hewitson, M., Hild, S., Hirose, E., Hoak, D., Hodge, K.A., Holt, K., Hosken, D.J., Hough, J., Howell, E., Hoyland, D., Hughey, B., Husa, S., Huttner, S.H., Ingram, D.R., Isogai, T., Ivanov, A., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kandhasamy, S., Kanner, J., Katsavounidis, E., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Keppel, D.G., Khalaidovski, A., Khalili, F.Y., Khan, R., Khazanov, E., Kim, H., King, P.J., Kissel, J.S., Klimenko, S., Kokeyama, K., Kondrashov, V., Kopparapu, R., Koranda, S., Kozak, D., Kringel, V., Krishnan, B., Kuehn, G., Kullman, J., Kumar, R., Kwee, P., Lam, P.K., Landry, M., Lang, M., Lantz, B., Lastzka, N., Lazzarini, A., Leaci, P., Lei, M., Leindecker, N., Leonor, I., Lin, H., Lindquist, P.E., Littenberg, T.B., Lockerbie, N.A., Lodhia, D., Lormand, M., Lu, P., Lubinski, M., Lucianetti, A., Lück, H., Lundgren, A., MacHenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Mak, C., Mandel, I., Mandic, V., Márka, S., Márka, Z., Markosyan, A., Markowitz, J., Maros, E., Martin, I.W., Martin, R.M., Marx, J.N., Mason, K., Matichard, F., Matone, L., Matzner, R.A., Mavalvala, N., McCarthy, R., McClelland, D.E., McGuire, S.C., McIntyre, G., McKechan, D.J.A., Mehmet, M., Melatos, A., Melissinos, A.C., Mendell, G., Menéndez, D.F., Mercer, R.A., Merrill, L., Meshkov, S., Messenger, C., Meyer, M.S., Miao, H., Miller, J., Mino, Y., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Moe, B., Mohanty, S.D., Mohapatra, S.R.P., Moreno, G., Mors, K., Mossavi, K., Mowlowry, C., Mueller, G., Müller-Ebhardt, H., Mukherjee, S., Mullavey, A., Munch, J., Murray, P.G., Nash, T., Nawrodt, R., Nelson, J., Newton, G., Nishida, E., Nishizawa, A., O'Dell, J., O'Reilly, B., O'Shaughnessy, R., Ochsner, E., Ogin, G.H., Oldenburg, R., Ottaway, D.J., Ottens, R.S., Overmier, H., Owen, B.J., Page, A., Pan, Y., Pankow, C., Papa, M.A., Patel, P., Pathak, D., Pedraza, M., Pekowsky, L., Penn, S., Peralta, C., Perreca, A., Pickenpack, M., Pinto, I.M., Pitkin, M., Pletsch, H.J., Plissi, M.V., Postiglione, F., Principe, M., Prix, R., Prokhorov, L., Puncken, O., Quetschke, V., Raab, F.J., Rabeling, D.S., Radkins, H., Raffai, P., Raics, Z., Rakhmanov, M., Raymond, V., Reed, C.M., Reed, T., Rehbein, H., Reid, S., Reitze, D.H., Riesen, R., Riles, K., Roberts, P., Robertson, N.A., Robinson, C., Robinson, E.L., Roddy, S., Röver, C., Rollins, J., Romano, J.D., Romie, J.H., Rowan, S., Rüdiger, A., Ryan, K., Sakata, S., Sammut, L., Sancho De La Jordana, L., Sandberg, V., Sannibale, V., Santamaría, L., Santostasi, G., Saraf, S., Sarin, P., Sathyaprakash, B.S., Sato, S., Satterthwaite, M., Saulson, P.R., Savage, R., Schilling, R., Schnabel, R., Schofield, R., Schulz, B., Schutz, B.F., Schwinberg, P., Scott, J., Scott, S.M., Searle, A.C., Seifert, F., Sellers, D., Sengupta, A.S., Sergeev, A., Shapiro, B., Shawhan, P., Shoemaker, D.H., Sibley, A., Siemens, X., Sigg, D., Sintes, A.M., Skelton, G., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Smith, N.D., Somiya, K., Sorazu, B., Speirits, F., Stein, A.J., Stein, L.C., Steplewski, S., Stochino, A., Stone, R., Strain, K.A., Strigin, S., Stroeer, A., Stuver, A.L., Summerscales, T.Z., Sung, M., Susmithan, S., Sutton, P.J., Szokoly, G.P., Talukder, D., Tanner, D.B., Tarabrin, S.P., Taylor, J.R., Taylor, R., Thorne, K.A., Thorne, K.S., Thüring, A., Titsler, C., Tokmakov, K.V., Torres, C., Torrie, C.I., Traylor, G., Trias, M., Turner, L., Ugolini, D., Urbanek, K., Vahlbruch, H., Vallisneri, M., Van Den Broeck, C., Van Der Sluys, M.V., Van Veggel, A.A., Vass, S., Vaulin, R., Vecchio, A., Veitch, J., Veitch, P.J., Veltkamp, C., Villar, A., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Wanner, A., Ward, R.L., Wei, P., Weinert, M., Weinstein, A.J., Weiss, R., Wen, L., Wen, S., Wessels, P., West, M., Westphal, T., Wette, K., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wilkinson, C., Willems, P.A., Williams, H.R., Williams, L., Willke, B., Wilmut, I., Winkelmann, L., Winkler, W., Wipf, C.C., Wiseman, A.G., Woan, G., Wooley, R., Worden, J., Yakushin, I., Yamamoto, H., Yamamoto, K., Yeaton-Massey, D., Yoshida, S., Zanolin, M., Zhang, L., Zhang, Z., Zhao, C., Zotov, N., Zucker, M.E., Zweizig, J., Buchner, S.","Search for gravitational waves associated with the August 2006 timing glitch of the Vela pulsar",2011,"Physical Review D - Particles, Fields, Gravitation and Cosmology","83","4", 042001,"","",,26,10.1103/PhysRevD.83.042001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952214517&doi=10.1103%2fPhysRevD.83.042001&partnerID=40&md5=e97b64cfa840c3818aef1347008730af",Article,Scopus,2-s2.0-79952214517
