Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Abadie, J., Abbott, B.P., Abbott, R., Accadia, T., Acernese, F., Adhikari, R., Ajith, P., Allen, B., Allen, G., Amador Ceron, E., Amin, R.S., Anderson, S.B., Anderson, W.G., Antonucci, F., Arain, M.A., Araya, M., Arun, K.G., Aso, Y., Aston, S., Astone, P., Aufmuth, P., Aulbert, C., Babak, S., Baker, P., Ballardin, G., Ballmer, S., Barker, D., Barone, F., Barr, B., Barriga, P., Barsotti, L., Barsuglia, M., Barton, M.A., Bartos, I., Bassiri, R., Bastarrika, M., Bauer, T.S., Behnke, B., Beker, M.G., Belletoile, A., Benacquista, M., Betzwieser, J., Beyersdorf, P.T., Bigotta, S., Bilenko, I.A., Billingsley, G., Birindelli, S., Biswas, R., Bizouard, M.A., Black, E., Blackburn, J.K., Blackburn, L., Blair, D., Bland, B., Blom, M., Boccara, C., Bock, O., Bodiya, T.P., Bondarescu, R., Bondu, F., Bonelli, L., Bonnand, R., Bork, R., Born, M., Bose, S., Bosi, L., Bouhou, B., Braccini, S., Bradaschia, C., Brady, P.R., Braginsky, V.B., Brau, J.E., Breyer, J., Bridges, D.O., Brillet, A., Brinkmann, M., Brisson, V., Britzger, M., Brooks, A.F., Brown, D.A., Budzyński, R., Bulik, T., Bullington, A., Bulten, H.J., Buonanno, A., Burmeister, O., Buskulic, D., Buy, C., Byer, R.L., Cadonati, L., Cagnoli, G., Cain, J., Calloni, E., Camp, J.B., Campagna, E., Cannizzo, J., Cannon, K.C., Canuel, B., Cao, J., Capano, C.D., Carbognani, F., Cardenas, L., Caudill, S., Cavaglià, M., Cavalier, F., Cavalieri, R., Cella, G., Cepeda, C., Cesarini, E., Chalermsongsak, T., Chalkley, E., Charlton, P., Chassande-Mottin, E., Chatterji, S., Chelkowski, S., Chen, Y., Chincarini, A., Christensen, N., Chua, S.S.Y., Chung, C.T.Y., Clark, D., Clark, J., Clayton, J.H., Cleva, F., Coccia, E., Colacino, C.N., Colas, J., Colla, A., Colombini, M., Conte, R., Cook, D., Corbitt, T.R.C., Cornish, N., Corsi, A., Coulon, J.-P., Coward, D., Coyne, D.C., Creighton, J.D.E., Creighton, T.D., Cruise, A.M., Culter, R.M., Cumming, A., Cunningham, L., Cuoco, E., Dahl, K., Danilishin, S.L., D'Antonio, S., Danzmann, K., Dattilo, V., Daudert, B., Davier, M., Davies, G., Daw, E.J., Day, R., Dayanga, T., De Rosa, R., Debra, D., Degallaix, J., Del Prete, M., Dergachev, V., Desalvo, R., Dhurandhar, S., Di Fiore, L., Di Lieto, A., Di Paolo Emilio, M., Di Virgilio, A., Díaz, M., Dietz, A., Donovan, F., Dooley, K.L., Doomes, E.E., Drago, M., Drever, R.W.P., Driggers, J., Dueck, J., Duke, I., Dumas, J.-C., Edgar, M., Edwards, M., Effler, A., Ehrens, P., Etzel, T., Evans, M., Evans, T., Fafone, V., Fairhurst, S., Faltas, Y., Fan, Y., Fazi, D., Fehrmann, H., Ferrante, I., Fidecaro, F., Finn, L.S., Fiori, I., Flaminio, R., Flasch, K., Foley, S., Forrest, C., Fotopoulos, N., Fournier, J.-D., Franc, J., Frasca, S., Frasconi, F., Frede, M., Frei, M., Frei, Z., Freise, A., Frey, R., Fricke, T.T., Friedrich, D., Fritschel, P., Frolov, V.V., Fulda, P., Fyffe, M., Galimberti, M., Gammaitoni, L., Garofoli, J.A., Garufi, F., Gemme, G., Genin, E., Gennai, A., Ghosh, S., Giaime, J.A., Giampanis, S., Giardina, K.D., Giazotto, A., Goetz, E., Goggin, L.M., González, G., Goßler, S., Gouaty, R., Granata, M., Grant, A., Gras, S., Gray, C., Greenhalgh, R.J.S., Gretarsson, A.M., Greverie, C., Grosso, R., Grote, H., Grunewald, S., Guidi, G.M., Gustafson, E.K., Gustafson, R., Hage, B., Hallam, J.M., Hammer, D., Hammond, G.D., Hanna, C., Hanson, J., Harms, J., Harry, G.M., Harry, I.W., Harstad, E.D., Haughian, K., Hayama, K., Hayau, J.-F., Hayler, T., Heefner, J., Heitmann, H., Hello, P., Heng, I.S., Heptonstall, A., Hewitson, M., Hild, S., Hirose, E., Hoak, D., Hodge, K.A., Holt, K., Hosken, D.J., Hough, J., Howell, E., Hoyland, D., Huet, D., Hughey, B., Husa, S., Huttner, S.H., Ingram, D.R., Isogai, T., Ivanov, A., Jaranowski, P., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kandhasamy, S., Kanner, J., Katsavounidis, E., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Keppel, D.G., Khalaidovski, A., Khalili, F.Y., Khan, R., Khazanov, E., Kim, H., King, P.J., Kissel, J.S., Klimenko, S., Kokeyama, K., Kondrashov, V., Kopparapu, R., Koranda, S., Kowalska, I., Kozak, D., Kringel, V., Krishnan, B., Królak, A., Kuehn, G., Kullman, J., Kumar, R., Kwee, P., Lam, P.K., Landry, M., Lang, M., Lantz, B., Lastzka, N., Lazzarini, A., Leaci, P., Lei, M., Leindecker, N., Leonor, I., Leroy, N., Letendre, N., Li, T.G.F., Lin, H., Lindquist, P.E., Littenberg, T.B., Lockerbie, N.A., Lodhia, D., Lorenzini, M., Loriette, V., Lormand, M., Losurdo, G., Lu, P., Lubinski, M., Lucianetti, A., Lück, H., Lundgren, A., MacHenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Majorana, E., Mak, C., Maksimovic, I., Man, N., Mandel, I., Mandic, V., Mantovani, M., Marchesoni, F., Marion, F., Márka, S., Márka, Z., Markosyan, A., Markowitz, J., Maros, E., Marque, J., Martelli, F., Martin, I.W., Martin, R.M., Marx, J.N., Mason, K., Masserot, A., Matichard, F., Matone, L., Matzner, R.A., Mavalvala, N., McCarthy, R., McClelland, D.E., McGuire, S.C., McIntyre, G., McKechan, D.J.A., Mehmet, M., Melatos, A., Melissinos, A.C., Mendell, G., Menéndez, D.F., Mercer, R.A., Merill, L., Meshkov, S., Messenger, C., Meyer, M.S., Miao, H., Michel, C., Milano, L., Miller, J., Minenkov, Y., Mino, Y., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Moe, B., Mohan, M., Mohanty, S.D., Mohapatra, S.R.P., Moreau, J., Moreno, G., Morgado, N., Morgia, A., Mors, K., Mosca, S., Moscatelli, V., Mossavi, K., Mours, B., Mowlowry, C., Mueller, G., Mukherjee, S., Mullavey, A., Müller-Ebhardt, H., Munch, J., Murray, P.G., Nash, T., Nawrodt, R., Nelson, J., Neri, I., Newton, G., Nishida, E., Nishizawa, A., Nocera, F., Ochsner, E., O'Dell, J., Ogin, G.H., Oldenburg, R., O'Reilly, B., O'Shaughnessy, R., Ottaway, D.J., Ottens, R.S., Overmier, H., Owen, B.J., Page, A., Pagliaroli, G., Palladino, L., Palomba, C., Pan, Y., Pankow, C., Paoletti, F., Papa, M.A., Pardi, S., Parisi, M., Pasqualetti, A., Passaquieti, R., Passuello, D., Patel, P., Pathak, D., Pedraza, M., Pekowsky, L., Penn, S., Peralta, C., Perreca, A., Persichetti, G., Pichot, M., Pickenpack, M., Piergiovanni, F., Pietka, M., Pinard, L., Pinto, I.M., Pitkin, M., Pletsch, H.J., Plissi, M.V., Poggiani, R., Postiglione, F., Prato, M., Principe, M., Prix, R., Prodi, G.A., Prokhorov, L., Puncken, O., Punturo, M., Puppo, P., Quetschke, V., Raab, F.J., Rabeling, D.S., Rabeling, D.S., Radkins, H., Raffai, P., Raics, Z., Rakhmanov, M., Rapagnani, P., Raymond, V., Re, V., Reed, C.M., Reed, T., Regimbau, T., Rehbein, H., Reid, S., Reitze, D.H., Ricci, F., Riesen, R., Riles, K., Roberts, P., Robertson, N.A., Robinet, F., Robinson, C., Robinson, E.L., Rocchi, A., Roddy, S., Röver, C., Rolland, L., Rollins, J., Romano, J.D., Romano, R., Romie, J.H., Rosińska, D., Rowan, S., Rüdiger, A., Ruggi, P., Ryan, K., Sakata, S., Salemi, F., Sammut, L., Sancho De La Jordana, L., Sandberg, V., Sannibale, V., Santamaría, L., Santostasi, G., Saraf, S., Sarin, P., Sassolas, B., Sathyaprakash, B.S., Sato, S., Satterthwaite, M., Saulson, P.R., Savage, R., Schilling, R., Schnabel, R., Schofield, R., Schulz, B., Schutz, B.F., Schwinberg, P., Scott, J., Scott, S.M., Searle, A.C., Seifert, F., Sellers, D., Sengupta, A.S., Sentenac, D., Sergeev, A., Shapiro, B., Shawhan, P., Shoemaker, D.H., Sibley, A., Siemens, X., Sigg, D., Sintes, A.M., Skelton, G., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Smith, N.D., Somiya, K., Sorazu, B., Sperandio, L., Stein, A.J., Stein, L.C., Steplewski, S., Stochino, A., Stone, R., Strain, K.A., Strigin, S., Stroeer, A., Sturani, R., Stuver, A.L., Summerscales, T.Z., Sung, M., Susmithan, S., Sutton, P.J., Swinkels, B., Szokoly, G.P., Talukder, D., Tanner, D.B., Tarabrin, S.P., Taylor, J.R., Taylor, R., Thorne, K.A., Thorne, K.S., Thüring, A., Titsler, C., Tokmakov, K.V., Toncelli, A., Tonelli, M., Torres, C., Torrie, C.I., Tournefier, E., Travasso, F., Traylor, G., Trias, M., Trummer, J., Turner, L., Ugolini, D., Urbanek, K., Vahlbruch, H., Vajente, G., Vallisneri, M., Van Den Brand, J.F.J., Van Den Broeck, C., Van Der Putten, S., Van Der Sluys, M.V., Vass, S., Vaulin, R., Vavoulidis, M., Vecchio, A., Vedovato, G., Van Veggel, A.A., Veitch, J., Veitch, P.J., Veltkamp, C., Verkindt, D., Vetrano, F., Viceré, A., Villar, A., Vinet, J.-Y., Vocca, H., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Wanner, A., Ward, R.L., Was, M., Wei, P., Weinert, M., Weinstein, A.J., Weiss, R., Wen, L., Wen, S., Wessels, P., West, M., Westphal, T., Wette, K., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wilkinson, C., Willems, P.A., Williams, H.R., Williams, L., Willke, B., Wilmut, I., Winkelmann, L., Winkler, W., Wipf, C.C., Wiseman, A.G., Woan, G., Wooley, R., Worden, J., Yakushin, I., Yamamoto, H., Yamamoto, K., Yeaton-Massey, D., Yoshida, S., Yvert, M., Zanolin, M., Zhang, L., Zhang, Z., Zhao, C., Zotov, N., Zucker, M.E., Zweizig, J.","All-sky search for gravitational-wave bursts in the first joint LIGO-GEO-Virgo run",2010,"Physical Review D - Particles, Fields, Gravitation and Cosmology","81","10", 102001,"","",,78,10.1103/PhysRevD.81.102001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954323077&doi=10.1103%2fPhysRevD.81.102001&partnerID=40&md5=8b123474e0a1f33cba71646233f3d777",Article,Scopus,2-s2.0-77954323077
"Abbott, B.P., Abbott, R., Acernese, F., Adhikari, R., Ajith, P., Allen, B., Allen, G., Alshourbagy, M., Amin, R.S., Anderson, S.B., Anderson, W.G., Antonucci, F., Aoudia, S., Arain, M.A., Araya, M., Armandula, H., Armor, P., Arun, K.G., Aso, Y., Aston, S., Astone, P., Aufmuth, P., Aulbert, C., Babak, S., Baker, P., Ballardin, G., Ballmer, S., Barker, C., Barker, D., Barone, F., Barr, B., Barriga, P., Barsotti, L., Barsuglia, M., Barton, M.A., Bartos, I., Bassiri, R., Bastarrika, M., Bauer, T.S., Behnke, B., Beker, M., Benacquista, M., Betzwieser, J., Beyersdorf, P.T., Bigotta, S., Bilenko, I.A., Billingsley, G., Birindelli, S., Biswas, R., Bizouard, M.A., Black, E., Blackburn, J.K., Blackburn, L., Blair, D., Bland, B., Boccara, C., Bodiya, T.P., Bogue, L., Bondu, F., Bonelli, L., Bork, R., Boschi, V., Bose, S., Bosi, L., Braccini, S., Bradaschia, C., Brady, P.R., Braginsky, V.B., Brau, J.E., Bridges, D.O., Brillet, A., Brinkmann, M., Brisson, V., Brooks, A.F., Brown, D.A., Brummit, A., Brunet, G., Budzyński, R., Bulik, T., Bullington, A., Bulten, H.J., Buonanno, A., Burmeister, O., Buskulic, D., Byer, R.L., Cadonati, L., Cagnoli, G., Calloni, E., Camp, J.B., Campagna, E., Cannizzo, J., Cannon, K.C., Canuel, B., Cao, J., Carbognani, F., Cardenas, L., Caride, S., Castaldi, G., Caudill, S., Cavagli, M., Cavalier, F., Cavalieri, R., Cella, G., Cepeda, C., Cesarini, E., Chalermsongsak, T., Chalkley, E., Charlton, P., Chassande-Mottin, E., Chatterji, S., Chelkowski, S., Chen, Y., Chincarini, A., Christensen, N., Chung, C.T.Y., Clark, D., Clark, J., Clayton, J.H., Cleva, F., Coccia, E., Cokelaer, T., Colacino, C.N., Colas, J., Colla, A., Colombini, M., Conte, R., Cook, D., Corbitt, T.R.C., Corda, C., Cornish, N., Corsi, A., Coulon, J.-P., Coward, D., Coyne, D.C., Creighton, J.D.E., Creighton, T.D., Cruise, A.M., Culter, R.M., Cumming, A., Cunningham, L., Cuoco, E., Danilishin, S.L., D'Antonio, S., Danzmann, K., Dari, A., Dattilo, V., Daudert, B., Davier, M., Davies, G., Daw, E.J., Day, R., De Rosa, R., Debra, D., Degallaix, J., Del Prete, M., Dergachev, V., Desai, S., Desalvo, R., Dhurandhar, S., Fiore, L.D., Lieto, A.D., Emilio, M.D.P., Virgilio, A.D., Díaz, M., Dietz, A., Donovan, F., Dooley, K.L., Doomes, E.E., Drago, M., Drever, R.W.P., Dueck, J., Duke, I., Dumas, J.-C., Dwyer, J.G., Echols, C., Edgar, M., Edwards, M., Effler, A., Ehrens, P., Espinoza, E., Etzel, T., Evans, M., Evans, T., Fafone, V., Fairhurst, S., Faltas, Y., Fan, Y., Fazi, D., Fehrmann, H., Ferrante, I., Fidecaro, F., Finn, L.S., Fiori, I., Flaminio, R., Flasch, K., Foley, S., Forrest, C., Fotopoulos, N., Fournier, J.-D., Franc, J., Franzen, A., Frasca, S., Frasconi, F., Frede, M., Frei, M., Frei, Z., Freise, A., Frey, R., Fricke, T., Fritschel, P., Frolov, V.V., Fyffe, M., Galdi, V., Gammaitoni, L., Garofoli, J.A., Garufi, F., Gemme, G., Genin, E., Gennai, A., Gholami, I., Giaime, J.A., Giampanis, S., Giardina, K.D., Giazotto, A., Goda, K., Goetz, E., Goggin, L.M., Gonzlez, G., Gorodetsky, M.L., Goezetler, S., Goler, S., Gouaty, R., Granata, M., Granata, V., Grant, A., Gras, S., Gray, C., Gray, M., Greenhalgh, R.J.S., Gretarsson, A.M., Greverie, C., Grimaldi, F., Grosso, R., Grote, H., Grunewald, S., Guenther, M., Guidi, G., Gustafson, E.K., Gustafson, R., Hage, B., Hallam, J.M., Hammer, D., Hammond, G.D., Hanna, C., Hanson, J., Harms, J., Harry, G.M., Harry, I.W., Harstad, E.D., Haughian, K., Hayama, K., Heefner, J., Heitmann, H., Hello, P., Heng, I.S., Heptonstall, A., Hewitson, M., Hild, S., Hirose, E., Hoak, D., Hodge, K.A., Holt, K., Hosken, D.J., Hough, J., Hoyland, D., Huet, D., Hughey, B., Huttner, S.H., Ingram, D.R., Isogai, T., Ito, M., Ivanov, A., Jaranowski, P., Johnson, B., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kandhasamy, S., Kanner, J., Kasprzyk, D., Katsavounidis, E., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Keppel, D.G., Khalaidovski, A., Khalili, F.Y., Khan, R., Khazanov, E., King, P., Kissel, J.S., Klimenko, S., Kokeyama, K., Kondrashov, V., Kopparapu, R., Koranda, S., Kowalska, I., Kozak, D., Krishnan, B., Królak, A., Kumar, R., Kwee, P., Penna, P.L., Lam, P.K., Landry, M., Lantz, B., Lazzarini, A., Lei, H., Lei, M., Leindecker, N., Leonor, I., Leroy, N., Letendre, N., Li, C., Lin, H., Lindquist, P.E., Littenberg, T.B., Lockerbie, N.A., Lodhia, D., Longo, M., Lorenzini, M., Loriette, V., Lormand, M., Losurdo, G., Lu, P., Lubinski, M., Lucianetti, A., Lück, H., MacHenschalk, B., MacInnis, M., MacKowski, J.-M., Mageswaran, M., Mailand, K., Majorana, E., Man, N., Mandel, I., Mandic, V., Mantovani, M., Marchesoni, F., Marion, F., Mrka, S., Mrka, Z., Markosyan, A., Markowitz, J., Maros, E., Marque, J., Martelli, F., Martin, I.W., Martin, R.M., Marx, J.N., Mason, K., Masserot, A., Matichard, F., Matone, L., Matzner, R.A., Mavalvala, N., McCarthy, R., McClelland, D.E., McGuire, S.C., McHugh, M., McIntyre, G., McKechan, D.J.A., McKenzie, K., Mehmet, M., Melatos, A., Melissinos, A.C., Mendell, G., Menéndez, D.F., Menzinger, F., Mercer, R.A., Meshkov, S., Messenger, C., Meyer, M.S., Michel, C., Milano, L., Miller, J., Minelli, J., Minenkov, Y., Mino, Y., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Moe, B., Mohan, M., Mohanty, S.D., Mohapatra, S.R.P., Moreau, J., Moreno, G., Morgado, N., Morgia, A., Morioka, T., Mors, K., Mosca, S., Moscatelli, V., Mossavi, K., Mours, B., Mowlowry, C., Mueller, G., Muhammad, D., Mukherjee, S., Mukhopadhyay, H., Mullavey, A., Müller-Ebhardt, H., Munch, J., Murray, P.G., Myers, E., Myers, J., Nash, T., Nelson, J., Neri, I., Newton, G., Nishizawa, A., Nocera, F., Numata, K., Ochsner, E., O'Dell, J., Ogin, G.H., O'Reilly, B., O'Shaughnessy, R., Ottaway, D.J., Ottens, R.S., Overmier, H., Owen, B.J., Pagliaroli, G., Palomba, C., Pan, Y., Pankow, C., Paoletti, F., Papa, M.A., Parameshwaraiah, V., Pardi, S., Pasqualetti, A., Passaquieti, R., Passuello, D., Patel, P., Pedraza, M., Penn, S., Perreca, A., Persichetti, G., Pichot, M., Piergiovanni, F., Pierro, V., Pietka, M., Pinard, L., Pinto, I.M., Pitkin, M., Pletsch, H.J., Plissi, M.V., Poggiani, R., Postiglione, F., Prato, M., Principe, M., Prix, R., Prodi, G.A., Prokhorov, L., Puncken, O., Punturo, M., Puppo, P., Quetschke, V., Raab, F.J., Rabaste, O., Rabeling, D.S., Radkins, H., Raffai, P., Raics, Z., Rainer, N., Rakhmanov, M., Rapagnani, P., Raymond, V., Re, V., Reed, C.M., Reed, T., Regimbau, T., Rehbein, H., Reid, S., Reitze, D.H., Ricci, F., Riesen, R., Riles, K., Rivera, B., Roberts, P., Robertson, N.A., Robinet, F., Robinson, C., Robinson, E.L., Rocchi, A., Roddy, S., Rolland, L., Rollins, J., Romano, J.D., Romano, R., Romie, J.H., Rosińska, D., Röver, C., Rowan, S., Rüdiger, A., Ruggi, P., Russell, P., Ryan, K., Sakata, S., Salemi, F., De La Jordana, L.S., Sandberg, V., Sannibale, V., Santamaría, L., Saraf, S., Sarin, P., Sassolas, B., Sathyaprakash, B.S., Sato, S., Satterthwaite, M., Saulson, P.R., Savage, R., Savov, P., Scanlan, M., Schilling, R., Schnabel, R., Schofield, R., Schulz, B., Schutz, B.F., Schwinberg, P., Scott, J., Scott, S.M., Searle, A.C., Sears, B., Seifert, F., Sellers, D., Sengupta, A.S., Sentenac, D., Sergeev, A., Shapiro, B., Shawhan, P., Shoemaker, D.H., Sibley, A., Siemens, X., Sigg, D., Sinha, S., Sintes, A.M., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Smith, N.D., Somiya, K., Sorazu, B., Stein, A., Stein, L.C., Steplewski, S., Stochino, A., Stone, R., Strain, K.A., Strigin, S., Stroeer, A., Sturani, R., Stuver, A.L., Summerscales, T.Z., Sun, K.-X., Sung, M., Sutton, P.J., Swinkels, B., Szokoly, G.P., Talukder, D., Tang, L., Tanner, D.B., Tarabrin, S.P., Taylor, J.R., Taylor, R., Terenzi, R., Thacker, J., Thorne, K.A., Thorne, K.S., Thüring, A., Tokmakov, K.V., Toncelli, A., Tonelli, M., Torres, C., Torrie, C., Tournefier, E., Travasso, F., Traylor, G., Trias, M., Trummer, J., Ugolini, D., Ulmen, J., Urbanek, K., Vahlbruch, H., Vajente, G., Vallisneri, M., Van Den Brand, J.F.J., Van Den Broeck, C., Van Der Putten, S., Van Der Sluys, M.V., Van Veggel, A.A., Vass, S., Vaulin, R., Vavoulidis, M., Vecchio, A., Vedovato, G., Veitch, J., Veitch, P., Veltkamp, C., Verkindt, D., Vetrano, F., Viceré, A., Villar, A., Vinet, J.-Y., Vocca, H., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Ward, R.L., Was, M., Weidner, A., Weinert, M., Weinstein, A.J., Weiss, R., Wen, L., Wen, S., Wette, K., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wilkinson, C., Willems, P.A., Williams, H.R., Williams, L., Willke, B., Wilmut, I., Winkelmann, L., Winkler, W., Wipf, C.C., Wiseman, A.G., Woan, G., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yan, Z., Yoshida, S., Yvert, M., Zanolin, M., Zhang, J., Zhang, L., Zhao, C., Zotov, N., Zucker, M.E., Zur Mühlen, H., Zweizig, A.J.","Search for gravitational-wave bursts associated with gamma-ray bursts using data from LIGO science run 5 and Virgo science run 1",2010,"Astrophysical Journal","715","2",,"1438","1452",,55,10.1088/0004-637X/715/2/1438,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953003838&doi=10.1088%2f0004-637X%2f715%2f2%2f1438&partnerID=40&md5=dbc065c5dc09a3f3908748422dab7069",Article,Scopus,2-s2.0-77953003838
