Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Abbott, B.P., Abbott, R., Acernese, F., Adhikari, R., Ajith, P., Allen, B., Allen, G., Alshourbagy, M., Amin, R.S., Anderson, S.B., Anderson, W.G., Antonucci, F., Aoudia, S., Arain, M.A., Araya, M., Armandula, H., Armor, P., Arun, K.G., Aso, Y., Aston, S., Astone, P., Aufmuth, P., Aulbert, C., Babak, S., Baker, P., Ballardin, G., Ballmer, S., Barker, C., Barker, D., Barone, F., Barr, B., Barriga, P., Barsotti, L., Barsuglia, M., Barton, M.A., Bartos, I., Bassiri, R., Bastarrika, M., Bauer, T.S., Behnke, B., Beker, M., Benacquista, M., Betzwieser, J., Beyersdorf, P.T., Bigotta, S., Bilenko, I.A., Billingsley, G., Birindelli, S., Biswas, R., Bizouard, M.A., Black, E., Blackburn, J.K., Blackburn, L., Blair, D., Bland, B., Boccara, C., Bodiya, T.P., Bogue, L., Bondu, F., Bonelli, L., Bork, R., Boschi, V., Bose, S., Bosi, L., Braccini, S., Bradaschia, C., Brady, P.R., Braginsky, V.B., Brau, J.E., Bridges, D.O., Brillet, A., Brinkmann, M., Brisson, V., Van Den Broeck, C., Brooks, A.F., Brown, D.A., Brummit, A., Brunet, G., Budzyński, R., Bulik, T., Bullington, A., Bulten, H.J., Buonanno, A., Burmeister, O., Buskulic, D., Byer, R.L., Cadonati, L., Cagnoli, G., Calloni, E., Camp, J.B., Campagna, E., Cannizzo, J., Cannon, K.C., Canuel, B., Cao, J., Carbognani, F., Cardenas, L., Caride, S., Castaldi, G., Caudill, S., Cavagli, M., Cavalier, F., Cavalieri, R., Cella, G., Cepeda, C., Cesarini, E., Chalermsongsak, T., Chalkley, E., Charlton, P., Chassande-Mottin, E., Chatterji, S., Chelkowski, S., Chen, Y., Chincarini, A., Christensen, N., Chung, C.T.Y., Clark, D., Clark, J., Clayton, J.H., Cleva, F., Coccia, E., Cokelaer, T., Colacino, C.N., Colas, J., Colla, A., Colombini, M., Conte, R., Cook, D., Corbitt, T.R.C., Corda, C., Cornish, N., Corsi, A., Coulon, J.-P., Coward, D., Coyne, D.C., Creighton, J.D.E., Creighton, T.D., Cruise, A.M., Culter, R.M., Cumming, A., Cunningham, L., Cuoco, E., Danilishin, S.L., D'antonio, S., Danzmann, K., Dari, A., Dattilo, V., Daudert, B., Davier, M., Davies, G., Daw, E.J., Day, R., De Rosa, R., Debra, D., Degallaix, J., Del Prete, M., Dergachev, V., Desai, S., Desalvo, R., Dhurandhar, S., Fiore, L.D., Lieto, A.D., Emilio, M.D., Virgilio, A.D., Díaz, M., Dietz, A., Donovan, F., Dooley, K.L., Doomes, E.E., Drago, M., Drever, R.W.P., Dueck, J., Duke, I., Dumas, J.-C., Dwyer, J.G., Echols, C., Edgar, M., Effler, A., Ehrens, P., Espinoza, E., Etzel, T., Evans, M., Evans, T., Fafone, V., Fairhurst, S., Faltas, Y., Fan, Y., Fazi, D., Fehrmann, H., Ferrante, I., Fidecaro, F., Finn, L.S., Fiori, I., Flaminio, R., Flasch, K., Foley, S., Forrest, C., Fotopoulos, N., Fournier, J.-D., Franc, J., Franzen, A., Frasca, S., Frasconi, F., Frede, M., Frei, M., Frei, Z., Freise, A., Frey, R., Fricke, T., Fritschel, P., Frolov, V.V., Fyffe, M., Galdi, V., Gammaitoni, L., Garofoli, J.A., Garufi, F., Gemme, G., Genin, E., Gennai, A., Gholami, I., Giaime, J.A., Giampanis, S., Giardina, K.D., Giazotto, A., Goda, K., Goetz, E., Goggin, L.M., Gonzlez, G., Gorodetsky, M.L., Goler, S., Gouaty, R., Granata, M., Granata, V., Grant, A., Gras, S., Gray, C., Gray, M., Greenhalgh, R.J.S., Gretarsson, A.M., Greverie, C., Grimaldi, F., Grosso, R., Grote, H., Grunewald, S., Guenther, M., Guidi, G., Gustafson, E.K., Gustafson, R., Hage, B., Hallam, J.M., Hammer, D., Hammond, G.D., Hanna, C., Hanson, J., Harms, J., Harry, G.M., Harry, I.W., Harstad, E.D., Haughian, K., Hayama, K., Heefner, J., Heitmann, H., Hello, P., Heng, I.S., Heptonstall, A., Hewitson, M., Hild, S., Hirose, E., Hoak, D., Hodge, K.A., Holt, K., Hosken, D.J., Hough, J., Hoyland, D., Huet, D., Hughey, B., Huttner, S.H., Ingram, D.R., Isogai, T., Ito, M., Ivanov, A., Jaranowski, P., Johnson, B., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., De La Jordana, L.S., Ju, L., Kalmus, P., Kalogera, V., Kandhasamy, S., Kanner, J., Kasprzyk, D., Katsavounidis, E., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Keppel, D.G., Khalaidovski, A., Khalili, F.Y., Khan, R., Khazanov, E., King, P., Kissel, J.S., Klimenko, S., Kokeyama, K., Kondrashov, V., Kopparapu, R., Koranda, S., Kowalska, I., Kozak, D., Krishnan, B., Królak, A., Kumar, R., Kwee, P., Penna, P.L., Lam, P.K., Landry, M., Lantz, B., Lazzarini, A., Lei, H., Lei, M., Leindecker, N., Leonor, I., Leroy, N., Letendre, N., Li, C., Lin, H., Lindquist, P.E., Littenberg, T.B., Lockerbie, N.A., Lodhia, D., Longo, M., Lorenzini, M., Loriette, V., Lormand, M., Losurdo, G., Lu, P., Lubinski, M., Lucianetti, A., Lück, H., Machenschalk, B., Macinnis, M., Mackowski, J.-M., Mageswaran, M., Mailand, K., Majorana, E., Man, N., Mandel, I., Mandic, V., Mantovani, M., Marchesoni, F., Marion, F., Mrka, S., Mrka, Z., Markosyan, A., Markowitz, J., Maros, E., Marque, J., Martelli, F., Martin, I.W., Martin, R.M., Marx, J.N., Mason, K., Masserot, A., Matichard, F., Matone, L., Matzner, R.A., Mavalvala, N., Mccarthy, R., Mcclelland, D.E., Mcguire, S.C., Mchugh, M., Mcintyre, G., Mckechan, D.J.A., Mckenzie, K., Mehmet, M., Melatos, A., Melissinos, A.C., Mendell, G., Menéndez, D.F., Menzinger, F., Mercer, R.A., Meshkov, S., Messenger, C., Meyer, M.S., Michel, C., Milano, L., Miller, J., Minelli, J., Minenkov, Y., Mino, Y., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Moe, B., Mohan, M., Mohanty, S.D., Mohapatra, S.R.P., Moreau, J., Moreno, G., Morgado, N., Morgia, A., Morioka, T., Mors, K., Mosca, S., Moscatelli, V., Mossavi, K., Mours, B., Mowlowry, C., Mueller, G., Muhammad, D., Zur Mühlen, H., Mukherjee, S., Mukhopadhyay, H., Mullavey, A., Müller-Ebhardt, H., Munch, J., Murray, P.G., Myers, E., Myers, J., Nash, T., Nelson, J., Neri, I., Newton, G., Nishizawa, A., Nocera, F., Numata, K., Ochsner, E., O'dell, J., Ogin, G.H., O'reilly, B., O'shaughnessy, R., Ottaway, D.J., Ottens, R.S., Overmier, H., Owen, B.J., Pagliaroli, G., Palomba, C., Pan, Y., Pankow, C., Paoletti, F., Papa, M.A., Parameshwaraiah, V., Pardi, S., Pasqualetti, A., Passaquieti, R., Passuello, D., Patel, P., Pedraza, M., Penn, S., Perreca, A., Persichetti, G., Pichot, M., Piergiovanni, F., Pierro, V., Pietka, M., Pinard, L., Pinto, I.M., Pitkin, M., Pletsch, H.J., Plissi, M.V., Poggiani, R., Postiglione, F., Prato, M., Principe, M., Prix, R., Prodi, G.A., Prokhorov, L., Puncken, O., Punturo, M., Puppo, P., Quetschke, V., Raab, F.J., Rabaste, O., Rabeling, D.S., Radkins, H., Raffai, P., Raics, Z., Rainer, N., Rakhmanov, M., Rapagnani, P., Raymond, V., Re, V., Reed, C.M., Reed, T., Regimbau, T., Rehbein, H., Reid, S., Reitze, D.H., Ricci, F., Riesen, R., Riles, K., Rivera, B., Roberts, P., Robertson, N.A., Robinet, F., Robinson, C., Robinson, E.L., Rocchi, A., Roddy, S., Rolland, L., Rollins, J., Romano, J.D., Romano, R., Romie, J.H., Rosińska, D., Röver, C., Rowan, S., Rüdiger, A., Ruggi, P., Russell, P., Ryan, K., Sakata, S., Salemi, F., Sandberg, V., Sannibale, V., Santamaría, L., Saraf, S., Sarin, P., Sassolas, B., Sathyaprakash, B.S., Sato, S., Satterthwaite, M., Saulson, P.R., Savage, R., Savov, P., Scanlan, M., Schilling, R., Schnabel, R., Schofield, R., Schulz, B., Schutz, B.F., Schwinberg, P., Scott, J., Scott, S.M., Searle, A.C., Sears, B., Seifert, F., Sellers, D., Sengupta, A.S., Sentenac, D., Sergeev, A., Shapiro, B., Shawhan, P., Shoemaker, D.H., Sibley, A., Siemens, X., Sigg, D., Sinha, S., Sintes, A.M., Slagmolen, B.J.J., Slutsky, J., Van Der Sluys, M.V., Smith, J.R., Smith, M.R., Smith, N.D., Somiya, K., Sorazu, B., Stein, A., Stein, L.C., Steplewski, S., Stochino, A., Stone, R., Strain, K.A., Strigin, S., Stroeer, A., Sturani, R., Stuver, A.L., Summerscales, T.Z., Sun, K.-X., Sung, M., Sutton, P.J., Swinkels, B., Szokoly, G.P., Talukder, D., Tang, L., Tanner, D.B., Tarabrin, S.P., Taylor, J.R., Taylor, R., Terenzi, R., Thacker, J., Thorne, K.A., Thorne, K.S., Thüring, A., Tokmakov, K.V., Toncelli, A., Tonelli, M., Torres, C., Torrie, C., Tournefier, E., Travasso, F., Traylor, G., Trias, M., Trummer, J., Ugolini, D., Ulmen, J., Urbanek, K., Vahlbruch, H., Vajente, G., Vallisneri, M., Van Den Brand, J.F.J., Van Der Putten, S., Vass, S., Vaulin, R., Vavoulidis, M., Vecchio, A., Vedovato, G., Van Veggel, A.A., Veitch, J., Veitch, P., Veltkamp, C., Verkindt, D., Vetrano, F., Viceré, A., Villar, A., Vinet, J.-Y., Vocca, H., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Ward, R.L., Was, M., Weidner, A., Weinert, M., Weinstein, A.J., Weiss, R., Wen, L., Wen, S., Wette, K., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wilkinson, C., Willems, P.A., Williams, H.R., Williams, L., Willke, B., Wilmut, I., Winkelmann, L., Winkler, W., Wipf, C.C., Wiseman, A.G., Woan, G., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yan, Z., Yoshida, S., Yvert, M., Zanolin, M., Zhang, J., Zhang, L., Zhao, C., Zotov, N., Zucker, M.E., Zweizig, J., Bégin, S., Corongiu, A., D'amico, N., Freire, P.C.C., Hessels, J.W.T., Hobbs, G.B., Kramer, M., Lyne, A.G., Manchester, R.N., Marshall, F.E., Middleditch, J., Possenti, A., Ransom, S.M., Stairs, I.H., Stappers, B.","Searches for gravitational waves from known pulsars with science run 5 ligo data",2010,"Astrophysical Journal","713","1",,"671","685",,120,10.1088/0004-637X/713/1/671,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950283283&doi=10.1088%2f0004-637X%2f713%2f1%2f671&partnerID=40&md5=bda229a50ae0d2fc4b07a8e663c672be",Article,Scopus,2-s2.0-77950283283
"Abbott, B., Abbott, R., Adhikari, R., Agresti, J., Ajith, P., Allen, B., Amin, R., Anderson, S.B., Anderson, W.G., Arain, M., Araya, M., Armandula, H., Ashley, M., Aston, S., Aufmuth, P., Aulbert, C., Babak, S., Ballmer, S., Bantilan, H., Barish, B.C., Barker, C., Barker, D., Barr, B., Barriga, P., Barton, M.A., Bayer, K., Belczynski, K., Betzwieser, J., Beyersdorf, P.T., Bhawal, B., Bilenko, I.A., Billingsley, G., Biswas, R., Black, E., Blackburn, K., Blackburn, L., Blair, D., Bland, B., Bogenstahl, J., Bogue, L., Bork, R., Boschi, V., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brinkmann, M., Brooks, A., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burmeister, O., Busby, D., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cantley, C.A., Cao, J., Cardenas, L., Casey, M.M., Castaldi, G., Cepeda, C., Chalkey, E., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chiadini, F., Chin, D., Chin, E., Chow, J., Christensen, N., Clark, J., Cochrane, P., Cokelaer, T., Colacino, C.N., Coldwell, R., Conte, R., Cook, D., Corbitt, T., Coward, D., Coyne, D., Creighton, J.D.E., Creighton, T.D., Croce, R.P., Crooks, D.R.M., Cruise, A.M., Cumming, A., Dalrymple, J., D'Ambrosio, E., Danzmann, K., Davies, G., Debra, D., Degallaix, J., Degree, M., Demma, T., Dergachev, V., Desai, S., Desalvo, R., Dhurandhar, S., Díaz, M., Dickson, J., Di Credico, A., Diederichs, G., Dietz, A., Doomes, E.E., Drever, R.W.P., Dumas, J.-C., Dupuis, R.J., Dwyer, J.G., Ehrens, P., Espinoza, E., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fan, Y., Fazi, D., Fejer, M.M., Finn, L.S., Fiumara, V., Fotopoulos, N., Franzen, A., Franzen, K.Y., Freise, A., Frey, R., Fricke, T., Fritschel, P., Frolov, V.V., Fyffe, M., Galdi, V., Garofoli, J., Gholami, I., Giaime, J.A., Giampanis, S., Giardina, K.D., Goda, K., Goetz, E., Goggin, L.M., González, G., Gossler, S., Grant, A., Gras, S., Gray, C., Gray, M., Greenhalgh, J., Gretarsson, A.M., Grosso, R., Grote, H., Grunewald, S., Guenther, M., Gustafson, R., Hage, B., Hammer, D., Hanna, C., Hanson, J., Harms, J., Harry, G., Harstad, E., Hayler, T., Heefner, J., Heng, I.S., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hirose, E., Hoak, D., Hosken, D., Hough, J., Howell, E., Hoyland, D., Huttner, S.H., Ingram, D., Innerhofer, E., Ito, M., Itoh, Y., Ivanov, A., Jackrel, D., Johnson, B., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kasprzyk, D., Katsavounidis, E., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Keppel, D.G., Khalili, F.Ya., Kim, C., King, P., Kissel, J.S., Klimenko, S., Kokeyama, K., Kondrashov, V., Kopparapu, R.K., Kozak, D., Krishnan, B., Kwee, P., Lam, P.K., Landry, M., Lantz, B., Lazzarini, A., Lee, B., Lei, M., Leiner, J., Leonhardt, V., Leonor, I., Libbrecht, K., Lindquist, P., Lockerbie, N.A., Longo, M., Lormand, M., Lubinski, M., Lück, H., MacHenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Malec, M., Mandic, V., Marano, S., Márka, S., Markowitz, J., Maros, E., Martin, I., Marx, J.N., Mason, K., Matone, L., Matta, V., Mavalvala, N., McCarthy, R., McClelland, D.E., McGuire, S.C., McHugh, M., McKenzie, K., McNabb, J.W.C., McWilliams, S., Meier, T., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C.J., Meyers, D., Mikhailov, E., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Mohanty, S., Moreno, G., Mossavi, K., Mowlowry, C., Moylan, A., Mudge, D., Mueller, G., Mukherjee, S., Müller-Ebhardt, H., Munch, J., Murray, P., Myers, E., Myers, J., Nash, T., Newton, G., Nishizawa, A., Numata, K., O'Reilly, B., O'Shaughnessy, R., Ottaway, D.J., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Patel, P., Pedraza, M., Penn, S., Pierro, V., Pinto, I.M., Pitkin, M., Pletsch, H., Plissi, M.V., Postiglione, F., Prix, R., Quetschke, V., Raab, F., Rabeling, D., Radkins, H., Rahkola, R., Rainer, N., Rakhmanov, M., Ramsunder, M., Rawlins, K., Ray-Majumder, S., Re, V., Rehbein, H., Reid, S., Reitze, D.H., Ribichini, L., Riesen, R., Riles, K., Rivera, B., Robertson, N.A., Robinson, C., Robinson, E.L., Roddy, S., Rodriguez, A., Rogan, A.M., Rollins, J., Romano, J.D., Romie, J., Route, R., Rowan, S., Rüdiger, A., Ruet, L., Russell, P., Ryan, K., Sakata, S., Samidi, M., Sancho De La Jordana, L., Sandberg, V., Sannibale, V., Saraf, S., Sarin, P., Sathyaprakash, B.S., Sato, S., Saulson, P.R., Savage, R., Savov, P., Schediwy, S., Schilling, R., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Searle, A.C., Sears, B., Seifert, F., Sellers, D., Sengupta, A.S., Shawhan, P., Shoemaker, D.H., Sibley, A., Sidles, J.A., Siemens, X., Sigg, D., Sinha, S., Sintes, A.M., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Somiya, K., Strain, K.A., Strom, D.M., Stuver, A., Summerscales, T.Z., Sun, K.-X., Sung, M., Sutton, P.J., Takahashi, H., Tanner, D.B., Tarallo, M., Taylor, R., Taylor, R., Thacker, J., Thorne, K.A., Thorne, K.S., Thüring, A., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Trias, M., Tyler, W., Ugolini, D., Ungarelli, C., Urbanek, K., Vahlbruch, H., Vallisneri, M., Van Den Broeck, C., Varvella, M., Vass, S., Vecchio, A., Veitch, J., Veitch, P., Villar, A., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Ward, H., Ward, R., Watts, K., Webber, D., Weidner, A., Weinert, M., Weinstein, A., Weiss, R., Wen, S., Wette, K., Whelan, J.T., Whitbeck, D.M., Whitcomb, S.E., Whiting, B.F., Wilkinson, C., Willems, P.A., Williams, L., Willke, B., Wilmut, I., Winkler, W., Wipf, C.C., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yan, Z., Yoshida, S., Yunes, N., Zanolin, M., Zhang, J., Zhang, L., Zhao, C., Zotov, N., Zucker, M., Zur Mühlen, H., Zweizig, J.","Erratum: All-sky search for periodic gravitational waves in LIGO S4 data (Physical Review D (2008) 77 (022001))",2009,"Physical Review D - Particles, Fields, Gravitation and Cosmology","80","12", 129904,"","",,1,10.1103/PhysRevD.80.129904,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-73449142107&doi=10.1103%2fPhysRevD.80.129904&partnerID=40&md5=573903adb5dc225e4c05c587d8787dd6",Erratum,Scopus,2-s2.0-73449142107
