Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Abbott, B., Abbott, R., Adhikari, R., Ajith, P., Allen, B., Allen, G., Amin, R., Anderson, S.B., Anderson, W.G., Arain, M.A., Araya, M., Armandula, H., Armor, P., Aso, Y., Aston, S., Aufmuth, P., Aulbert, C., Babak, S., Ballmer, S., Bantilan, H., Barish, B.C., Barker, C., Barker, D., Barr, B., Barriga, P., Barton, M.A., Bastarrika, M., Bayer, K., Betzwieser, J., Beyersdorf, P.T., Bilenko, I.A., Billingsley, G., Biswas, R., Black, E., Blackburn, K., Blackburn, L., Blair, D., Bland, B., Bodiya, T.P., Bogue, L., Bork, R., Boschi, V., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brinkmann, M., Brooks, A., Brown, D.A., Brunet, G., Bullington, A., Buonanno, A., Burmeister, O., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cao, J., Cardenas, L., Casebolt, T., Castaldi, G., Cepeda, C., Chalkley, E., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Christensen, N., Clark, D., Clark, J., Cokelaer, T., Conte, R., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Cumming, A., Cunningham, L., Cutler, R.M., Dalrymple, J., Danzmann, K., Davies, G., Debra, D., Degallaix, J., Degree, M., Dergachev, V., Desai, S., Desalvo, R., Dhurandhar, S., Díaz, M., Dickson, J., Dietz, A., Donovan, F., Dooley, K.L., Doomes, E.E., Drever, R.W.P., Duke, I., Dumas, J.-C., Dupuis, R.J., Dwyer, J.G., Echols, C., Effler, A., Ehrens, P., Espinoza, E., Etzel, T., Evans, T., Fairhurst, S., Fan, Y., Fazi, D., Fehrmann, H., Fejer, M.M., Finn, L.S., Flasch, K., Fotopoulos, N., Freise, A., Frey, R., Fricke, T., Fritschel, P., Frolov, V.V., Fyffe, M., Garofoli, J., Gholami, I., Giaime, J.A., Giampanis, S., Giardina, K.D., Goda, K., Goetz, E., Goggin, L., González, G., Gossler, S., Gouaty, R., Grant, A., Gras, S., Gray, C., Gray, M., Greenhalgh, R.J.S., Gretarsson, A.M., Grimaldi, F., Grosso, R., Grote, H., Grunewald, S., Guenther, M., Gustafson, E.K., Gustafson, R., Hage, B., Hallam, J.M., Hammer, D., Hanna, C., Hanson, J., Harms, J., Harry, G., Harstad, E., Hayama, K., Hayler, T., Heefner, J., Heng, I.S., Hennessy, M., Heptonstall, A., Hewitson, M., Hild, S., Hirose, E., Hoak, D., Hosken, D., Hough, J., Huttner, S.H., Ingram, D., Ito, M., Ivanov, A., Johnson, B., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kamat, S., Kanner, J., Kasprzyk, D., Katsavounidis, E., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Keppel, D.G., Khalili, F.Ya., Khan, R., Khazanov, E., Kim, C., King, P., Kissel, J.S., Klimenko, S., Kokeyama, K., Kondrashov, V., Kopparapu, R.K., Kozak, D., Kozhevatov, I., Krishnan, B., Kwee, P., Lam, P.K., Landry, M., Lang, M.M., Lantz, B., Lazzarini, A., Lei, M., Leindecker, N., Leonhardt, V., Leonor, I., Libbrecht, K., Lin, H., Lindquist, P., Lockerbie, N.A., Lodhia, D., Lormand, M., Lu, P., Lubinski, M., Lucianetti, A., Lück, H., MacHenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Mandic, V., Márka, S., Márka, Z., Markosyan, A., Markowitz, J., Maros, E., Martin, I., Martin, R.M., Marx, J.N., Mason, K., Matichard, F., Matone, L., Matzner, R., Mavalvala, N., McCarthy, R., McClelland, D.E., McGuire, S.C., McHugh, M., McIntyre, G., McIvor, G., McKechan, D., McKenzie, K., Meier, T., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messenger, C.J., Meyers, D., Miller, J., Minelli, J., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Moe, B., Mohanty, S., Moreno, G., Mossavi, K., Mowlowry, C., Mueller, G., Mukherjee, S., Mukhopadhyay, H., Müller-Ebhardt, H., Munch, J., Murray, P., Myers, E., Myers, J., Nash, T., Nelson, J., Newton, G., Nishizawa, A., Numata, K., O'Dell, J., Ogin, G., O'Reilly, B., O'Shaughnessy, R., Ottaway, D.J., Ottens, R.S., Overmier, H., Owen, B.J., Pan, Y., Pankow, C., Papa, M.A., Parameshwaraiah, V., Patel, P., Pedraza, M., Penn, S., Perreca, A., Petrie, T., Pinto, I.M., Pitkin, M., Pletsch, H.J., Plissi, M.V., Postiglione, F., Principe, M., Prix, R., Quetschke, V., Raab, F., Rabeling, D.S., Radkins, H., Rainer, N., Rakhmanov, M., Ramsunder, M., Rehbein, H., Reid, S., Reitze, D.H., Riesen, R., Riles, K., Rivera, B., Robertson, N.A., Robinson, C., Robinson, E.L., Roddy, S., Rodriguez, A., Rogan, A.M., Rollins, J., Romano, J.D., Romie, J., Route, R., Rowan, S., Rüdiger, A., Ruet, L., Russell, P., Ryan, K., Sakata, S., Samidi, M., Sancho De La Jordana, L., Sandberg, V., Sannibale, V., Saraf, S., Sarin, P., Sathyaprakash, B.S., Sato, S., Saulson, P.R., Savage, R., Savov, P., Schediwy, S.W., Schilling, R., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Searle, A.C., Sears, B., Seifert, F., Sellers, D., Sengupta, A.S., Shawhan, P., Shoemaker, D.H., Sibley, A., Siemens, X., Sigg, D., Sinha, S., Sintes, A.M., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Smith, N.D., Somiya, K., Sorazu, B., Stein, L.C., Stochino, A., Stone, R., Strain, K.A., Strom, D.M., Stuver, A., Summerscales, T.Z., Sun, K.-X., Sung, M., Sutton, P.J., Takahashi, H., Tanner, D.B., Taylor, R., Taylor, R., Thacker, J., Thorne, K.A., Thorne, K.S., Thüring, A., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Trias, M., Tyler, W., Ugolini, D., Ulmen, J., Urbanek, K., Vahlbruch, H., Van Den Broeck, C., Van Der Sluys, M., Vass, S., Vaulin, R., Vecchio, A., Veitch, J., Veitch, P., Villar, A., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Ward, H., Ward, R., Weinert, M., Weinstein, A., Weiss, R., Wen, S., Wette, K., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wilkinson, C., Willems, P.A., Williams, H.R., Williams, L., Willke, B., Wilmut, I., Winkler, W., Wipf, C.C., Wiseman, A.G., Woan, G., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yan, Z., Yoshida, S., Zanolin, M., Zhang, J., Zhang, L., Zhao, C., Zotov, N., Zucker, M., Zweizig, J., Santostasi, G.","Erratum: Beating the spin-down limit on gravitational wave emission from the crab pulsar (Astrophysical Journal (2008) 683 (L45))",2009,"Astrophysical Journal","706","1 PART 2",,"L203","L204",,7,10.1088/0004-637X/706/1/L203,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77749341054&doi=10.1088%2f0004-637X%2f706%2f1%2fL203&partnerID=40&md5=c32bc4e795b206d5dfc9f1b81266ffaa",Erratum,Scopus,2-s2.0-77749341054
"Abbott, B.P., Abbott, R., Adhikari, R., Ajith, P., Allen, B., Allen, G., Amin, R.S., Anderson, S.B., Anderson, W.G., Arain, M.A., Araya, M., Armandula, H., Armor, P., Aso, Y., Aston, S., Aufmuth, P., Aulbert, C., Babak, S., Baker, P., Ballmer, S., Barker, C., Barker, D., Barr, B., Barriga, P., Barsotti, L., Barton, M.A., Bartos, I., Bassiri, R., Bastarrika, M., Behnke, B., Benacquista, M., Betzwieser, J., Beyersdorf, P.T., Bilenko, I.A., Billingsley, G., Biswas, R., Black, E., Blackburn, J.K., Blackburn, L., Blair, D., Bland, B., Bodiya, T.P., Bogue, L., Bork, R., Boschi, V., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Bridges, D.O., Brinkmann, M., Brooks, A.F., Brown, D.A., Brummit, A., Brunet, G., Bullington, A., Buonanno, A., Burmeister, O., Byer, R.L., Cadonati, L., Camp, J.B., Cannizzo, J., Cannon, K.C., Cao, J., Cardenas, L., Caride, S., Castaldi, G., Caudill, S., Cavaglià, M., Cepeda, C., Chalermsongsak, T., Chalkley, E., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Christensen, N., Chung, C.T.Y., Clark, D., Clark, J., Clayton, J.H., Cokelaer, T., Colacino, C.N., Conte, R., Cook, D., Corbitt, T.R.C., Cornish, N., Coward, D., Coyne, D.C., Creighton, J.D.E., Creighton, T.D., Cruise, A.M., Culter, R.M., Cumming, A., Cunningham, L., Danilishin, S.L., Danzmann, K., Daudert, B., Davies, G., Daw, E.J., Debra, D., Degallaix, J., Dergachev, V., Desai, S., Desalvo, R., Dhurandhar, S., Díaz, M., Dietz, A., Donovan, F., Dooley, K.L., Doomes, E.E., Drever, R.W.P., Dueck, J., Duke, I., Dumas, J.-C., Dwyer, J.G., Echols, C., Edgar, M., Effler, A., Ehrens, P., Espinoza, E., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Faltas, Y., Fan, Y., Fazi, D., Fehrmann, H., Finn, L.S., Flasch, K., Foley, S., Forrest, C., Fotopoulos, N., Franzen, A., Frede, M., Frei, M., Frei, Z., Freise, A., Frey, R., Fricke, T., Fritschel, P., Frolov, V.V., Fyffe, M., Galdi, V., Garofoli, J.A., Gholami, I., Giaime, J.A., Giampanis, S., Giardina, K.D., Goda, K., Goetz, E., Goggin, L.M., González, G., Gorodetsky, M.L., Goler, S., Gouaty, R., Grant, A., Gras, S., Gray, C., Gray, M., Greenhalgh, R.J.S., Gretarsson, A.M., Grimaldi, F., Grosso, R., Grote, H., Grunewald, S., Guenther, M., Gustafson, E.K., Gustafson, R., Hage, B., Hallam, J.M., Hammer, D., Hammond, G.D., Hanna, C., Hanson, J., Harms, J., Harry, G.M., Harry, I.W., Harstad, E.D., Haughian, K., Hayama, K., Heefner, J., Heng, I.S., Heptonstall, A., Hewitson, M., Hild, S., Hirose, E., Hoak, D., Hodge, K.A., Holt, K., Hosken, D.J., Hough, J., Hoyland, D., Hughey, B., Huttner, S.H., Ingram, D.R., Isogai, T., Ito, M., Ivanov, A., Johnson, B., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kandhasamy, S., Kanner, J., Kasprzyk, D., Katsavounidis, E., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Keppel, D.G., Khalaidovski, A., Khalili, F.Y., Khan, R., Khazanov, E., King, P., Kissel, J.S., Klimenko, S., Kokeyama, K., Kondrashov, V., Kopparapu, R., Koranda, S., Kozak, D., Krishnan, B., Kumar, R., Kwee, P., Lam, P.K., Landry, M., Lantz, B., Lazzarini, A., Lei, H., Lei, M., Leindecker, N., Leonor, I., Li, C., Lin, H., Lindquist, P.E., Littenberg, T.B., Lockerbie, N.A., Lodhia, D., Longo, M., Lormand, M., Lu, P., Lubinski, M., Lucianetti, A., Lück, H., MacHenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Mandel, I., Mandic, V., Mrka, S., Mrka, Z., Markosyan, A., Markowitz, J., Maros, E., Martin, I.W., Martin, R.M., Marx, J.N., Mason, K., Matichard, F., Matone, L., Matzner, R.A., Mavalvala, N., McCarthy, R., McClelland, D.E., McGuire, S.C., McHugh, M., McIntyre, G., McKechan, D.J.A., McKenzie, K., Mehmet, M., Melatos, A., Melissinos, A.C., Menéndez, D.F., Mendell, G., Mercer, R.A., Meshkov, S., Messenger, C., Meyer, M.S., Miller, J., Minelli, J., Mino, Y., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Moe, B., Mohanty, S.D., Mohapatra, S.R.P., Moreno, G., Morioka, T., Mors, K., Mossavi, K., Mowlowry, C., Mueller, G., Müller-Ebhardt, H., Muhammad, D., Mukherjee, S., Mukhopadhyay, H., Mullavey, A., Munch, J., Murray, P.G., Myers, E., Myers, J., Nash, T., Nelson, J., Newton, G., Nishizawa, A., Numata, K., O'Dell, J., O'Reilly, B., O'Shaughnessy, R., Ochsner, E., Ogin, G.H., Ottaway, D.J., Ottens, R.S., Overmier, H., Owen, B.J., Pan, Y., Pankow, C., Papa, M.A., Parameshwaraiah, V., Patel, P., Pedraza, M., Penn, S., Perreca, A., Pierro, V., Pinto, I.M., Pitkin, M., Pletsch, H.J., Plissi, M.V., Postiglione, F., Principe, M., Prix, R., Prokhorov, L., Punken, O., Quetschke, V., Raab, F.J., Rabeling, D.S., Radkins, H., Raffai, P., Raics, Z., Rainer, N., Rakhmanov, M., Raymond, V., Reed, C.M., Reed, T., Rehbein, H., Reid, S., Reitze, D.H., Riesen, R., Riles, K., Rivera, B., Roberts, P., Robertson, N.A., Robinson, C., Robinson, E.L., Roddy, S., Röver, C., Rollins, J., Romano, J.D., Romie, J.H., Rowan, S., Rüdiger, A., Russell, P., Ryan, K., Sakata, S., Sancho De La Jordana, L., Sandberg, V., Sannibale, V., Santamaría, L., Saraf, S., Sarin, P., Sathyaprakash, B.S., Sato, S., Satterthwaite, M., Saulson, P.R., Savage, R., Savov, P., Scanlan, M., Schilling, R., Schnabel, R., Schofield, R., Schulz, B., Schutz, B.F., Schwinberg, P., Scott, J., Scott, S.M., Searle, A.C., Sears, B., Seifert, F., Sellers, D., Sengupta, A.S., Sergeev, A., Shapiro, B., Shawhan, P., Shoemaker, D.H., Sibley, A., Siemens, X., Sigg, D., Sinha, S., Sintes, A.M., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Smith, N.D., Somiya, K., Sorazu, B., Stein, A., Stein, L.C., Steplewski, S., Stochino, A., Stone, R., Strain, K.A., Strigin, S., Stroeer, A., Stuver, A.L., Summerscales, T.Z., Sun, K.-X., Sung, M., Sutton, P.J., Szokoly, G.P., Talukder, D., Tang, L., Tanner, D.B., Tarabrin, S.P., Taylor, J.R., Taylor, R., Thacker, J., Thorne, K.A., Thorne, K.S., Thüring, A., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Trias, M., Ugolini, D., Ulmen, J., Urbanek, K., Vahlbruch, H., Vallisneri, M., Van Den Broeck, C., Van Der Sluys, M.V., Van Veggel, A.A., Vass, S., Vaulin, R., Vecchio, A., Veitch, J., Veitch, P., Veltkamp, C., Villar, A., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Ward, R.L., Weidner, A., Weinert, M., Weinstein, A.J., Weiss, R., Wen, L., Wen, S., Wette, K., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wilkinson, C., Willems, P.A., Williams, H.R., Williams, L., Willke, B., Wilmut, I., Winkelmann, L., Winkler, W., Wipf, C.C., Wiseman, A.G., Woan, G., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yan, Z., Yoshida, S., Zanolin, M., Zhang, J., Zhang, L., Zhao, C., Zotov, N., Zucker, M.E., Zur Mühlen, H., Zweizig, A.J.","Stacked search for gravitational waves from the 2006 SGR 1900+14 storm",2009,"Astrophysical Journal","701","2 PART 2",,"L68","L74",,41,10.1088/0004-637X/701/2/L68,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949527541&doi=10.1088%2f0004-637X%2f701%2f2%2fL68&partnerID=40&md5=a57f317a028b3f1932c2ad43dafe15ab",Article,Scopus,2-s2.0-77949527541
