Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Abbott, B., Abbott, R., Adhikari, R., Agresti, J., Ajith, P., Allen, B., Amin, R., Anderson, S.B., Anderson, W.G., Arain, M., Araya, M., Armandula, H., Ashley, M., Aston, S., Aufmuth, P., Aulbert, C., Babak, S., Ballmer, S., Bantilan, H., Barish, B.C., Barker, C., Barker, D., Barr, B., Barriga, P., Barton, M.A., Bayer, K., Betzwieser, J., Beyersdorf, P.T., Bhawal, B., Bilenko, I.A., Billingsley, G., Biswas, R., Black, E., Blackburn, K., Blackburn, L., Blair, D., Bland, B., Bogenstahl, J., Bogue, L., Bork, R., Boschi, V., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brinkmann, M., Brooks, A., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burmeister, O., Busby, D., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cantley, C.A., Cao, J., Cardenas, L., Castaldi, G., Cepeda, C., Chalkley, E., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chiadini, F., Christensen, N., Clark, J., Cochrane, P., Cokelaer, T., Coldwell, R., Conte, R., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Croce, R.P., Crooks, D.R.M., Cruise, A.M., Cumming, A., Dalrymple, J., D'Ambrosio, E., Danzmann, K., Davies, G., Debra, D., Degallaix, J., Degree, M., Demma, T., Dergachev, V., Desai, S., Desalvo, R., Dhurandhar, S., Díaz, M., Dickson, J., Di Credico, A., Diederichs, G., Dietz, A., Doomes, E.E., Drever, R.W.P., Dumas, J.-C., Dupuis, R.J., Dwyer, J.G., Ehrens, P., Espinoza, E., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fan, Y., Fazi, D., Fejer, M.M., Finn, L.S., Fiumara, V., Fotopoulos, N., Franzen, A., Franzen, K.Y., Freise, A., Frey, R., Fricke, T., Fritschel, P., Frolov, V.V., Fyffe, M., Galdi, V., Garofoli, J., Gholami, I., Giaime, J.A., Giampanis, S., Giardina, K.D., Goda, K., Goetz, E., Goggin, L.M., González, G., Gossler, S., Grant, A., Gras, S., Gray, C., Gray, M., Greenhalgh, J., Gretarsson, A.M., Grosso, R., Grote, H., Grunewald, S., Guenther, M., Gustafson, R., Hage, B., Hammer, D., Hanna, C., Hanson, J., Harms, J., Harry, G., Harstad, E., Hayler, T., Heefner, J., Heng, I.S., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hirose, E., Hoak, D., Hosken, D., Hough, J., Hoyland, D., Huttner, S.H., Ingram, D., Innerhofer, E., Ito, M., Itoh, Y., Ivanov, A., Johnson, B., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kasprzyk, D., Katsavounidis, E., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Keppel, D.G., Khalili, F.Ya., Kim, C., King, P., Kissel, J.S., Klimenko, S., Kokeyama, K., Kondrashov, V., Kopparapu, R.K., Kozak, D., Krishnan, B., Kwee, P., Lam, P.K., Landry, M., Lantz, B., Lazzarini, A., Lei, M., Leiner, J., Leonhardt, V., Leonor, I., Libbrecht, K., Lindquist, P., Lockerbie, N.A., Longo, M., Lormand, M., Lubinski, M., Lück, H., Machenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Malec, M., Mandic, V., Marano, S., Márka, S., Markowitz, J., Maros, E., Martin, I., Marx, J.N., Mason, K., Matone, L., Matta, V., Mavalvala, N., McCarthy, R., McClelland, D.E., McGuire, S.C., McHugh, M., McKenzie, K., McWilliams, S., Meier, T., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C.J., Meyers, D., Mikhailov, E., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Mohanty, S., Moreno, G., Mossavi, K., Mowlowry, C., Moylan, A., Mudge, D., Mueller, G., Mukherjee, S., Müller-Ebhardt, H., Munch, J., Murray, P., Myers, E., Myers, J., Nash, T., Newton, G., Nishizawa, A., Numata, K., O'Reilly, B., O'Shaughnessy, R., Ottaway, D.J., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Patel, P., Pedraza, M., Penn, S., Pierro, V., Pinto, I.M., Pitkin, M., Pletsch, H., Plissi, M.V., Postiglione, F., Prix, R., Quetschke, V., Raab, F., Rabeling, D., Radkins, H., Rahkola, R., Rainer, N., Rakhmanov, M., Ramsunder, M., Ray-Majumder, S., Re, V., Rehbein, H., Reid, S., Reitze, D.H., Ribichini, L., Riesen, R., Riles, K., Rivera, B., Robertson, N.A., Robinson, C., Robinson, E.L., Roddy, S., Rodriguez, A., Rogan, A.M., Rollins, J., Romano, J.D., Romie, J., Route, R., Rowan, S., Rüdiger, A., Ruet, L., Russell, P., Ryan, K., Sakata, S., Samidi, M., Sancho De La Jordana, L., Sandberg, V., Sannibale, V., Saraf, S., Sarin, P., Sathyaprakash, B.S., Sato, S., Saulson, P.R., Savage, R., Savov, P., Schediwy, S., Schilling, R., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Searle, A.C., Sears, B., Seifert, F., Sellers, D., Sengupta, A.S., Shawhan, P., Shoemaker, D.H., Sibley, A., Sidles, J.A., Siemens, X., Sigg, D., Sinha, S., Sintes, A.M., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Somiya, K., Strain, K.A., Strom, D.M., Stuver, A., Summerscales, T.Z., Sun, K.-X., Sung, M., Sutton, P.J., Takahashi, H., Tanner, D.B., Taylor, R., Taylor, R., Thacker, J., Thorne, K.A., Thorne, K.S., Thüring, A., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Trias, M., Tyler, W., Ugolini, D., Urbanek, K., Vahlbruch, H., Vallisneri, M., Van Den Broeck, C., Varvella, M., Vass, S., Vecchio, A., Veitch, J., Veitch, P., Villar, A., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Ward, H., Ward, R., Watts, K., Weidner, A., Weinert, M., Weinstein, A., Weiss, R., Wen, S., Wette, K., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wilkinson, C., Willems, P.A., Williams, L., Willke, B., Wilmut, I., Winkler, W., Wipf, C.C., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yan, Z., Yoshida, S., Yunes, N., Zanolin, M., Zhang, J., Zhang, L., Zhao, C., Zotov, N., Zucker, M., Zur Mühlen, H., Zweizig, J.","Search of S3 LIGO data for gravitational wave signals from spinning black hole and neutron star binary inspirals",2008,"Physical Review D - Particles, Fields, Gravitation and Cosmology","78","4", 042002,"","",,41,10.1103/PhysRevD.78.042002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49349113109&doi=10.1103%2fPhysRevD.78.042002&partnerID=40&md5=629d7f19db45532bb4ce5e167d666ceb",Article,Scopus,2-s2.0-49349113109
"Abbott, B., Abbott, R., Adhikari, R., Agresti, J., Ajith, P., Allen, B., Amin, R., Anderson, S.B., Anderson, W.G., Arain, M., Araya, M., Armandula, H., Ashley, M., Aston, S., Aufmuth, P., Aulbert, C., Babak, S., Ballmer, S., Bantilan, H., Barish, B.C., Barker, C., Barker, D., Barr, B., Barriga, P., Barton, M.A., Bayer, K., Betzwieser, J., Beyersdorf, P.T., Bhawal, B., Bilenko, I.A., Billingsley, G., Biswas, R., Black, E., Blackburn, K., Blackburn, L., Blair, D., Bland, B., Bogenstahl, J., Bogue, L., Bork, R., Boschi, V., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brinkmann, M., Brooks, A., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burmeister, O., Busby, D., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cantley, C.A., Cao, J., Cardenas, L., Castaldi, G., Cepeda, C., Chalkley, E., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chiadini, F., Christensen, N., Clark, J., Cochrane, P., Cokelaer, T., Coldwell, R., Conte, R., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Croce, R.P., Crooks, D.R.M., Cruise, A.M., Cumming, A., Dalrymple, J., D'Ambrosio, E., Danzmann, K., Davies, G., DeBra, D., Degallaix, J., Degree, M., Demma, T., Dergachev, V., Desai, S., DeSalvo, R., Dhurandhar, S., Díaz, M., Dickson, J., Di Credico, A., Diederichs, G., Dietz, A., Doomes, E.E., Drever, R.W.P., Dumas, J.-C., Dupuis, R.J., Dwyer, J.G., Ehrens, P., Espinoza, E., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fan, Y., Fazi, D., Fejer, M.M., Finn, L.S., Fiumara, V., Fotopoulos, N., Franzen, A., Franzen, K.Y., Freise, A., Frey, R., Fricke, T., Fritschel, P., Frolov, V.V., Fyffe, M., Galdi, V., Garofoli, J., Gholami, I., Giaime, J.A., Giampanis, S., Giardina, K.D., Goda, K., Goetz, E., Goggin, L.M., González, G., Gossler, S., Grant, A., Gras, S., Gray, C., Gray, M., Greenhalgh, J., Gretarsson, A.M., Grosso, R., Grote, H., Grunewald, S., Guenther, M., Gustafson, R., Hage, B., Hammer, D., Hanna, C., Hanson, J., Harms, J., Harry, G., Harstad, E., Hayler, T., Heefner, J., Heng, I.S., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hirose, E., Hoak, D., Hosken, D., Hough, J., Hoyland, D., Huttner, S.H., Ingram, D., Innerhofer, E., Ito, M., Itoh, Y., Ivanov, A., Johnson, B., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kasprzyk, D., Katsavounidis, E., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Keppel, D.G., Khalili, F.Ya., Kim, C., King, P., Kissel, J.S., Klimenko, S., Kokeyama, K., Kondrashov, V., Kopparapu, R.K., Kozak, D., Krishnan, B., Kwee, P., Lam, P.K., Landry, M., Lantz, B., Lazzarini, A., Lei, M., Leiner, J., Leonhardt, V., Leonor, I., Libbrecht, K., Lindquist, P., Lockerbie, N.A., Longo, M., Lormand, M., Lubinski, M., Lück, H., Machenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Malec, M., Mandic, V., Marano, S., Marka, S., Markowitz, J., Maros, E., Martin, I., Marx, J.N., Mason, K., Matone, L., Matta, V., Mavalvala, N., McCarthy, R., McClelland, D.E., McGuire, S.C., McHugh, M., McKenzie, K., McWilliams, S., Meier, T., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messenger, C.J., Meyers, D., Mikhailov, E., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Mohanty, S., Moreno, G., Mossavi, K., MowLowry, C., Moylan, A., Mudge, D., Mueller, G., Mukherjee, S., Müller-Ebhardt, H., Munch, J., Murray, P., Myers, E., Myers, J., Nash, T., Newton, G., Nishizawa, A., Numata, K., O'Reilly, B., O'Shaughnessy, R., Ottaway, D.J., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Patel, P., Pedraza, M., Penn, S., Pierro, V., Pinto, I.M., Pitkin, M., Pletsch, H., Plissi, M.V., Postiglione, F., Prix, R., Quetschke, V., Raab, F., Rabeling, D., Radkins, H., Rahkola, R., Rainer, N., Rakhmanov, M., Ramsunder, M., Ray-Majumder, S., Re, V., Rehbein, H., Reid, S., Reitze, D.H., Ribichini, L., Riesen, R., Riles, K., Rivera, B., Robertson, N.A., Robinson, C., Robinson, E.L., Roddy, S., Rodriguez, A., Rogan, A.M., Rollins, J., Romano, J.D., Romie, J., Route, R., Rowan, S., Rüdiger, A., Ruet, L., Russell, P., Ryan, K., Sakata, S., Samedi, M., De La Jordana, L.S., Sandberg, V., Sannibale, V., Saraf, S., Sarin, P., Sathyaprakash, B.S., Sato, S., Saulson, P.R., Savage, R., Savov, P., Schediwy, S., Schilling, R., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Searle, A.C., Sears, B., Seifert, F., Sellers, D., Sengupta, A.S., Shawhan, P., Shoemaker, D.H., Sibley, A., Siemens, X., Sigg, D., Sinha, S., Sintes, A.M., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Somiya, K., Strain, K.A., Strom, D.M., Stuver, A., Summerscales, T.Z., Sun, K.-X., Sung, M., Sutton, P.J., Takahashi, H., Tanner, D.B., Taylor, R., Taylor, R., Thacker, J., Thorne, K.A., Thorne, K.S., Thüring, A., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Trias, M., Tyler, W., Ugolini, D., Urbanek, K., Vahlbruch, H., Vallisneri, M., Van Den Broeck, C., Varvella, M., Vass, S., Vecchio, A., Veitch, J., Veitch, P., Villar, A., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Ward, H., Ward, R., Watts, K., Weidner, A., Weinert, M., Weinstein, A., Weiss, R., Wen, S., Wette, K., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wilkinson, C., Willems, P.A., Williams, L., Willke, B., Wilmut, I., Winkler, W., Wipf, C.C., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yan, Z., Yoshida, S., Yunes, N., Zanolin, M., Zhang, J., Zhang, L., Zhao, C., Zotov, N., Zucker, M., Zur Mühlen, H., Zweizig, J., Hurley, K.C.","Implications for the origin of GRB 070201 from LIGO observations",2008,"Astrophysical Journal","681","2",,"1419","1430",,125,10.1086/587954,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-53549128929&doi=10.1086%2f587954&partnerID=40&md5=823df08a09ffc027a8f87ee110a3a901",Article,Scopus,2-s2.0-53549128929
"Jaranowski, P., Arun, K.G., Barack, L., Blanchet, L., Buonanno, A., De Laurentis, M.F., Detweiler, S., Dittus, H., Favata, M., Faye, G., Friedman, J.L., Ganz, K., Hikida, W., Iyer, B.R., Keidl, T.S., Kim, D.-H., Kokkotas, K.D., Kol, B., Kubeka, A.S., Lämmerzahl, C., Majá, J., Nagar, A., Nakano, H., Price, L.R., Qusailah, M.S.S., Radicella, N., Sago, N., Singh, D., Sotani, H., Tanaka, T., Tartaglia, A., Vasúth, M., Vega, I., Whiting, B.F., Wiseman, A.G., Yoshida, S.","Summary of session B3: Analytic approximations, perturbation methods and their applications",2008,"Classical and Quantum Gravity","25","11", 114020,"","",,3,10.1088/0264-9381/25/11/114020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44449083207&doi=10.1088%2f0264-9381%2f25%2f11%2f114020&partnerID=40&md5=fad0a7e51380627a9fd20ef8a9bd90c0",Conference Paper,Scopus,2-s2.0-44449083207
