Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Abbott, B., Abbott, R., Adhikari, R., Agresti, J., Ajith, P., Allen, B., Amin, R., Anderson, S.B., Anderson, W.G., Arain, M., Araya, M., Armandula, H., Ashley, M., Aston, S., Aufmuth, P., Aulbert, C., Babak, S., Ballmer, S., Bantilan, H., Barish, B.C., Barker, C., Barker, D., Barr, B., Barriga, P., Barton, M.A., Bayer, K., Belczynski, K., Berukoff, S.J., Betzwieser, J., Beyersdorf, P.T., Bhawal, B., Bilenko, I.A., Billingsley, G., Biswas, R., Black, E., Blackburn, K., Blackburn, L., Blair, B., Bland, B., Bogenstahl, J., Bogue, L., Bork, R., Boschi, V., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brinkmann, M., Brooks, A., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burmeister, O., Busby, D., Butler, W.E., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cantley, C.A., Cao, J., Cardenas, L., Carter, K., Casey, M.M., Castaldi, G., Cepeda, C., Chalkey, E., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chiadini, F., Chin, D., Chin, E., Chow, J., Christensen, N., Clark, J., Cochrane, P., Cokelaer, T., Colacino, C.N., Coldwell, R., Coles, M., Conte, R., Cook, D., Corbitt, T., Coward, D., Coyne, D., Creighton, J.D.E., Creighton, T.D., Croce, R.P., Crooks, D.R.M., Cruise, A.M., Csatorday, P., Cumming, A., Cutler, C., Dalrymple, J., D'Ambrosio, E., Danzmann, K., Davies, G., Daw, E., DeBra, D., Degallaix, J., Degree, M., Delker, T., Demma, T., Dergachev, V., Desai, S., DeSalvo, R., Dhurandhar, S., Díaz, M., Dickson, J., Di Credico, A., Diederichs, G., Dietz, A., Ding, H., Doomes, E.E., Drever, R.W.P., Dumas, J.-C., Dupuis, R.J., Dwyer, J.G., Ehrens, P., Espinoza, E., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fan, Y., Fazi, D., Fejer, M.M., Finn, L.S., Fiumara, V., Fotopoulos, N., Franzen, A., Franzen, K.Y., Freise, A., Frey, R., Fricke, T., Fritschel, P., Frolov, V.V., Fyffe, M., Galdi, V., Ganezer, K.S., Garofoli, J., Gholami, I., Giaime, J.A., Giampanis, S., Giardina, K.D., Goda, K., Goetz, E., Goggin, L.M., González, G., Gossler, S., Grant, A., Gras, S., Gray, C., Gray, M., Greenhalgh, J., Gretarsson, A.M., Grosso, R., Grote, H., Grunewald, S., Guenther, M., Gustafson, R., Hage, B., Hammer, D., Hanna, C., Hanson, J., Harms, J., Harry, G., Harstad, E., Hayler, T., Heefner, J., Heinzel, G., Heng, I.S., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hirose, E., Hoak, D., Hosken, D., Hough, J., Howell, E., Hoyland, D., Huttner, S.H., Ingram, D., Innerhofer, E., Ito, M., Itoh, Y., Ivanov, A., Jackrel, D., Jennrich, O., Johnson, B., Johnson, W.W., Johnston, W.R., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kasprzyk, D., Katsavounidis, E., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Keppel, D.G., Khalili, F.Ya., Killow, C.J., Kim, C., King, P., Kissell, J.S., Klimenko, S., Kokeyama, K., Kondrashov, V., Kopparapu, R.K., Kozak, D., Krishnan, B., Kwee, P., Lam, P.K., Landry, M., Lantz, B., Lazzarini, A., Lee, B., Lei, M., Leiner, J., Leonhardt, V., Leonor, I., Libbrecht, K., Libson, A., Lindquist, P., Lockerbie, N.A., Logan, J., Longo, M., Lormand, M., Lubinski, M., Lück, H., Machenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Malec, M., Mandic, V., Marano, S., Márka, S., Markowitz, J., Maros, E., Martin, I., Marx, J.N., Mason, K., Matone, L., Matta, V., Mavalvala, N., McCarthy, R., McClelland, D.E., McGuire, S.C., McHugh, M., McKenzie, K., McNabb, J.W.C., McWilliams, S., Meier, T., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C.J., Meyers, D., Mikhailov, E., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Mohanty, S., Moreno, G., Mossavi, K., MowLowry, C., Moylan, A., Mudge, D., Mueller, G., Mukherjee, S., Müller-Ebhardt, H., Munch, J., Murray, P., Myers, E., Myers, J., Nagano, S., Nash, T., Newton, G., Nishizawa, A., Nocera, F., Numata, K., Nutzman, P., O'Reilly, B., O'Shaughnessy, R., Ottaway, D.J., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Parameswariah, C., Patel, P., Pedraza, M., Penn, S., Pierro, V., Pinto, I.M., Pitkin, M., Pletsch, H., Plissi, M.V., Postiglione, F., Prix, R., Quetschke, V., Raab, F., Rabeling, D., Radkins, H., Rahkola, R., Rainer, N., Rakhmanov, M., Ramsunder, M., Rawlins, K., Ray-Majumder, S., Re, V., Regimbau, T., Rehbein, H., Reid, S., Reitze, D.H., Ribichini, L., Richman, S., Riesen, R., Riles, K., Rivera, B., Robertson, N.A., Robinson, C., Robison, E.L., Roddy, S., Rodriguez, A., Rogan, A.M., Rollins, J., Romano, J.D., Romie, J., Rong, H., Route, R., Rowan, S., Rüdiger, A., Ruet, L., Russell, P., Ryan, K., Sakata, S., Samidi, M., Sancho De La Jordana, L., Sandberg, V., Sanders, G.H., Sannibale, V., Saraf, S., Sarin, P., Sathyaprakash, B., Sato, S., Saulson, P.R., Savage, R., Savov, P., Sazonov, A., Schediwy, S., Schilling, R., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Searle, A.C., Sears, B., Seifert, F., Sellers, D., Sengupta, A.S., Shawhan, P., Shoemaker, D.H., Sibley, A., Sidles, J.A., Siemens, X., Sigg, D., Sinha, S., Sintes, A.M., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Somiya, K., Strain, K.A., Strand, N.E., Strom, D.M., Stuver, A., Summerscales, T.Z., Sun, K.-X., Sung, M., Sutton, P.J., Sylvestre, J., Takahashi, H., Takamori, A., Tanner, D.B., Tarallo, M., Taylor, R., Taylor, R., Thacker, J., Thorne, K.A., Thorne, K.S., Thüring, A., Tinto, M., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Trias, M., Tyler, W., Ugolini, D., Ungarelli, C., Urbanek, K., Vahlbruch, H., Vallisneri, M., Van Den Broeck, C., Van Putten, M., Varvella, M., Vass, S., Vecchio, A., Veitch, J., Veitch, P., Villar, A., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Ward, H., Ward, R., Watts, K., Webber, D., Weidner, A., Weinert, M., Weinstein, A., Weiss, R., Wen, L., Wen, S., Wette, K., Whelan, J.T., Whitbeck, D.M., Whitcomb, S.E., Whiting, B.F., Wiley, S., Wilkinson, C., Willems, P.A., Williams, L., Willke, B., Wilmut, I., Winkler, W., Wipf, C.C., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yan, Z., Yoshida, S., Yunes, N., Zaleski, K.D., Zanolin, M., Zhang, J., Zhang, L., Zhao, C., Zotov, N., Zucker, M., Zur Mühlen, H., Zweizig, J.","Searches for periodic gravitational waves from unknown isolated sources and Scorpius X-1: Results from the second LIGO science run",2007,"Physical Review D - Particles, Fields, Gravitation and Cosmology","76","8", 082001,"","",,40,10.1103/PhysRevD.76.082001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35649026901&doi=10.1103%2fPhysRevD.76.082001&partnerID=40&md5=ab6db92c70de94053b99e80318ff9e6e",Article,Scopus,2-s2.0-35649026901
"Abbott, B., Abbott, R., Adhikari, R., Agresti, J., Ajith, P., Allen, B., Amin, R., Anderson, S.B., Anderson, W.G., Arain, M., Araya, M., Armandula, H., Ashley, M., Aston, S., Aufmuth, P., Aulbert, C., Babak, S., Ballmer, S., Bantilan, H., Barish, B.C., Barker, C., Barker, D., Barr, B., Barriga, P., Barton, M.A., Bayer, K., Belczynski, K., Betzwieser, J., Beyersdorf, P.T., Bhawal, B., Bilenko, I.A., Billingsley, G., Biswas, R., Black, E., Blackburn, K., Blackburn, L., Blair, D., Bland, B., Bogenstahl, J., Bogue, L., Bork, R., Boschi, V., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brinkmann, M., Brooks, A., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burmeister, O., Busby, D., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cantley, C.A., Cao, J., Cardenas, L., Casey, M.M., Castaldi, G., Cepeda, C., Chalkey, E., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chiadini, F., Chin, D., Chin, E., Chow, J., Christensen, N., Clark, J., Cochrane, P., Cokelaer, T., Colacino, C.N., Coldwell, R., Conte, R., Cook, D., Corbitt, T., Coward, D., Coyne, D., Creighton, J.D.E., Creighton, T.D., Croce, R.P., Crooks, D.R.M., Cruise, A.M., Cumming, A., Dalrymple, J., D'Ambrosio, E., Danzmann, K., Davies, G., DeBra, D., Degallaix, J., Degree, M., Demma, T., Dergachev, V., Desai, S., DeSalvo, R., Dhurandhar, S., Díaz, M., Dickson, J., Di Credico, A., Diederichs, G., Dietz, A., Doomes, E.E., Drever, R.W.P., Dumas, J.-C., Dupuis, R.J., Dwyer, J.G., Ehrens, P., Espinoza, E., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fan, Y., Fazi, D., Fejer, M.M., Finn, L.S., Fiumara, V., Fotopoulos, N., Franzen, A., Franzen, K.Y., Freise, A., Frey, R., Fricke, T., Fritschel, P., Frolov, V.V., Fyffe, M., Galdi, V., Garofoli, J., Gholami, I., Giaime, J.A., Giampanis, S., Giardina, K.D., Goda, K., Goetz, E., Goggin, L., González, G., Gossler, S., Grant, A., Gras, S., Gray, C., Gray, M., Greenhalgh, J., Gretarsson, A.M., Grosso, R., Grote, H., Grunewald, S., Guenther, M., Gustafson, R., Hage, B., Hammer, D., Hanna, C., Hanson, J., Harms, J., Harry, G., Harstad, E., Hayler, T., Heefner, J., Heng, I.S., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hirose, E., Hoak, D., Hosken, D., Hough, J., Howell, E., Hoyland, D., Huttner, S.H., Ingram, D., Innerhofer, E., Ito, M., Itoh, Y., Ivanov, A., Jackrel, D., Johnson, B., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kamat, S., Kasprzyk, D., Katsavounidis, E., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Keppel, D.G., Khalili, F.Ya., Kim, C., King, P., Kissel, J.S., Klimenko, S., Kokeyama, K., Kondrashov, V., Kopparapu, R.K., Kozak, D., Krishnan, B., Kwee, P., Lam, P.K., Landry, M., Lantz, B., Lazzarini, A., Lee, B., Lei, M., Leiner, J., Leonhardt, V., Leonor, I., Libbrecht, K., Lindquist, P., Lockerbie, N.A., Longo, M., Lormand, M., Lubinski, M., Lück, H., Machenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Malec, M., Mandic, V., Marano, S., Márka, S., Markowitz, J., Maros, E., Martin, I., Marx, J.N., Mason, K., Matone, L., Matta, V., Mavalvala, N., McCarthy, R., McClelland, D.E., McGuire, S.C., McHugh, M., McKenzie, K., McNabb, J.W.C., McWilliams, S., Meier, T., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C.J., Meyers, D., Mikhailov, E., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Mohanty, S., Moreno, G., Mossavi, K., Mowlowry, C., Moylan, A., Mudge, D., Mueller, G., Mukherjee, S., Müller-Ebhardt, H., Munch, J., Murray, P., Myers, E., Myers, J., Nash, T., Newton, G., Nishizawa, A., Numata, K., O'Reilly, B., O'Shaughnessy, R., Ottaway, D.J., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Patel, P., Pedraza, M., Penn, S., Pierro, V., Pinto, I.M., Pitkin, M., Pletsch, H., Plissi, M.V., Postiglione, F., Prix, R., Quetschke, V., Raab, F., Rabeling, D., Radkins, H., Rahkola, R., Rainer, N., Rakhmanov, M., Rawlins, K., Ray-Majumder, S., Re, V., Rehbein, H., Reid, S., Reitze, D.H., Ribichini, L., Riesen, R., Riles, K., Rivera, B., Robertson, N.A., Robinson, C., Robinson, E.L., Roddy, S., Rodriguez, A., Rogan, A.M., Rollins, J., Romano, J.D., Romie, J., Route, R., Rowan, S., Rüdiger, A., Ruet, L., Russell, P., Ryan, K., Sakata, S., Samidi, M., De La Jordana, L.S., Sandberg, V., Sannibale, V., Saraf, S., Sarin, P., Sathyaprakash, B.S., Sato, S., Saulson, P.R., Savage, R., Savov, P., Schediwy, S., Schilling, R., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Searle, A.C., Sears, B., Seifert, F., Sellers, D., Sengupta, A.S., Shawhan, P., Shoemaker, D.H., Sibley, A., Sidles, J.A., Siemens, X., Sigg, D., Sinha, S., Sintes, A.M., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Somiya, K., Strain, K.A., Strom, D.M., Stuver, A., Summerscales, T.Z., Sun, K.-X., Sung, M., Sutton, P.J., Takahashi, H., Tanner, D.B., Tarallo, M., Taylor, R., Taylor, R., Thacker, J., Thorne, K.A., Thorne, K.S., Thüring, A., Tinto, M., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Trias, M., Tyler, W., Ugolini, D., Ungarelli, C., Urbanek, K., Vahlbruch, H., Vallisneri, M., Van Den Broeck, C., Varvella, M., Vass, S., Vecchio, A., Veitch, J., Veitch, P., Villar, A., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Ward, H., Ward, R., Watts, K., Webber, D., Weidner, A., Weinert, M., Weinstein, A., Weiss, R., Wen, S., Wette, K., Whelan, J.T., Whitbeck, D.M., Whitcomb, S.E., Whiting, B.F., Wilkinson, C., Willems, P.A., Williams, L., Willke, B., Wilmut, I., Winkler, W., Wipf, C.C., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yan, Z., Yoshida, S., Yunes, N., Zanolin, M., Zhang, J., Zhang, L., Zhao, C., Zotov, N., Zucker, M., Zur Mühlen, H., Zweizig, J.","Search for gravitational wave radiation associated with the pulsating tail of the SGR 1806-20 hyperflare of 27 December 2004 using LIGO",2007,"Physical Review D - Particles, Fields, Gravitation and Cosmology","76","6", 062003,"","",,18,10.1103/PhysRevD.76.062003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34848848106&doi=10.1103%2fPhysRevD.76.062003&partnerID=40&md5=517dbd1c4f4bae8b73bf6177dd5fff5d",Article,Scopus,2-s2.0-34848848106
