Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Abbott, B., Abbott, R., Adhikari, R., Agresti, J., Ajith, P., Allen, B., Amin, R., Anderson, S.B., Anderson, W.G., Arain, M., Araya, M., Armandula, H., Ashley, M., Aston, S., Aufmuth, P., Aulbert, C., Babak, S., Ballmer, S., Bantilan, H., Barish, B.C., Barker, C., Barker, D., Barr, B., Barriga, P., Barton, M.A., Bayer, K., Belczynski, K., Betzwieser, J., Beyersdorf, P.T., Bhawal, B., Bilenko, I.A., Billingsley, G., Biswas, R., Black, E., Blackburn, K., Blackburn, L., Blair, D., Bland, B., Bogenstahl, J., Bogue, L., Bork, R., Boschi, V., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brinkmann, M., Brooks, A., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burmeister, O., Busby, D., Butler, W.E., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cantley, C.A., Cao, J., Cardenas, L., Carter, K., Casey, M.M., Castaldi, G., Cepeda, C., Chalkey, E., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chiadini, F., Chin, D., Chin, E., Chow, J., Christensen, N., Clark, J., Cochrane, P., Cokelaer, T., Colacino, C.N., Coldwell, R., Conte, R., Cook, D., Corbitt, T., Coward, D., Coyne, D., Creighton, J.D.E., Creighton, T.D., Croce, R.P., Crooks, D.R.M., Cruise, A.M., Cumming, A., Dalrymple, J., D'Ambrosio, E., Danzmann, K., Davies, G., DeBra, D., Degallaix, J., Degree, M., Demma, T., Dergachev, V., Desai, S., DeSalvo, R., Dhurandhar, S., Díaz, M., Dickson, J., Di Credico, A., Diederichs, G., Dietz, A., Doomes, E.E., Drever, R.W.P., Dumas, J.-C., Dupuis, R.J., Dwyer, J.G., Ehrens, P., Espinoza, E., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fan, Y., Fazi, D., Fejer, M.M., Finn, L.S., Fiumara, V., Fotopoulos, N., Franzen, A., Franzen, K.Y., Freise, A., Frey, R., Fricke, T., Fritschel, P., Frolov, V.V., Fyffe, M., Galdi, V., Ganezer, K.S., Garofoli, J., Gholami, I., Giaime, J.A., Giampanis, S., Giardina, K.D., Goda, K., Goetz, E., Goggin, L., González, G., Gossler, S., Grant, A., Gras, S., Gray, C., Gray, M., Greenhalgh, J., Gretarsson, A.M., Grosso, R., Grote, H., Grunewald, S., Guenther, M., Gustafson, R., Hage, B., Hammer, D., Hanna, C., Hanson, J., Harms, J., Harry, G., Harstad, E., Hayler, T., Heefner, J., Heng, I.S., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hirose, E., Hoak, D., Hosken, D., Hough, J., Howell, E., Hoyland, D., Huttner, S.H., Ingram, D., Innerhofer, E., Ito, M., Itoh, Y., Ivanov, A., Jackrel, D., Johnson, B., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kasprzyk, D., Katsavounidis, E., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Keppel, D.G., Khalili, F.Ya., Kim, C., King, P., Kissel, J.S., Klimenko, S., Kokeyama, K., Kondrashov, V., Kopparapu, R.K., Kozak, D., Krishnan, B., Kwee, P., Lam, P.K., Landry, M., Lantz, B., Lazzarini, A., Lee, B., Lei, M., Leiner, J., Leonhardt, V., Leonor, I., Libbrecht, K., Lindquist, P., Lockerbie, N.A., Longo, M., Lormand, M., Lubinski, M., Lück, H., Machenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Malec, M., Mandic, V., Marano, S., Márka, S., Markowitz, J., Maros, E., Martin, I., Marx, J.N., Mason, K., Matone, L., Matta, V., Mavalvala, N., McCarthy, R., McClelland, D.E., McGuire, S.C., McHugh, M., McKenzie, K., McNabb, J.W.C., McWilliams, S., Meier, T., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C.J., Meyers, D., Mikhailov, E., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Mohanty, S., Moreno, G., Mossavi, K., MowLowry, C., Moylan, A., Mudge, D., Mueller, G., Mukherjee, S., Müller-Ebhardt, H., Munch, J., Murray, P., Myers, E., Myers, J., Nash, T., Newton, G., Nishizawa, A., Nocera, F., Numata, K., O'Reilly, B., O'Shaughnessy, R., Ottaway, D.J., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Parameswariah, C., Patel, P., Pedraza, M., Penn, S., Pierro, V., Pinto, I.M., Pitkin, M., Pletsch, H., Plissi, M.V., Postiglione, F., Prix, R., Quetschke, V., Raab, F., Rabeling, D., Radkins, H., Rahkola, R., Rainer, N., Rakhmanov, M., Rawlins, K., Ray-Majumder, S., Re, V., Regimbau, T., Rehbein, H., Reid, S., Reitze, D.H., Ribichini, L., Riesen, R., Riles, K., Rivera, B., Robertson, N.A., Robinson, C., Robinson, E.L., Roddy, S., Rodriguez, A., Rogan, A.M., Rollins, J., Romano, J.D., Romie, J., Route, R., Rowan, S., Rüdiger, A., Ruet, L., Russell, P., Ryan, K., Sakata, S., Samidi, M., De La Jordana, L.S., Sandberg, V., Sanders, G.H., Sannibale, V., Saraf, S., Sarin, P., Sathyaprakash, B.S., Sato, S., Saulson, P.R., Savage, R., Savov, P., Sazonov, A., Schediwy, S., Schilling, R., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Searle, A.C., Sears, B., Seifert, F., Sellers, D., Sengupta, A.S., Shawhan, P., Shoemaker, D.H., Sibley, A., Sidles, J.A., Siemens, X., Sigg, D., Sinha, S., Sintes, A.M., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Somiya, K., Strain, K.A., Strom, D.M., Stuver, A., Summerscales, T.Z., Sun, K.-X., Sung, M., Sutton, P.J., Takahashi, H., Tanner, D.B., Tarallo, M., Taylor, R., Taylor, R., Thacker, J., Thorne, K.A., Thorne, K.S., Thüring, A., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Trias, M., Tyler, W., Ugolini, D., Ungarelli, C., Urbanek, K., Vahlbruch, H., Vallisneri, M., Van Den Broeck, C., Van Putten, M., Varvella, M., Vass, S., Vecchio, A., Veitch, J., Veitch, P., Villar, A., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Ward, H., Ward, R., Watts, K., Webber, D., Weidner, A., Weinert, M., Weinstein, A., Weiss, R., Wen, S., Wette, K., Whelan, J.T., Whitbeck, D.M., Whitcomb, S.E., Whiting, B.F., Wiley, S., Wilkinson, C., Willems, P.A., Williams, L., Willke, B., Wilmut, I., Winkler, W., Wipf, C.C., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yan, Z., Yoshida, S., Yunes, N., Zanolin, M., Zhang, J., Zhang, L., Zhao, C., Zotov, N., Zucker, M., Zur Mühlen, H., Zweizig, J., Kramer, M., Lyne, A.G.","Upper limits on gravitational wave emission from 78 radio pulsars",2007,"Physical Review D - Particles, Fields, Gravitation and Cosmology","76","4", 042001,"","",,100,10.1103/PhysRevD.76.042001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547652797&doi=10.1103%2fPhysRevD.76.042001&partnerID=40&md5=cadae9831383cf345b8c5e376ab5138a",Article,Scopus,2-s2.0-34547652797
"Abbott, B., Abbott, R., Adhikari, R., Agresti, J., Ajith, P., Allen, B., Amin, R., Anderson, S.B., Anderson, W.G., Arain, M., Araya, M., Armandula, H., Ashley, M., Aston, S., Aufmuth, P., Aulbert, C., Babak, S., Ballmer, S., Bantilan, H., Barish, B.C., Barker, C., Barker, D., Barr, B., Barriga, P., Barton, M.A., Bayer, K., Belczynski, K., Betzwieser, J., Beyersdorf, P.T., Bhawal, B., Bilenko, I.A., Billingsley, G., Biswas, R., Black, E., Blackburn, K., Blackburn, L., Blair, D., Bland, B., Bogenstahl, J., Bogue, L., Bork, R., Boschi, V., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brinkmann, M., Brooks, A., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burgamy, M., Burmeister, O., Busby, D., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cantley, C.A., Cao, J., Cardenas, L., Casey, M.M., Castaldi, G., Cepeda, C., Chalkey, E., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chiadini, F., Chin, D., Chin, E., Chow, J., Christensen, N., Clark, J., Cochrane, P., Cokelaer, T., Colacino, C.N., Coldwell, R., Conte, R., Cook, D., Corbitt, T., Coward, D., Coyne, D., Creighton, J.D.E., Creighton, T.D., Croce, R.P., Crooks, D.R.M., Cruise, A.M., Cumming, A., Dalrymple, J., D'Ambrosio, E., Danzmann, K., Davies, G., DeBra, D., Degallaix, J., Degree, M., Demma, T., Dergachev, V., Desai, S., DeSalvo, R., Dhurandhar, S., Diaz, M., Dickson, J., Credico, A.D., Diederichs, G., Dietz, A., Doomes, E.E., Drever, R.W.P., Dumas, J.-C., Dupuis, R.J., Dwyer, J.G., Ehrens, P., Espinoza, E., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fan, Y., Fazi, D., Fejer, M.M., Finn, L.S., Fiumara, V., Fotopoulos, N., Franzen, A., Franzen, K.Y., Freise, A., Frey, R., Fricke, T., Fritschel, P., Frolov, V.V., Fyffe, M., Galdi, V., Garofoli, J., Gholami, I., Giaime, J.A., Giampanis, S., Giardina, K.D., Goda, K., Goetz, E., Goggin, L., Gonzalez, G., Gossler, S., Grant, A., Gras, S., Gray, C., Gray, M., Greenhalgh, J., Gretarsson, A.M., Grosso, R., Grote, H., Grunewald, S., Guenther, M., Gustafson, R., Hage, B., Hamilton, W.O., Hammer, D., Hanna, C., Hanson, J., Harms, J., Harry, G., Harstad, E., Hayler, T., Heefner, J., Heng, I.S., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hirose, E., Hoak, D., Hosken, D., Hough, J., Howell, E., Hoyland, D., Huttner, S.H., Ingram, D., Innerhofer, E., Ito, M., Itoh, Y., Ivanov, A., Jackrel, D., Johnson, B., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kasprzyk, D., Katsavounidis, E., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Keppel, D.G., Khalili, F.Ya., Kim, C., King, P., Kissel, J.S., Klimenko, S., Kokeyama, K., Kondrashov, V., Kopparapu, R.K., Kozak, D., Krishnan, B., Kwee, P., Lam, P.K., Landry, M., Lantz, B., Lazzarini, A., Lee, B., Lei, M., Leiner, J., Leonhardt, V., Leonor, I., Libbrecht, K., Lindquist, P., Lockerbie, N.A., Longo, M., Lormand, M., Lubinski, M., Luck, H., Machenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Malec, M., Mandic, V., Marano, S., Marka, S., Markowitz, J., Maros, E., Martin, I., Marx, J.N., Mason, K., Matone, L., Matta, V., Mavalvala, N., McCarthy, R., McCaulley, B.J., McClelland, D.E., McGuire, S.C., McHugh, M., McKenzie, K., McNabb, J.W.C., McWilliams, S., Meier, T., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C.J., Meyers, D., Mikhailov, E., Miller, P., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Mohanty, S., Moody, V., Moreno, G., Mossavi, K., MowLowry, C., Moylan, A., Mudge, D., Mueller, G., Mukherjee, S., Muller-Ebhardt, H., Munch, J., Murray, P., Myers, E., Myers, J., Nash, T., Newton, G., Nishizawa, A., Numata, K., O'Reilly, B., O'Shaughnessy, R., Ottaway, D.J., Overmier, H., Owen, B.J., Paik, H.-J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Patel, P., Pedraza, M., Penn, S., Pierro, V., Pinto, I.M., Pitkin, M., Pletsch, H., Plissi, M.V., Postiglione, F., Prix, R., Quetschke, V., Raab, F., Rabeling, D., Radkins, H., Rahkola, R., Rainer, N., Rakhmanov, M., Ramsuder, M., Rawlins, K., Ray-Majumder, S., Re, V., Rehbein, H., Reid, S., Reitze, D.H., Ribichini, L., Riesen, R., Riles, K., Rivera, B., Robertson, N.A., Robinson, C., Robinson, E.L., Roddy, S., Rodriguez, A., Rogan, A.M., Rollins, J., Romano, J.D., Romie, J., Route, R., Rowan, S., Rudiger, A., Ruet, L., Russell, P., Ryan, K., Sakata, S., Samidi, M., De La Jordana, L.S., Sandberg, V., Sannibale, V., Saraf, S., Sarin, P., Sathyaprakash, B.S., Sato, S., Saulson, P.R., Savage, R., Savov, P., Schediwy, S., Schilling, R., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Searle, A.C., Sears, B., Seifert, F., Sellers, D., Sengupta, A.S., Shawhan, P., Shoemaker, D.H., Sibley, A., Sidles, J.A., Siemens, X., Sigg, D., Sinha, S., Sintes, A.M., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Somiya, K., Strain, K.A., Strom, D.M., Stuver, A., Summerscales, T.Z., Sun, K.-X., Sung, M., Sutton, P.J., Takahashi, H., Tanner, D.B., Tarallo, M., Taylor, R., Taylor, R., Thacker, J., Thorne, K.A., Thorne, K.S., Thuring, A., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Trias, M., Tyler, W., Ugolini, D., Ungarelli, C., Urbanek, K., Vahlbruch, H., Vallisneri, M., Broeck, C.V.D., Varvella, M., Vass, S., Vecchio, A., Veitch, J., Veitch, P., Villar, A., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Ward, H., Ward, R., Watts, K., Weaver, J., Webber, D., Weber, A., Weidner, A., Weinert, M., Weinstein, A., Weiss, R., Wen, S., Wette, K., Whelan, J.T., Whitbeck, D.M., Whitcomb, S.E., Whiting, B.F., Wilkinson, C., Willems, P.A., Williams, L., Willke, B., Wilmut, I., Winkler, W., Wipf, C.C., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yan, Z., Yoshida, S., Yunes, N., Zanolin, M., Zhang, J., Zhang, L., Zhang, P., Zhao, C., Zotov, N., Zucker, M., Zur Muhlen, H., Zweizig, J.","Erratum: First cross-correlation analysis of interferometric and resonant-bar gravitational-wave data for stochastic backgrounds (Physical Review D - Particles, Fields, Gravitation and Cosmology (2007) 76, (022001))",2007,"Physical Review D - Particles, Fields, Gravitation and Cosmology","76","2", 029905,"","",,,10.1103/PhysRevD.76.029905,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547579222&doi=10.1103%2fPhysRevD.76.029905&partnerID=40&md5=ecd0870b7bbe2fa1cfb511c4a7081336",Erratum,Scopus,2-s2.0-34547579222
"Abbott, B., Abbott, R., Adhikari, R., Agresti, J., Ajith, P., Allen, B., Amin, R., Anderson, S.B., Anderson, W.G., Arain, M., Araya, M., Armandula, H., Ashley, M., Aston, S., Aufmuth, P., Aulbert, C., Babak, S., Ballmer, S., Bantilan, H., Barish, B.C., Barker, C., Barker, D., Barr, B., Barriga, P., Barton, M.A., Bayer, K., Belczynski, K., Betzwieser, J., Beyersdorf, P.T., Bhawal, B., Bilenko, I.A., Billingsley, G., Biswas, R., Black, E., Blackburn, K., Blackburn, L., Blair, D., Bland, B., Bogenstahl, J., Bogue, L., Bork, R., Boschi, V., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brinkmann, M., Brooks, A., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burgamy, M., Burmeister, O., Busby, D., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cantley, C.A., Cao, J., Cardenas, L., Casey, M.M., Castaldi, G., Cepeda, C., Chalkey, E., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chiadini, F., Chin, D., Chin, E., Chow, J., Christensen, N., Clark, J., Cochrane, P., Cokelaer, T., Colacino, C.N., Coldwell, R., Conte, R., Cook, D., Corbitt, T., Coward, D., Coyne, D., Creighton, J.D.E., Creighton, T.D., Croce, R.P., Crooks, D.R.M., Cruise, A.M., Cumming, A., Dalrymple, J., D'Ambrosio, E., Danzmann, K., Davies, G., DeBra, D., Degallaix, J., Degree, M., Demma, T., Dergachev, V., Desai, S., DeSalvo, R., Dhurandhar, S., Díaz, M., Dickson, J., Di Credico, A., Diederichs, G., Dietz, A., Doomes, E.E., Drever, R.W.P., Dumas, J.-C., Dupuis, R.J., Dwyer, J.G., Ehrens, P., Espinoza, E., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fan, Y., Fazi, D., Fejer, M.M., Finn, L.S., Fiumara, V., Fotopoulos, N., Franzen, A., Franzen, K.Y., Freise, A., Frey, R., Fricke, T., Fritschel, P., Frolov, V.V., Fyffe, M., Galdi, V., Garofoli, J., Gholami, I., Giaime, J.A., Giampanis, S., Giardina, K.D., Goda, K., Goetz, E., Goggin, L., González, G., Gossler, S., Grant, A., Gras, S., Gray, C., Gray, M., Greenhalgh, J., Gretarsson, A.M., Grosso, R., Grote, H., Grunewald, S., Guenther, M., Gustafson, R., Hage, B., Hamilton, W.O., Hammer, D., Hanna, C., Hanson, J., Harms, J., Harry, G., Harstad, E., Hayler, T., Heefner, J., Heng, I.S., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hirose, E., Hoak, D., Hosken, D., Hough, J., Howell, E., Hoyland, D., Huttner, S.H., Ingram, D., Innerhofer, E., Ito, M., Itoh, Y., Ivanov, A., Jackrel, D., Johnson, B., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kasprzyk, D., Katsavounidis, E., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Keppel, D.G., Khalili, F.Ya., Kim, C., King, P., Kissel, J.S., Klimenko, S., Kokeyama, K., Kondrashov, V., Kopparapu, R.K., Kozak, D., Krishnan, B., Kwee, P., Lam, P.K., Landry, M., Lantz, B., Lazzarini, A., Lee, B., Lei, M., Leiner, J., Leonhardt, V., Leonor, I., Libbrecht, K., Lindquist, P., Lockerbie, N.A., Longo, M., Lormand, M., Lubinski, M., Lück, H., Machenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Malec, M., Mandic, V., Marano, S., Márka, S., Markowitz, J., Maros, E., Martin, I., Marx, J.N., Mason, K., Matone, L., Matta, V., Mavalvala, N., McCarthy, R., McCaulley, B.J., McClelland, D.E., McGuire, S.C., McHugh, M., McKenzie, K., McNabb, J.W.C., McWilliams, S., Meier, T., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C.J., Meyers, D., Mikhailov, E., Miller, P., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Mohanty, S., Moody, V., Moreno, G., Mossavi, K., Mowlowry, C., Moylan, A., Mudge, D., Mueller, G., Mukherjee, S., Müller-Ebhardt, H., Munch, J., Murray, P., Myers, E., Myers, J., Nash, T., Nettles, D., Newton, G., Nishizawa, A., Numata, K., O'Reilly, B., O'Shaughnessy, R., Ottaway, D.J., Overmier, H., Owen, B.J., Paik, H.-J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Patel, P., Pedraza, M., Penn, S., Pierro, V., Pinto, I.M., Pitkin, M., Pletsch, H., Plissi, M.V., Postiglione, F., Prix, R., Quetschke, V., Raab, F., Rabeling, D., Radkins, H., Rahkola, R., Rainer, N., Rakhmanov, M., Ramsunder, M., Rawlins, K., Ray-Majumder, S., Re, V., Rehbein, H., Reid, S., Reitze, D.H., Ribichini, L., Riesen, R., Riles, K., Rivera, B., Robertson, N.A., Robinson, C., Robinson, E.L., Roddy, S., Rodriguez, A., Rogan, A.M., Rollins, J., Romano, J.D., Romie, J., Route, R., Rowan, S., Rüdiger, A., Ruet, L., Russell, P., Ryan, K., Sakata, S., Samidi, M., Sancho De La Jordana, L., Sandberg, V., Sannibale, V., Saraf, S., Sarin, P., Sathyaprakash, B.S., Sato, S., Saulson, P.R., Savage, R., Savov, P., Schediwy, S., Schilling, R., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Searle, A.C., Sears, B., Seifert, F., Sellers, D., Sengupta, A.S., Shawhan, P., Shoemaker, D.H., Sibley, A., Sidles, J.A., Siemens, X., Sigg, D., Sinha, S., Sintes, A.M., Slagmolen, B.J.J., Slutsky, J., Smith, J.R., Smith, M.R., Somiya, K., Strain, K.A., Strom, D.M., Stuver, A., Summerscales, T.Z., Sun, K.-X., Sung, M., Sutton, P.J., Takahashi, H., Tanner, D.B., Tarallo, M., Taylor, R., Taylor, R., Thacker, J., Thorne, K.A., Thorne, K.S., Thüring, A., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Trias, M., Tyler, W., Ugolini, D., Ungarelli, C., Urbanek, K., Vahlbruch, H., Vallisneri, M., Van Den Broeck, C., Varvella, M., Vass, S., Vecchio, A., Veitch, J., Veitch, P., Villar, A., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Ward, H., Ward, R., Watts, K., Weaver, J., Webber, D., Weber, A., Weidner, A., Weinert, M., Weinstein, A., Weiss, R., Wen, S., Wette, K., Whelan, J.T., Whitbeck, D.M., Whitcomb, S.E., Whiting, B.F., Wilkinson, C., Willems, P.A., Williams, L., Willke, B., Wilmut, I., Winkler, W., Wipf, C.C., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yan, Z., Yoshida, S., Yunes, N., Zanolin, M., Zhang, J., Zhang, L., Zhang, P., Zhao, C., Zotov, N., Zucker, M., Zur Mühlen, H., Zweizig, J.","First cross-correlation analysis of interferometric and resonant-bar gravitational-wave data for stochastic backgrounds",2007,"Physical Review D - Particles, Fields, Gravitation and Cosmology","76","2", 022001,"","",,30,10.1103/PhysRevD.76.022001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447268891&doi=10.1103%2fPhysRevD.76.022001&partnerID=40&md5=1a5d6f5ad1509ab1bdc624e09fa93ecb",Article,Scopus,2-s2.0-34447268891
