Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Keidl, T.S., Friedman, J.L., Wiseman, A.G.","Finding fields and self-force in a gauge appropriate to separable wave equations",2007,"Physical Review D - Particles, Fields, Gravitation and Cosmology","75","12", 124009,"","",,30,10.1103/PhysRevD.75.124009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34347377885&doi=10.1103%2fPhysRevD.75.124009&partnerID=40&md5=43328d5c12018d1fab1ef369afb9c056",Article,Scopus,2-s2.0-34347377885
"Abbott, B., Abbott, R., Adhikari, R., Agresti, J., Ajith, P., Allen, B., Amin, R., Anderson, S.B., Anderson, W.G., Araya, M., Armandula, H., Ashley, M., Aston, S., Aulbert, C., Babak, S., Ballmer, S., Barish, B.C., Barker, C., Barker, D., Barr, B., Barriga, P., Barton, M.A., Bayer, K., Belczynski, K., Betzwieser, J., Beyersdorf, P., Bhawal, B., Bilenko, I.A., Billingsley, G., Black, E., Blackburn, K., Blackburn, L., Blair, D., Bland, B., Bogue, L., Bork, R., Böse, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brooks, A., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burman, R., Busby, D., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cantley, C.A., Cao, J., Cardenas, L., Casey, M.M., Cepeda, C., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chin, D., Chin, E., Chow, J., Christensen, N., Cokelaer, T., Colacino, C.N., Coldwell, R., Cook, D., Corbitt, T., Coward, D., Coyne, D., Creighton, J.D.E., Creighton, T.D., Crooks, D.R.M., Cruise, A.M., Cumming, A., Cutler, C., Dalrymple, J., D'Ambrosio, E., Danzmann, K., Davies, G., De Vine, G., DeBra, D., Degallaix, J., Dergachev, V., Desai, S., DeSalvo, R., Dhurandar, S., Di Credico, A., Díaz, M., Dickson, J., Diederichs, G., Dietz, A., Doomes, E.E., Drever, R.W.P., Dumas, J.-C., Dupuis, R.J., Ehrens, P., Elliffe, E., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fan, Y., Fejer, M.M., Finn, L.S., Fotopoulos, N., Franzen, A., Franzen, K.Y., Frey, R.E., Fricke, T., Fritschel, P., Frolov, V.V., Fyffe, M., Garofoli, J., Gholami, I., Giaime, J.A., Giampanis, S., Goda, K., Goetz, E., Goggin, L., González, G., Gossler, S., Grant, A., Gras, S., Gray, C., Gray, M., Greenhalgh, J., Gretarsson, A.M., Grimmett, D., Grosso, R., Grote, H., Grunewald, S., Guenther, M., Gustafson, R., Hage, B., Hanna, C., Hanson, J., Hardham, C., Harms, J., Harry, G., Harstad, E., Hayler, T., Heefner, J., Heng, I.S., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hindman, N., Hirose, E., Hoak, D., Hoang, P., Hosken, D., Hough, J., Howell, E., Hoyland, D., Hua, W., Huttner, S., Ingram, D., Ito, M., Itoh, Y., Ivanov, A., Jackrel, D., Johnson, B., Johnson, W.W., Jones, D.I., Jones, G., Jones, R., Ju, L., Kalmus, P., Kalogera, V., Kasprzyk, D., Katsavounidis, E., Kawabe, K., Kawamura, S., Kawazoe, F., Kells, W., Khalili, F.Ya., Khan, A., Kim, C., King, P., Kumenko, S., Kokeyama, K., Kondrashov, V., Koranda, S., Kozak, D., Krishnan, B., Kwee, P., Lam, P.K., Landry, M., Lantz, B., Lazzarini, A., Lee, B., Lei, M., Leonhardt, V., Leonor, I., Libbrecht, K., Lindquist, P., Lockerbie, N.A., Lormand, M., Lubinski, M., Lück, H., Machenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Malec, M., Mandic, V., Marka, S., Markowitz, J., Maros, E., Martin, I., Marx, J.N., Mason, K., Matone, L., Mavalvala, N., McCarthy, R., McClelland, D.E., McGuire, S.C., McHugh, M., McKenzie, K., McNabb, J.W.C., Meier, T., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C.J., Meyers, D., Mikhailov, E., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Mohanty, S., Moreno, G., Mossavi, K., MowLowry, C., Moylan, A., Mudge, D., Mueller, G., Müller-Ebhardt, H., Mukherjee, S., Munch, J., Murray, P., Myers, E., Myers, J., Newton, G., Numata, K., O'Reilly, B., O'Shaughnessy, R., Ottaway, D.J., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Pedraza, M., Penn, S., Pitkin, M., Plissi, M.V., Prix, R., Quetschke, V., Raab, F., Rabeling, D., Radkins, H., Rahkola, R., Rakhmanov, M., Rawlins, K., Ray-Majumder, S., Re, V., Rehbein, H., Reid, S., Reitze, D.H., Ribichini, L., Riesen, R., Riles, K., Rivera, B., Robertson, D.I., Robertson, N.A., Robinson, C., Roddy, S., Rodriguez, A., Rogan, A.M., Rollins, J., Romano, J.D., Romie, J., Route, R., Rowan, S., Rüdiger, A., Ruet, L., Russell, P., Ryan, K., Sakata, S., Samidi, M., De La Jordana, L.S., Sandberg, V., Sannibale, V., Saraf, S., Sarin, P., Sathyaprakash, B.S., Sato, S., Saulson, P.R., Savage, R., Schediwy, S., Schilling, R., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Seader, S.E., Searle, A.C., Sears, B., Seifert, F., Sellers, D., Sengupta, A.S., Shawhan, P., Sheard, B., Shoemaker, D.H., Sibley, A., Siemens, X., Sigg, D., Sintes, A.M., Slagmolen, B., Slutsky, J., Smith, J., Smith, M.R., Sneddon, P., Somiya, K., Speake, C., Spjeld, O., Strain, K.A., Strom, D.M., Stuver, A., Summerscales, T., Sun, K., Sung, M., Sutton, P.J., Tanner, D.B., Tarallo, M., Taylor, R., Taylor, R., Thacker, J., Thorne, K.A., Thorne, K.S., Thüring, A., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Trias, M., Tyler, W., Ugolini, D., Ungarelli, C., Vahlbruch, H., Vallisneri, M., Varvella, M., Vass, S., Vecchio, A., Veitch, J., Veitch, P., Vigeland, S., Villar, A., Vorvick, C., Vyachanin, S.P., Waldman, S.J., Wallace, L., Ward, H., Ward, R., Watts, K., Webber, D., Weidner, A., Weinstein, A., Weiss, R., Wen, S., Wette, K., Whelan, J.T., Whitbeck, D.M., Whitcomb, S.E., Whiting, B.F., Wilkinson, C., Willems, P.A., Willke, B., Wilmut, I., Winkler, W., Wipf, C.C., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yan, Z., Yoshida, S., Yunes, N., Zanolin, M., Zhang, L., Zhao, C., Zotov, N., Zucker, M., Zur Mühlen, H., Zweizig, J.","Searching for a stochastic background of gravitational waves with the laser interferometer gravitational-wave observatory",2007,"Astrophysical Journal","659","2 I",,"918","930",,104,10.1086/511329,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248341844&doi=10.1086%2f511329&partnerID=40&md5=f353250fbed2fd0be5101a983e7a90d1",Article,Scopus,2-s2.0-34248341844
"Cho, D.H.J., Tsokaros, A.A., Wiseman, A.G.","The self-force on a non-minimally coupled static scalar charge outside a Schwarzschild black hole",2007,"Classical and Quantum Gravity","24","5", 001,"1035","1048",,7,10.1088/0264-9381/24/5/001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947672907&doi=10.1088%2f0264-9381%2f24%2f5%2f001&partnerID=40&md5=517bf1e90210b320ecd3e489a811933a",Article,Scopus,2-s2.0-33947672907
"Abbott, B., Abbott, R., Adhikari, R., Ageev, A., Agresti, J., Ajith, P., Allen, B., Allen, J., Amin, R., Anderson, S.B., Anderson, W.G., Araya, M., Armandula, H., Ashley, M., Asiri, F., Aufmuth, P., Aulbert, C., Babak, S., Balasubramanian, R., Ballmer, S., Barish, B.C., Barker, C., Barker, D., Barnes, M., Barr, B., Barton, M.A., Bayer, K., Beausoleil, R., Belczynski, K., Bennett, R., Berukoff, S.J., Betzwieser, J., Bhawal, B., Bilenko, I.A., Billingsley, G., Black, E., Blackburn, K., Blackburn, L., Bland, B., Bochner, B., Bogue, L., Bork, R., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burgess, R., Busby, D., Butler, W.E., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cantley, C.A., Cao, J., Cardenas, L., Carter, K., Casey, M.M., Castiglione, J., Chandler, A., Chapsky, J., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chickarmane, V., Chin, D., Christensen, N., Churches, D., Cokelaer, T., Colacino, C., Coldwell, R., Coles, M., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Creighton, T.D., Crooks, D.R.M., Csatorday, P., Cusack, B.J., Cutler, C., Dalrymple, J., D'Ambrosio, E., Danzmann, K., Davies, G., Daw, E., Debra, D., Delker, T., Dergachev, V., Desai, S., Desalvo, R., Dhurandhar, S., Di Credico, A., Díaz, M., Ding, H., Drever, R.W.P., Dupuis, R.J., Edlund, J.A., Ehrens, P., Elliffe, E.J., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fallnich, C., Farnham, D., Fejer, M.M., Findley, T., Fine, M., Finn, L.S., Franzen, K.Y., Freise, A., Frey, R., Fritschel, P., Frolov, V.V., Fyffe, M., Ganezer, K.S., Garofoli, J., Giaime, J.A., Gillespie, A., Goda, K., Goggin, L., González, G., Goßler, S., Grandclément, P., Grant, A., Gray, C., Gretarsson, A.M., Grimmett, D., Grote, H., Grunewald, S., Guenther, M., Gustafson, E., Gustafson, R., Hamilton, W.O., Hammond, M., Hanna, C., Hanson, J., Hardham, C., Harms, J., Harry, G., Hartunian, A., Heefner, J., Hefetz, Y., Heinzel, G., Heng, I.S., Hennessy, M., Hepler, N., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hindman, N., Hoang, P., Hough, J., Hrynevych, M., Hua, W., Ito, M., Itoh, Y., Ivanov, A., Jennrich, O., Johnson, B., Johnson, W.W., Johnston, W.R., Jones, D.I., Jones, G., Jones, L., Jungwirth, D., Kalogera, V., Katsavounidis, E., Kawabe, K., Kells, W., Kern, J., Khan, A., Killbourn, S., Killow, C.J., Kim, C., King, C., King, P., Klimenko, S., Koranda, S., Kötter, K., Kovalik, J., Kozak, D., Krishnan, B., Landry, M., Langdale, J., Lantz, B., Lawrence, R., Lazzarini, A., Lei, M., Leonor, I., Libbrecht, K., Libson, A., Lindquist, P., Liu, S., Logan, J., Lormand, M., Lubinski, M., Lück, H., Luna, M., Lyons, T.T., MacHenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Majid, W., Malec, M., Mandic, V., Mann, F., Marin, A., Márka, S., Maros, E., Mason, J., Mason, K., Matherny, O., Matone, L., Mavalvala, N., McCarthy, R., McClelland, D.E., McHugh, M., McNabb, J.W.C., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C., Mikhailov, E., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Mohanty, S., Moreno, G., Mossavi, K., Mueller, G., Mukherjee, S., Murray, P., Myers, E., Myers, J., Nagano, S., Nash, T., Nayak, R., Newton, G., Nocera, F., Noel, J.S., Nutzman, P., Olson, T., O'Reilly, B., Ottaway, D.J., Ottewill, A., Ouimette, D., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Parameswariah, C., Pedraza, M., Penn, S., Pitkin, M., Plissi, M., Prix, R., Quetschke, V., Raab, F., Radkins, H., Rahkola, R., Rakhmanov, M., Rao, S.R., Rawlins, K., Ray-Majumder, S., Re, V., Redding, D., Regehr, M.W., Regimbau, T., Reid, S., Reilly, K.T., Reithmaier, K., Reitze, D.H., Richman, S., Riesen, R., Riles, K., Rivera, B., Rizzi, A., Robertson, D.I., Robertson, N.A., Robinson, C., Robison, L., Roddy, S., Rodriguez, A., Rollins, J., Romano, J.D., Romie, J., Rong, H., Rose, D., Rotthoff, E., Rowan, S., Rüdiger, A., Ruet, L., Russell, P., Ryan, K., Salzman, I., Sandberg, V., Sanders, G.H., Sannibale, V., Sarin, P., Sathyaprakash, B., Saulson, P.R., Savage, R., Sazonov, A., Schilling, R., Schlaufman, K., Schmidt, V., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Seader, S.E., Searle, A.C., Sears, B., Seel, S., Seifert, F., Sellers, D., Sengupta, A.S., Shapiro, C.A., Shawhan, P., Shoemaker, D.H., Shu, Q.Z., Sibley, A., Siemens, X., Sievers, L., Sigg, D., Sintes, A.M., Smith, J.R., Smith, M., Smith, M.R., Sneddon, P.H., Spero, R., Spjeld, O., Stapfer, G., Steussy, D., Strain, K.A., Strom, D., Stuver, A., Summerscales, T., Sumner, M.C., Sung, M., Sutton, P.J., Sylvestre, J., Tanner, D.B., Tariq, H., Tarallo, M., Taylor, I., Taylor, R., Taylor, R., Thorne, K.A., Thorne, K.S., Tibbits, M., Tilav, S., Tinto, M., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Tyler, W., Ugolini, D., Ungarelli, C., Vallisneri, M., Van Putten, M., Vass, S., Vecchio, A., Veitch, J., Vorvick, C., Vyachanin, S.P., Wallace, L., Walther, H., Ward, H., Ward, R., Ware, B., Watts, K., Webber, D., Weidner, A., Weiland, U., Weinstein, A., Weiss, R., Welling, H., Wen, L., Wen, S., Wette, K., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wiley, S., Wilkinson, C., Willems, P.A., Williams, P.R., Williams, R., Willke, B., Wilson, A., Winjum, B.J., Winkler, W., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yoshida, S., Zaleski, K.D., Zanolin, M., Zawischa, I., Zhang, L., Zhu, R., Zotov, N., Zucker, M., Zweizig, J., Akutsu, T., Akutsu, T., Ando, M., Arai, K., Araya, A., Asada, H., Aso, Y., Beyersdorf, P., Fujiki, Y., Fujimoto, M.-K., Fujita, R., Fukushima, M., Futamase, T., Hamuro, Y., Haruyama, T., Hayama, K., Iguchi, H., Iida, Y., Ioka, K., Ishitsuka, H., Kamikubota, N., Kanda, N., Kaneyama, T., Karasawa, Y., Kasahara, K., Kasai, T., Katsuki, M., Kawamura, S., Kawamura, M., Kawazoe, F., Kojima, Y., Kokeyama, K., Kondo, K., Kozai, Y., Kudoh, H., Kuroda, K., Kuwabara, T., Matsuda, N., Mio, N., Miura, K., Miyama, S., Miyoki, S., Mizusawa, H., Moriwaki, S., Musha, M., Nagayama, Y., Nakagawa, K., Nakamura, T., Nakano, H., Nakao, K., Nishi, Y., Numata, K., Ogawa, Y., Ohashi, M., Ohishi, N., Okutomi, A., Oohara, K., Otsuka, S., Saito, Y., Sakata, S., Sasaki, M., Sato, N., Sato, S., Sato, Y., Sato, K., Sekido, A., Seto, N., Shibata, M., Shinkai, H., Shintomi, T., Soida, K., Somiya, K., Suzuki, T., Tagoshi, H., Takahashi, H., Takahashi, R., Takamori, A., Takemoto, S., Takeno, K., Tanaka, T., Taniguchi, K., Tanji, T., Tatsumi, D., Telada, S., Tokunari, M., Tomaru, T., Tsubono, K., Tsuda, N., Tsunesada, Y., Uchiyama, T., Ueda, K., Ueda, A., Waseda, K., Yamamoto, A., Yamamoto, K., Yamazaki, T., Yanagi, Y., Yokoyama, J., Yoshida, T., Zhu, Z.-H.","Joint LIGO and TAMA300 search for gravitational waves from inspiralling neutron star binaries",2006,"Physical Review D - Particles, Fields, Gravitation and Cosmology","73","10", 102002,"","",,39,10.1103/PhysRevD.73.102002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646724077&doi=10.1103%2fPhysRevD.73.102002&partnerID=40&md5=c0b7d23aecf6c099d8b4494a25aa725e",Article,Scopus,2-s2.0-33646724077
