Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Abbott, B., Abbott, R., Adhikari, R., Agresti, J., Ajith, P., Allen, B., Allen, J., Amin, R., Anderson, S.B., Anderson, W.G., Araya, M., Armandula, H., Ashley, M., Aulbert, C., Babak, S., Balasubramanian, R., Ballmer, S., Bantilan, H., Barish, B.C., Barker, C., Barker, D., Barton, M.A., Bayer, K., Belczynski, K., Betzwieser, J., Bhawal, B., Bilenko, I.A., Billingsley, G., Black, E., Blackburn, K., Blackburn, L., Bland, B., Bogue, L., Bork, R., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brown, D.A., Buonanno, A., Busby, D., Butler, W.E., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cao, J., Cardenas, L., Carter, K., Casey, M.M., Charlton, P., Chatterji, S., Chen, Y., Chin, D., Christensen, N., Cokelaer, T., Colacino, C.N., Coldwell, R., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Creighton, T.D., Dalrymple, J., D'Ambrosio, E., Danzmann, K., Davies, G., Debra, D., Dergachev, V., Desai, S., DeSalvo, R., Dhurandar, S., Díaz, M., Di Credico, A., Drever, R.W.P., Dupuis, R.J., Ehrens, P., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Finn, L.S., Franzen, K.Y., Frey, R.E., Fritschel, P., Frolov, V.V., Fyffe, M., Ganezer, K.S., Garofoli, J., Gholami, I., Giaime, J.A., Goda, K., Goggin, L., González, G., Gray, C., Gretarsson, A.M., Grimmett, D., Grote, H., Grunewald, S., Guenther, M., Gustafson, R., Hamilton, W.O., Hanna, C., Hanson, J., Hardham, C., Harry, G., Heefner, J., Heng, I.S., Hewitson, M., Hindman, N., Hoang, P., Hough, J., Hua, W., Ito, M., Itoh, Y., Ivanov, A., Johnson, B., Johnson, W.W., Jones, D.I., Jones, G., Jones, L., Kalogera, V., Katsavounidis, E., Kawabe, K., Kawamura, S., Kells, W., Khan, A., Kim, C., King, P., Klimenko, S., Koranda, S., Kozak, D., Krishnan, B., Landry, M., Lantz, B., Lazzarini, A., Lei, M., Leonor, I., Libbrecht, K., Lindquist, P., Liu, S., Lormand, M., Lubinski, M., Lück, H., Luna, M., Machenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Malec, M., Mandic, V., Márka, S., Maros, E., Mason, K., Matone, L., Mavalvala, N., McCarthy, R., McClelland, D.E., McHugh, M., McNabb, J.W.C., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C., Mikhailov, E., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Mohanty, S., Moreno, G., Mossavi, K., Mueller, G., Mukherjee, S., Myers, E., Myers, J., Nash, T., Nocera, F., Noel, J.S., O'Reilly, B., O'Shaughnessy, R., Ottaway, D.J., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Parameswariah, C., Pedraza, M., Penn, S., Pitkin, M., Prix, R., Quetschke, V., Raab, F., Radkins, H., Rahkola, R., Rakhmanov, M., Rawlins, K., Ray-Majumder, S., Re, V., Regimbau, T., Reitze, D.H., Riesen, R., Riles, K., Rivera, B., Robertson, D.I., Robertson, N.A., Robinson, C., Roddy, S., Rodriguez, A., Rollins, J., Romano, J.D., Romie, J., Rowan, S., Rüdiger, A., Ruet, L., Russell, P., Ryan, K., Sandberg, V., Sanders, G.H., Sannibale, V., Sarin, P., Sathyaprakash, B.S., Saulson, P.R., Savage, R., Sazonov, A., Schilling, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Seader, S.E., Searle, A.C., Sears, B., Sellers, D., Sengupta, A.S., Shawhan, P., Shoemaker, D.H., Sibley, A., Siemens, X., Sigg, D., States, A.M., Smith, J., Smith, M.R., Spjeld, O., Strain, K.A., Strom, D.M., Stuver, A., Summerscales, T., Sung, M., Sutton, P.J., Tanner, D.B., Tarallo, M., Taylor, R., Thorne, K.A., Thorne, K.S., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Tyler, W., Ugolini, D., Ungarelli, C., Vallisneri, M., Van Putten, M., Vass, S., Vecchio, A., Veitch, J., Vorvick, C., Vyachanin, S.P., Wallace, L., Ward, H., Ward, R., Watts, K., Webber, D., Weiland, U., Weinstein, A., Weiss, R., Wen, S., Wette, K., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wiley, S., Wilkinson, C., Willems, P.A., Willke, B., Wilson, A., Winkler, W., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Yakushin, J., Yamamoto, H., Yoshida, S., Zanolin, M., Zhang, L., Zotov, N., Zucker, M., Zweizig, J.","Search for gravitational-wave bursts in LIGO 's third science run",2006,"Classical and Quantum Gravity","23","8",,"S29","S39",,32,10.1088/0264-9381/23/8/S05,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-76249094722&doi=10.1088%2f0264-9381%2f23%2f8%2fS05&partnerID=40&md5=5a8d176d59d79e13efdbc94a05c791aa",Article,Scopus,2-s2.0-76249094722
"Abbott, B., Abbott, R., Adhikari, R., Ageev, A., Agresti, J., Ajith, P., Allen, B., Allen, J., Amin, R., Anderson, S.B., Anderson, W.G., Araya, M., Armandula, H., Ashley, M., Asiri, F., Aufmuth, P., Aulbert, C., Babak, S., Balasubramanian, R., Ballmer, S., Barish, B.C., Barker, C., Barker, D., Barnes, M., Barr, B., Barton, M.A., Bayer, K., Beausoleil, R., Belczynski, K., Bennett, R., Berukoff, S.J., Betzwieser, J., Bhawal, B., Bilenko, I.A., Billingsley, G., Black, E., Blackburn, K., Blackburn, L., Bland, B., Bochner, B., Bogue, L., Bork, R., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burgess, R., Busby, D., Butler, W.E., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cantley, C.A., Cao, J., Cardenas, L., Carter, K., Casey, M.M., Castiglione, J., Chandler, A., Chapsky, J., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chickarmane, V., Chin, D., Christensen, N., Churches, D., Cokelaer, T., Colacino, C., Coldwell, R., Coles, M., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Creighton, T.D., Crooks, D.R.M., Csatorday, P., Cusack, B.J., Cutler, C., Dalrymple, J., D'Ambrosio, E., Danzmann, K., Davies, G., Daw, E., DeBra, D., Delker, T., Dergachev, V., Desai, S., DeSalvo, R., Dhurandhar, S., Di Credico, A., Díaz, M., Ding, H., Drever, R.W.P., Dupuis, R.J., Edlund, J.A., Ehrens, P., Elliffe, E.J., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fallnich, C., Farnham, D., Fejer, M.M., Findley, T., Fine, M., Finn, L.S., Franzen, K.Y., Freise, A., Frey, R., Fritschel, P., Frolov, V.V., Fyffe, M., Ganezer, K.S., Garofoli, J., Giaime, J.A., Gillespie, A., Goda, K., Goggin, L., González, G., Goßler, S., Grandclément, P., Grant, A., Gray, C., Gretarsson, A.M., Grimmett, D., Grote, H., Grunewald, S., Guenther, M., Gustafson, E., Gustafson, R., Hamilton, W.O., Hammond, M., Hanna, C., Hanson, J., Hardham, C., Harms, J., Harry, G., Hartunian, A., Heefner, J., Hefetz, Y., Heinzel, G., Heng, I.S., Hennessy, M., Hepler, N., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hindman, N., Hoang, P., Hough, J., Hrynevych, M., Hua, W., Ito, M., Itoh, Y., Ivanov, A., Jennrich, O., Johnson, B., Johnson, W.W., Johnston, W.R., Jones, D.I., Jones, G., Jones, L., Jungwirth, D., Kalogera, V., Katsavounidis, E., Kawabe, K., Kawamura, S., Kells, W., Kern, J., Khan, A., Killbourn, S., Killow, C.J., Kim, C., King, C., King, P., Klimenko, S., Koranda, S., Kötter, K., Kovalik, J., Kozak, D., Krishnan, B., Landry, M., Langdale, J., Lantz, B., Lawrence, R., Lazzarini, A., Lei, M., Leonor, I., Libbrecht, K., Libson, A., Lindquist, P., Liu, S., Logan, J., Lormand, M., Lubinski, M., Lück, H., Luna, M., Lyons, T.T., Machenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Majid, W., Malec, M., Mandic, V., Mann, F., Marin, A., Márka, S., Maros, E., Mason, J., Mason, K., Matherny, O., Matone, L., Mavalvala, N., McCarthy, R., McClelland, D.E., McHugh, M., McNabb, J.W.C., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C., Mikhailov, E., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Miyoki, S., Mohanty, S., Moreno, G., Mossavi, K., Mueller, G., Mukherjee, S., Murray, P., Myers, E., Myers, J., Nagano, S., Nash, T., Nayak, R., Newton, G., Nocera, F., Noel, J.S., Nutzman, P., Olson, T., O'Reilly, B., Ottaway, D.J., Ottewill, A., Ouimette, D., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Parameswariah, C., Pedraza, M., Penn, S., Pitkin, M., Plissi, M., Prix, R., Quetschke, V., Raab, F., Radkins, H., Rahkola, R., Rakhmanov, M., Rao, S.R., Rawlins, K., Ray-Majumder, S., Re, V., Redding, D., Regehr, M.W., Regimbau, T., Reid, S., Reilly, K.T., Reithmaier, K., Reitze, D.H., Richman, S., Riesen, R., Riles, K., Rivera, B., Rizzi, A., Robertson, D.I., Robertson, N.A., Robinson, C., Robison, L., Roddy, S., Rodriguez, A., Rollins, J., Romano, J.D., Romie, J., Rong, H., Rose, D., Rotthoff, E., Rowan, S., Rüdiger, A., Ruet, L., Russell, P., Ryan, K., Salzman, I., Sandberg, V., Sanders, G.H., Sannibale, V., Sarin, P., Sathyaprakash, B., Saulson, P.R., Savage, R., Sazonov, A., Schilling, R., Schlaufman, K., Schmidt, V., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Seader, S.E., Searle, A.C., Sears, B., Seel, S., Seifert, F., Sellers, D., Sengupta, A.S., Shapiro, C.A., Shawhan, P., Shoemaker, D.H., Shu, Q.Z., Sibley, A., Siemens, X., Sievers, L., Sigg, D., Sintes, A.M., Smith, J.R., Smith, M., Smith, M.R., Sneddon, P.H., Spero, R., Spjeld, O., Stapfer, G., Steussy, D., Strain, K.A., Strom, D., Stuver, A., Summerscales, T., Sumner, M.C., Sung, M., Sutton, P.J., Sylvestre, J., Takamori, A., Tanner, D.B., Tarallo, M., Tariq, H., Taylor, I., Taylor, R., Taylor, R., Thorne, K.A., Thorne, K.S., Tibbits, M., Tilav, S., Tinto, M., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Tyler, W., Ugolini, D., Ungarelli, C., Vallisneri, M., Van Putten, M., Vass, S., Vecchio, A., Veitch, J., Vorvick, C., Vyachanin, S.P., Wallace, L., Walther, H., Ward, H., Ward, R., Ware, B., Watts, K., Webber, D., Weidner, A., Weiland, U., Weinstein, A., Weiss, R., Welling, H., Wen, L., Wen, S., Wette, K., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wiley, S., Wilkinson, C., Willems, P.A., Williams, P.R., Williams, R., Willke, B., Wilson, A., Winjum, B.J., Winkler, W., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yoshida, S., Zaleski, K.D., Zanolin, M., Zawischa, I., Zhang, L., Zhu, R., Zotov, N., Zucker, M., Zweizig, J.","Search for gravitational waves from binary black hole inspirals in LIGO data",2006,"Physical Review D - Particles, Fields, Gravitation and Cosmology","73","6", 062001,"","",,66,10.1103/PhysRevD.73.062001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644829976&doi=10.1103%2fPhysRevD.73.062001&partnerID=40&md5=bd1d88278e4981a08dee7ba97b20137d",Article,Scopus,2-s2.0-33644829976
"Harry, G.M., Adhikari, R., Ballmer, S., Bayer, K., Betzwieser, J., Bochner, B., Burgess, R., Cadonati, L., Chatterji, S., Corbitt, T., Csatorday, P., Fritschel, P., Goda, K., Hefetz, Y., Katsavounidis, E., Lawrence, R., Macinnis, M., Marin, A., Mason, K., Mavalvala, N., Mittleman, R., Ottaway, D.J., Pratt, M., Regimbau, T., Richman, S., Rollins, J., Shoemaker, D.H., Smith, M., Van Putten, M., Weiss, R., Aulbert, C., Berukoff, S.J., Cutler, C., Grunewald, S., Itoh, Y., Krishnan, B., Machenschalk, B., Mohanty, S., Mukherjee, S., Naundorf, H., Papa, M.A., Schutz, B.F., Sintes, A.M., Williams, P.R., Colacino, C., Danzmann, K., Freise, A., Grote, H., Heinzel, G., Kawabe, K., Kloevekorn, P., Lück, H., Mossavi, K., Nagano, S., Rüdiger, A., Schilling, R., Smith, J.R., Weidner, A., Willke, B., Winkler, W., Cusack, B.J., McClelland, D.E., Scott, S.M., Searle, A.C., Drever, R.W.P., Tinto, M., Williams, R., Buonanno, A., Chen, Y., Thorne, K.S., Vallisneri, M., Abbott, B., Anderson, S.B., Araya, M., Armandula, H., Asiri, F., Barish, B.C., Barnes, M., Barton, M.A., Bhawal, B., Billingsley, G., Black, E., Blackburn, K., Bogue, L., Bork, R., Busby, D., Cardenas, L., Chandler, A., Chapsky, J., Charlton, P., Coyne, D., Creighton, T.D., D’Ambrosio, E., Desalvo, R., Ding, H., Edlund, J., Ehrens, P., Etzel, T., Evans, M., Farnham, D., Fine, M., Gillespie, A., Grimmett, D., Hartunian, A., Heefner, J., Hoang, P., Hrynevych, M., Ivanov, A., Jones, L., Jungwirth, D., Kells, W., King, C., King, P., Kozak, D., Lazzarini, A., Lei, M., Libbrecht, K., Lindquist, P., Liu, S., Logan, J., Lyons, T.T., Mageswaran, M., Mailand, K., Majid, W., Mann, F., Márka, S., Maros, E., Mason, J., Meshkov, S., Miyakawa, O., Miyoki, S., Mours, B., Nocera, F., Ouimette, D., Pedraza, M., Rao, S.R., Redding, D., Regehr, M.W., Reilly, K.T., Reithmaier, K., Robison, L., Romie, J., Rose, D., Russell, P., Salzman, I., Sanders, G.H., Sannibale, V., Schmidt, V., Sears, B., Seel, S., Shawhan, P., Sievers, L., Smith, M.R., Spero, R., Sumner, M.C., Sylvestre, J., Takamori, A., Tariq, H., Taylor, R., Tilav, S., Torrie, C., Tyler, W., Vass, S., Wallace, L., Ware, B., Webber, D., Weinstein, A., Wen, L., Whitcomb, S.E., Willems, P.A., Wilson, A., Yamamoto, H., Zhang, L., Zweizig, J., Ganezer, K.S., Babak, S., Balasubramanian, R., Churches, D., Davies, R., Sathyaprakash, B., Taylor, I., Christensen, N., Ebeling, C., Flanagan, È., Nash, T., Penn, S., Dhurandar, S., Nayak, R., Sengupta, A.S., Barker, D., Barker-Patton, C., Bland-Weaver, B., Cook, D., Gray, C., Guenther, M., Hindman, N., Landry, M., Lubinski, M., Matherny, O., Matone, L., McCarthy, R., Mendell, G., Moreno, G., Myers, J., Parameswariah, V., Raab, F., Radkins, H., Ryan, K., Savage, R., Schwinberg, P., Sigg, D., Vorvick, C., Worden, J., Abbott, R., Carter, K., Coles, M., Evans, T., Frolov, V., Fyffe, M., Gretarsson, A.M., Hammond, M., Hanson, J., Kern, J., Khan, A., Kovalik, J., Langdale, J., Lormand, M., O’Reilly, B., Overmier, H., Parameswariah, C., Riesen, R., Rizzi, A., Roddy, S., Sibley, A., Stapfer, G., Traylor, G., Watts, K., Wooley, R., Yakushin, I., Zucker, M., Chickarmane, V., Daw, E., Giaime, J.A., González, G., Hamilton, W.O., Johnson, W.W., Wen, S., Zotov, N., McHugh, M., Whelan, J.T., Walther, H., Ageev, A., Bilenko, I.A., Braginsky, V.B., Mitrofanov, V.P., Tokmakov, K.V., Vyachanin, S.P., Camp, J.B., Kawamura, S., Belczynski, K., Grandclément, P., Kalogera, V., Kim, C., Nutzman, P., Olson, T., Yoshida, S., Beausoleil, R., Bullington, A., Byer, R.L., Debra, D., Fejer, M.M., Gustafson, E., Hardham, C., Hennessy, M., Hua, W., Lantz, B., Robertson, N.A., Saulson, P.R., Finn, L.S., Hepler, N., Owen, B.J., Rotthoff, E., Schlaufman, K., Shapiro, C.A., Stuver, A., Summerscales, T., Sutton, P.J., Tibbits, M., Winjum, B.J., Anderson, W.G., Díaz, M., Johnston, W., Romano, J.D., Torres, C., Ugolini, D., Aufmuth, P., Brozek, S., Fallnich, C., Goßler, S., Heng, I.S., Heurs, M., Kötter, K., Leonhardt, V., Malec, M., Quetschke, V., Schrempel, M., Traeger, S., Weiland, U., Welling, H., Zawischa, I., Ingley, R., Messenger, C., Vecchio, A., Amin, R., Castiglione, J., Coldwell, R., Delker, T., Klimenko, S., Mitselmakher, G., Mueller, G., Rakhmanov, M., Reitze, D.H., Rong, H., Sazonov, A., Shu, Q.Z., Tanner, D.B., Whiting, B.F., Wise, S., Barr, B., Bennett, R., Cagnoli, G., Cantley, C.A., Casey, M.M., Crooks, D.R.M., Dupuis, R.J., Elliffe, E.J., Grant, A., Heptonstall, A., Hewitson, M., Hough, J., Jennrich, O., Killbourn, S., Killow, C.J., McNamara, P., Newton, G., Pitkin, M., Plissi, M., Robertson, D.I., Rowan, S., Skeldon, K., Sneddon, P., Strain, K.A., Ward, H., Woan, G., Chin, D., Gustafson, R., Riles, K., Brau, J.E., Frey, R., Ito, M., Leonor, I., Rahkola, R., Schofield, R., Strom, D., Butler, W.E., Allen, B., Brady, P.R., Brown, D.A., Creighton, J.D.E., Koranda, S., Ottewill, A., Siemens, X., Wiseman, A.G., Bose, S.","The ligo gravitational wave observatories: Recent results and future plans",2006,"The Tenth Marcel Grossmann Meeting: On Recent Developments in Theoretical and Experimental General Relativity, Gravitation and Relativistic Field Theories","1",,,"308","336",,,10.1142/9789812704030_0023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990003670&doi=10.1142%2f9789812704030_0023&partnerID=40&md5=ed36ee4ec91e40c3f89919369d24296a",Book Chapter,Scopus,2-s2.0-84990003670
