Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Abbott, B., Abbott, R., Adhikari, R., Ageev, A., Agresti, J., Ajith, P., Allen, B., Allen, J., Amin, R., Anderson, S.B., Anderson, W.G., Araya, M., Armandula, H., Ashley, M., Asiri, F., Aufmuth, P., Aulbert, C., Babak, S., Balasubramanian, R., Ballmer, S., Barish, B.C., Barker, C., Barker, D., Barnes, M., Barr, B., Barton, M.A., Bayer, K., Beausoleil, R., Belczynski, K., Bennett, R., Berukoff, S.J., Betzwieser, J., Bhawal, B., Bilenko, I.A., Billingsley, G., Black, E., Blackburn, K., Blackburn, L., Bland, B., Bochner, B., Bogue, L., Bork, R., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burgess, R., Busby, D., Butler, W.E., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cantley, C.A., Cao, J., Cardenas, L., Carter, K., Casey, M.M., Castiglione, J., Chandler, A., Chapsky, J., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chickarmane, V., Chin, D., Christensen, N., Churches, D., Cokelaer, T., Colacino, C., Coldwell, R., Coles, M., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Creighton, T.D., Crooks, D.R.M., Csatorday, P., Cusack, B.J., Cutler, C., Dalrymple, J., D'Ambrosio, E., Danzmann, K., Davies, G., Daw, E., DeBra, D., Delker, T., Dergachev, V., Desai, S., DeSalvo, R., Dhurandhar, S., Di Credico, A., Díaz, M., Ding, H., Drever, R.W.P., Dupuis, R.J., Edlund, J.A., Ehrens, P., Elliffe, E.J., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fallnich, C., Farnham, D., Fejer, M.M., Findley, T., Fine, M., Finn, L.S., Franzen, K.Y., Freise, A., Frey, R., Fritschel, P., Frolov, V.V., Fyffe, M., Ganezer, K.S., Garofoli, J., Giaime, J.A., Gillespie, A., Goda, K., Goggin, L., González, G., Goßler, S., Grandclément, P., Grant, A., Gray, C., Gretarsson, A.M., Grimmett, D., Grote, H., Grunewald, S., Guenther, M., Gustafson, E., Gustafson, R., Hamilton, W.O., Hammond, M., Hanna, C., Hanson, J., Hardham, C., Harms, J., Harry, G., Hartunian, A., Heefner, J., Hefetz, Y., Heinzel, G., Heng, I.S., Hennessy, M., Hepler, N., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hindman, N., Hoang, P., Hough, J., Hrynevych, M., Hua, W., Ito, M., Itoh, Y., Ivanov, A., Jennrich, O., Johnson, B., Johnson, W.W., Johnston, W.R., Jones, D.I., Jones, G., Jones, L., Jungwirth, D., Kalogera, V., Katsavounidis, E., Kawabe, K., Kells, W., Kern, J., Khan, A., Killbourn, S., Killow, C.J., Kim, C., King, C., King, P., Klimenko, S., Koranda, S., Kötter, K., Kovalik, J., Kozak, D., Krishnan, B., Landry, M., Langdale, J., Lantz, B., Lawrence, R., Lazzarini, A., Lei, M., Leonor, I., Libbrecht, K., Libson, A., Lindquist, P., Liu, S., Logan, J., Lormand, M., Lubinski, M., Lück, H., Luna, M., Lyons, T.T., Machenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Majid, W., Malec, M., Mandic, V., Mann, F., Marin, A., Márka, S., Maros, E., Mason, J., Mason, K., Matherny, O., Matone, L., Mavalvala, N., McCarthy, R., McClelland, D.E., McHugh, M., McNabb, J.W.C., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C., Mikhailov, E., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Mohanty, S., Moreno, G., Mossavi, K., Mueller, G., Mukherjee, S., Murray, P., Myers, E., Myers, J., Nagano, S., Nash, T., Nayak, R., Newton, G., Nocera, F., Noel, J.S., Nutzman, P., Olson, T., O'Reilly, B., Ottaway, D.J., Ottewill, A., Ouimette, D., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Parameswariah, C., Pedraza, M., Penn, S., Pitkin, M., Plissi, M., Prix, R., Quetschke, V., Raab, F., Radkins, H., Rahkola, R., Rakhmanov, M., Rao, S.R., Rawlins, K., Ray-Majumder, S., Re, V., Redding, D., Regehr, M.W., Regimbau, T., Reid, S., Reilly, K.T., Reithmaier, K., Reitze, D.H., Richman, S., Riesen, R., Riles, K., Rivera, B., Rizzi, A., Robertson, D.I., Robertson, N.A., Robinson, C., Robison, L., Roddy, S., Rodriguez, A., Rollins, J., Romano, J.D., Romie, J., Rong, H., Rose, D., Rotthoff, E., Rowan, S., Rüdiger, A., Ruet, L., Russell, P., Ryan, K., Salzman, I., Sandberg, V., Sanders, G.H., Sannibale, V., Sarin, P., Sathyaprakash, B., Saulson, P.R., Savage, R., Sazonov, A., Schilling, R., Schlaufman, K., Schmidt, V., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Seader, S.E., Searle, A.C., Sears, B., Seel, S., Seifert, F., Sellers, D., Sengupta, A.S., Shapiro, C.A., Shawhan, P., Shoemaker, D.H., Shu, Q.Z., Sibley, A., Siemens, X., Sievers, L., Sigg, D., Sintes, A.M., Smith, J.R., Smith, M., Smith, M.R., Sneddon, P.H., Spero, R., Spjeld, O., Stapfer, G., Steussy, D., Strain, K.A., Strom, D., Stuver, A., Summerscales, T., Sumner, M.C., Sung, M., Sutton, P.J., Sylvestre, J., Tanner, D.B., Tariq, H., Tarallo, M., Taylor, I., Taylor, R., Taylor, R., Thorne, K.A., Thorne, K.S., Tibbits, M., Tilav, S., Tinto, M., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Tyler, W., Ugolini, D., Ungarelli, C., Vallisneri, M., Van Putten, M., Vass, S., Vecchio, A., Veitch, J., Vorvick, C., Vyachanin, S.P., Wallace, L., Walther, H., Ward, H., Ward, R., Ware, B., Watts, K., Webber, D., Weidner, A., Weiland, U., Weinstein, A., Weiss, R., Welling, H., Wen, L., Wen, S., Wette, K., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wiley, S., Wilkinson, C., Willems, P.A., Williams, P.R., Williams, R., Willke, B., Wilson, A., Winjum, B.J., Winkler, W., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yoshida, S., Zaleski, K.D., Zanolin, M., Zawischa, I., Zhang, L., Zhu, R., Zotov, N., Zucker, M., Zweizig, J., Akutsu, T., Akutsu, T., Ando, M., Arai, K., Araya, A., Asada, H., Aso, Y., Beyersdorf, P., Fujiki, Y., Fujimoto, M.-K., Fujita, R., Fukushima, M., Futamase, T., Hamuro, Y., Haruyama, T., Hayama, K., Iguchi, H., Iida, Y., Ioka, K., Ishizuka, H., Kamikubota, N., Kanda, N., Kaneyama, T., Karasawa, Y., Kasahara, K., Kasai, T., Katsuki, M., Kawamura, S., Kawamura, M., Kawazoe, F., Kojima, Y., Kokeyama, K., Kondo, K., Kozai, Y., Kudoh, H., Kuroda, K., Kuwabara, T., Matsuda, N., Mio, N., Miura, K., Miyama, S., Miyoki, S., Mizusawa, H., Moriwaki, S., Musha, M., Nagayama, Y., Nakagawa, K., Nakamura, T., Nakano, H., Nakao, K., Nishi, Y., Numata, K., Ogawa, Y., Ohashi, M., Ohishi, N., Okutomi, A., Oohara, K., Otsuka, S., Saito, Y., Sakata, S., Sasaki, M., Sato, N., Sato, S., Sato, Y., Sato, K., Sekido, A., Seto, N., Shibata, M., Shinkai, H., Shintomi, T., Soida, K., Somiya, K., Suzuki, T., Tagoshi, H., Takahashi, H., Takahashi, R., Takamori, A., Takemoto, S., Takeno, K., Tanaka, T., Taniguchi, K., Tanji, T., Tatsumi, D., Telada, S., Tokunari, M., Tomaru, T., Tsubono, K., Tsuda, N., Tsunesada, Y., Uchiyama, T., Ueda, K., Ueda, A., Waseda, K., Yamamoto, A., Yamamoto, K., Yamazaki, T., Yanagi, Y., Yokoyama, J., Yoshida, T., Zhu, Z.-H.","Upper limits from the LIGO and TAMA detectors on the rate of gravitational-wave bursts",2005,"Physical Review D - Particles, Fields, Gravitation and Cosmology","72","12", 122004,"","",,45,10.1103/PhysRevD.72.122004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29744470936&doi=10.1103%2fPhysRevD.72.122004&partnerID=40&md5=01195cbaa8d82781d6eba209df796fa9",Article,Scopus,2-s2.0-29744470936
"Abbott, B., Abbott, R., Adhikari, R., Agresti, J., Ajith, P., Allen, B., Allen, J., Amin, R., Anderson, S.B., Anderson, W.G., Araya, M., Armandula, H., Ashley, M., Aulbert, C., Babak, S., Balasubramanian, R., Ballmer, S., Barish, B.C., Barker, C., Barker, D., Barton, M.A., Bayer, K., Belczynski, K., Betzwieser, J., Bhawal, B., Bilenko, I.A., Billingsley, G., Black, E., Blackburn, K., Blackburn, L., Bland, B., Bogue, L., Bork, R., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brown, D.A., Buonanno, A., Busby, D., Butler, W.E., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cardenas, L., Carter, K., Casey, M.M., Charlton, P., Chatterji, S., Chen, Y., Chin, D., Christensen, N., Cokelaer, T., Colacino, C.N., Coldwell, R., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Creighton, T.D., Dalrymple, J., D'Ambrosio, E., Danzmann, K., Davies, G., DeBra, D., Dergachev, V., Desai, S., DeSalvo, R., Dhurandar, S., Díaz, M., Di Credico, A., Drever, R.W.P., Dupuis, R.J., Ehrens, P., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Finn, L.S., Franzen, K.Y., Frey, R.E., Fritschel, P., Frolov, V.V., Fyffe, M., Ganezer, K.S., Garofoli, J., Gholami, I., Giaime, J.A., Goda, K., Goggin, L., González, G., Gray, C., Gretarsson, A.M., Grimmett, D., Grote, H., Grunewald, S., Guenther, M., Gustafson, R., Hamilton, W.O., Hanna, C., Hanson, J., Hardham, C., Harry, G., Heefner, J., Heng, I.S., Hewitson, M., Hindman, N., Hoang, P., Hough, J., Hua, W., Ito, M., Itoh, Y., Ivanov, A., Johnson, B., Johnson, W.W., Jones, D.I., Jones, G., Jones, L., Kalogera, V., Katsavounidis, E., Kawabe, K., Kawamura, S., Kells, W., Khan, A., Kim, C., King, P., Klimenko, S., Koranda, S., Kozak, D., Krishnan, B., Landry, M., Lantz, B., Lazzarini, A., Lei, M., Leonor, I., Libbrecht, K., Lindquist, P., Liu, S., Lormand, M., Lubinski, M., Lück, H., Luna, M., Machenschalk, B., Maclnnis, M., Mageswaran, M., Mailand, K., Malec, M., Mandic, V., Marka, S., Maros, E., Mason, K., Matone, L., Mavalvala, N., McCarthy, R., McClelland, D.E., McHugh, M., McNabb, J.W.C., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C., Mikhailov, E., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Mohanty, S., Moreno, G., Mossavi, K., Mueller, G., Mukherjee, S., Myers, E., Myers, J., Nash, T., Nocera, F., Noel, J.S., O'Reilly, B., O'Shaughnessy, R., Ottaway, D.J., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Parameswariah, C., Pedraza, M., Penn, S., Pitkin, M., Prix, R., Quetschke, V., Raab, F., Radkins, H., Rahkola, R., Rakhmanov, M., Rawlins, K., Ray-Majumder, S., Re, V., Regimbau, T., Reitze, D.H., Riesen, R., Riles, K., Rivera, B., Robertson, D.I., Robertson, N.A., Robinson, C., Roddy, S., Rodriguez, A., Rollins, J., Romano, J.D., Romie, J., Rowan, S., Rüdiger, A., Ruet, L., Russell, P., Ryan, K., Sandberg, V., Sanders, G.H., Sannibale, V., Sarin, P., Sathyaprakash, B.S., Saulson, P.R., Savage, R., Sazonov, A., Schilling, R., Schofleld, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Seader, S.E., Searle, A.C., Sears, B., Sellers, D., Sengupta, A.S., Shawhan, P., Shoemaker, D.H., Sibley, A., Siemens, X., Sigg, D., Sintes, A.M., Smith, J., Smith, M.R., Spjeld, O., Strain, K.A., Strom, D.M., Stuver, A., Summerscales, T., Sung, M., Sutton, P.J., Tanner, D.B., Taylor, R., Thorne, K.A., Thorne, K.S., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Tyler, W., Ugolini, D., Ungarelli, C., Vallisneri, M., Van Putten, M., Vass, S., Vecchio, A., Veitch, J., Vorvick, C., Vyachanin, S.P., Wallace, L., Ward, H., Ward, R., Watts, K., Webber, D., Weiland, U., Weinstein, A., Weiss, R., Wen, S., Wette, K., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wiley, S., Wilkinson, C., Willems, P.A., Willke, B., Wilson, A., Winkler, W., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Yakushin, I., Yamamoto, H., Yoshida, S., Zanolin, M., Zhang, L., Zotov, N., Zucker, M., Zweizig, J.","Upper limits on a stochastic background of gravitational waves",2005,"Physical Review Letters","95","22", 221101,"","",,67,10.1103/PhysRevLett.95.221101,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-76249096276&doi=10.1103%2fPhysRevLett.95.221101&partnerID=40&md5=aa11c38ff4cea9d19b3edc0e86e1d9ed",Review,Scopus,2-s2.0-76249096276
