Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Abbott, B., Abbott, R., Adhikari, R., Ageev, A., Agresti, J., Allen, B., Allen, J., Amin, R., Anderson, S.B., Anderson, W.G., Araya, M., Armandula, H., Ashley, M., Asiri, F., Aufmuth, P., Aulbert, C., Babak, S., Balasubramanian, R., Ballmer, S., Barish, B.C., Barker, C., Barker, D., Barnes, M., Barr, B., Barton, M.A., Bayer, K., Beausoleil, R., Belczynski, K., Bennett, R., Berukoff, S.J., Betzwieser, J., Bhawal, B., Bilenko, I.A., Billingsley, G., Black, E., Blackburn, K., Blackburn, L., Bland, B., Bochner, B., Bogue, L., Bork, R., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burgess, R., Busby, D., Butler, W.E., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cantley, C.A., Cardenas, L., Carter, K., Casey, M.M., Castiglione, J., Chandler, A., Chapsky, J., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chickarmane, V., Chin, D., Christensen, N., Churches, D., Cokelaer, T., Colacino, C., Coldwell, R., Coles, M., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Creighton, T.D., Crooks, D.R.M., Csatorday, P., Cusack, B.J., Cutler, C., Dalrymple, J., D'Ambrosio, E., Danzmann, K., Davies, G., Daw, E., DeBra, D., Delker, T., Dergachev, V., Desai, S., DeSalvo, R., Dhurandhar, S., Credico, A.D., Díaz, M., Ding, H., Drever, R.W.P., Dupuis, R.J., Edlund, J.A., Ehrens, P., Elliffe, E.J., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fallnich, C., Farnham, D., Fejer, M.M., Findley, T., Fine, M., Finn, L.S., Franzen, K.Y., Freise, A., Frey, R., Fritschel, P., Frolov, V.V., Fyffe, M., Ganezer, K.S., Garofoli, J., Giaime, J.A., Gillespie, A., Goda, K., Goggin, L., González, G., Goßler, S., Grandclément, P., Grant, A., Gray, C., Gretarsson, A.M., Grimmett, D., Grote, H., Grunewald, S., Guenther, M., Gustafson, E., Gustafson, R., Hamilton, W.O., Hammond, M., Hanson, J., Hardham, C., Harms, J., Harry, G., Hartunian, A., Heefner, J., Hefetz, Y., Heinzel, G., Heng, I.S., Hennessy, M., Hepler, N., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hindman, N., Hoang, P., Hough, J., Hrynevych, M., Hua, W., Ito, M., Itoh, Y., Ivanov, A., Jennrich, O., Johnson, B., Johnson, W.W., Johnston, W.R., Jones, D.I., Jones, G., Jones, L., Jungwirth, D., Kalogera, V., Katsavounidis, E., Kawabe, K., Kawamura, S., Kells, W., Kern, J., Khan, A., Killbourn, S., Killow, C.J., Kim, C., King, C., King, P., Klimenko, S., Koranda, S., Kötter, K., Kovalik, J., Kozak, D., Krishnan, B., Landry, M., Langdale, J., Lantz, B., Lawrence, R., Lazzarini, A., Lei, M., Leonor, I., Libbrecht, K., Libson, A., Lindquist, P., Liu, S., Logan, J., Lormand, M., Lubinski, M., Lück, H., Luna, M., Lyons, T.T., Machenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Majid, W., Malec, M., Mandic, V., Mann, F., Marin, A., Márka, S., Maros, E., Mason, J., Mason, K., Matherny, O., Matone, L., Mavalvala, N., McCarthy, R., McClelland, D.E., McHugh, M., McNabb, J.W.C., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C., Mikhailov, E., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Miyoki, S., Mohanty, S., Moreno, G., Mossavi, K., Mueller, G., Mukherjee, S., Murray, P., Myers, E., Myers, J., Nagano, S., Nash, T., Nayak, R., Newton, G., Nocera, F., Noel, J.S., Nutzman, P., Olson, T., O'Reilly, B., Ottaway, D.J., Ottewill, A., Ouimette, D., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Parameswaran, A., Parameswariah, C., Pedraza, M., Penn, S., Pitkin, M., Plissi, M., Prix, R., Quetschke, V., Raab, F., Radkins, H., Rahkola, R., Rakhmanov, M., Rao, S.R., Rawlins, K., Ray-Majumder, S., Re, V., Redding, D., Regehr, M.W., Regimbau, T., Reid, S., Reilly, K.T., Reithmaier, K., Reitze, D.H., Richman, S., Riesen, R., Riles, K., Rivera, B., Rizzi, A., Robertson, D.I., Robertson, N.A., Robinson, C., Robison, L., Roddy, S., Rodriguez, A., Rollins, J., Romano, J.D., Romie, J., Rong, H., Rose, D., Rotthoff, E., Rowan, S., Rüdiger, A., Ruet, L., Russell, P., Ryan, K., Salzman, I., Sandberg, V., Sanders, G.H., Sannibale, V., Sarin, P., Sathyaprakash, B., Saulson, P.R., Savage, R., Sazonov, A., Schilling, R., Schlaufman, K., Schmidt, V., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Seader, S.E., Searle, A.C., Sears, B., Seel, S., Seifert, F., Sellers, D., Sengupta, A.S., Shapiro, C.A., Shawhan, P., Shoemaker, D.H., Shu, Q.Z., Sibley, A., Siemens, X., Sievers, L., Sigg, D., Sintes, A.M., Smith, J.R., Smith, M., Smith, M.R., Sneddon, P.H., Spero, R., Spjeld, O., Stapfer, G., Steussy, D., Strain, K.A., Strom, D., Stuver, A., Summerscales, T., Sumner, M.C., Sung, M., Sutton, P.J., Sylvestre, J., Takamori, A., Tanner, D.B., Tariq, H., Taylor, I., Taylor, R., Taylor, R., Thorne, K.A., Thorne, K.S., Tibbits, M., Tilav, S., Tinto, M., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Tyler, W., Ugolini, D., Ungarelli, C., Vallisneri, M., Van Putten, M., Vass, S., Vecchio, A., Veitch, J., Vorvick, C., Vyachanin, S.P., Wallace, L., Walther, H., Ward, H., Ward, R., Ware, B., Watts, K., Webber, D., Weidner, A., Weiland, U., Weinstein, A., Weiss, R., Welling, H., Wen, L., Wen, S., Wette, K., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wiley, S., Wilkinson, C., Willems, P.A., Williams, P.R., Williams, R., Willke, B., Wilson, A., Winjum, B.J., Winkler, W., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yoshida, S., Zaleski, K.D., Zanolin, M., Zawischa, I., Zhang, L., Zhu, R., Zotov, N., Zucker, M., Zweizig, J.","First all-sky upper limits from LIGO on the strength of periodic gravitational waves using the Hough transform",2005,"Physical Review D - Particles, Fields, Gravitation and Cosmology","72","10", 102004,"","",,57,10.1103/PhysRevD.72.102004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29744448337&doi=10.1103%2fPhysRevD.72.102004&partnerID=40&md5=541d71a6c3b50821f646dccbd5e54a51",Article,Scopus,2-s2.0-29744448337
"Abbott, B., Abbott, R., Adhikari, R., Ageev, A., Allen, B., Amin, R., Anderson, S.B., Anderson, W.G., Araya, M., Armandula, H., Ashley, M., Asiri, F., Aufmuth, P., Aulbert, C., Babak, S., Balasubramanian, R., Ballmer, S., Barish, B.C., Barker, C., Barker, D., Barnes, M., Barr, B., Barton, M.A., Bayer, K., Beausoleil, R., Belczynski, K., Bennett, R., Berukoff, S.J., Betzwieser, J., Bhawal, B., Bilenko, I.A., Billingsley, G., Black, E., Blackburn, K., Blackburn, L., Bland, B., Bochner, B., Bogue, L., Bork, R., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burgess, R., Busby, D., Butler, W.E., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cantley, C.A., Cardenas, L., Carter, K., Casey, M.M., Castiglione, J., Chandler, A., Chapsky, J., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chickarmane, V., Chin, D., Christensen, N., Churches, D., Cokelaer, T., Colacino, C., Coldwell, R., Coles, M., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Creighton, T.D., Crooks, D.R.M., Csatorday, P., Cusack, B.J., Cutler, C., D'Ambrosio, E., Danzmann, K., Daw, E., Debra, D., Delker, T., Dergachev, V., Desalvo, R., Dhurandhar, S., Credico, A.D., Díaz, M., Ding, H., Drever, R.W.P., Dupuis, R.J., Edlund, J.A., Ehrens, P., Elliffe, E.J., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fallnich, C., Farnham, D., Fejer, M.M., Findley, T., Fine, M., Finn, L.S., Franzen, K.Y., Freise, A., Frey, R., Fritschel, P., Frolov, V.V., Fyffe, M., Ganezer, K.S., Garofoli, J., Giaime, J.A., Gillespie, A., Goda, K., González, G., Goßler, S., Grandclément, P., Grant, A., Gray, C., Gretarsson, A.M., Grimmett, D., Grote, H., Grunewald, S., Guenther, M., Gustafson, E., Gustafson, R., Hamilton, W.O., Hammond, M., Hanson, J., Hardham, C., Harms, J., Harry, G., Hartunian, A., Heefner, J., Hefetz, Y., Heinzel, G., Heng, I.S., Hennessy, M., Hepler, N., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hindman, N., Hoang, P., Hough, J., Hrynevych, M., Hua, W., Ito, M., Itoh, Y., Ivanov, A., Jennrich, O., Johnson, B., Johnson, W.W., Johnston, W.R., Jones, D.I., Jones, L., Jungwirth, D., Kalogera, V., Katsavounidis, E., Kawabe, K., Kawamura, S., Kells, W., Kern, J., Khan, A., Killbourn, S., Killow, C.J., Kim, C., King, C., King, P., Klimenko, S., Koranda, S., Kötter, K., Kovalik, J., Kozak, D., Krishnan, B., Landry, M., Langdale, J., Lantz, B., Lawrence, R., Lazzarini, A., Lei, M., Leonor, I., Libbrecht, K., Libson, A., Lindquist, P., Liu, S., Logan, J., Lormand, M., Lubinski, M., Lück, H., Lyons, T.T., MacHenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Majid, W., Malec, M., Mann, F., Marin, A., Márka, S., Maros, E., Mason, J., Mason, K., Matherny, O., Matone, L., Mavalvala, N., McCarthy, R., McClelland, D.E., McHugh, M., McNabb, J.W.C., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Miyoki, S., Mohanty, S., Moreno, G., Mossavi, K., Mueller, G., Mukherjee, S., Murray, P., Myers, J., Nagano, S., Nash, T., Nayak, R., Newton, G., Nocera, F., Noel, J.S., Nutzman, P., Olson, T., O'Reilly, B., Ottaway, D.J., Ottewill, A., Ouimette, D., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Parameswaran, A., Parameswariah, C., Pedraza, M., Penn, S., Pitkin, M., Plissi, M., Prix, R., Quetschke, V., Raab, F., Radkins, H., Rahkola, R., Rakhmanov, M., Rao, S.R., Rawlins, K., Ray-Majumder, S., Re, V., Redding, D., Regehr, M.W., Regimbau, T., Reid, S., Reilly, K.T., Reithmaier, K., Reitze, D.H., Richman, S., Riesen, R., Riles, K., Rivera, B., Rizzi, A., Robertson, D.I., Robertson, N.A., Robison, L., Roddy, S., Rollins, J., Romano, J.D., Romie, J., Rong, H., Rose, D., Rotthoff, E., Rowan, S., Rüdiger, A., Russell, P., Ryan, K., Salzman, I., Sandberg, V., Sanders, G.H., Sannibale, V., Sathyaprakash, B., Saulson, P.R., Savage, R., Sazonov, A., Schilling, R., Schlaufman, K., Schmidt, V., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Seader, S.E., Searle, A.C., Sears, B., Seel, S., Seifert, F., Sengupta, A.S., Shapiro, C.A., Shawhan, P., Shoemaker, D.H., Shu, Q.Z., Sibley, A., Siemens, X., Sievers, L., Sigg, D., Sintes, A.M., Smith, J.R., Smith, M., Smith, M.R., Sneddon, P.H., Spero, R., Stapfer, G., Steussy, D., Strain, K.A., Strom, D., Stuver, A., Summerscales, T., Sumner, M.C., Sutton, P.J., Sylvestre, J., Takamori, A., Tanner, D.B., Tariq, H., Taylor, I., Taylor, R., Taylor, R., Thorne, K.A., Thorne, K.S., Tibbits, M., Tilav, S., Tinto, M., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Tyler, W., Ugolini, D., Ungarelli, C., Vallisneri, M., Van Putten, M., Vass, S., Vecchio, A., Veitch, J., Vorvick, C., Vyachanin, S.P., Wallace, L., Walther, H., Ward, H., Ware, B., Watts, K., Webber, D., Weidner, A., Weiland, U., Weinstein, A., Weiss, R., Welling, H., Wen, L., Wen, S., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wiley, S., Wilkinson, C., Willems, P.A., Williams, P.R., Williams, R., Willke, B., Wilson, A., Winjum, B.J., Winkler, W., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yoshida, S., Zaleski, K.D., Zanolin, M., Zawischa, I., Zhang, L., Zhu, R., Zotov, N., Zucker, M., Zweizig, J.","Search for gravitational waves from primordial black hole binary coalescences in the galactic halo",2005,"Physical Review D - Particles, Fields, Gravitation and Cosmology","72","8", 082002,"","",,53,10.1103/PhysRevD.72.082002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29744454867&doi=10.1103%2fPhysRevD.72.082002&partnerID=40&md5=6d52c39d61bbef4354684096e0821c61",Article,Scopus,2-s2.0-29744454867
"Abbott, B., Abbott, R., Adhikari, R., Ageev, A., Allen, B., Amin, R., Anderson, S.B., Anderson, W.G., Araya, M., Armandula, H., Ashley, M., Asiri, F., Aufmuth, P., Aulbert, C., Babak, S., Balasubramanian, R., Ballmer, S., Barish, B.C., Barker, C., Barker, D., Barnes, M., Barr, B., Barton, M.A., Bayer, K., Beausoleil, R., Belczynski, K., Bennett, R., Berukoff, S.J., Betzwieser, J., Bhawal, B., Bilenko, I.A., Billingsley, G., Black, E., Blackburn, K., Blackburn, L., Bland, B., Bochner, B., Bogue, L., Bork, R., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burgess, R., Busby, D., Butler, W.E., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cantley, C.A., Cardenas, L., Carter, K., Casey, M.M., Castiglione, J., Chandler, A., Chapsky, J., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chickarmane, V., Chin, D., Christensen, N., Churches, D., Cokelaer, T., Colacino, C., Coldwell, R., Coles, M., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Creighton, T.D., Crooks, D.R.M., Csatorday, P., Cusack, B.J., Cutler, C., D'Ambrosio, E., Danzmann, K., Daw, E., Debra, D., Delker, T., Dergachev, V., Desalvo, R., Dhurandhar, S., Credico, A.D., Díaz, M., Ding, H., Drever, R.W.P., Dupuis, R.J., Edlund, J.A., Ehrens, P., Elliffe, E.J., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fallnich, C., Farnham, D., Fejer, M.M., Findley, T., Fine, M., Finn, L.S., Franzen, K.Y., Freise, A., Frey, R., Fritschel, P., Frolov, V.V., Fyffe, M., Ganezer, K.S., Garofoli, J., Giaime, J.A., Gillespie, A., Goda, K., González, G., Goßler, S., Grandclément, P., Grant, A., Gray, C., Gretarsson, A.M., Grimmett, D., Grote, H., Grunewald, S., Guenther, M., Gustafson, E., Gustafson, R., Hamilton, W.O., Hammond, M., Hanson, J., Hardham, C., Harms, J., Harry, G., Hartunian, A., Heefner, J., Hefetz, Y., Heinzel, G., Heng, I.S., Hennessy, M., Hepler, N., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hindman, N., Hoang, P., Hough, J., Hrynevych, M., Hua, W., Ito, M., Itoh, Y., Ivanov, A., Jennrich, O., Johnson, B., Johnson, W.W., Johnston, W.R., Jones, D.I., Jones, L., Jungwirth, D., Kalogera, V., Katsavounidis, E., Kawabe, K., Kawamura, S., Kells, W., Kern, J., Khan, A., Killbourn, S., Killow, C.J., Kim, C., King, C., King, P., Klimenko, S., Koranda, S., Kötter, K., Kovalik, J., Kozak, D., Krishnan, B., Landry, M., Langdale, J., Lantz, B., Lawrence, R., Lazzarini, A., Lei, M., Leonor, I., Libbrecht, K., Libson, A., Lindquist, P., Liu, S., Logan, J., Lormand, M., Lubinski, M., Lück, H., Lyons, T.T., MacHenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Majid, W., Malec, M., Mann, F., Marin, A., Márka, S., Maros, E., Mason, J., Mason, K., Matherny, O., Matone, L., Mavalvala, N., McCarthy, R., McClelland, D.E., McHugh, M., McNabb, J.W.C., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Miyoki, S., Mohanty, S., Moreno, G., Mossavi, K., Mueller, G., Mukherjee, S., Murray, P., Myers, J., Nagano, S., Nash, T., Nayak, R., Newton, G., Nocera, F., Noel, J.S., Nutzman, P., Olson, T., O'Reilly, B., Ottaway, D.J., Ottewill, A., Ouimette, D., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Parameswaran, A., Parameswariah, C., Pedraza, M., Penn, S., Pitkin, M., Plissi, M., Prix, R., Quetschke, V., Raab, F., Radkins, H., Rahkola, R., Rakhmanov, M., Rao, S.R., Rawlins, K., Ray-Majumder, S., Re, V., Redding, D., Regehr, M.W., Regimbau, T., Reid, S., Reilly, K.T., Reithmaier, K., Reitze, D.H., Richman, S., Riesen, R., Riles, K., Rivera, B., Rizzi, A., Robertson, D.I., Robertson, N.A., Robison, L., Roddy, S., Rollins, J., Romano, J.D., Romie, J., Rong, H., Rose, D., Rotthoff, E., Rowan, S., Rüdiger, A., Russell, P., Ryan, K., Salzman, I., Sandberg, V., Sanders, G.H., Sannibale, V., Sathyaprakash, B., Saulson, P.R., Savage, R., Sazonov, A., Schilling, R., Schlaufman, K., Schmidt, V., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Seader, S.E., Searle, A.C., Sears, B., Seel, S., Seifert, F., Sengupta, A.S., Shapiro, C.A., Shawhan, P., Shoemaker, D.H., Shu, Q.Z., Sibley, A., Siemens, X., Sievers, L., Sigg, D., Sintes, A.M., Smith, J.R., Smith, M., Smith, M.R., Sneddon, P.H., Spero, R., Stapfer, G., Steussy, D., Strain, K.A., Strom, D., Stuver, A., Summerscales, T., Sumner, M.C., Sutton, P.J., Sylvestre, J., Takamori, A., Tanner, D.B., Tariq, H., Taylor, I., Taylor, R., Taylor, R., Thorne, K.A., Thorne, K.S., Tibbits, M., Tilav, S., Tinto, M., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Tyler, W., Ugolini, D., Ungarelli, C., Vallisneri, M., Van Putten, M., Vass, S., Vecchio, A., Veitch, J., Vorvick, C., Vyachanin, S.P., Wallace, L., Walther, H., Ward, H., Ware, B., Watts, K., Webber, D., Weidner, A., Weiland, U., Weinstein, A., Weiss, R., Welling, H., Wen, L., Wen, S., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wiley, S., Wilkinson, C., Willems, P.A., Williams, P.R., Williams, R., Willke, B., Wilson, A., Winjum, B.J., Winkler, W., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yoshida, S., Zaleski, K.D., Zanolin, M., Zawischa, I., Zhang, L., Zhu, R., Zotov, N., Zucker, M., Zweizig, J.","Search for gravitational waves from galactic and extra-galactic binary neutron stars",2005,"Physical Review D - Particles, Fields, Gravitation and Cosmology","72","8", 082001,"","",,90,10.1103/PhysRevD.72.082001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29744435495&doi=10.1103%2fPhysRevD.72.082001&partnerID=40&md5=a6c46283e2ee29ef377933b0fb2344e4",Article,Scopus,2-s2.0-29744435495
