Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Abbott, B., Abbott, R., Adhikari, R., Ageev, A., Agresti, J., Allen, B., Allen, J., Amin, R., Anderson, S.B., Anderson, W.G., Araya, M., Armandula, H., Ashley, M., Asiri, F., Aufmuth, P., Aulbert, C., Babak, S., Balasubramanian, R., Ballmer, S., Barish, B.C., Barker, C., Barker, D., Barnes, M., Barr, B., Barton, M.A., Bayer, K., Beausoleil, R., Belczynski, K., Bennett, R., Berukoff, S.J., Betzwieser, J., Bhawal, B., Bilenko, I.A., Billingsley, G., Black, E., Blackburn, K., Blackburn, L., Bland, B., Bochner, B., Bogue, L., Bork, R., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burgess, R., Busby, D., Butler, W.E., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J., Cannon, K., Cantley, C.A., Cardenas, L., Carter, K., Casey, M.M., Castiglione, J., Chandler, A., Chapsky, J., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chickarmane, V., Chin, D., Christensen, N., Churches, D., Cokelaer, T., Colacino, C., Coldwell, R., Coles, M., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Creighton, T.D., Crooks, D.R.M., Csatorday, P., Cusack, B.J., Cutler, C., Dalrymple, J., D'Ambrosio, E., Danzmann, K., Davies, G., Daw, E., DeBra, D., Delker, T., Dergachev, V., Desai, S., DeSalvo, R., Dhurandhar, S., Credico, A.D., Díaz, M., Ding, H., Drever, R.W.P., Dupuis, R.J., Edlund, J.A., Ehrens, P., Elliffe, E.J., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fallnich, C., Farnham, D., Fejer, M.M., Findley, T., Fine, M., Finn, L.S., Franzen, K.Y., Freise, A., Frey, R., Fritschel, P., Frolov, V.V., Fyffe, M., Ganezer, K.S., Garofoli, J., Giaime, J.A., Gillespie, A., Goda, K., Goggin, L., González, G., Goßler, S., Grandclément, P., Grant, A., Gray, C., Gretarsson, A.M., Grimmett, D., Grote, H., Grunewald, S., Guenther, M., Gustafson, E., Gustafson, R., Hamilton, W.O., Hammond, M., Hanson, J., Hardham, C., Harms, J., Harry, G., Hartunian, A., Heefner, J., Hefetz, Y., Heinzel, G., Heng, I.S., Hennessy, M., Hepler, N., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hindman, N., Hoang, P., Hough, J., Hrynevych, M., Hua, W., Ito, M., Itoh, Y., Ivanov, A., Jennrich, O., Johnson, B., Johnson, W.W., Johnston, W.R., Jones, D.I., Jones, G., Jones, L., Jungwirth, D., Kalogera, V., Katsavounidis, E., Kawabe, K., Kawamura, S., Kells, W., Kern, J., Khan, A., Killbourn, S., Killow, C.J., Kim, C., King, C., King, P., Klimenko, S., Koranda, S., Kötter, K., Kovalik, J., Kozak, D., Krishnan, B., Landry, M., Langdale, J., Lantz, B., Lawrence, R., Lazzarini, A., Lei, M., Leonor, I., Libbrecht, K., Libson, A., Lindquist, P., Liu, S., Logan, J., Lormand, M., Lubinski, M., Lück, H., Luna, M., Lyons, T.T., Machenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Majid, W., Malec, M., Mandic, V., Mann, F., Marin, A., Márka, S., Maros, E., Mason, J., Mason, K., Matherny, O., Matone, L., Mavalvala, N., McCarthy, R., McClelland, D.E., McHugh, M., Melissinos, A., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C., Mikhailov, E., Mitra, S., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Miyoki, S., Mohanty, S., Moreno, G., Mossavi, K., Mueller, G., Mukherjee, S., Murray, P., Myers, E., Myers, J., Nagano, S., Nash, T., Nayak, R., Newton, G., Nocera, F., Noel, J.S., Nutzman, P., Olson, T., O'Reilly, B., Ottaway, D.J., Ottewill, A., Ouimette, D., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Ajith, P., Parameswariah, C., Pedraza, M., Penn, S., Pitkin, M., Plissi, M., Prix, R., Quetschke, V., Raab, F., Radkins, H., Rahkola, R., Rakhmanov, M., Rao, S.R., Rawlins, K., Ray-Majumder, S., Re, V., Redding, D., Regehr, M.W., Regimbau, T., Reid, S., Reilly, K.T., Reithmaier, K., Reitze, D.H., Richman, S., Riesen, R., Riles, K., Rivera, B., Rizzi, A., Robertson, D.I., Robertson, N.A., Robinson, C., Robison, L., Roddy, S., Rodriguez, A., Rollins, J., Romano, J.D., Romie, J., Rong, H., Rose, D., Rotthoff, E., Rowan, S., Rüdiger, A., Ruet, L., Russell, P., Ryan, K., Salzman, I., Sandberg, V., Sanders, G.H., Sannibale, V., Sarin, P., Sathyaprakash, B., Saulson, P.R., Savage, R., Sazonov, A., Schilling, R., Schlaufman, K., Schmidt, V., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Seader, S.E., Searle, A.C., Sears, B., Seel, S., Seifert, F., Sellers, D., Sengupta, A.S., Shapiro, C.A., Shawhan, P., Shoemaker, D.H., Shu, Q.Z., Sibley, A., Siemens, X., Sievers, L., Sigg, D., Sintes, A.M., Smith, J.R., Smith, M., Smith, M.R., Sneddon, P.H., Spero, R., Spjeld, O., Stapfer, G., Steussy, D., Strain, K.A., Strom, D., Stuver, A., Summerscales, T., Sumner, M.C., Sung, M., Sutton, P.J., Sylvestre, J., Takamori, A., Tanner, D.B., Tariq, H., Taylor, I., Taylor, R., Taylor, R., Thorne, K.A., Thorne, K.S., Tibbits, M., Tilav, S., Tinto, M., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Tyler, W., Ugolini, D., Ungarelli, C., Vallisneri, M., Van Putten, M., Vass, S., Vecchio, A., Veitch, J., Vorvick, C., Vyachanin, S.P., Wallace, L., Walther, H., Ward, H., Ward, R., Ware, B., Watts, K., Webber, D., Weidner, A., Weiland, U., Weinstein, A., Weiss, R., Welling, H., Wen, L., Wen, S., Wette, K., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wiley, S., Wilkinson, C., Willems, P.A., Williams, P.R., Williams, R., Willke, B., Wilson, A., Winjum, B.J., Winkler, W., Wise, S., Wiseman, A.G., Woan, G., Woods, D., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yoshida, S., Zaleski, K.D., Zanolin, M., Zawischa, I., Zhang, L., Zhu, R., Zotov, N., Zucker, M., Zweizig, J.","Upper limits on gravitational wave bursts in LIGO's second science run",2005,"Physical Review D - Particles, Fields, Gravitation and Cosmology","72","6", 062001,"","",,55,10.1103/PhysRevD.72.062001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29744437020&doi=10.1103%2fPhysRevD.72.062001&partnerID=40&md5=cbbef40adfe33c328b3a0e473b57d4c1",Article,Scopus,2-s2.0-29744437020
"Abbott, B., Abbott, R., Adhikari, R., Ageev, A., Allen, B., Amin, R., Anderson, S.B., Anderson, W.G., Araya, M., Armandula, H., Ashley, M., Asiri, F., Aufmuth, P., Aulbert, C., Babak, S., Balasubramanian, R., Ballmer, S., Barish, B.C., Barker, C., Barker, D., Barnes, M., Barr, B., Barton, M.A., Bayer, K., Beausoleil, R., Belczynski, K., Bennett, R., Berukoff, S.J., Betzwieser, J., Bhawal, B., Bilenko, I.A., Billingsley, G., Black, E., Blackburn, K., Blackburn, L., Bland, B., Bochner, B., Bogue, L., Bork, R., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burgess, R., Busby, D., Butler, W.E., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cannizzo, J.K., Cantley, C.A., Cardenas, L., Carter, K., Casey, M.M., Castiglione, J., Chandler, A., Chapsky, J., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chickarmane, V., Chin, D., Christensen, N., Churches, D., Cokelaer, T., Colacino, C., Coldwell, R., Coles, M., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Creighton, T.D., Crooks, D.R.M., Csatorday, P., Cusack, B.J., Cutler, C., D'Ambrosio, E., Danzmann, K., Daw, E., DeBra, D., Delker, T., Dergachev, V., Desalvo, R., Dhurandhar, S., Credico, A.Di., Diaz, M., Ding, H., Drever, R.W.P., Dupuis, R.J., Edlund, J.A., Ehrens, P., Elliffe, E.J., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fallnich, C., Farnham, D., Fejer, M.M., Findley, T., Fine, M., Finn, L.S., Franzen, K.Y., Freise, A., Frey, R., Fritschel, P., Frolov, V.V., Fyffe, M., Ganezer, K.S., Garofoli, J., Giaime, J.A., Gillespie, A., Goda, K., González, G., Goßler, S., Grandclément, P., Grant, A., Gray, C., Gretarsson, A.M., Grimmett, D., Grote, H., Grunewald, S., Guenther, M., Gustafson, E., Gustafson, R., Hamilton, W.O., Hammond, M., Hanson, J., Hardham, C., Harms, J., Harry, G., Hartunian, A., Heefner, J., Hefetz, Y., Heinzel, G., Heng, I.S., Hennessy, M., Hepler, N., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hindman, N., Hoang, P., Hough, J., Hrynevych, M., Hua, W., Ito, M., Itoh, Y., Ivanov, A., Jennrich, O., Johnson, B., Johnson, W.W., Johnston, W.R., Jones, D.I., Jones, L., Jungwirth, D., Kalogera, V., Katsavounidis, E., Kawabe, K., Kawamura, S., Kells, W., Kern, J., Khan, A., Killbourn, S., Killow, C.J., Kim, C., King, C., King, P., Klimenko, S., Koranda, S., Kötter, K., Kovalik, J., Kozak, D., Krishnan, B., Landry, M., Langdale, J., Lantz, B., Lawrence, R., Lazzarini, A., Lei, M., Leonor, I., Libbrecht, K., Libson, A., Lindquist, P., Liu, S., Logan, J., Lormand, M., Lubinski, M., Lück, H., Lyons, T.T., MacHenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Majid, W., Malec, M., Mann, F., Marin, A., Márka, S., Maros, E., Mason, J., Mason, K., Matherny, O., Matone, L., Mavalvala, N., McCarthy, R., McClelland, D.E., McHugh, M., McNabb, J.W.C., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Miyoki, S., Mohanty, S., Moreno, G., Mossavi, K., Mueller, G., Mukherjee, S., Murray, P., Myers, J., Nagano, S., Nash, T., Nayak, R., Newton, G., Nocera, F., Noel, J.S., Nutzman, P., Olson, T., O'Reilly, B., Ottaway, D.J., Ottewill, A., Ouimette, D., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Parameswariah, C., Pedraza, M., Penn, S., Pitkin, M., Plissi, M., Prix, R., Quetschke, V., Raab, F., Radkins, H., Rahkola, R., Rakhmanov, M., Rao, S.R., Rawlins, K., Ray-Majumder, S., Re, V., Redding, D., Regehr, M.W., Regimbau, T., Reid, S., Reilly, K.T., Reithmaier, K., Reitze, D.H., Richman, S., Riesen, R., Riles, K., Rivera, B., Rizzi, A., Robertson, D.I., Robertson, N.A., Robison, L., Roddy, S., Rollins, J., Romano, J.D., Romie, J., Rong, H., Rose, D., Rotthoff, E., Rowan, S., Rüdiger, A., Russell, P., Ryan, K., Salzman, I., Sandberg, V., Sanders, G.H., Sannibale, V., Sathyaprakash, B., Saulson, P.R., Savage, R., Sazonov, A., Schilling, R., Schlaufman, K., Schmidt, V., Schnabel, R., Schofield, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Seader, S.E., Searle, A.C., Sears, B., Seel, S., Seifert, F., Sengupta, A.S., Shapiro, C.A., Shawhan, P., Shoemaker, D.H., Shu, Q.Z., Sibley, A., Siemens, X., Sievers, L., Sigg, D., Sintes, A.M., Smith, J.R., Smith, M., Smith, M.R., Sneddon, P.H., Spero, R., Stapfer, G., Steussy, D., Strain, K.A., Strom, D., Stuver, A., Summerscales, T., Sumner, M.C., Sutton, P.J., Sylvestre, J., Takamori, A., Tanner, D.B., Tariq, H., Taylor, I., Taylor, R., Taylor, R., Thorne, K.A., Thorne, K.S., Tibbits, M., Tilav, S., Tinto, M., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Tyler, W., Ugolini, D., Ungarelli, C., Vallisneri, M., Van Putten, M., Vass, S., Vecchio, A., Veitch, J., Vorvick, C., Vyachanin, S.P., Wallace, L., Walther, H., Ward, H., Ware, B., Watts, K., Webber, D., Weidner, A., Weiland, U., Weinstein, A., Weiss, R., Welling, H., Wen, L., Wen, S., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wiley, S., Wilkinson, C., Willems, P.A., Williams, P.R., Williams, R., Willke, B., Wilson, A., Winjum, B.J., Winkler, W., Wise, S., Wiseman, A.G., Woan, G., Wooley, R., Worden, J., Wu, W., Yakushin, I., Yamamoto, H., Yoshida, S., Zaleski, K.D., Zanolin, M., Zawischa, I., Zhang, L., Zhu, R., Zotov, N., Zucker, M., Zweizig, J.","Search for gravitational waves associated with the gamma ray burst GRB030329 using the LIGO detectors",2005,"Physical Review D - Particles, Fields, Gravitation and Cosmology","72","4", 042002,"1","17",,66,10.1103/PhysRevD.72.042002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-26944437067&doi=10.1103%2fPhysRevD.72.042002&partnerID=40&md5=4eeacee112723edbe600466d3c77d3bd",Article,Scopus,2-s2.0-26944437067
"Anderson, W.G., Wiseman, A.G.","A matched expansion approach to practical self-force calculations",2005,"Classical and Quantum Gravity","22","15",,"S783","S800",,25,10.1088/0264-9381/22/15/010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-22644447154&doi=10.1088%2f0264-9381%2f22%2f15%2f010&partnerID=40&md5=4330441ef64edfe9e04ae76e7e119361",Article,Scopus,2-s2.0-22644447154
"Abbott, B., Abbott, R., Adhikari, R., Ageev, A., Allen, B., Amin, R., Anderson, S.B., Anderson, W.G., Araya, M., Armandula, H., Ashley, M., Asiri, F., Aufmuth, P., Aulbert, C., Babak, S., Balasubramanian, R., Ballmer, S., Barish, B.C., Barker, C., Barker, D., Barnes, M., Barr, B., Barton, M.A., Bayer, K., Beausoleil, R., Belczynski, K., Bennett, R., Berukoff, S.J., Betzwieser, J., Bhawal, B., Bilenko, I.A., Billingsley, G., Black, E., Blackburn, K., Blackburn, L., Bland, B., Bochner, B., Bogue, L., Bork, R., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brown, D.A., Bullington, A., Bunkowski, A., Buonanno, A., Burgess, R., Busby, D., Butler, W.E., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cantley, C.A., Cardenas, L., Carter, K., Casey, M.M., Castiglione, J., Chandler, A., Chapsky, J., Charlton, P., Chatterji, S., Chelkowski, S., Chen, Y., Chickarmane, V., Chin, D., Christensen, N., Churches, D., Cokelaer, T., Colacino, C., Coldwell, R., Coles, M., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Creighton, T.D., Crooks, D.R.M., Csatorday, P., Cusack, B.J., Cutler, C., D'Ambrosio, E., Danzmann, K., Daw, E., Debra, D., Delker, T., Dergachev, V., Desalvo, R., Dhurandhar, S., Di Credico, A., Diaz, M., Ding, H., Drever, R.W.P., Dupuis, R.J., Edlund, J.A., Ehrens, P., Elliffe, E.J., Etzel, T., Evans, M., Evans, T., Fairhurst, S., Fallnich, C., Farnham, D., Fejer, M.M., Findley, T., Fine, M., Finn, L.S., Franzen, K.Y., Freise, A., Frey, R., Fritschel, P., Frolov, V.V., Fyffe, M., Ganezer, K.S., Garofoli, J., Giaime, J.A., Gillespie, A., Goda, K., González, G., Goßler, S., Grandclément, P., Grant, A., Gray, C., Gretarsson, A.M., Grimmett, D., Grote, H., Grunewald, S., Guenther, M., Gustafson, E., Gustafson, R., Hamilton, W.O., Hammond, M., Hanson, J., Hardham, C., Harms, J., Harry, G., Hartunian, A., Heefner, J., Hefetz, Y., Heinzel, G., Heng, I.S., Hennessy, M., Hepler, N., Heptonstall, A., Heurs, M., Hewitson, M., Hild, S., Hindman, N., Hoang, P., Hough, J., Hrynevych, M., Hua, W., Ito, M., Itoh, Y., Ivanov, A., Jennrich, O., Johnson, B., Johnson, W.W., Johnston, W.R., Jones, D.I., Jones, L., Jungwirth, D., Kalogera, V., Katsavounidis, E., Kawabe, K., Kawamura, S., Keils, W., Kern, J., Khan, A., Killbourn, S., Killow, C.J., Kim, C., King, C., King, P., Klimenko, S., Koranda, S., Kötter, K., Kovalik, J., Kozak, D., Krishnan, B., Landry, M., Langdale, J., Lantz, B., Lawrence, R., Lazzarini, A., Lei, M., Leonor, I., Libbrecht, K., Libson, A., Lindquist, P., Liu, S., Logan, J., Lormand, M., Lubinski, M., Lück, H., Lyons, T.T., Machenschalk, B., Maclnnis, M., Mageswaran, M., Mailand, K., Majid, W., Malec, M., Mann, F., Marin, A., Marka, S., Maros, E., Mason, J., Mason, K., Matherny, O., Matone, L., Mavalvala, N., McCarthy, R., McClelland, D.E., McHugh, M., McNabb, J.W.C., Mendell, G., Mercer, R.A., Meshkov, S., Messaritaki, E., Messenger, C., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Miyoki, S., Mohanty, S., Moreno, G., Mossavi, K., Mueller, G., Mukherjee, S., Murray, P., Myers, J., Nagano, S., Nash, T., Nayak, R., Newton, G., Nocera, F., Noel, J.S., Nutzman, P., Olson, T., Oreilly, B., Ottaway, D.J., Ottewill, A., Ouimette, D., Overmier, H., Owen, B.J., Pan, Y., Papa, M.A., Parameshwaraiah, V., Parameswariah, C., Pedraza, M., Penn, S., Pitkin, M., Plissi, M., Prix, R., Quetschke, V., Raab, F., Radkins, H., Rahkola, R., Rakhmanov, M., Rao, S.R., Rawlins, K., Ray-Majumder, S., Re, V., Redding, D., Regehr, M.W., Regimbau, T., Reid, S., Reilly, K.T., Reithmaier, K., Reitze, D.H., Richman, S., Riesen, R., Riles, K., Rivera, B., Rizzi, A., Robertson, D.I., Robertson, N.A., Robison, L., Roddy, S., Rollins, J., Romano, J.D., Romie, J., Rong, H., Rose, D., Rotthoff, E., Rowan, S., Rüdiger, A., Russell, P., Ryan, K., Salzman, I., Sandberg, V., Sanders, G.H., Sannibale, V., Sathyaprakash, B., Saulson, P.R., Savage, R., Sazonov, A., Schilling, R., Schlaufman, K., Schmidt, V., Schnabel, R., Schofleld, R., Schutz, B.F., Schwinberg, P., Scott, S.M., Seader, S.E., Searle, A.C., Sears, B., Seel, S., Seifert, F., Sengupta, A.S., Shapiro, C.A., Shawhan, P., Shoemaker, D.H., Shu, Q.Z., Sibley, A., Siemens, X., Sievers, L., Sigg, D., Suites, A.M., Smith, J.R., Smith, M., Smith, M.R., Sneddon, P.H., Spero, R., Stapfer, G., Steussy, D., Strain, K.A., Strom, D., Stuver, A., Summerscales, T., Sumner, M.C., Sutton, P.J., Sylvestre, J., Takamori, A., Tanner, D.B., Tariq, H., Taylor, I., Taylor, R., Taylor, R., Thorne, K.A., Thorne, K.S., Tibbits, M., Tilav, S., Tinto, M., Tokmakov, K.V., Torres, C., Torrie, C., Traylor, G., Tyler, W., Ugolini, D., Ungarelli, C., Vallisneri, M., Van Putten, M., Vass, S., Vecchio, A., Veitch, J., Vorvick, C., Vyachanin, S.P., Wallace, L., Walther, H., Ward, H., Ware, B., Watts, K., Webber, D., Weidner, A., Weiland, U., Weinstein, A., Weiss, R., Welling, H., Wen, L., Wen, S., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Wiley, S., Wilkinson, C., Willems, P.A., Williams, P.R., Williams, R., Willke, B., Wilson, A., Winjum, B.J., Winkler, W., Wise, S., Wiseman, A.G., Woan, G., Wooley, R., Worden, J., Wu, W., Yakushin, Yamamoto, H., Yoshida, S., Zaleski, K.D., Zanolin, M., Zawischa, I., Zhang, L., Zhu, R., Zotov, N., Zucker, M., Zweizig, J., Kramer, M., Lyne, A.G.","Limits on gravitational-wave emission from selected pulsars using LIGO data",2005,"Physical Review Letters","94","18", 181103,"","",,97,10.1103/PhysRevLett.94.181103,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-76249123224&doi=10.1103%2fPhysRevLett.94.181103&partnerID=40&md5=44586efbc3843726d5be9761d3c036d5",Review,Scopus,2-s2.0-76249123224
