Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Abbott, B., Abbott, R., Adhikari, R., Ageev, A., Allen, B., Amin, R., Anderson, S.B., Anderson, W.G., Araya, M., Armandula, H., Asiri, F., Aufmuth, P., Aulbert, C., Babak, S., Balasubramanian, R., Ballmer, S., Barish, B.C., Barker, D., Barker-Patton, C., Barnes, M., Barr, B., Barton, M.A., Bayer, K., Beausoleil, R., Belczynski, K., Bennett, R., Berukoff, S.J., Betzwieser, J., Bhawal, B., Bilenko, I.A., Billingsley, G., Black, E., Blackburn, K., Bland-Weaver, B., Bochner, B., Bogue, L., Bork, R., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brown, D.A., Brozek, S., Bullington, A., Buonanno, A., Burgess, R., Busby, D., Butler, W.E., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cantley, C.A., Cardenas, L., Carter, K., Casey, M.M., Castiglione, J., Chandler, A., Chapsky, J., Charlton, P., Chatterji, S., Chen, Y., Chickarmane, V., Chin, D., Christensen, N., Churches, D., Colacino, C., Coldwell, R., Coles, M., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Creighton, T.D., Crooks, D.R.M., Csatorday, P., Cusack, B.J., Cutler, C., D'Ambrosio, E., Danzmann, K., Davies, R., Daw, E., DeBra, D., Delker, T., DeSalvo, R., Dhurandhar, S., Díaz, M., Ding, H., Drever, R.W.P., Dupuis, R.J., Ebeling, C., Edlund, J., Ehrens, P., Elliffe, E.J., Etzel, T., Evans, M., Evans, T., Fallnich, C., Farnham, D., Fejer, M.M., Fine, M., Finn, L.S., Flanagan, É., Freise, A., Frey, R., Fritschel, P., Frolov, V., Fyffe, M., Ganezer, K.S., Giaime, J.A., Gillespie, A., Goda, K., González, G., Goßler, S., Grandclément, P., Grant, A., Gray, C., Gretarsson, A.M., Grimmett, D., Grote, H., Grunewald, S., Guenther, M., Gustafson, E., Gustafson, R., Hamilton, W.O., Hammond, M., Hanson, J., Hardham, C., Harry, G., Hartunian, A., Heefner, J., Hefetz, Y., Heinzel, G., Heng, I.S., Hennessy, M., Hepler, N., Heptonstall, A., Heurs, M., Hewitson, M., Hindman, N., Hoang, P., Hough, J., Hrynevych, M., Hua, W., Ingley, R., Ito, M., Itoh, Y., Ivanov, A., Jennrich, O., Johnson, W.W., Johnston, W., Jones, L., Jungwirth, D., Kalogera, V., Katsavounidis, E., Kawabe, K., Kawamura, S., Kells, W., Kern, J., Khan, A., Killbourn, S., Killow, C.J., Kim, C., King, C., King, P., Klimenko, S., Kloevekorn, P., Koranda, S., Kötter, K., Kovalik, J., Kozak, D., Krishnan, B., Landry, M., Langdale, J., Lantz, B., Lawrence, R., Lazzarini, A., Lei, M., Leonhardt, V., Leonor, I., Libbrecht, K., Lindquist, P., Liu, S., Logan, J., Lormand, M., Lubinski, M., Lück, H., Lyons, T.T., Machenschalk, B., Maclnnis, M., Mageswaran, M., Mailand, K., Majid, W., Malec, M., Mann, F., Marin, A., Márka, S., Maros, E., Mason, J., Mason, K., Matherny, O., Matone, L., Mavalvala, N., McCarthy, R., McClelland, D.E., McHugh, M., McNamara, P., Mendell, G., Meshkov, S., Messenger, C., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Miyoki, S., Mohanty, S., Moreno, G., Mossavi, K., Mours, B., Mueller, G., Mukherjee, S., Myers, J., Nagano, S., Nash, T., Naundorf, H., Nayak, R., Newton, G., Nocera, F., Nutzman, P., Olson, T., O'Reilly, B., Ottaway, D.J., Ottewill, A., Ouimette, D., Overmier, H., Owen, B.J., Papa, M.A., Parameswariah, C., Parameswariah, V., Pedraza, M., Penn, S., Pitkin, M., Plissi, M., Pratt, M., Quetschke, V., Raab, F., Radkins, H., Rahkola, R., Rakhmanov, M., Rao, S.R., Redding, D., Regehr, M.W., Regimbau, T., Reilly, K.T., Reithmaier, K., Reitze, D.H., Richman, S., Riesen, R., Riles, K., Rizzi, A., Robertson, D.I., Robertson, N.A., Robison, L., Roddy, S., Rollins, J., Romano, J.D., Romie, J., Rong, H., Rose, D., Rotthoff, E., Rowan, S., Rüdiger, A., Russell, P., Ryan, K., Salzman, I., Sanders, G.H., Sannibale, V., Sathyaprakash, B., Saulson, P.R., Savage, R., Sazonov, A., Schilling, R., Schlaufman, K., Schmidt, V., Schofield, R., Schrempel, M., Schutz, B.F., Schwinberg, P., Scott, S.M., Searle, A.C., Sears, B., Seel, S., Sengupta, A.S., Shapiro, C.A., Shawhan, P., Shoemaker, D.H., Shu, Q.Z., Sibley, A., Siemens, X., Sievers, L., Sigg, D., Sintes, A.M., Skeldon, K., Smith, J.R., Smith, M., Smith, M.R., Sneddon, P., Spero, R., Stapfer, G., Strain, K.A., Strom, D., Stuver, A., Summerscales, T., Sumner, M.C., Sutton, P.J., Sylvestre, J., Takamori, A., Tanner, D.B., Tariq, H., Taylor, I., Taylor, R., Thorne, K.S., Tibbits, M., Tilav, S., Tinto, M., Tokmakov, K.V., Torres, C., Tome, C., Traeger, S., Traylor, G., Tyler, W., Ugolini, D., Vallisneri, M., van Putten, M., Vass, S., Vecchio, A., Vorvick, C., Vyachanin, S.P., Wallace, L., Walther, H., Ward, H., Ware, B., Watts, K., Webber, D., Weidner, A., Weiland, U., Weinstein, A., Weiss, R., Welling, H., Wen, L., Wen, S., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Willems, P.A., Williams, P.R., Williams, R., Willke, B., Wilson, A., Winjum, B.J., Winkler, W., Wise, S., Wiseman, A.G., Woan, G., Wooley, R., Worden, J., Yakushin, I., Yamamoto, H., Yoshida, S., Zawischa, I., Zhang, L., Zotov, N., Zucker, M., Zweizig, J.","Analysis of first LIGO science data for stochastic gravitational waves",2004,"Physical Review D","69","12", 122004,"","",,75,10.1103/PhysRevD.69.122004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3843133938&doi=10.1103%2fPhysRevD.69.122004&partnerID=40&md5=ddb965cd1795bd3a23784baee5b4d9d0",Article,Scopus,2-s2.0-3843133938
"Brady, P.R., Creighton, J.D.E., Wiseman, A.G.","Upper limits on gravitational-wave signals based on loudest events",2004,"Classical and Quantum Gravity","21","20 SPEC. ISS.",,"S1775","S1781",,38,10.1088/0264-9381/21/20/020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-7444229289&doi=10.1088%2f0264-9381%2f21%2f20%2f020&partnerID=40&md5=0b781891e92ace022d8f13ec901c02e2",Conference Paper,Scopus,2-s2.0-7444229289
"Allen, B., Woan, G., Abbott, B., Abbott, R., Adhikari, R., Allen, B., Amin, R., Anderson, S.B., Anderson, W.G., Araya, M., Armandula, H., Asiri, F., Aufmuth, P., Aulbert, C., Babak, S., Balasubramanian, R., Ballmer, S., Barish, B.C., Barker, D., Barker-Patton, C., Barnes, M., Barr, B., Barton, M.A., Bayer, K., Beausoleil, R., Belczynski, K., Bennett, R., Berukoff, S.J., Betzwieser, J., Bhawal, B., Billingsley, G., Black, E., Blackburn, K., Bland-Weaver, B., Bochner, B., Bogue, L., Bork, R., Bose, S., Brady, P.R., Brau, J.E., Brown, D.A., Brozek, S., Bullington, A., Buonanno, A., Burgess, R., Busby, D., Butler, W.E., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cantley, C.A., Cardenas, L., Carter, K., Casey, M.M., Castiglione, J., Chandler, A., Chapsky, J., Charlton, P., Chatterji, S., Chen, Y., Chickarmane, V., Chin, D., Christensen, N., Churches, D., Colacino, C., Coldwell, R., Coles, M., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Creighton, T.D., Crooks, D.R.M., Csatorday, P., Cusack, B.J., Cutler, C., D'Ambrosio, E., Danzmann, K., Davies, R., Daw, E., de Bra, D., Delker, T., de Salvo, R., Dhurandar, S., Díaz, M., Ding, H., Drever, R.W.P., Dupuis, R.J., Ebeling, C., Edlund, J., Ehrens, P., Elliffe, E.J., Etzel, T., Evans, M., Evans, T., Fallnich, C., Farnham, D., Fejer, M.M., Fine, M., Finn, L.S., Flanagan, E., Freise, A., Frey, R., Fritschel, P., Frolov, V., Fyffe, M., Ganezer, K.S., Giaime, J.A., Gillespie, A., Goda, K., González, G., Goßler, S., Grandclément, P., Grant, A., Gray, C., Gretarsson, A.M., Grimmett, D., Grote, H., Grunewald, S., Guenther, M., Gustafson, E., Gustafson, R., Hamilton, W.O., Hammond, M., Hanson, J., Hardham, C., Harry, G., Hartunian, A., Heefner, J., Hefetz, Y., Heinzel, G., Heng, I.S., Hennessy, M., Hepler, N., Heptonstall, A., Heurs, M., Hewitson, M., Hindman, N., Hoang, P., Hough, J., Hrynevych, M., Hua, W., Ingley, R., Ito, M., Itoh, Y., Ivanov, A., Jennrich, O., Johnson, W.W., Johnston, W., Jones, L., Jungwirth, D., Kalogera, V., Katsavounidis, E., Kawabe, K., Kawamura, S., Kells, W., Kern, J., Khan, A., Killbourn, S., Killow, C.J., Kim, C., King, C., King, P., Klimenko, S., Kloevekorn, P., Koranda, S., Kötter, K., Kovalik, J., Kozak, D., Krishnan, B., Landry, M., Langdale, J., Lantz, B., Lawrence, R., Lazzarini, A., Lei, M., Leonhardt, V., Leonor, I., Libbrecht, K., Lindquist, P., Liu, S., Logan, J., Lormand, M., Lubinski, M., Lück, H., Lyons, T.T., Machenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Majid, W., Malec, M., Mann, F., Marin, A., Márka, S., Maros, E., Mason, J., Mason, K., Matherny, O., Matone, L., Mavalvala, N., McCarthy, R., McClelland, D.E., McHugh, M., McNamara, P., Mendell, G., Meshkov, S., Messenger, C., Mitselmakher, G., Mittleman, R., Miyakawa, O., Miyoki, S., Mohanty, S., Moreno, G., Mossavi, K., Mours, B., Mueller, G., Mukherjee, S., Myers, J., Nagano, S., Nash, T., Naundorf, H., Nayak, R., Newton, G., Nocera, F., Nutzman, P., Olson, T., O'Reilly, B., Ottaway, D.J., Ottewill, A., Ouimette, D., Overmier, H., Owen, B.J., Papa, M.A., Parameswariah, C., Parameswariah, V., Pedraza, M., Penn, S., Pitkin, M., Plissi, M., Pratt, M., Quetschke, V., Raab, F., Radkins, H., Rahkola, R., Rakhmanov, M., Rao, S.R., Redding, D., Regehr, M.W., Regimbau, T., Reilly, K.T., Reithmaier, K., Reitze, D.H., Richman, S., Riesen, R., Riles, K., Rizzi, A., Robertson, D.I., Robertson, N.A., Robison, L., Roddy, S., Rollins, J., Romano, J.D., Romie, J., Rong, H., Rose, D., Rotthoff, E., Rowan, S., Rüdiger, A., Russell, P., Ryan, K., Salzman, I., Sanders, G.H., Sannibale, V., Sathyaprakash, B., Saulson, P.R., Savage, R., Sazonov, A., Schilling, R., Schlaufman, K., Schmidt, V., Schofield, R., Schrempel, M., Schutz, B.F., Schwinberg, P., Scott, S.M., Searle, A.C., Sears, B., Seel, S., Sengupta, A.S., Shapiro, C.A., Shawhan, P., Shoemaker, D.H., Shu, Q.Z., Sibley, A., Siemens, X., Sievers, L., Sigg, D., Sintes, A.M., Skeldon, K., Smith, J.R., Smith, M., Smith, M.R., Sneddon, P., Spero, R., Stapfer, G., Strain, K.A., Strom, D., Stuver, A., Summerscales, T., Sumner, M.C., Sutton, P.J., Sylvestre, J., Takamori, A., Tanner, D.B., Tariq, H., Taylor, I., Taylor, R., Thorne, K.S., Tibbits, M., Tilav, S., Tinto, M., Torres, C., Torrie, C., Traeger, S., Traylor, G., Tyler, W., Ugolini, D., Vallisneri, M., van Putten, M., Vass, S., Vecchio, A., Vorvick, C., Wallace, L., Walther, H., Ward, H., Ware, B., Watts, K., Webber, D., Weidner, A., Weiland, U., Weinstein, A., Weiss, R., Welling, H., Wen, L., Wen, S., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Willems, P.A., Williams, P.R., Williams, R., Willke, B., Wilson, A., Winjum, B.J., Winkler, W., Wise, S., Wiseman, A.G., Woan, G., Wooley, R., Worden, J., Yakushin, I., Yamamoto, H., Yoshida, S., Zawischa, I., Zhang, L., Zotov, N., Zucker, M., Zweizig, J.","Upper limits on the strength of periodic gravitational waves from PSR J1939+2134",2004,"Classical and Quantum Gravity","21","5",,"S671","S676",,5,10.1088/0264-9381/21/5/042,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1642377296&doi=10.1088%2f0264-9381%2f21%2f5%2f042&partnerID=40&md5=d7bc47f3d419aa2373c781551e3645a5",Conference Paper,Scopus,2-s2.0-1642377296
"Abbott, B., Abbott, R., Adhikari, R., Ageev, A., Allen, B., Amin, R., Anderson, S.B., Anderson, W.G., Araya, M., Armandula, H., Asiri, F., Aufmuth, P., Aulbert, C., Babak, S., Balasubramanian, R., Ballmer, S., Barish, B.C., Barker, D., Barker-Patton, C., Barnes, M., Barr, B., Barton, M.A., Bayer, K., Beausoleil, R., Belczynski, K., Bennett, R., Berukoff, S.J., Betzwieser, J., Bhawal, B., Bilenko, I.A., Billingsley, G., Black, E., Blackburn, K., Bland-Weaver, B., Bochner, B., Bogue, L., Bork, R., Bose, S., Brady, P.R., Braginsky, V.B., Brau, J.E., Brown, D.A., Brozek, S., Bullington, A., Buonanno, A., Burgess, R., Busby, D., Butler, W.E., Byer, R.L., Cadonati, L., Cagnoli, G., Camp, J.B., Cantley, C.A., Cardenas, L., Carter, K., Casey, M.M., Castiglione, J., Chandler, A., Chapsky, J., Charlton, P., Chatterji, S., Chen, Y., Chickarmane, V., Chin, D., Christensen, N., Churches, D., Colacino, C., Coldwell, R., Coles, M., Cook, D., Corbitt, T., Coyne, D., Creighton, J.D.E., Creighton, T.D., Crooks, D.R.M., Csatorday, P., Cusack, B.J., Cutler, C., D'Ambrosio, E., Danzmann, K., Davies, R., Daw, E., DeBra, D., Delker, T., DeSalvo, R., Dhurandar, S., Díaz, M., Ding, H., Drever, R.W.P., Dupuis, R.J., Ebeling, C., Edlund, J., Ehrens, P., Elliffe, E.J., Etzel, T., Evans, M., Evans, T., Fallnich, C., Farnham, D., Fejer, M.M., Fine, M., Finn, L.S., Flanagan, E., Freise, A., Frey, R., Fritschel, P., Frolov, V., Fyffe, M., Ganezer, K.S., Giaime, J.A., Gillespie, A., Goda, K., Gonzalez, G., Goßler, S., Grandclement, P., Grant, A., Gray, C., Gretarsson, A.M., Grimmett, D., Grote, H., Grunewald, S., Guenther, M., Gustafson, E., Gustafson, R., Hamilton, W.O., Hammond, M., Hanson, J., Hardham, C., Harry, G., Hartunian, A., Heefner, J., Hefetz, Y., Heinzel, G., Heng, I.S., Hennessy, M., Hepler, N., Heptonstall, A., Heurs, M., Hewitson, M., Hindman, N., Hoang, P., Hough, J., Hrynevych, M., Hua, W., Ingley, R., Ito, M., Itoh, Y., Ivanov, A., Jennrich, O., Johnson, W.W., Johnston, W., Jones, L., Jungwirth, D., Kalogera, V., Katsavounidis, E., Kawabe, K., Kawamura, S., Kells, W., Kern, J., Khan, A., Killbourn, S., Killow, C.J., Kim, C., King, C., King, P., Klimenko, S., Kloevekorn, P., Koranda, S., Kotter, K., Kovalik, J., Kozak, D., Krishnan, B., Landry, M., Langdale, J., Lantz, B., Lawrence, R., Lazzarini, A., Lei, M., Leonhardt, V., Leonor, I., Libbrecht, K., Lindquist, P., Liu, S., Logan, J., Lormand, M., Lubinski, M., Luck, H., Lyons, T.T., Machenschalk, B., MacInnis, M., Mageswaran, M., Mailand, K., Majid, W., Malec, M., Mann, F., Marin, A., Márka, S., Maros, E., Mason, J., Mason, K., Matherny, O., Matone, L., Mavalvala, N., McCarthy, R., McClelland, D.E., McHugh, M., McNamara, P., Mendell, G., Meshkov, S., Messenger, C., Mitrofanov, V.P., Mitselmakher, G., Mittleman, R., Miyakawa, O., Miyoki, S., Mohanty, S., Moreno, G., Mossavi, K., Mours, B., Mueller, G., Mukherjee, S., Myers, J., Nagano, S., Nash, T., Naundorf, H., Nayak, R., Newton, G., Nocera, F., Nutzman, P., Olson, T., O'Reilly, B., Ottaway, D.J., Ottewill, A., Ouimette, D., Overmier, H., Owen, B.J., Papa, M.A., Parameswariah, C., Parameswariah, V., Pedraza, M., Penn, S., Pitkin, M., Plissi, M., Pratt, M., Quetschke, V., Raab, F., Radkins, H., Rahkola, R., Rakhmanov, M., Rao, S.R., Redding, D., Regehr, M.W., Regimbau, T., Reilly, K.T., Reithmaier, K., Reitze, D.H., Richman, S., Riesen, R., Riles, K., Rizzi, A., Robertson, D.I., Robertson, N.A., Robison, L., Roddy, S., Rollins, J., Romano, J.D., Romie, J., Rong, H., Rose, D., Rotthoff, E., Rowan, S., Rüdiger, A., Russell, P., Ryan, K., Salzman, I., Sanders, G.H., Sannibale, V., Sathyaprakash, B., Saulson, P.R., Savage, R., Sazonov, A., Schilling, R., Schlaufman, K., Schmidt, V., Schofield, R., Schrempel, M., Schutz, B.F., Schwinberg, P., Scott, S.M., Searle, A.C., Sears, B., Seel, S., Sengupta, A.S., Shapiro, C.A., Shawhan, P., Shoemaker, D.H., Shu, Q.Z., Sibley, A., Siemens, X., Sievers, L., Sigg, D., Sintes, A.M., Skeldon, K., Smith, J.R., Smith, M., Smith, M.R., Sneddon, P., Spero, R., Stapfer, G., Strain, K.A., Strom, D., Stuver, A., Summerscales, T., Sumner, M.C., Sutton, P.J., Sylvestre, J., Takamori, A., Tanner, D.B., Tariq, H., Taylor, I., Taylor, R., Thorne, K.S., Tibbits, M., Tilav, S., Tinto, M., Tokmakov, K.V., Torres, C., Torrie, C., Traeger, S., Traylor, G., Tyler, W., Ugolini, D., Vallisneri, M., van Putten, M., Vass, S., Vecchio, A., Vorvick, C., Vyatchanin, S.P., Wallace, L., Walther, H., Ward, H., Ware, B., Watts, K., Webber, D., Weidner, A., Weiland, U., Weinstein, A., Weiss, R., Welling, H., Wen, L., Wen, S., Whelan, J.T., Whitcomb, S.E., Whiting, B.F., Willems, P.A., Williams, P.R., Williams, R., Willke, B., Wilson, A., Winjum, B.J., Winkler, W., Wise, S., Wiseman, A.G., Woan, G., Wooley, R., Worden, J., Yakushin, I., Yamamoto, H., Yoshida, S., Zawischa, I., Zhang, L., Zotov, N., Zucker, M., Zweizig, J.","Detector description and performance for the first coincidence observations between LIGO and GEO",2004,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","517","1-3",,"154","179",,255,10.1016/j.nima.2003.11.124,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346338298&doi=10.1016%2fj.nima.2003.11.124&partnerID=40&md5=c6c4076cbc8e323b6c1de10e3fc78ae9",Review,Scopus,2-s2.0-0346338298
"Wiseman, A.G.","Self-force on a static scalar test charge outside a Schwarzschild black hole",2000,"Physical Review D - Particles, Fields, Gravitation and Cosmology","61","8", 084014,"1","14",,52,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-17044436949&partnerID=40&md5=0d5bb20efbcd828081016971b9ae1e29",Article,Scopus,2-s2.0-17044436949
"Allen, B., Blackburn, J.K., Brady, P.R., Creighton, J.D.E., Creighton, T., Droz, S., Gillespie, A.D., Hughes, S.A., Kawamura, S., Lyons, T.T., Mason, J.E., Owen, B.J., Raab, F.J., Regehr, M.W., Sathyaprakash, B.S., Savage Jr., R.L., Whitcomb, S., Wiseman, A.G.","Observational limit on gravitational waves from binary neutron stars in the Galaxy",1999,"Physical Review Letters","83","8",,"1498","1501",,54,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000760603&partnerID=40&md5=a58d30242d3b5f09540c1a2e5f62bec7",Article,Scopus,2-s2.0-0000760603
"Wiseman, A.G.","The central density of neutron stars in close binaries",1997,"Physical Review Letters","79","7",,"1189","1192",,23,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001918946&partnerID=40&md5=1e1275139cd054213c15f26044b9db43",Article,Scopus,2-s2.0-0001918946
"Blanchet, L., Iyer, B.R., Will, C.M., Wiseman, A.G.","Gravitational waveforms from inspiralling compact binaries to second-post-Newtonian order",1996,"Classical and Quantum Gravity","13","4",,"575","584",,216,10.1088/0264-9381/13/4/002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-21344431653&doi=10.1088%2f0264-9381%2f13%2f4%2f002&partnerID=40&md5=e13ec75aa5fb7ecf82fabb116cb8e7bf",Article,Scopus,2-s2.0-21344431653
"Will, C.M., Wiseman, A.G.","Gravitational radiation from compact binary systems: Gravitational waveforms and energy loss to second post-Newtonian order",1996,"Physical Review D - Particles, Fields, Gravitation and Cosmology","54","8",,"4813","4848",,199,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001608922&partnerID=40&md5=ddc9fab0ddcaaf084e7281ba3701323b",Article,Scopus,2-s2.0-0001608922
"Lad, D., Wiseman, A.G.","Innermost stable circular orbit of inspiraling neutron-star binaries: Tidal effects, post-Newtonian effects, and the neutron-star equation of state",1996,"Physical Review D - Particles, Fields, Gravitation and Cosmology","54","6",,"3958","3964",,49,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001842353&partnerID=40&md5=e3d152aea65f200d3bc148bf5de5c88f",Article,Scopus,2-s2.0-0001842353
"Blanchet, L., Damour, T., Iyer, B.R., Will, C.M., Wiseman, A.G.","Gravitational-radiation damping of compact binary systems to second post-Newtonian order",1995,"Physical Review Letters","74","18",,"3515","3518",,275,10.1103/PhysRevLett.74.3515,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000317659&doi=10.1103%2fPhysRevLett.74.3515&partnerID=40&md5=aab3feb8ae2756a4b4d6f2124b6aa57b",Article,Scopus,2-s2.0-0000317659
"Wiseman, A.G.","Coalescing binary systems of compact objects to (post)52-Newtonian order. IV. the gravitational wave tail",1993,"Physical Review D","48","10",,"4757","4770",,56,10.1103/PhysRevD.48.4757,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750275026&doi=10.1103%2fPhysRevD.48.4757&partnerID=40&md5=04fda4f219a2eb5abc35d5647ad60bba",Article,Scopus,2-s2.0-33750275026
"Kidder, L.E., Will, C.M., Wiseman, A.G.","Spin effects in the inspiral of coalescing compact binaries",1993,"Physical Review D","47","10",,"R4183","R4187",,184,10.1103/PhysRevD.47.R4183,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000978938&doi=10.1103%2fPhysRevD.47.R4183&partnerID=40&md5=9b0719acf8674e8ff2943880dfd950d8",Article,Scopus,2-s2.0-0000978938
"Kidder, L.E., Will, C.M., Wiseman, A.G.","Coalescing binary systems of compact objects to (post)52-Newtonian order. III. Transition from inspiral to plunge",1993,"Physical Review D","47","8",,"3281","3291",,95,10.1103/PhysRevD.47.3281,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750194308&doi=10.1103%2fPhysRevD.47.3281&partnerID=40&md5=a4d314ce68b6dd56045bdcef37844a1f",Article,Scopus,2-s2.0-33750194308
"Kidder, L.E., Will, C.M., Wiseman, A.G.","Innermost stable orbits for coalescing binary systems of compact objects",1992,"Classical and Quantum Gravity","9","9", 004,"L125","L131",,51,10.1088/0264-9381/9/9/004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36149037462&doi=10.1088%2f0264-9381%2f9%2f9%2f004&partnerID=40&md5=e42229029cf01996c9510a79e7c17677",Article,Scopus,2-s2.0-36149037462
"Wiseman, A.G.","Coalescing binary systems of compact objects to (post)5/2-Newtonian order. II. Higher-order wave forms and radiation recoil",1992,"Physical Review D","46","4",,"1517","1539",,79,10.1103/PhysRevD.46.1517,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0009088339&doi=10.1103%2fPhysRevD.46.1517&partnerID=40&md5=a990486fcfc973518d1fe37b6585f12e",Article,Scopus,2-s2.0-0009088339
"Wiseman, A.G., Will, C.M.","Christodoulou's nonlinear gravitational-wave memory: Evaluation in the quadrupole approximation",1991,"Physical Review D","44","10",,"R2945","R2949",,62,10.1103/PhysRevD.44.R2945,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001722299&doi=10.1103%2fPhysRevD.44.R2945&partnerID=40&md5=00479ac38aadbc9b5397fe79965947d5",Article,Scopus,2-s2.0-0001722299
"WILL, C.M., LINCOLN, C.W., WISEMAN, A.G.","Coalescing Binary Systems of Compact Objects to (Post)5/2‐Newtonian Order",1991,"Annals of the New York Academy of Sciences","631","1",,"126","136",,1,10.1111/j.1749-6632.1991.tb52637.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026408026&doi=10.1111%2fj.1749-6632.1991.tb52637.x&partnerID=40&md5=6cce0585587903d2c206ef9da842376b",Article,Scopus,2-s2.0-0026408026
