Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Roque-Malherbe, R., Carballo, E., Polanco, R., Lugo, F., Lozano, C.","Structure and adsorption properties of a porous cooper hexacyanoferrate polymorph",2015,"Journal of Physics and Chemistry of Solids","86",,,"65","73",,1,10.1016/j.jpcs.2015.04.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936747137&doi=10.1016%2fj.jpcs.2015.04.009&partnerID=40&md5=c216ca6735ba4f42b5c12a6e3c2d3eea",Article,Scopus,2-s2.0-84936747137
"Roque-Malherbe, R., Uwakweh, O.N.C., Lozano, C., Polanco, R., Hernandez-Maldonado, A., Fierro, P., Lugo, F., Primera-Pedrozo, J.N.","Structural effects and interactions of carbon dioxide molecules adsorbed on Ni, Zn, and Cd nitroprussides",2011,"Journal of Physical Chemistry C","115","31",,"15555","15569",,6,10.1021/jp205104r,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961216360&doi=10.1021%2fjp205104r&partnerID=40&md5=bf8525e7cc384fbcd379fb2972a935b5",Article,Scopus,2-s2.0-79961216360
"Roque-Malherbe, R., Lozano, C., Polanco, R., Marquez, F., Lugo, F., Hernandez-Maldonado, A., Primera-Pedrozo, J.N.","Study of carbon dioxide adsorption on a Cu-nitroprusside polymorph",2011,"Journal of Solid State Chemistry","184","5",,"1236","1244",,4,10.1016/j.jssc.2011.02.029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955631504&doi=10.1016%2fj.jssc.2011.02.029&partnerID=40&md5=05905350b3e003ff5e750909f95bb98e",Article,Scopus,2-s2.0-79955631504
