Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Freudenstein, J.V., Broe, M.B., Folk, R.A., Sinn, B.T.","Biodiversity and the Species Concept - Lineages are not Enough",2017,"Systematic Biology","66","4",,"644","656",,,10.1093/sysbio/syw098,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021823538&doi=10.1093%2fsysbio%2fsyw098&partnerID=40&md5=a4b05fd8c6bfbaff512793d6361199f1",Review,Scopus,2-s2.0-85021823538
"García, N., Folk, R.A., Meerow, A.W., Chamala, S., Gitzendanner, M.A., Oliveira, R.S.D., Soltis, D.E., Soltis, P.S.","Deep reticulation and incomplete lineage sorting obscure the diploid phylogeny of rain-lilies and allies (Amaryllidaceae tribe Hippeastreae)",2017,"Molecular Phylogenetics and Evolution","111",,,"231","247",,,10.1016/j.ympev.2017.04.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017503933&doi=10.1016%2fj.ympev.2017.04.003&partnerID=40&md5=3ff05680f2d8bfd66d205e9f8ef8f8e6",Article,Scopus,2-s2.0-85017503933
"Folk, R.A., Mandel, J.R., Reudenstein, J.V.F.","Ancestral gene flow and parallel organellar genome capture result in extreme phylogenomic discord in a lineage of angiosperms",2017,"Systematic Biology","66","3",,"320","337",,,10.1093/sysbio/syw083,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019716974&doi=10.1093%2fsysbio%2fsyw083&partnerID=40&md5=250358ad3e01c5127463ca1af98a1755",Article,Scopus,2-s2.0-85019716974
"Folk, R.A., Mandel, J.R., Freudenstein, J.V.","A protocol for targeted enrichment of intron-Containing sequence markers for recent radiations: A phylogenomic example from Heuchera (Saxifragaceae)",2015,"Applications in Plant Sciences","3","8", 1500039,"","",,8,10.3732/apps.1500039,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993661552&doi=10.3732%2fapps.1500039&partnerID=40&md5=852553d223e719d78f0b233c680cb2f3",Article,Scopus,2-s2.0-84993661552
"Folk, R.A., Alexander, P.J.","Two New Species, Heuchera soltisii and H. inconstans, with Further Taxonomic Notes for the Western Group of Heuchera Section Heuchera (Saxifragaceae)",2015,"Systematic Botany","40","2",,"489","500",,1,10.1600/036364415X688853,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939216402&doi=10.1600%2f036364415X688853&partnerID=40&md5=f19f8c92026ca14b61bc4d2cb4a068ea",Article,Scopus,2-s2.0-84939216402
"Folk, R.A., Freudenstein, J.V.","""Sky islands"" in the eastern U.S.A.? — Strong phylogenetic structure in the Heuchera parviflora group (Saxifragaceae)",2015,"Taxon","64","2",,"254","271",,2,10.12705/642.3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930442254&doi=10.12705%2f642.3&partnerID=40&md5=36587927a5561b0fde968974befdceb2",Article,Scopus,2-s2.0-84930442254
"Folk, R.A., Freudenstein, J.V.","Revision of Heuchera section Rhodoheuchera subsections Hemsleyanae and Rosendahliae subsectio nova (Saxifragaceae)",2014,"Systematic Botany","39","3",,"850","874",,2,10.1600/036364414X682300,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903691684&doi=10.1600%2f036364414X682300&partnerID=40&md5=a3bead2ae1791d305f714a64bb36732f",Article,Scopus,2-s2.0-84903691684
"Folk, R.A., Freudenstein, J.V.","Phylogenetic relationships and character evolution in heuchera (Saxifragaceae) on the basis of multiple nuclear loci",2014,"American Journal of Botany","101","9",,"1532","1550",,7,10.3732/ajb.1400290,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907439942&doi=10.3732%2fajb.1400290&partnerID=40&md5=ca6ff11d1cf7df87b2c6ea6ac86b4dd5",Article,Scopus,2-s2.0-84907439942
"Folk, R.","Heuchera lakelae (Saxifragaceae), A new species from the Sierra la Marta and Sierra Coahuilón, Coahuila and Nuevo León, Mexico",2013,"Phytotaxa","124","1",,"37","42",,3,10.11646/phytotaxa.124.1.4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881630955&doi=10.11646%2fphytotaxa.124.1.4&partnerID=40&md5=b03520e042f8b9e821fa497d3b985246",Article,Scopus,2-s2.0-84881630955
