Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Clem, J.R., Prozorov, R., Wijngaarden, R.J.","Equilibrium intermediate-state patterns in a type-I superconducting slab in an arbitrarily oriented applied magnetic field",2013,"Physical Review B - Condensed Matter and Materials Physics","88","10", 104504,"","",,4,10.1103/PhysRevB.88.104504,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884836865&doi=10.1103%2fPhysRevB.88.104504&partnerID=40&md5=8f8cf51eac8d85e02f9f329897de5c51",Article,Scopus,2-s2.0-84884836865
"Prozorov, R., Cho, K., Kim, H., Tanatar, M.A.","Dome-like variation of the superconducting gap anisotropy in Fe-based superconductors",2013,"Journal of Physics: Conference Series","449","1", 012020,"","",,4,10.1088/1742-6596/449/1/012020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882955628&doi=10.1088%2f1742-6596%2f449%2f1%2f012020&partnerID=40&md5=b9e3fc4431fc7fdab568e5da030f33ef",Conference Paper,Scopus,2-s2.0-84882955628
"Murphy, J., Tanatar, M.A., Kim, H., Kwok, W., Welp, U., Graf, D., Brooks, J.S., Bud'Ko, S.L., Canfield, P.C., Prozorov, R.","Effect of heavy-ion irradiation on London penetration depth in overdoped Ba(Fe1-xCox)2As2",2013,"Physical Review B - Condensed Matter and Materials Physics","88","5", 054514,"","",,9,10.1103/PhysRevB.88.054514,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886862085&doi=10.1103%2fPhysRevB.88.054514&partnerID=40&md5=b65f4958b9156f61a8a51484d0cba57b",Article,Scopus,2-s2.0-84886862085
"Nlebedim, I.C., Levin, E.M., Prozorov, R., Dennis, K.W., McCallum, R.W., Jiles, D.C.","Magnetic and thermoelectric properties of cobalt ferrite",2013,"IEEE Transactions on Magnetics","49","7", 6559299,"4269","4272",,5,10.1109/TMAG.2013.2245112,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880810968&doi=10.1109%2fTMAG.2013.2245112&partnerID=40&md5=5c25a607470154d34ac342d1a2ff92c3",Article,Scopus,2-s2.0-84880810968
"Kogan, V.G., Prozorov, R.","Orbital upper critical field of type-II superconductors with pair breaking",2013,"Physical Review B - Condensed Matter and Materials Physics","88","2", 024503,"","",,4,10.1103/PhysRevB.88.024503,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880840706&doi=10.1103%2fPhysRevB.88.024503&partnerID=40&md5=8c558a609c88e7b2ff5b4303b578757e",Article,Scopus,2-s2.0-84880840706
"Palasyuk, A., Blomberg, E., Prozorov, R., Yue, L., Kramer, M.J., McCallum, R.W., Anderson, I.E., Constantinides, S.","Advances in characterization of non-rare-earth permanent magnets: Exploring commercial alnico grades 5-7 and 9",2013,"JOM","65","7",,"862","869",,11,10.1007/s11837-013-0618-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879507635&doi=10.1007%2fs11837-013-0618-z&partnerID=40&md5=8b74c20b2e92f6865b3b1f934a19e349",Article,Scopus,2-s2.0-84879507635
"Kim, H., Kogan, V.G., Cho, K., Tanatar, M.A., Prozorov, R.","Rutgers relation for the analysis of superfluid density in superconductors",2013,"Physical Review B - Condensed Matter and Materials Physics","87","21", 214518,"","",,3,10.1103/PhysRevB.87.214518,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879699021&doi=10.1103%2fPhysRevB.87.214518&partnerID=40&md5=fe36146bfb2c02e3744206127eb32764",Article,Scopus,2-s2.0-84879699021
"Anand, V.K., Kim, H., Tanatar, M.A., Prozorov, R., Johnston, D.C.","Superconducting and normal-state properties of APd<inf>2</inf>As <inf>2</inf> (A = Ca, Sr, Ba) single crystals",2013,"Physical Review B - Condensed Matter and Materials Physics","87","22", 224510,"","",,21,10.1103/PhysRevB.87.224510,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879769212&doi=10.1103%2fPhysRevB.87.224510&partnerID=40&md5=28f355c3a8349b56ccf7c70483ce989a",Article,Scopus,2-s2.0-84879769212
"Blomberg, E.C., Tanatar, M.A., Fernandes, R.M., Mazin, I.I., Shen, B., Wen, H.-H., Johannes, M.D., Schmalian, J., Prozorov, R.","Sign-reversal of the in-plane resistivity anisotropy in hole-doped iron pnictides",2013,"Nature Communications","4",, 1914,"","",,49,10.1038/ncomms2933,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878729225&doi=10.1038%2fncomms2933&partnerID=40&md5=8b623bfd1598a8e68cacee13d74bd6ed",Article,Scopus,2-s2.0-84878729225
"Salovich, N.W., Kim, H., Ghosh, A.K., Giannetta, R.W., Kwok, W., Welp, U., Shen, B., Zhu, S., Wen, H.-H., Tanatar, M.A., Prozorov, R.","Effect of heavy-ion irradiation on superconductivity in Ba 0.6K0.4Fe2As2",2013,"Physical Review B - Condensed Matter and Materials Physics","87","18", 180502,"","",,7,10.1103/PhysRevB.87.180502,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877883542&doi=10.1103%2fPhysRevB.87.180502&partnerID=40&md5=c398fce8fe4da2a25c1ef11796ed3c17",Article,Scopus,2-s2.0-84877883542
"Nlebedim, I.C., Hadimani, R.L., Prozorov, R., Jiles, D.C.","Structural, magnetic, and magnetoelastic properties of magnesium substituted cobalt ferrite",2013,"Journal of Applied Physics","113","17", 17A928,"","",,13,10.1063/1.4798822,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877784792&doi=10.1063%2f1.4798822&partnerID=40&md5=94b3f59dd5e6a3e4d167befc5911fdc9",Conference Paper,Scopus,2-s2.0-84877784792
"Liu, Y., Tanatar, M.A., Kogan, V.G., Kim, H., Lograsso, T.A., Prozorov, R.","Upper critical field of high-quality single crystals of KFe 2As2",2013,"Physical Review B - Condensed Matter and Materials Physics","87","13", 134513,"","",,14,10.1103/PhysRevB.87.134513,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876970717&doi=10.1103%2fPhysRevB.87.134513&partnerID=40&md5=2187b234c449e85a8ad1fe9e490baa62",Article,Scopus,2-s2.0-84876970717
"Murphy, J., Strehlow, C.P., Cho, K., Tanatar, M.A., Salovich, N., Giannetta, R.W., Kobayashi, T., Miyasaka, S., Tajima, S., Prozorov, R.","Nodal superconductivity in isovalently substituted SrFe2(As 1-xPx)2 pnictide superconductor at the optimal doping x=0.35",2013,"Physical Review B - Condensed Matter and Materials Physics","87","14", 140505,"","",,9,10.1103/PhysRevB.87.140505,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877026221&doi=10.1103%2fPhysRevB.87.140505&partnerID=40&md5=f2b1976037f29272e368b729f2af953c",Article,Scopus,2-s2.0-84877026221
"Gordon, R.T., Zhigadlo, N.D., Weyeneth, S., Katrych, S., Prozorov, R.","Conventional superconductivity and hysteretic Campbell penetration depth in single crystals MgCNi<inf>3</inf>",2013,"Physical Review B - Condensed Matter and Materials Physics","87","9", 094520,"","",,8,10.1103/PhysRevB.87.094520,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875730232&doi=10.1103%2fPhysRevB.87.094520&partnerID=40&md5=cb64027f8fe3be34908f46cf52274402",Article,Scopus,2-s2.0-84875730232
"Kim, H., Sung, N.H., Cho, B.K., Tanatar, M.A., Prozorov, R.","Magnetic penetration depth in single crystals of SrPd2Ge 2 superconductor",2013,"Physical Review B - Condensed Matter and Materials Physics","87","9", 094515,"","",,8,10.1103/PhysRevB.87.094515,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875339241&doi=10.1103%2fPhysRevB.87.094515&partnerID=40&md5=492c186501a93a69b81f4bb05ce4e0a9",Article,Scopus,2-s2.0-84875339241
"Tanatar, M.A., Hashimoto, K., Kasahara, S., Shibauchi, T., Matsuda, Y., Prozorov, R.","Interplane resistivity of isovalent doped BaFe2(As 1-xPx)2",2013,"Physical Review B - Condensed Matter and Materials Physics","87","10", 104506,"","",,5,10.1103/PhysRevB.87.104506,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874919740&doi=10.1103%2fPhysRevB.87.104506&partnerID=40&md5=b8babdd912d7b53d561af9befcbe34b3",Article,Scopus,2-s2.0-84874919740
"Murphy, J., Tanatar, M.A., Graf, D., Brooks, J.S., Bud'Ko, S.L., Canfield, P.C., Kogan, V.G., Prozorov, R.","Angular-dependent upper critical field of overdoped Ba(Fe <inf>1-x</inf>Ni<inf>x</inf>)<inf>2</inf>As<inf>2</inf>",2013,"Physical Review B - Condensed Matter and Materials Physics","87","9", 094505,"","",,8,10.1103/PhysRevB.87.094505,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874826135&doi=10.1103%2fPhysRevB.87.094505&partnerID=40&md5=8d0de2659657ecd42810ea234a220e97",Article,Scopus,2-s2.0-84874826135
"Yeninas, S., Tanatar, M.A., Murphy, J., Strehlow, C.P., Ayala-Valenzuela, O.E., McDonald, R.D., Welp, U., Kwok, W.K., Kobayashi, T., Miyasaka, S., Tajima, S., Prozorov, R.","Upper critical field of isoelectron substituted SrFe<inf>2</inf>(As <inf>1-x</inf>P<inf>x</inf>)<inf>2</inf>",2013,"Physical Review B - Condensed Matter and Materials Physics","87","9", 094503,"","",,6,10.1103/PhysRevB.87.094503,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874838537&doi=10.1103%2fPhysRevB.87.094503&partnerID=40&md5=4fa5f011d7006b12cda2df03239b5521",Article,Scopus,2-s2.0-84874838537
"Novikov, V.V., Avdashchenko, D.V., Bud'Ko, S.L., Mitroshenkov, N.V., Matovnikov, A.V., Kim, H., Tanatar, M.A., Prozorov, R.","Spin glass and glass-like lattice behaviour in HoB <inf>66</inf> at low temperatures",2013,"Philosophical Magazine","93","9",,"1110","1123",,9,10.1080/14786435.2012.739291,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875800893&doi=10.1080%2f14786435.2012.739291&partnerID=40&md5=3451e2886e02c659c4e32600f7f7f123",Article,Scopus,2-s2.0-84875800893
"Moon, S.J., Schafgans, A.A., Tanatar, M.A., Prozorov, R., Thaler, A., Canfield, P.C., Sefat, A.S., Mandrus, D., Basov, D.N.","Interlayer coherence and superconducting condensate in the c-axis response of optimally doped Ba(Fe<inf>1-x</inf>Co<inf>x</inf>)<inf>2</inf>As<inf>2</inf> high-T<inf>c</inf> superconductor using infrared spectroscopy",2013,"Physical Review Letters","110","9", 097003,"","",,11,10.1103/PhysRevLett.110.097003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874500949&doi=10.1103%2fPhysRevLett.110.097003&partnerID=40&md5=d8cb739acb8abf5cdf4baf7cd3a1feee",Article,Scopus,2-s2.0-84874500949
"Ni, N., Straszheim, W.E., Williams, D.J., Tanatar, M.A., Prozorov, R., Bauer, E.D., Ronning, F., Thompson, J.D., Cava, R.J.","Transport and thermodynamic properties of (Ca1-xLa x)10(Pt3As8)(Fe2As 2)5 superconductors",2013,"Physical Review B - Condensed Matter and Materials Physics","87","6", 060507,"","",,11,10.1103/PhysRevB.87.060507,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874533262&doi=10.1103%2fPhysRevB.87.060507&partnerID=40&md5=fad244c32de68218eec437ded059e637",Article,Scopus,2-s2.0-84874533262
"Mun, E.D., Bud'Ko, S.L., Martin, C., Kim, H., Tanatar, M.A., Park, J.-H., Murphy, T., Schmiedeshoff, G.M., Dilley, N., Prozorov, R., Canfield, P.C.","Magnetic-field-tuned quantum criticality of the heavy-fermion system YbPtBi",2013,"Physical Review B - Condensed Matter and Materials Physics","87","7", 075120,"","",,18,10.1103/PhysRevB.87.075120,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874513246&doi=10.1103%2fPhysRevB.87.075120&partnerID=40&md5=aa1bf6540a7013e2f301e21432cf20d4",Article,Scopus,2-s2.0-84874513246
"Kogan, V.G., Prozorov, R., Mishra, V.","London penetration depth and pair breaking",2013,"Physical Review B - Condensed Matter and Materials Physics","88","22", 224508,"","",,7,10.1103/PhysRevB.88.224508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892396643&doi=10.1103%2fPhysRevB.88.224508&partnerID=40&md5=d871b957fa65712001da604fda7883ad",Article,Scopus,2-s2.0-84892396643
"Barannik, A., Cherpak, N.T., Tanatar, M.A., Vitusevich, S., Skresanov, V., Canfield, P.C., Prozorov, R.","Millimeter-wave surface impedance of optimally-doped Ba(Fe <inf>1-x</inf>Co<inf>x</inf>)<inf>2</inf>As<inf>2</inf> single crystals",2013,"Physical Review B - Condensed Matter and Materials Physics","87","1", 014506,"","",,14,10.1103/PhysRevB.87.014506,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872897668&doi=10.1103%2fPhysRevB.87.014506&partnerID=40&md5=cff4664d6390cdfb67aeb336326e395c",Article,Scopus,2-s2.0-84872897668
"Prozorov, T., Bazylinski, D.A., Mallapragada, S.K., Prozorov, R.","Novel magnetic nanomaterials inspired by magnetotactic bacteria: Topical review",2013,"Materials Science and Engineering R: Reports","74","5",,"133","172",,56,10.1016/j.mser.2013.04.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879798991&doi=10.1016%2fj.mser.2013.04.002&partnerID=40&md5=53748c120a76f05bccc0416feb5e837c",Review,Scopus,2-s2.0-84879798991
"Cherpak, N.T., Barannik, A.A., Prozorov, R., Tanatar, M., Velichko, A.V.","On the determination of the quasiparticle scattering rate in unconventional superconductors by microwave surface impedance",2013,"Fizika Nizkikh Temperatur","39","12",,"1423","1425",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899799700&partnerID=40&md5=8d42579413aa22ac1bb1a4db4336c7ae",Article,Scopus,2-s2.0-84899799700
"Lippman, T.M., Kalisky, B., Kim, H., Tanatar, M.A., Bud'Ko, S.L., Canfield, P.C., Prozorov, R., Moler, K.A.","Agreement between local and global measurements of the London penetration depth",2012,"Physica C: Superconductivity and its Applications","483",,,"91","93",,4,10.1016/j.physc.2012.08.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869454353&doi=10.1016%2fj.physc.2012.08.001&partnerID=40&md5=666dd9b7a0072202d6881cc3c7b65b1b",Article,Scopus,2-s2.0-84869454353
"Kogan, V.G., Prozorov, R.","Orbital upper critical field and its anisotropy of clean one- and two-band superconductors",2012,"Reports on Progress in Physics","75","11", 114502,"","",,36,10.1088/0034-4885/75/11/114502,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868007827&doi=10.1088%2f0034-4885%2f75%2f11%2f114502&partnerID=40&md5=437c90f71e7dd32416f876d5c5ad2adf",Article,Scopus,2-s2.0-84868007827
"Hu, R., Mun, E.D., Ryan, D.H., Cho, K., Kim, H., Hodovanets, H., Straszheim, W.E., Tanatar, M.A., Prozorov, R., Rowan-Weetaluktuk, W.N., Cadogan, J.M., Altarawneh, M.M., Mielke, C.H., Zapf, V.S., Bud'ko, S.L., Canfield, P.C.","Synthesis and physical properties of the new potassium iron selenide superconductor K<inf>0.80</inf>Fe<inf>1.76</inf>Se<inf>2</inf>",2012,"Iron-based Superconductors: Materials, Properties and Mechanisms",,,,"53","87",,,10.4032/9789814303231,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881814418&doi=10.4032%2f9789814303231&partnerID=40&md5=fcb1ba5e851567bd9f8a74ca5c01e06f",Book Chapter,Scopus,2-s2.0-84881814418
"Spyrison, N., Tanatar, M.A., Cho, K., Song, Y., Dai, P., Zhang, C., Prozorov, R.","Environmental stability and anisotropic resistivity of Co-doped Na 1-δFe 1-xCo xAs",2012,"Physical Review B - Condensed Matter and Materials Physics","86","14", 144528,"","",,19,10.1103/PhysRevB.86.144528,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868152537&doi=10.1103%2fPhysRevB.86.144528&partnerID=40&md5=d1325e7561fd2d6c1c97348997c109cc",Article,Scopus,2-s2.0-84868152537
"Hassinger, E., Gredat, G., Valade, F., De Cotret, S.R., Juneau-Fecteau, A., Reid, J.-P., Kim, H., Tanatar, M.A., Prozorov, R., Shen, B., Wen, H.-H., Doiron-Leyraud, N., Taillefer, L.","Pressure-induced Fermi-surface reconstruction in the iron-arsenide superconductor Ba <inf>1-x</inf>K <inf>x</inf>Fe <inf>2</inf>As <inf>2</inf>: Evidence of a phase transition inside the antiferromagnetic phase",2012,"Physical Review B - Condensed Matter and Materials Physics","86","14", 140502,"","",,26,10.1103/PhysRevB.86.140502,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867770893&doi=10.1103%2fPhysRevB.86.140502&partnerID=40&md5=786c8ce39efe239ef0b6bfed04e195d6",Article,Scopus,2-s2.0-84867770893
"Rustan, G.E., Spyrison, N.S., Kreyssig, A., Prozorov, R., Goldman, A.I.","Noncontact technique for measuring the electrical resistivity and magnetic susceptibility of electrostatically levitated materials",2012,"Review of Scientific Instruments","83","10", 103907,"","",,4,10.1063/1.4759021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868371302&doi=10.1063%2f1.4759021&partnerID=40&md5=6f4fa2208f19efa1f96113b59cef8eac",Conference Paper,Scopus,2-s2.0-84868371302
"Kim, H., Bud'ko, S.L., Tanatar, M.A., Avdashchenko, D.V., Matovnikov, A.V., Mitroshenkov, N.V., Novikov, V.V., Prozorov, R.","Magnetic properties of RB<inf>66</inf> (R = Gd, Tb, Ho, Er, and Lu)",2012,"Journal of Superconductivity and Novel Magnetism","25","7",,"2371","2375",,5,10.1007/s10948-012-1610-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870246801&doi=10.1007%2fs10948-012-1610-5&partnerID=40&md5=7593ca5d639cb00f4939c9fbc903dddd",Article,Scopus,2-s2.0-84870246801
"Cho, K., Kim, H., Tanatar, M.A., Prozorov, R.","Reply to ""comment on 'Precision global measurements of London penetration depth in FeTe 0.58Se 0.42'""",2012,"Physical Review B - Condensed Matter and Materials Physics","86","6", 066502,"","",,3,10.1103/PhysRevB.86.066502,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865255707&doi=10.1103%2fPhysRevB.86.066502&partnerID=40&md5=1ac3b37fcce5456c439bb2c22f2c7144",Review,Scopus,2-s2.0-84865255707
"Reid, J.-P., Tanatar, M.A., Juneau-Fecteau, A., Gordon, R.T., De Cotret, S.R., Doiron-Leyraud, N., Saito, T., Fukazawa, H., Kohori, Y., Kihou, K., Lee, C.H., Iyo, A., Eisaki, H., Prozorov, R., Taillefer, L.","Universal heat conduction in the iron arsenide superconductor KFe <inf>2</inf>As <inf>2</inf>: Evidence of a d-wave state",2012,"Physical Review Letters","109","8", 087001,"","",,103,10.1103/PhysRevLett.109.087001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865229986&doi=10.1103%2fPhysRevLett.109.087001&partnerID=40&md5=b3e788e175f56da800dc9136f71b7f71",Article,Scopus,2-s2.0-84865229986
"Prozorov, R., Chubukov, A., Meingast, C., Putti, M.","Focus on superconductivity in Fe-based systems",2012,"Superconductor Science and Technology","25","8", 080301,"","",,,10.1088/0953-2048/25/8/080301,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863951662&doi=10.1088%2f0953-2048%2f25%2f8%2f080301&partnerID=40&md5=907c7afd688934c6e3401128085f4a21",Editorial,Scopus,2-s2.0-84863951662
"Van Der Beek, C.J., Konczykowski, M., Prozorov, R.","Anisotropy of strong pinning in multi-band superconductors",2012,"Superconductor Science and Technology","25","8", 084010,"","",,17,10.1088/0953-2048/25/8/084010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863951775&doi=10.1088%2f0953-2048%2f25%2f8%2f084010&partnerID=40&md5=011b5f83fbaa5d1b2a84f14340ada6ad",Article,Scopus,2-s2.0-84863951775
"Reid, J.-P., Juneau-Fecteau, A., Gordon, R.T., René De Cotret, S., Doiron-Leyraud, N., Luo, X.G., Shakeripour, H., Chang, J., Tanatar, M.A., Kim, H., Prozorov, R., Saito, T., Fukazawa, H., Kohori, Y., Kihou, K., Lee, C.H., Iyo, A., Eisaki, H., Shen, B., Wen, H.-H., Taillefer, L.","From d-wave to s-wave pairing in the iron-pnictide superconductor (Ba,K)Fe <inf>2</inf>As <inf>2</inf>",2012,"Superconductor Science and Technology","25","8", 084013,"","",,39,10.1088/0953-2048/25/8/084013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863891953&doi=10.1088%2f0953-2048%2f25%2f8%2f084013&partnerID=40&md5=11cb24dd566d2f7dd3d0984e93148bb0",Review,Scopus,2-s2.0-84863891953
"Cho, K., Tanatar, M.A., Spyrison, N., Kim, H., Song, Y., Dai, P., Zhang, C.L., Prozorov, R.","Doping-dependent anisotropic superconducting gap in Na 1-δ(Fe 1-xCo x)As from London penetration depth",2012,"Physical Review B - Condensed Matter and Materials Physics","86","2", 020508,"","",,13,10.1103/PhysRevB.86.020508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864451294&doi=10.1103%2fPhysRevB.86.020508&partnerID=40&md5=a2f0e001b99b0bd2ebe8e9ab02b19c73",Article,Scopus,2-s2.0-84864451294
"Konczykowski, M., Van Der Beek, C.J., Tanatar, M.A., Luo, H., Wang, Z., Shen, B., Wen, H.H., Prozorov, R.","Vortex creep and critical current densities in superconducting (Ba,K)Fe <inf>2</inf>As <inf>2</inf> single crystals",2012,"Physical Review B - Condensed Matter and Materials Physics","86","2", 024515,"","",,8,10.1103/PhysRevB.86.024515,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863853464&doi=10.1103%2fPhysRevB.86.024515&partnerID=40&md5=091de8dda3a262b31dc0acc5afd5796d",Article,Scopus,2-s2.0-84863853464
"Moon, S.J., Schafgans, A.A., Kasahara, S., Shibauchi, T., Terashima, T., Matsuda, Y., Tanatar, M.A., Prozorov, R., Thaler, A., Canfield, P.C., Sefat, A.S., Mandrus, D., Basov, D.N.","Infrared measurement of the pseudogap of P-doped and Co-doped high-temperature BaFe <inf>2</inf>As <inf>2</inf> superconductors",2012,"Physical Review Letters","109","2", 027006,"","",,40,10.1103/PhysRevLett.109.027006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863824218&doi=10.1103%2fPhysRevLett.109.027006&partnerID=40&md5=badab3d4dc039d4e72f10ef35a626372",Article,Scopus,2-s2.0-84863824218
"Zhao, L.L., Lausberg, S., Kim, H., Tanatar, M.A., Brando, M., Prozorov, R., Morosan, E.","Type-I superconductivity in YbSb <inf>2</inf> single crystals",2012,"Physical Review B - Condensed Matter and Materials Physics","85","21", 214526,"","",,5,10.1103/PhysRevB.85.214526,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863330116&doi=10.1103%2fPhysRevB.85.214526&partnerID=40&md5=6c72ff27b822f72082f784be3231c046",Article,Scopus,2-s2.0-84863330116
