Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hashimoto, K., Cho, K., Shibauchi, T., Kasahara, S., Mizukami, Y., Katsumata, R., Tsuruhara, Y., Terashima, T., Ikeda, H., Tanatar, M.A., Kitano, H., Salovich, N., Giannetta, R.W., Walmsley, P., Carrington, A., Prozorov, R., Matsuda, Y.","A sharp peak of the zero-temperature penetration depth at optimal composition in BaFe2(As1-xPx)2",2012,"Science","336","6088",,"1554","1557",,124,10.1126/science.1219821,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862611757&doi=10.1126%2fscience.1219821&partnerID=40&md5=9bf094b243066c0bf5169b8d73947860",Article,Scopus,2-s2.0-84862611757
"Treimer, W., Ebrahimi, O., Karakas, N., Prozorov, R.","Polarized neutron imaging and three-dimensional calculation of magnetic flux trapping in bulk of superconductors",2012,"Physical Review B - Condensed Matter and Materials Physics","85","18", 184522,"","",,10,10.1103/PhysRevB.85.184522,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861668239&doi=10.1103%2fPhysRevB.85.184522&partnerID=40&md5=c685bbd349fcb14a701acf4eeb499792",Article,Scopus,2-s2.0-84861668239
"Blomberg, E.C., Kreyssig, A., Tanatar, M.A., Fernandes, R.M., Kim, M.G., Thaler, A., Schmalian, J., Bud'Ko, S.L., Canfield, P.C., Goldman, A.I., Prozorov, R.","Effect of tensile stress on the in-plane resistivity anisotropy in BaFe 2As 2",2012,"Physical Review B - Condensed Matter and Materials Physics","85","14", 144509,"","",,30,10.1103/PhysRevB.85.144509,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860243243&doi=10.1103%2fPhysRevB.85.144509&partnerID=40&md5=c7318b64774e6701ad8f8112922be8b7",Article,Scopus,2-s2.0-84860243243
"Ofer, O., Baglo, J.C., Hossain, M.D., Kiefl, R.F., Hardy, W.N., Thaler, A., Kim, H., Tanatar, M.A., Canfield, P.C., Prozorov, R., Luke, G.M., Morenzoni, E., Saadaoui, H., Suter, A., Prokscha, T., Wojek, B.M., Salman, Z.","Absolute value and temperature dependence of the magnetic penetration depth in Ba(Co <inf>0.074</inf>Fe <inf>0.926</inf>) <inf>2</inf>As <inf>2</inf>",2012,"Physical Review B - Condensed Matter and Materials Physics","85","6", 060506,"","",,13,10.1103/PhysRevB.85.060506,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863260853&doi=10.1103%2fPhysRevB.85.060506&partnerID=40&md5=15fb262dea59f7cab29fa1f179a06053",Article,Scopus,2-s2.0-84863260853
"Cho, K., Tanatar, M.A., Kim, H., Straszheim, W.E., Ni, N., Cava, R.J., Prozorov, R.","Doping-dependent superconducting gap anisotropy in the two-dimensional pnictide Ca 10(Pt 3As 8)[(Fe 1-xPt x) 2As 2] 5",2012,"Physical Review B - Condensed Matter and Materials Physics","85","2", 020504,"","",,26,10.1103/PhysRevB.85.020504,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863012083&doi=10.1103%2fPhysRevB.85.020504&partnerID=40&md5=1b027984b7b3a9ea25f76642e8ee81ec",Article,Scopus,2-s2.0-84863012083
"Tanatar, M.A., Spyrison, N., Cho, K., Blomberg, E.C., Tan, G., Dai, P., Zhang, C., Prozorov, R.","Evolution of normal and superconducting properties of single crystals of Na 1-δFeAs upon interaction with environment",2012,"Physical Review B - Condensed Matter and Materials Physics","85","1", 014510,"","",,23,10.1103/PhysRevB.85.014510,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863012298&doi=10.1103%2fPhysRevB.85.014510&partnerID=40&md5=181263a2031ffcc898e309890dde971b",Article,Scopus,2-s2.0-84863012298
"Wang, L., Prozorov, T., Palo, P.E., Liu, X., Vaknin, D., Prozorov, R., Mallapragada, S., Nilsen-Hamilton, M.","Self-assembly and biphasic iron-binding characteristics of Mms6, a bacterial protein that promotes the formation of superparamagnetic magnetite nanoparticles of uniform size and shape",2012,"Biomacromolecules","13","1",,"98","105",,47,10.1021/bm201278u,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862907809&doi=10.1021%2fbm201278u&partnerID=40&md5=8c84dc6a95617cebedad679626155d62",Article,Scopus,2-s2.0-84862907809
"Prozorov, R., Canfield, P.C.","Suprafroth: Ageless Two-Dimensional Electronic Froth",2012,"Foam Engineering: Fundamentals and Applications",,,,"207","225",,,10.1002/9781119954620.ch10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886141897&doi=10.1002%2f9781119954620.ch10&partnerID=40&md5=2eabac804ec522e4e80beaad27d447e0",Book Chapter,Scopus,2-s2.0-84886141897
"Prozorov, R., Kogan, V.G.","London penetration depth in iron-based superconductors",2011,"Reports on Progress in Physics","74","12", 124505,"","",,60,10.1088/0034-4885/74/12/124505,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82455186304&doi=10.1088%2f0034-4885%2f74%2f12%2f124505&partnerID=40&md5=90131813212df76ff1c6cc4813699407",Review,Scopus,2-s2.0-82455186304
"Kończykowski, M., Van Der Beek, C.J., Tanatar, M.A., Mosser, V., Song, Y.J., Kwon, Y.S., Prozorov, R.","Anisotropy of the coherence length from critical currents in the stoichiometric superconductor LiFeAs",2011,"Physical Review B - Condensed Matter and Materials Physics","84","18", 180514,"","",,12,10.1103/PhysRevB.84.180514,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82455220904&doi=10.1103%2fPhysRevB.84.180514&partnerID=40&md5=014abec05ca5f0f2d8391e02183e4a78",Article,Scopus,2-s2.0-82455220904
"Barannik, A.A., Cherpak, N.T., Ni, N., Tanatar, M.A., Vitusevich, S.A., Skresanov, V.N., Canfield, P.C., Prozorov, R., Glamazdin, V.V., Torokhtii, K.I.","Millimeter-wave study of London penetration depth temperature dependence in Ba(Fe<inf>0.926</inf>Co<inf>0.074</inf>)<inf>2</inf>As<inf>2</inf> single crystal",2011,"Low Temperature Physics","37","8",,"725","728",,7,10.1063/1.3660321,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82855167988&doi=10.1063%2f1.3660321&partnerID=40&md5=c6ff1fb341257dd9098fd1527b05c7b2",Letter,Scopus,2-s2.0-82855167988
"Cho, K., Kim, H., Tanatar, M.A., Hu, J., Qian, B., Mao, Z.Q., Prozorov, R.","Precision global measurements of London penetration depth in FeTe 0.58Se0.42",2011,"Physical Review B - Condensed Matter and Materials Physics","84","17", 174502,"","",,13,10.1103/PhysRevB.84.174502,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82455181374&doi=10.1103%2fPhysRevB.84.174502&partnerID=40&md5=cdf168a26679f67483858e4f47373edf",Article,Scopus,2-s2.0-82455181374
"Bonalde, I., Kim, H., Prozorov, R., Rojas, C., Rogl, P., Bauer, E.","Evidence for conventional superconducting behavior in noncentrosymmetric Mo<inf>3</inf>Al<inf>2</inf>C",2011,"Physical Review B - Condensed Matter and Materials Physics","84","13", 134506,"","",,14,10.1103/PhysRevB.84.134506,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80155183846&doi=10.1103%2fPhysRevB.84.134506&partnerID=40&md5=241ea2f81a36cffe79bea6ca134317c0",Article,Scopus,2-s2.0-80155183846
"Prommapan, P., Tanatar, M.A., Lee, B., Khim, S., Kim, K.H., Prozorov, R.","Magnetic-field-dependent pinning potential in LiFeAs superconductor from its Campbell penetration depth",2011,"Physical Review B - Condensed Matter and Materials Physics","84","6", 060509,"","",,6,10.1103/PhysRevB.84.060509,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052381538&doi=10.1103%2fPhysRevB.84.060509&partnerID=40&md5=3e4f8b156e16e1e66b3b9dd391498a80",Article,Scopus,2-s2.0-80052381538
"Tanatar, M.A., Reid, J.-P., René De Cotret, S., Doiron-Leyraud, N., Laliberté, F., Hassinger, E., Chang, J., Kim, H., Cho, K., Song, Y.J., Kwon, Y.S., Prozorov, R., Taillefer, L.","Isotropic three-dimensional gap in the iron arsenide superconductor LiFeAs from directional heat transport measurements",2011,"Physical Review B - Condensed Matter and Materials Physics","84","5", 054507,"","",,30,10.1103/PhysRevB.84.054507,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052376717&doi=10.1103%2fPhysRevB.84.054507&partnerID=40&md5=5fe19e0dad8e4c9a9c20e173df7d2493",Article,Scopus,2-s2.0-80052376717
"Barannik, A.A., Cherpak, N.T., Ni, N., Tanatar, M.A., Vitusevich, S.A., Skresanov, V.N., Canfield, P.C., Prozorov, R., Glamazdin, V.V., Torokhtii, K.I.","Millimeter-wave study of London penetration depth temperature dependence in Ba(Fe<inf>0.926</inf>Co<inf>0.074</inf>)<inf>2</inf>As<inf>2</inf> single crystal",2011,"Fizika Nizkikh Temperatur (Kharkov)","37","8",,"912","915",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959997339&partnerID=40&md5=ffca8ec1536f12741d88805dd5f90a97",Article,Scopus,2-s2.0-79959997339
"Tanatar, M.A., Ni, N., Thaler, A., Bud'Ko, S.L., Canfield, P.C., Prozorov, R.","Systematics of the temperature-dependent interplane resistivity in Ba(Fe1-xMx)2As2 (M=Co, Rh, Ni, and Pd)",2011,"Physical Review B - Condensed Matter and Materials Physics","84","1", 014519,"","",,14,10.1103/PhysRevB.84.014519,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961240613&doi=10.1103%2fPhysRevB.84.014519&partnerID=40&md5=b16d13c613a03a90ba6b1854397b8587",Article,Scopus,2-s2.0-79961240613
"McRobbie, A., Sarwar, A.R., Yeninas, S., Nowell, H., Baker, M.L., Allan, D., Luban, M., Muryn, C.A., Pritchard, R.G., Prozorov, R., Timco, G.A., Tuna, F., Whitehead, G.F.S., Winpenny, R.E.P.","Chromium chains as polydentate fluoride ligands for lanthanides",2011,"Chemical Communications","47","22",,"6251","6253",,36,10.1039/c1cc11516b,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957470715&doi=10.1039%2fc1cc11516b&partnerID=40&md5=eddc6a8762e118fa2fff30c65fd4bf09",Article,Scopus,2-s2.0-79957470715
"Hu, R., Cho, K., Kim, H., Hodovanets, H., Straszheim, W.E., Tanatar, M.A., Prozorov, R., Bud'Ko, S.L., Canfield, P.C.","Anisotropic magnetism, resistivity, London penetration depth and magneto-optical imaging of superconducting K<inf>0.80</inf>Fe <inf>1.76</inf>Se<inf>2</inf> single crystals",2011,"Superconductor Science and Technology","24","6", 065006,"","",,13,10.1088/0953-2048/24/6/065006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956196944&doi=10.1088%2f0953-2048%2f24%2f6%2f065006&partnerID=40&md5=2750351fc0875d91b4b24de772c0c05a",Article,Scopus,2-s2.0-79956196944
"Blomberg, E.C., Tanatar, M.A., Kreyssig, A., Ni, N., Thaler, A., Hu, R., Bud'Ko, S.L., Canfield, P.C., Goldman, A.I., Prozorov, R.","In-plane anisotropy of electrical resistivity in strain-detwinned SrFe 2As2",2011,"Physical Review B - Condensed Matter and Materials Physics","83","13", 134505,"","",,35,10.1103/PhysRevB.83.134505,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961064798&doi=10.1103%2fPhysRevB.83.134505&partnerID=40&md5=7a59d2bea299cb013eb7b9e64360db40",Article,Scopus,2-s2.0-79961064798
"Kim, H., Tanatar, M.A., Song, Y.J., Kwon, Y.S., Prozorov, R.","Erratum: Nodeless two-gap superconducting state in single crystals of the stoichiometric iron pnictide LiFeAs(Physical Review B (2011) 83 (100502R)",2011,"Physical Review B - Condensed Matter and Materials Physics","83","10", 109903,"","",,1,10.1103/PhysRevB.83.109903,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961079872&doi=10.1103%2fPhysRevB.83.109903&partnerID=40&md5=26ef07c879f32e8fb6cd4f95d981984a",Article,Scopus,2-s2.0-79961079872
"Kim, H., Tanatar, M.A., Song, Y.J., Kwon, Y.S., Prozorov, R.","Nodeless two-gap superconducting state in single crystals of the stoichiometric iron pnictide LiFeAs",2011,"Physical Review B - Condensed Matter and Materials Physics","83","10", 100502,"","",,65,10.1103/PhysRevB.83.100502,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961041349&doi=10.1103%2fPhysRevB.83.100502&partnerID=40&md5=9e5b4a0e79c77c0199a95f811d54961a",Article,Scopus,2-s2.0-79961041349
"Cho, K., Kim, H., Tanatar, M.A., Song, Y.J., Kwon, Y.S., Coniglio, W.A., Agosta, C.C., Gurevich, A., Prozorov, R.","Anisotropic upper critical field and possible Fulde-Ferrel-Larkin- Ovchinnikov state in the stoichiometric pnictide superconductor LiFeAs",2011,"Physical Review B - Condensed Matter and Materials Physics","83","6", 060502,"","",,68,10.1103/PhysRevB.83.060502,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961101477&doi=10.1103%2fPhysRevB.83.060502&partnerID=40&md5=d6e9f7acd2afda570e5ecd96cc1d4d04",Article,Scopus,2-s2.0-79961101477
"Brgoch, J., Yeninas, S., Prozorov, R., Miller, G.J.","Structure, bonding, and magnetic response in two complex borides: Zr <inf>2</inf>Fe<inf>1-δ</inf>Ru<inf>5δ</inf>B<inf>2</inf> and Zr <inf>2</inf>Fe<inf>1-δ</inf>(Ru<inf>1-x</inf>Rh<inf>x</inf>) <inf>5δ</inf>B<inf>2</inf>",2010,"Journal of Solid State Chemistry","183","12",,"2917","2924",,15,10.1016/j.jssc.2010.09.025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649827942&doi=10.1016%2fj.jssc.2010.09.025&partnerID=40&md5=2cc585ca764dce5340162b2797f37fa8",Article,Scopus,2-s2.0-78649827942
"Kim, H., Martin, C., Tillman, M.E., Kim, S.K., Bud'Ko, S.L., Canfield, P.C., Tanatar, M.A., Prozorov, R.","London penetration depth in single crystals of F- and Co-doped RFeAsO (R = La, Nd) superconductors",2010,"Physica C: Superconductivity and its Applications","470","SUPPL.1",,"S363","S364",,2,10.1016/j.physc.2009.10.082,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649705732&doi=10.1016%2fj.physc.2009.10.082&partnerID=40&md5=5e86584ba3d28ee23d3595a5f5909c17",Conference Paper,Scopus,2-s2.0-78649705732
"Prozorov, R., Tanatar, M.A., Shen, B., Cheng, P., Wen, H.-H., Bud'Ko, S.L., Canfield, P.C.","Anomalous Meissner effect in pnictide superconductors",2010,"Physical Review B - Condensed Matter and Materials Physics","82","18", 180513,"","",,12,10.1103/PhysRevB.82.180513,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649709543&doi=10.1103%2fPhysRevB.82.180513&partnerID=40&md5=60a560103c14586c3b9ed50db8978609",Article,Scopus,2-s2.0-78649709543
"Singh, Y., Martin, C., Bud'Ko, S.L., Ellern, A., Prozorov, R., Johnston, D.C.","Multigap superconductivity and Shubnikov-de Haas oscillations in single crystals of the layered boride OsB<inf>2</inf>",2010,"Physical Review B - Condensed Matter and Materials Physics","82","14", 144532,"","",,10,10.1103/PhysRevB.82.144532,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049477324&doi=10.1103%2fPhysRevB.82.144532&partnerID=40&md5=00ffd7e1f437297680d25b72dbf0ccf7",Article,Scopus,2-s2.0-78049477324
"Tanatar, M.A., Ni, N., Thaler, A., Bud'Ko, S.L., Canfield, P.C., Prozorov, R.","Pseudogap and its critical point in the heavily doped Ba(Fe 1-xCox)2As2 from c -axis resistivity measurements",2010,"Physical Review B - Condensed Matter and Materials Physics","82","13", 134528,"","",,42,10.1103/PhysRevB.82.134528,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049431722&doi=10.1103%2fPhysRevB.82.134528&partnerID=40&md5=f26c57047a515f543d5b451ee6d9dcd5",Article,Scopus,2-s2.0-78049431722
"Barannik, A., Cherpak, N., Ni, N., Tanatar, M.A., Vitusevich, S., Torokhtii, K., Skresanov, V., Canfield, P.C., Prozorov, R.","Microwave impedance properties of single crystal Ba(Fe<inf>1-X</inf>Co <inf>X</inf>)<inf>2</inf>As<inf>2</inf>",2010,"2010 International Kharkov Symposium on Physics and Engineering of Microwaves, Millimeter and Submillimeter Waves, MSMW'2010",,, 5546179,"","",,1,10.1109/MSMW.2010.5546179,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957341745&doi=10.1109%2fMSMW.2010.5546179&partnerID=40&md5=4149391228b1eab3a1a85d5b6dcd5101",Conference Paper,Scopus,2-s2.0-77957341745
"Kim, H., Gordon, R.T., Tanatar, M.A., Hua, J., Welp, U., Kwok, W.K., Ni, N., Bud'Ko, S.L., Canfield, P.C., Vorontsov, A.B., Prozorov, R.","London penetration depth in Ba(Fe<inf>1-x</inf>T<inf>x</inf> ) <inf>2</inf>As<inf>2</inf>(T=Co, Ni ) superconductors irradiated with heavy ions",2010,"Physical Review B - Condensed Matter and Materials Physics","82","6", 060518,"","",,46,10.1103/PhysRevB.82.060518,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957603511&doi=10.1103%2fPhysRevB.82.060518&partnerID=40&md5=63da187de0f46be14d733c979f312b62",Article,Scopus,2-s2.0-77957603511
"Karki, A.B., Xiong, Y.M., Vekhter, I., Browne, D., Adams, P.W., Young, D.P., Thomas, K.R., Chan, J.Y., Kim, H., Prozorov, R.","Structure and physical properties of the noncentrosymmetric superconductor Mo3 Al2 C",2010,"Physical Review B - Condensed Matter and Materials Physics","82","6", 064512,"","",,44,10.1103/PhysRevB.82.064512,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957584444&doi=10.1103%2fPhysRevB.82.064512&partnerID=40&md5=0c34c2c5c8eeb3d242209e1e3bfc1afa",Article,Scopus,2-s2.0-77957584444
"Gordon, R.T., Kim, H., Salovich, N., Giannetta, R.W., Fernandes, R.M., Kogan, V.G., Prozorov, T., Bud'Ko, S.L., Canfield, P.C., Tanatar, M.A., Prozorov, R.","Doping evolution of the absolute value of the London penetration depth and superfluid density in single crystals of Ba ( Fe<inf>1-x</inf> Co <inf>x</inf>)<inf>2</inf> As<inf>2</inf>",2010,"Physical Review B - Condensed Matter and Materials Physics","82","5", 054507,"","",,55,10.1103/PhysRevB.82.054507,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957344859&doi=10.1103%2fPhysRevB.82.054507&partnerID=40&md5=397149934810a4aef225eef35bb71a45",Article,Scopus,2-s2.0-77957344859
"Reid, J.-Ph., Tanatar, M.A., Luo, X.G., Shakeripour, H., Doiron-Leyraud, N., Ni, N., Bud'Ko, S.L., Canfield, P.C., Prozorov, R., Taillefer, L.","Nodes in the gap structure of the iron arsenide superconductor Ba ( Fe 1-x Cox)2 As2 from c -axis heat transport measurements",2010,"Physical Review B - Condensed Matter and Materials Physics","82","6", 064501,"","",,107,10.1103/PhysRevB.82.064501,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956340330&doi=10.1103%2fPhysRevB.82.064501&partnerID=40&md5=d8e0b3c9beb7f2910f9779d32a9e7b40",Article,Scopus,2-s2.0-77956340330
"Martin, C., Kim, H., Gordon, R.T., Ni, N., Thaler, A., Kogan, V.G., Bud'Ko, S.L., Canfield, P.C., Tanatar, M.A., Prozorov, R.","The London penetration depth in BaFe<inf>2</inf>As<inf>2</inf> superconductors at high electron doping level",2010,"Superconductor Science and Technology","23","6", 065022,"","",,5,10.1088/0953-2048/23/6/065022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952600217&doi=10.1088%2f0953-2048%2f23%2f6%2f065022&partnerID=40&md5=993d2666e9254356524567b945ef1f62",Article,Scopus,2-s2.0-77952600217
"Schröder, C., Fang, X., Furukawa, Y., Luban, M., Prozorov, R., Borsa, F., Kumagai, K.","Spin freezing and slow magnetization dynamics in geometrically frustrated magnetic molecules with exchange disorder",2010,"Journal of Physics Condensed Matter","22","21", 216007,"","",,5,10.1088/0953-8984/22/21/216007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952077560&doi=10.1088%2f0953-8984%2f22%2f21%2f216007&partnerID=40&md5=d8ebb2ee2dbaa22aff447008ddb9e4e6",Article,Scopus,2-s2.0-77952077560
"Tanatar, M.A., Blomberg, E.C., Kreyssig, A., Kim, M.G., Ni, N., Thaler, A., Bud'Ko, S.L., Canfield, P.C., Goldman, A.I., Mazin, I.I., Prozorov, R.","Uniaxial-strain mechanical detwinning of CaFe2As2 and BaFe2As2 crystals: Optical and transport study",2010,"Physical Review B - Condensed Matter and Materials Physics","81","18", 184508,"","",,153,10.1103/PhysRevB.81.184508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955488195&doi=10.1103%2fPhysRevB.81.184508&partnerID=40&md5=f0862c96f829f9f50be8767b7991c4fd",Article,Scopus,2-s2.0-77955488195
"Kim, H., Martin, C., Gordon, R.T., Tanatar, M.A., Hu, J., Qian, B., Mao, Z.Q., Hu, R., Petrovic, C., Salovich, N., Giannetta, R., Prozorov, R.","London penetration depth and superfluid density of single-crystalline Fe<inf>1+y</inf> ( Te<inf>1-x</inf> Se<inf>x</inf> ) and Fe<inf>1+y</inf> ( Te<inf>1-x</inf> S<inf>x</inf> )",2010,"Physical Review B - Condensed Matter and Materials Physics","81","18", 180503,"","",,46,10.1103/PhysRevB.81.180503,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955450866&doi=10.1103%2fPhysRevB.81.180503&partnerID=40&md5=ee529f2d1a748252f17f38c50a1c99e8",Article,Scopus,2-s2.0-77955450866
"Tanatar, M.A., Ni, N., Bud'Ko, S.L., Canfield, P.C., Prozorov, R.","Field-dependent transport critical current in single crystals of Ba(Fe <inf>1 - X</inf>TM<inf>x</inf>)<inf>2</inf>As<inf>2</inf> (TM = Co, Ni) superconductors",2010,"Superconductor Science and Technology","23","5", 054002,"","",,14,10.1088/0953-2048/23/5/054002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951688149&doi=10.1088%2f0953-2048%2f23%2f5%2f054002&partnerID=40&md5=8d92ea32f2b9cbdde6d0984e4aa1e47b",Article,Scopus,2-s2.0-77951688149
"Kim, S.K., Tillman, M.E., Kim, H., Kracher, A., Bud'Ko, S.L., Prozorov, R., Canfield, P.C.","Growth and characterization of Nd(Fe<inf>1-x</inf>Co<inf>x</inf>)AsO single crystals",2010,"Superconductor Science and Technology","23","5", 054008,"","",,4,10.1088/0953-2048/23/5/054008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951674722&doi=10.1088%2f0953-2048%2f23%2f5%2f054008&partnerID=40&md5=456bd93035ccd7791eddc08f59ecc050",Article,Scopus,2-s2.0-77951674722
