Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Gordon, R.T., Kim, H., Tanatar, M.A., Prozorov, R., Kogan, V.G.","London penetration depth and strong pair breaking in iron-based superconductors",2010,"Physical Review B - Condensed Matter and Materials Physics","81","18", 180501,"","",,47,10.1103/PhysRevB.81.180501,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955446660&doi=10.1103%2fPhysRevB.81.180501&partnerID=40&md5=05b6a144f24cdf5f1d9ce523bd3b215c",Article,Scopus,2-s2.0-77955446660
"Sung, N.H., Kreyssig, A., Kim, H., Tanatar, M.A., Rhyee, J.S., Kang, B.Y., Kim, M.G., Kim, J.Y., Canfield, P.C., Prozorov, R., Goldman, A.I., Cho, B.K.","Zero field magnetic phase transitions and anomalous low temperature upturn in resistivity of single crystalline [formula omitted]",2010,"Journal of Applied Physics","107","9",,"1325","",,1,10.1063/1.3367975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955431282&doi=10.1063%2f1.3367975&partnerID=40&md5=940537ee62a1eaab537025e6901a81da",Article,Scopus,2-s2.0-79955431282
"Prozorov, R., Tanatar, M.A., Roy, B., Ni, N., Bud'Ko, S.L., Canfield, P.C., Hua, J., Welp, U., Kwok, W.K.","Magneto-optical study of Ba ( Fe<inf>1-x</inf> M<inf>x</inf> )<inf>2</inf> As<inf>2</inf> ( M=Co and Ni) single crystals irradiated with heavy ions",2010,"Physical Review B - Condensed Matter and Materials Physics","81","9", 094509,"","",,28,10.1103/PhysRevB.81.094509,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954915329&doi=10.1103%2fPhysRevB.81.094509&partnerID=40&md5=42a64027dfb419c9149ed6e1db4dcd95",Article,Scopus,2-s2.0-77954915329
"Martin, C., Kim, H., Gordon, R.T., Ni, N., Kogan, V.G., Bud'Ko, S.L., Canfield, P.C., Tanatar, M.A., Prozorov, R.","Evidence from anisotropic penetration depth for a three-dimensional nodal superconducting gap in single-crystalline Ba (Fe1-x Nix) 2 As2",2010,"Physical Review B - Condensed Matter and Materials Physics","81","6", 060505,"","",,45,10.1103/PhysRevB.81.060505,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954824239&doi=10.1103%2fPhysRevB.81.060505&partnerID=40&md5=c860fab197a8c4b0d26004967ca37c58",Article,Scopus,2-s2.0-77954824239
"Tanatar, M.A., Reid, J.-P., Shakeripour, H., Luo, X.G., Doiron-Leyraud, N., Ni, N., Bud'Ko, S.L., Canfield, P.C., Prozorov, R., Taillefer, L.","Doping dependence of heat transport in the iron-arsenide superconductor Ba(Fe1-xCox)2As2: From isotropic to a strongly K-dependent gap structure",2010,"Physical Review Letters","104","6", 067002,"","",,109,10.1103/PhysRevLett.104.067002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-76649136953&doi=10.1103%2fPhysRevLett.104.067002&partnerID=40&md5=204ca17863750f41e641f160c8906459",Article,Scopus,2-s2.0-76649136953
"Todea, A.M., Merca, A., Bögge, H., Glaser, T., Pigga, J.M., Langston, M.L.K., Liu, T., Prozorov, R., Luban, M., Schröder, C., Casey, W.H., Müller, A.","Porous capsules {(M)M5}12Fe30 III (M = MoVI, WVI): Sphere surface supramolecular chemistry with 20 ammonium ions, related solution properties, and tuning of magnetic exchange interactions",2010,"Angewandte Chemie - International Edition","49","3",,"514","519",,46,10.1002/anie.200905460,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-74549196140&doi=10.1002%2fanie.200905460&partnerID=40&md5=de6425208079499affd6619c99dff705",Article,Scopus,2-s2.0-74549196140
"Prozorov, R., Hoberg, J.R.","Dynamic formation of metastable intermediate state patterns in type-I superconductors",2009,"Journal of Physics: Conference Series","150","5", 052217,"","",,4,10.1088/1742-6596/150/5/052217,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952498311&doi=10.1088%2f1742-6596%2f150%2f5%2f052217&partnerID=40&md5=821904f149877f7ce851d90cc1a5fa45",Conference Paper,Scopus,2-s2.0-77952498311
"Prozorov, T., McCarty, B., Prozorov, R.","Effect of high-intensity ultrasound on superconducting properties of polycrystalline YBa2Cu3O7-x",2009,"Journal of Physics: Conference Series","150","5", 052216,"","",,1,10.1088/1742-6596/150/5/052216,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952500510&doi=10.1088%2f1742-6596%2f150%2f5%2f052216&partnerID=40&md5=597ead11290dcb9c41777d02416c60fe",Conference Paper,Scopus,2-s2.0-77952500510
"Prozorov, R., Vannette, M.D., Law, S.A., Bud'Ko, S.L., Canfield, P.C.","Interplay of local-moment ferromagnetism and superconductivity in ErRh <inf>4</inf>B<inf>4</inf> single crystals",2009,"Journal of Physics: Conference Series","150","5", 052218,"","",,,10.1088/1742-6596/150/5/052218,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952528697&doi=10.1088%2f1742-6596%2f150%2f5%2f052218&partnerID=40&md5=77ec3c1c55d968b666f04989f025cb51",Conference Paper,Scopus,2-s2.0-77952528697
"Prozorov, R., Tanatar, M.A., Ni, N., Kreyssig, A., Nandi, S., Bud'Ko, S.L., Goldman, A.I., Canfield, P.C.","Intrinsic pinning on structural domains in underdoped single crystals of Ba (Fe1-x Cox) 2 As2",2009,"Physical Review B - Condensed Matter and Materials Physics","80","17", 174517,"","",,64,10.1103/PhysRevB.80.174517,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-73049097947&doi=10.1103%2fPhysRevB.80.174517&partnerID=40&md5=dac3061b1607bb9b714e203a69e519e9",Article,Scopus,2-s2.0-73049097947
"Luo, X.G., Tanatar, M.A., Reid, J.-P., Shakeripour, H., Doiron-Leyraud, N., Ni, N., Bud'Ko, S.L., Canfield, P.C., Luo, H., Wang, Z., Wen, H.-H., Prozorov, R., Taillefer, L.","Quasiparticle heat transport in single-crystalline Ba1-x K x Fe2 As2: Evidence for a k -dependent superconducting gap without nodes",2009,"Physical Review B - Condensed Matter and Materials Physics","80","14", 140503,"","",,88,10.1103/PhysRevB.80.140503,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-71249085174&doi=10.1103%2fPhysRevB.80.140503&partnerID=40&md5=9a9b7fd03952db4160c62972f999aef8",Article,Scopus,2-s2.0-71249085174
"Martin, C., Engelhardt, L., Baker, M.L., Timco, G.A., Tuna, F., Winpenny, R.E.P., Tregenna-Piggott, P.L.W., Luban, M., Prozorov, R.","Radio-frequency spectroscopy of the low-energy spectrum of the magnetic molecule Cr12 Cu2",2009,"Physical Review B - Condensed Matter and Materials Physics","80","10", 100407,"","",,7,10.1103/PhysRevB.80.100407,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349931819&doi=10.1103%2fPhysRevB.80.100407&partnerID=40&md5=90c86eabcb9fef0999976f4c3bdab7cc",Article,Scopus,2-s2.0-70349931819
"Todea, A.M., Merca, A., Bögge, H., Glaser, T., Engelhardt, L., Prozorov, R., Luban, M., Müller, A.","Polyoxotungstates now also with pentagonal units: Supramolecular chemistry and tuning of magnetic exchange in {(M)M5}12V30 Keplerates (M = Mo, W)",2009,"Chemical Communications",,"23",,"3351","3353",,29,10.1039/b907188a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68049131103&doi=10.1039%2fb907188a&partnerID=40&md5=9df6b2d1b18126b742e9d3298ce4e1ca",Article,Scopus,2-s2.0-68049131103
"Kogan, V.G., Martin, C., Prozorov, R.","Superfluid density and specific heat within a self-consistent scheme for a two-band superconductor",2009,"Physical Review B - Condensed Matter and Materials Physics","80","1", 014507,"","",,80,10.1103/PhysRevB.80.014507,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949088761&doi=10.1103%2fPhysRevB.80.014507&partnerID=40&md5=148e91dd20a030512fa5b8728354b2f1",Article,Scopus,2-s2.0-68949088761
"Vannette, M.D., Yeninas, S., Morosan, E., Cava, R.J., Prozorov, R.","Local-moment ferromagnetism and unusual magnetic domains in Fe1/4 TaS2 crystals",2009,"Physical Review B - Condensed Matter and Materials Physics","80","2", 024421,"","",,5,10.1103/PhysRevB.80.024421,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549135564&doi=10.1103%2fPhysRevB.80.024421&partnerID=40&md5=bdf98fbe50fa3a284a8c220799abf6d5",Article,Scopus,2-s2.0-69549135564
"Martin, C., Gordon, R.T., Tanatar, M.A., Kim, H., Ni, N., Bud'Ko, S.L., Canfield, P.C., Luo, H., Wen, H.H., Wang, Z., Vorontsov, A.B., Kogan, V.G., Prozorov, R.","Nonexponential London penetration depth of external magnetic fields in superconducting Ba1-x Kx Fe2 As2 single crystals",2009,"Physical Review B - Condensed Matter and Materials Physics","80","2", 020501,"","",,65,10.1103/PhysRevB.80.020501,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949090739&doi=10.1103%2fPhysRevB.80.020501&partnerID=40&md5=9861068ca46ebe1474e327cc2008cd5b",Article,Scopus,2-s2.0-68949090739
"Martin, C., Tillman, M.E., Kim, H., Tanatar, M.A., Kim, S.K., Kreyssig, A., Gordon, R.T., Vannette, M.D., Nandi, S., Kogan, V.G., Bud'Ko, S.L., Canfield, P.C., Goldman, A.I., Prozorov, R.","Nonexponential London penetration depth of FeAs-based superconducting RFeAsO0.9F0.1 (R=La, Nd) single crystals",2009,"Physical Review Letters","102","24", 247002,"","",,75,10.1103/PhysRevLett.102.247002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67549113789&doi=10.1103%2fPhysRevLett.102.247002&partnerID=40&md5=023e48810b2c30795bb838b7caeb0c9f",Article,Scopus,2-s2.0-67549113789
"Prozorov, R., Tanatar, M.A., Gordon, R.T., Martin, C., Kim, H., Kogan, V.G., Ni, N., Tillman, M.E., Bud'ko, S.L., Canfield, P.C.","Anisotropic London penetration depth and superfluid density in single crystals of iron-based pnictide superconductors",2009,"Physica C: Superconductivity and its Applications","469","9-12",,"582","589",,37,10.1016/j.physc.2009.03.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65649123859&doi=10.1016%2fj.physc.2009.03.012&partnerID=40&md5=d4d85a69c196c751d188d7c3d289f101",Article,Scopus,2-s2.0-65649123859
"Prozorov, R., Tanatar, M.A., Blomberg, E.C., Prommapan, P., Gordon, R.T., Ni, N., Bud'ko, S.L., Canfield, P.C.","Doping - Dependent irreversible magnetic properties of Ba(Fe<inf>1-x</inf>Co<inf>x</inf>)<inf>2</inf>As<inf>2</inf> single crystals",2009,"Physica C: Superconductivity and its Applications","469","9-12",,"667","673",,28,10.1016/j.physc.2009.03.028,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65549105421&doi=10.1016%2fj.physc.2009.03.028&partnerID=40&md5=522d05eb7b1772dd59205a360ceb3d97",Article,Scopus,2-s2.0-65549105421
"Liu, C., Kondo, T., Palczewski, A.D., Samolyuk, G.D., Lee, Y., Tillman, M.E., Ni, N., Mun, E.D., Gordon, R., Santander-Syro, A.F., Bud'ko, S.L., McChesney, J.L., Rotenberg, E., Fedorov, A.V., Valla, T., Copie, O., Tanatar, M.A., Martin, C., Harmon, B.N., Canfield, P.C., Prozorov, R., Schmalian, J., Kaminski, A.","Electronic properties of iron arsenic high temperature superconductors revealed by angle resolved photoemission spectroscopy (ARPES)",2009,"Physica C: Superconductivity and its Applications","469","9-12",,"491","497",,20,10.1016/j.physc.2009.03.050,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65549099553&doi=10.1016%2fj.physc.2009.03.050&partnerID=40&md5=8c1a13dcaa95a3f07f5e44759f70edd1",Article,Scopus,2-s2.0-65549099553
"Kogan, V.G., Prozorov, R., Petrovic, C.","Superfluid density in gapless superconductor CeCoIn<inf>5</inf>",2009,"Journal of Physics Condensed Matter","21","10", 103201,"","",,9,10.1088/0953-8984/21/10/103201,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65449155130&doi=10.1088%2f0953-8984%2f21%2f10%2f103201&partnerID=40&md5=8a80edfd6c3bec3da35557646cb6e2db",Review,Scopus,2-s2.0-65449155130
"Prozorov, R., Vannette, M.D., Gordon, R.T., Martin, C., Bud'Ko, S.L., Canfield, P.C.","Coexistence of long-range magnetic order and superconductivity from Campbell penetration depth measurements",2009,"Superconductor Science and Technology","22","3", 034008,"","",,,10.1088/0953-2048/22/3/034008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65349124332&doi=10.1088%2f0953-2048%2f22%2f3%2f034008&partnerID=40&md5=87c24846d8d76dfc9ea1f7325ffdd6c3",Article,Scopus,2-s2.0-65349124332
"Tanatar, M.A., Kreyssig, A., Nandi, S., Ni, N., Bud'Ko, S.L., Canfield, P.C., Goldman, A.I., Prozorov, R.","Direct imaging of the structural domains in the iron pnictides A Fe2 As2 (A=Ca,Sr,Ba)",2009,"Physical Review B - Condensed Matter and Materials Physics","79","18", 180508,"","",,96,10.1103/PhysRevB.79.180508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-66849091758&doi=10.1103%2fPhysRevB.79.180508&partnerID=40&md5=cfd8be567828e2e118eab9b87f047e43",Article,Scopus,2-s2.0-66849091758
"Tanatar, M.A., Ni, N., Samolyuk, G.D., Bud'Ko, S.L., Canfield, P.C., Prozorov, R.","Resistivity anisotropy of A Fe2 As2 (A=Ca, Sr, Ba): Direct versus Montgomery technique measurements",2009,"Physical Review B - Condensed Matter and Materials Physics","79","13", 134528,"","",,62,10.1103/PhysRevB.79.134528,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-66349091601&doi=10.1103%2fPhysRevB.79.134528&partnerID=40&md5=97e6cf9e228d8b445b560be49090b7b7",Article,Scopus,2-s2.0-66349091601
"Prozorov, R., Tillman, M.E., Mun, E.D., Canfield, P.C.","Intrinsic magnetic properties of the superconductor NdFeAsO0.9F0.1 from local and global measurements",2009,"New Journal of Physics","11",, 035004,"","",,49,10.1088/1367-2630/11/3/035004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65149098077&doi=10.1088%2f1367-2630%2f11%2f3%2f035004&partnerID=40&md5=f831ebcb332eacfeda72d03f9eb40b33",Article,Scopus,2-s2.0-65149098077
"Gordon, R.T., Ni, N., Martin, C., Tanatar, M.A., Vannette, M.D., Kim, H., Samolyuk, G.D., Schmalian, J., Nandi, S., Kreyssig, A., Goldman, A.I., Yan, J.Q., Bud'Ko, S.L., Canfield, P.C., Prozorov, R.","Unconventional london penetration depth in single-crystal Ba(Fe0.93Co0.07)2As2 superconductors",2009,"Physical Review Letters","102","12", 127004,"","",,125,10.1103/PhysRevLett.102.127004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-64049095043&doi=10.1103%2fPhysRevLett.102.127004&partnerID=40&md5=c0a9e5af71c4bac21006f3483d9ddc86",Article,Scopus,2-s2.0-64049095043
"Gordon, R.T., Martin, C., Kim, H., Ni, N., Tanatar, M.A., Schmalian, J., Mazin, I.I., Buda'Ko, S.L., Canfield, P.C., Prozorov, R.","London penetration depth in single crystals of Ba (Fe1-x Cox) 2 As2 spanning underdoped to overdoped compositions",2009,"Physical Review B - Condensed Matter and Materials Physics","79","10", 100506,"","",,84,10.1103/PhysRevB.79.100506,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65249123139&doi=10.1103%2fPhysRevB.79.100506&partnerID=40&md5=544d25e2c876205474cde7add94cb288",Article,Scopus,2-s2.0-65249123139
"Tanatar, M.A., Ni, N., Martin, C., Gordon, R.T., Kim, H., Kogan, V.G., Samolyuk, G.D., Bud'ko, S.L., Canfield, P.C., Prozorov, R.","Anisotropy of the iron pnictide superconductor Ba(Fe<inf>1-x</inf>Co <inf>x</inf>)<inf>2</inf>As<inf>2</inf> (x=0.074, T<inf>c</inf> = 23 K)",2009,"Physical Review B - Condensed Matter and Materials Physics","79","9", 094507,"","",,123,10.1103/PhysRevB.79.094507,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-63149114745&doi=10.1103%2fPhysRevB.79.094507&partnerID=40&md5=49299ccca170e4e899488c4a567752fa",Article,Scopus,2-s2.0-63149114745
"Kreyssig, A., Prozorov, R., Dewhurst, C.D., Canfield, P.C., McCallum, R.W., Goldman, A.I.","Probing fractal magnetic domains on multiple length scales in Nd2Fe14B",2009,"Physical Review Letters","102","4", 047204,"","",,17,10.1103/PhysRevLett.102.047204,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-60449110903&doi=10.1103%2fPhysRevLett.102.047204&partnerID=40&md5=c4751c72c1c1c2b20b7cf71b8d88ff56",Article,Scopus,2-s2.0-60449110903
"Engelhardt, L., Martin, C., Prozorov, R., Luban, M., Timco, G.A., Winpenny, R.E.P.","High-field magnetic properties of the magnetic molecule {Cr <inf>10</inf>Cu<inf>2</inf>}",2009,"Physical Review B - Condensed Matter and Materials Physics","79","1", 014404,"","",,9,10.1103/PhysRevB.79.014404,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58949090845&doi=10.1103%2fPhysRevB.79.014404&partnerID=40&md5=602b370e1c2ae8ce76f0abfaa4aaffc8",Article,Scopus,2-s2.0-58949090845
"Prozorov, R., Ni, N., Tanatar, M.A., Kogan, V.G., Gordon, R.T., Martin, C., Blomberg, E.C., Prommapan, P., Yan, J.Q., Bud'ko, S.L., Canfield, P.C.","Vortex phase diagram of Ba(Fe<inf>0.93</inf>Co<inf>0.07</inf>) <inf>2</inf>As<inf>2</inf> single crystals",2008,"Physical Review B - Condensed Matter and Materials Physics","78","22", 224506,"","",,154,10.1103/PhysRevB.78.224506,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57749105292&doi=10.1103%2fPhysRevB.78.224506&partnerID=40&md5=48336fa2a61a0319d782909d1c529cd1",Article,Scopus,2-s2.0-57749105292
"Vannette, M.D., Prozorov, R.","Field-dependent AC susceptibility of itinerant ferromagnets",2008,"Journal of Physics Condensed Matter","20","47", 475208,"","",,2,10.1088/0953-8984/20/47/475208,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149279139&doi=10.1088%2f0953-8984%2f20%2f47%2f475208&partnerID=40&md5=ac3c3bd842388bf9b1b2643891f25cd4",Article,Scopus,2-s2.0-58149279139
"Martin, C., Vannette, M.D., Gordon, R.T., Prozorov, R., Karpinski, J., Zhigadlo, N.D.","Effect of C and Li doping on the rf magnetic susceptibility in MgB <inf>2</inf> single crystals",2008,"Physical Review B - Condensed Matter and Materials Physics","78","14", 144512,"","",,2,10.1103/PhysRevB.78.144512,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55149116801&doi=10.1103%2fPhysRevB.78.144512&partnerID=40&md5=3b6acc861b277f2acc79a1e8552016a0",Article,Scopus,2-s2.0-55149116801
"Hoberg, J.R., Prozorov, R.","Current-driven transformations of the intermediate-state patterns in type-I superconductors",2008,"Physical Review B - Condensed Matter and Materials Physics","78","10", 104511,"","",,13,10.1103/PhysRevB.78.104511,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-52249086096&doi=10.1103%2fPhysRevB.78.104511&partnerID=40&md5=f40cf421e46eaa562bdc763245ac8b89",Article,Scopus,2-s2.0-52249086096
"Nandi, S., Kreyssig, A., Yan, J.Q., Vannette, M.D., Lang, J.C., Tan, L., Kim, J.W., Prozorov, R., Lograsso, T.A., McQueeney, R.J., Goldman, A.I.","Magnetic structure of Dy3+ in hexagonal multiferroic DyMnO3",2008,"Physical Review B - Condensed Matter and Materials Physics","78","7", 075118,"","",,23,10.1103/PhysRevB.78.075118,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-50449093146&doi=10.1103%2fPhysRevB.78.075118&partnerID=40&md5=0ec53c1dd3c8d8130055486c66af81b9",Article,Scopus,2-s2.0-50449093146
"Prozorov, R.","Superfluid density in a superconductor with an extended d-wave gap",2008,"Superconductor Science and Technology","21","8", 082003,"","",,8,10.1088/0953-2048/21/8/082003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-47749099702&doi=10.1088%2f0953-2048%2f21%2f8%2f082003&partnerID=40&md5=4ce078240506a552361f468b0f4dd7d6",Article,Scopus,2-s2.0-47749099702
"Gordon, R.T., Vannette, M.D., Martin, C., Nakajima, Y., Tamegai, T., Prozorov, R.","Two-gap superconductivity seen in penetration-depth measurements of Lu2 Fe3 Si5 single crystals",2008,"Physical Review B - Condensed Matter and Materials Physics","78","2", 024514,"","",,28,10.1103/PhysRevB.78.024514,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-48449083104&doi=10.1103%2fPhysRevB.78.024514&partnerID=40&md5=379fad9cddb6b1dd41d9d32232f8c3b0",Article,Scopus,2-s2.0-48449083104
"Janssen, Y., Dennis, K.W., Prozorov, R., Canfield, P.C., McCallum, R.W.","Exotic (anti)ferromagnetism in single crystals of Pr6 Ni2 Si3",2008,"Physical Review B - Condensed Matter and Materials Physics","77","21", 214407,"","",,4,10.1103/PhysRevB.77.214407,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44949102198&doi=10.1103%2fPhysRevB.77.214407&partnerID=40&md5=e710659f133044f9dd18a9c0f83d1faa",Article,Scopus,2-s2.0-44949102198
"Schröder, C., Prozorov, R., Kögerler, P., Vannette, M.D., Fang, X., Luban, M., Matsuo, A., Kindo, K., Müller, A., Todea, A.M.","Multiple nearest-neighbor exchange model for the frustrated magnetic molecules { Mo72 Fe30 } and { Mo72 Cr30 }",2008,"Physical Review B - Condensed Matter and Materials Physics","77","22", 224409,"","",,25,10.1103/PhysRevB.77.224409,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44949157749&doi=10.1103%2fPhysRevB.77.224409&partnerID=40&md5=3a95f1b2fbac499db2ce775e1fe873ff",Article,Scopus,2-s2.0-44949157749
"Vannette, M.D., Bud'ko, S.L., Canfield, P.C., Prozorov, R.","Distinguishing local moment versus itinerant ferromagnets: Dynamic magnetic susceptibility",2008,"Journal of Applied Physics","103","7", 07D302,"","",,6,10.1063/1.2832349,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-42149133189&doi=10.1063%2f1.2832349&partnerID=40&md5=9338aba9fcdc486fe709536f7d2a90b8",Conference Paper,Scopus,2-s2.0-42149133189
"Zong, X., Das, S., Borsa, F., Vannette, M.D., Prozorov, R., Schmalian, J., Johnston, D.C.","Li7 NMR study of heavy-fermion Li V2 O4 containing magnetic defects",2008,"Physical Review B - Condensed Matter and Materials Physics","77","14", 144419,"","",,6,10.1103/PhysRevB.77.144419,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-42549141982&doi=10.1103%2fPhysRevB.77.144419&partnerID=40&md5=5db0c6c49717175c042e631cfb174a4a",Article,Scopus,2-s2.0-42549141982
