Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Prozorov, R., Fidler, A.F., Hoberg, J.R., Canfield, P.C.","Suprafroth in type-I superconductors",2008,"Nature Physics","4","4",,"327","332",,52,10.1038/nphys888,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41549157739&doi=10.1038%2fnphys888&partnerID=40&md5=75f224426f516be98ee8cf7065b8ecfe",Article,Scopus,2-s2.0-41549157739
"Prozorov, R., Vannette, M.D., Law, S.A., Bud'ko, S.L., Canfield, P.C.","Coexistence of ferromagnetism and superconductivity in ErRh4 B4 single crystals probed by dynamic magnetic susceptibility",2008,"Physical Review B - Condensed Matter and Materials Physics","77","10", 100503,"","",,6,10.1103/PhysRevB.77.100503,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41449105597&doi=10.1103%2fPhysRevB.77.100503&partnerID=40&md5=6aa2ac2e356d9a15c64748ffe842a759",Article,Scopus,2-s2.0-41449105597
"Vannette, M.D., Sefat, A.S., Jia, S., Law, S.A., Lapertot, G., Bud'ko, S.L., Canfield, P.C., Schmalian, J., Prozorov, R.","Precise measurements of radio-frequency magnetic susceptibility in ferromagnetic and antiferromagnetic materials",2008,"Journal of Magnetism and Magnetic Materials","320","3-4",,"354","363",,20,10.1016/j.jmmm.2007.06.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35448988596&doi=10.1016%2fj.jmmm.2007.06.018&partnerID=40&md5=b80685e3cf50dea73ddda445de949135",Article,Scopus,2-s2.0-35448988596
"Singh, Y., Niazi, A., Vannette, M.D., Prozorov, R., Johnston, D.C.","Superconducting and normal-state properties of the layered boride Os B2",2007,"Physical Review B - Condensed Matter and Materials Physics","76","21", 214510,"","",,20,10.1103/PhysRevB.76.214510,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-37749025842&doi=10.1103%2fPhysRevB.76.214510&partnerID=40&md5=866b1738f32059df56d14a6e2b847c40",Article,Scopus,2-s2.0-37749025842
"Engelhardt, L., Gass, I.A., Milios, C.J., Brechin, E.K., Murrie, M., Prozorov, R., Vannette, M., Luban, M.","Heisenberg model of an {Fe8}-cubane cluster",2007,"Physical Review B - Condensed Matter and Materials Physics","76","17", 172406,"","",,7,10.1103/PhysRevB.76.172406,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36048965794&doi=10.1103%2fPhysRevB.76.172406&partnerID=40&md5=081603556cb49d03a1bd6e34d34cd3d0",Article,Scopus,2-s2.0-36048965794
"Zuev, Y.L., Kuznetsova, V.A., Prozorov, R., Vannette, M.D., Lobanov, M.V., Christen, D.K., Thompson, J.R.","Evidence for s -wave superconductivity in noncentrosymmetric Re3 W from magnetic penetration depth measurements",2007,"Physical Review B - Condensed Matter and Materials Physics","76","13", 132508,"","",,24,10.1103/PhysRevB.76.132508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35448950311&doi=10.1103%2fPhysRevB.76.132508&partnerID=40&md5=43c296fbd5892aa724353e0fbac9ef32",Article,Scopus,2-s2.0-35448950311
"Prozorov, T., Palo, P., Wang, L., Nilsen-Hamilton, M., Jones, D.A., Orr, D., Mallapragada, S.K., Narasimhan, B., Canfield, P.C., Prozorov, R.","Cobalt ferrite nanocrystals: Out-performing magnetotactic bacteria",2007,"ACS Nano","1","3",,"228","233",,54,10.1021/nn700194h,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-47649110240&doi=10.1021%2fnn700194h&partnerID=40&md5=85ba41e48e0f00d717682bdeaf80e16f",Article,Scopus,2-s2.0-47649110240
"Prozorov, R., Kogan, V.G., Vannette, M.D., Bud'ko, S.L., Canfield, P.C.","Radio-frequency magnetic response of vortex lattices undergoing structural transformations in superconducting borocarbide crystals",2007,"Physical Review B - Condensed Matter and Materials Physics","76","9", 094520,"","",,1,10.1103/PhysRevB.76.094520,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34848814775&doi=10.1103%2fPhysRevB.76.094520&partnerID=40&md5=3fb79a06804dc4d785f4ea7a2bffa2cd",Article,Scopus,2-s2.0-34848814775
"Dobrynin, A.N., Prozorov, R.","Characteristic temperatures of exchange biased systems",2007,"Journal of Applied Physics","102","4", 043902,"","",,4,10.1063/1.2769807,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548419673&doi=10.1063%2f1.2769807&partnerID=40&md5=25e162f79fc52e41694ce300bfc77013",Article,Scopus,2-s2.0-34548419673
"Diener, P., Rodière, P., Fletcher, J.D., Carrington, A., Brison, J.P., Prozorov, R., Olheiser, T., Giannetta, R.W.","Anisotropic superconductivity in NbSe2 probed by magnetic penetration depth",2007,"Physica C: Superconductivity and its Applications","460-462 I","SPEC. ISS.",,"700","701",,1,10.1016/j.physc.2007.03.145,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548155009&doi=10.1016%2fj.physc.2007.03.145&partnerID=40&md5=9b0dfa906d7789e6399c6778198c1651",Article,Scopus,2-s2.0-34548155009
"Prozorov, R., Prozorov, T., Mallapragada, S.K., Narasimhan, B., Williams, T.J., Bazylinski, D.A.","Magnetic irreversibility and the Verwey transition in nanocrystalline bacterial magnetite",2007,"Physical Review B - Condensed Matter and Materials Physics","76","5", 054406,"","",,65,10.1103/PhysRevB.76.054406,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547659759&doi=10.1103%2fPhysRevB.76.054406&partnerID=40&md5=a171666917d0bffe292fb42597abfcac",Article,Scopus,2-s2.0-34547659759
"Prozorov, R.","Equilibrium topology of the intermediate state in type-I superconductors of different shapes",2007,"Physical Review Letters","98","25", 257001,"","",,41,10.1103/PhysRevLett.98.257001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547266571&doi=10.1103%2fPhysRevLett.98.257001&partnerID=40&md5=e6f8633251a6142adb8ba883a91a065d",Article,Scopus,2-s2.0-34547266571
"Ricci, M.C., Xu, H., Prozorov, R., Zhuravel, A.P., Ustinov, A.V., Anlage, S.M.","Tunability of superconducting metamaterials",2007,"IEEE Transactions on Applied Superconductivity","17","2",,"918","921",,51,10.1109/TASC.2007.898535,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547531116&doi=10.1109%2fTASC.2007.898535&partnerID=40&md5=198e96b98a71c38092c83303b02c42e8",Conference Paper,Scopus,2-s2.0-34547531116
"Prozorov, T., Mallapragada, S.K., Narasimhan, B., Wang, L., Palo, P., Nilsen-Hamilton, M., Williams, T.J., Bazylinski, D.A., Prozorov, R., Canfield, P.C.","Protein-mediated synthesis of uniform superparamagnetic magnetite nanocrystals",2007,"Advanced Functional Materials","17","6",,"951","957",,105,10.1002/adfm.200600448,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248574759&doi=10.1002%2fadfm.200600448&partnerID=40&md5=bb336a38c8dd66ac1a3e0a55c39cc7a5",Article,Scopus,2-s2.0-34248574759
"Prozorov, R., Vannette, M.D., Samolyuk, G.D., Law, S.A., Bud'ko, S.L., Canfield, P.C.","Contactless measurements of Shubnikov-de Haas oscillations in the magnetically ordered state of CeAg Sb2 and SmAg Sb2 single crystals",2007,"Physical Review B - Condensed Matter and Materials Physics","75","1", 014413,"","",,7,10.1103/PhysRevB.75.014413,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846412254&doi=10.1103%2fPhysRevB.75.014413&partnerID=40&md5=8a10fa0db3dd7ceb817856bcd129bde5",Article,Scopus,2-s2.0-33846412254
"Fletcher, J.D., Carrington, A., Diener, P., Rodière, P., Brison, J.P., Prozorov, R., Olheiser, T., Giannetta, R.W.","Penetration depth study of superconducting gap structure of 2H-NbSe2",2007,"Physical Review Letters","98","5", 057003,"","",,63,10.1103/PhysRevLett.98.057003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846795814&doi=10.1103%2fPhysRevLett.98.057003&partnerID=40&md5=db920d315125ceec3f700562ac6c47bc",Article,Scopus,2-s2.0-33846795814
"Poole, C.P., Farach, H.A., Creswick, R.J., Prozorov, R.","Superconductivity",2007,"Superconductivity",,,,"","",646,69,10.1016/B978-0-12-088761-3.X5021-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013958979&doi=10.1016%2fB978-0-12-088761-3.X5021-2&partnerID=40&md5=1cf5473f5c42119322dad837ee056a84",Book,Scopus,2-s2.0-85013958979
"Ricci, M., Zhuravel, A., Ustinov, A., Prozorov, R., Anlage, S.M.","Novel properties of superconducting metamaterials investigated with magneto-optic and scanning laser microscopies",2007,"Optics InfoBase Conference Papers",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898786146&partnerID=40&md5=effba229a0c86063362f5365cd1a6d88",Conference Paper,Scopus,2-s2.0-84898786146
"Prozorov, R., Shantsev, D.V., Mints, R.G.","Collapse of the critical state in superconducting niobium",2006,"Physical Review B - Condensed Matter and Materials Physics","74","22", 220511,"","",,17,10.1103/PhysRevB.74.220511,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845729985&doi=10.1103%2fPhysRevB.74.220511&partnerID=40&md5=3e5d1a7d33dc091aed4517bf60869afb",Article,Scopus,2-s2.0-33845729985
"Kogan, V.G., Prozorov, R., Bud'ko, S.L., Canfield, P.C., Thompson, J.R., Karpinski, J., Zhigadlo, N.D., Miranović, P.","Effect of field-dependent core size on reversible magnetization of high- κ superconductors",2006,"Physical Review B - Condensed Matter and Materials Physics","74","18", 184521,"","",,14,10.1103/PhysRevB.74.184521,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751096194&doi=10.1103%2fPhysRevB.74.184521&partnerID=40&md5=51838f38cd49ff58d2a8851655d8e002",Article,Scopus,2-s2.0-33751096194
"Prozorov, R., Giannetta, R.W.","Magnetic penetration depth in unconventional superconductors",2006,"Superconductor Science and Technology","19","8", R01,"R41","R67",,157,10.1088/0953-2048/19/8/R01,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749059561&doi=10.1088%2f0953-2048%2f19%2f8%2fR01&partnerID=40&md5=5cc25a27b43975999f70789416c615ee",Review,Scopus,2-s2.0-33749059561
"Prozorov, R., Olheiser, T.A., Giannetta, R.W., Uozato, K., Tamegai, T.","Anisotropic s -wave superconductivity in CaAlSi single crystals from penetration depth measurements",2006,"Physical Review B - Condensed Matter and Materials Physics","73","18", 184523,"","",,15,10.1103/PhysRevB.73.184523,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646860157&doi=10.1103%2fPhysRevB.73.184523&partnerID=40&md5=babbccbc7aa5e380b955ca9f5b2caaac",Article,Scopus,2-s2.0-33646860157
"Prozorov, R., Giannetta, R.W., Polyanskii, A.A., Perkins, G.K.","Topological hysteresis in the intermediate state of type-I superconductors",2005,"Physical Review B - Condensed Matter and Materials Physics","72","21", 212508,"","",,35,10.1103/PhysRevB.72.212508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29744454090&doi=10.1103%2fPhysRevB.72.212508&partnerID=40&md5=817bd1bf32cdcd774a7e73f70020031d",Article,Scopus,2-s2.0-29744454090
"Prozorov, R., Prozorov, T., Snezhko, A.","Superconducting nanocomposites: Enhancement of bulk pinning and improvement of intergrain coupling",2005,"IEEE Transactions on Applied Superconductivity","15","2 PART III",,"3277","3280",,4,10.1109/TASC.2005.848851,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-22044442859&doi=10.1109%2fTASC.2005.848851&partnerID=40&md5=e93ac54c7fe97b08e145c32c7e2010fa",Conference Paper,Scopus,2-s2.0-22044442859
"Prozorov, T., McCarty, B., Liu, B., Prozorov, R.","High-Tc superconductors-based nanocomposites with improved intergrain coupling and enhanced bulk pinning",2005,"IEEE Transactions on Applied Superconductivity","15","2 PART III",,"3114","3117",,,10.1109/TASC.2005.848971,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-22044440200&doi=10.1109%2fTASC.2005.848971&partnerID=40&md5=db43a6289e08506d42f7b99234df0101",Conference Paper,Scopus,2-s2.0-22044440200
"Young, D.P., Moldovan, M., Adams, P.W., Prozorov, R.","Magneto-optical studies of flux penetration in super-hard Nb wire",2005,"Superconductor Science and Technology","18","5",,"776","779",,2,10.1088/0953-2048/18/5/034,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-24644521484&doi=10.1088%2f0953-2048%2f18%2f5%2f034&partnerID=40&md5=af13e3e22df70033bc417d3cdfe5cac5",Article,Scopus,2-s2.0-24644521484
"Gemmill, W.B., Smith, M.D., Prozorov, R., Zur Loye, H.-C.","Crystal growth and magnetic properties of lanthanide-containing osmium double perovskites, Ln<inf>2</inf>NaOsO<inf>6</inf> (Ln = La, Pr, Nd)",2005,"Inorganic Chemistry","44","8",,"2639","2646",,53,10.1021/ic048637x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-17444366953&doi=10.1021%2fic048637x&partnerID=40&md5=856f20f10db9e9ae1263a10cca641104",Article,Scopus,2-s2.0-17444366953
"Snezhko, A., Prozorov, T., Prozorov, R.","Magnetic nanoparticles as efficient bulk pinning centers in type-II superconductors",2005,"Physical Review B - Condensed Matter and Materials Physics","71","2", 024527,"","",,66,10.1103/PhysRevB.71.024527,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-16844386323&doi=10.1103%2fPhysRevB.71.024527&partnerID=40&md5=d1b61a6d6f9bfc85a8b1202104258c3b",Article,Scopus,2-s2.0-16844386323
"Caiafa, A., Snezhko, A., Hudgins, J.L., Santi, E., Prozorov, R., Palmer, P.R.","Physics-based modeling of NPT and PT IGBTS at deep cryogenic temperatures",2004,"Conference Record - IAS Annual Meeting (IEEE Industry Applications Society)","4",,,"2536","2541",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-10944268298&partnerID=40&md5=3fd2624dc6ca51741b6a3fbd5d2fe1f7",Conference Paper,Scopus,2-s2.0-10944268298
"Giannetta, R.W., Lawrie, D.D., Carrington, A., Prozorov, R., Schlueter, U.A., Kini, A.M., Geiser, U., Mohtasham, J., Winter, R.W., Gard, G.L.","London penetration depth in (BEDT-TTF)2 superconductors",2004,"Journal De Physique. IV : JP","114",,,"211","215",,,10.1051/jp4:2004114046,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645167685&doi=10.1051%2fjp4%3a2004114046&partnerID=40&md5=97fface0a5f4876cebf5051648617406",Conference Paper,Scopus,2-s2.0-33645167685
"Caiafa, A., Snezhko, A., Hudgins, J.L., Santi, E., Prozorov, R.","The failure of punch-through IGBTs to reach forward conduction mode at low temperatures",2004,"PESC Record - IEEE Annual Power Electronics Specialists Conference","4",,,"2967","2970",,1,10.1109/PESC.2004.1355306,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-8744263894&doi=10.1109%2fPESC.2004.1355306&partnerID=40&md5=a84af1d4ec51fa4b3ba1c487107e9c38",Conference Paper,Scopus,2-s2.0-8744263894
"Caiafa, A., Snezhko, A., Hudgins, J.L., Santi, E., Prozorov, R.","IGBT operation at cryogenic temperatures: Non-punch-through and punch-through comparison",2004,"PESC Record - IEEE Annual Power Electronics Specialists Conference","4",,,"2960","2966",,8,10.1109/PESC.2004.1355305,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-8744284440&doi=10.1109%2fPESC.2004.1355305&partnerID=40&md5=8aaf76aa9002e5be7c32e820313a02d5",Conference Paper,Scopus,2-s2.0-8744284440
"Prozorov, T., Prozorov, R., Suslick, K.S.","High velocity interparticle collisions driven by ultrasound",2004,"Journal of the American Chemical Society","126","43",,"13890","13891",,108,10.1021/ja049493o,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-7444269650&doi=10.1021%2fja049493o&partnerID=40&md5=5f920a180aee1634ef02f00c57f89109",Article,Scopus,2-s2.0-7444269650
"Prozorov, T., McCarty, B., Cai, Z., Prozorov, R., Suslick, K.S.","Effects of high-intensity ultrasound on Bi 2Sr 2CaCu 2O 8+x superconductor",2004,"Applied Physics Letters","85","16",,"3513","3515",,9,10.1063/1.1808500,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-9744258762&doi=10.1063%2f1.1808500&partnerID=40&md5=f4cc3f03931cbb408084e9884750b399",Article,Scopus,2-s2.0-9744258762
"Prozorov, R., Prozorov, T.","Effective collective barrier for magnetic relaxation in frozen ferrofluids",2004,"Journal of Magnetism and Magnetic Materials","281","2-3",,"312","317",,9,10.1016/j.jmmm.2004.04.120,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4544251406&doi=10.1016%2fj.jmmm.2004.04.120&partnerID=40&md5=19e9750baaf896d4d3d6fd82a16f0bfa",Article,Scopus,2-s2.0-4544251406
"Prozorov, R., Lawrie, D.D., Hetel, Fournier, P., Giannetta, R.W.","Field-dependent diamagnetic transition in magnetic superconductor Sm <inf>1.85</inf>Ce<inf>0.85</inf>CuO<inf>4-y</inf>",2004,"Physical Review Letters","93","14",,"147001","1-147001-4",,9,10.1103/PhysRevLett.93.147001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-19644401242&doi=10.1103%2fPhysRevLett.93.147001&partnerID=40&md5=d9f4f8dbf601aeabde2641fd5d95915e",Article,Scopus,2-s2.0-19644401242
"Prozorov, R., Snezhko, A., Fournier, P.","Magneto-optical study of a single crystal of magnetic superconductor Sm<inf>1.85</inf>Ce<inf>0.15</inf>CuO<inf>4-x</inf>",2004,"Physica C: Superconductivity and its Applications","405","3-4",,"265","270",,1,10.1016/j.physc.2004.02.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642520593&doi=10.1016%2fj.physc.2004.02.011&partnerID=40&md5=60b655451f00dc5f08c1267b558e22e1",Article,Scopus,2-s2.0-2642520593
"Snezhko, A., Prozorov, R., Lawrie, D.D., Loomis, R.W.G., Gauthier, J., Renaud, J., Fournier, P.","Nodal order parameter in electron-doped Pr<inf>2-x</inf>Ce <inf>x</inf>CuO<inf>4-δ</inf> superconducting films",2004,"Physical Review Letters","92","15",,"157005","1",,36,10.1103/PhysRevLett.92.157005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2542501002&doi=10.1103%2fPhysRevLett.92.157005&partnerID=40&md5=6b135b371534a2c337be8e6edf00b3e3",Article,Scopus,2-s2.0-2542501002
"Snezhko, A., Prozorov, R.","Temperature dependence of magnetic penetration depth in B <inf>1-x</inf>K<inf>x</inf>BiO<inf>3</inf> superconductor",2004,"Physica C: Superconductivity and its Applications","403","3",,"200","202",,1,10.1016/j.physc.2003.12.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1542346278&doi=10.1016%2fj.physc.2003.12.007&partnerID=40&md5=4710e9c9bd819291ce4659631f07bae8",Article,Scopus,2-s2.0-1542346278
"Prozorov, R., Snezhko, A., He, T., Cava, R.J.","Evidence for unconventional superconductivity in the nonoxide perovskite MgCNi3 from penetration depth measurements",2003,"Physical Review B - Condensed Matter and Materials Physics","68","18", 180502,"1805021","1805024",,46,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347064232&partnerID=40&md5=541020039c8e234765a3121ea71c91f3",Article,Scopus,2-s2.0-0347064232
"Prozorov, T., Prozorov, R., Snezhko, A., Suslick, K.S.","Sonochemical modification of the superconducting properties of MgB 2",2003,"Applied Physics Letters","83","10",,"2019","2021",,21,10.1063/1.1609248,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141955074&doi=10.1063%2f1.1609248&partnerID=40&md5=072539f1d79f2fe09b5990a6e068732a",Article,Scopus,2-s2.0-0141955074
"Prozorov, R., Giannetta, R.W., Kameda, N., Tamegai, T., Schlueter, J.A., Fournier, P.","Campbell penetration depth of a superconductor in the critical state",2003,"Physical Review B - Condensed Matter and Materials Physics","67","18", 184501,"1845011","1845014",,18,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037634645&partnerID=40&md5=e2f25b7f71f8f66eb2c62394db7106ea",Article,Scopus,2-s2.0-0037634645
"Prozorov, R., Giannetta, R.W., Bud'ko, S.L., Canfield, P.C.","Energy gap and proximity effect in MgB2 superconducting wires",2001,"Physical Review B - Condensed Matter and Materials Physics","64","18", 180501,"1805011","1805014",,25,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035507662&partnerID=40&md5=80bd602dfda19efa7667cec05758693d",Article,Scopus,2-s2.0-0035507662
"Rosenstein, B., Shapiro, B.Ya., Prozorov, R., Shaulov, A., Yeshurun, Y.","Fluctuations in single-crystal YBa2Cu3O6.5: Evidence for crossover from two-dimensional to three-dimensional behavior",2001,"Physical Review B - Condensed Matter and Materials Physics","63","13", 134501,"1345011","1345015",,31,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034900337&partnerID=40&md5=cd248cde48718fa9d71ce73bc850c360",Article,Scopus,2-s2.0-0034900337
"Prozorov, R., Giannetta, R.W., Schlueter, J., Kini, A.M., Mohtasham, J., Winter, R.W., Gard, G.L.","Unusual temperature dependence of the London penetration depth in all-organic β″- (ET)2SF5CH2CF2SO 3 single crystals",2001,"Physical Review B - Condensed Matter and Materials Physics","63","5", 052506,"525061","525064",,14,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035137079&partnerID=40&md5=50bf118fc8b8cbf1b0763cdcf46d1772",Article,Scopus,2-s2.0-0035137079
"Carrington, A., Manzano, F., Prozorov, R., Giannetta, R.W., Kameda, N., Tamegai, T.","Evidence for surface Andreev bound states in cuprate superconductors from penetration depth measurements",2001,"Physical Review Letters","86","6",,"1074","1077",,30,10.1103/PhysRevLett.86.1074,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035251602&doi=10.1103%2fPhysRevLett.86.1074&partnerID=40&md5=b76fe28488304a54065e15f6fedfb985",Article,Scopus,2-s2.0-0035251602
"Prozorov, R., Giannetta, R.W., Carrington, A., Fournier, P., Greene, R.L., Guptasarma, P., Hinks, D.G., Banks, A.R.","Measurements of the absolute value of the penetration depth in high-Tc superconductors using a low-Tc superconductive coating",2000,"Applied Physics Letters","77","25",,"4202","4204",,50,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000147758&partnerID=40&md5=51a1fa8c14d2fc089ca3086221947f27",Article,Scopus,2-s2.0-0000147758
