Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Chan, M., Ilten, N.","Fano schemes of determinants and permanents",2015,"Algebra and Number Theory","9","3",,"629","679",,1,10.2140/ant.2015.9.629,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936945546&doi=10.2140%2fant.2015.9.629&partnerID=40&md5=5c934ad69f104399eeb06c22c64425a5",Article,Scopus,2-s2.0-84936945546
"Chan, M., Church, T., Grochow, J.A.","Rotor-routing and spanning trees on planar graphs",2015,"International Mathematics Research Notices","2015","11",,"3225","3244",,3,10.1093/imrn/rnu025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937108410&doi=10.1093%2fimrn%2frnu025&partnerID=40&md5=45805c3500f952dae554cffb8ddb915b",Article,Scopus,2-s2.0-84937108410
"Chan, M., Glass, D., Macauley, M., Perkinson, D., Werner, C., Yang, Q.","Sandpiles, spanning trees, and plane duality",2015,"SIAM Journal on Discrete Mathematics","29","1",,"461","471",,1,10.1137/140982015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925358362&doi=10.1137%2f140982015&partnerID=40&md5=db9557074ec799e104ca3f94c983199d",Article,Scopus,2-s2.0-84925358362
