Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Harriger, A.R., Harriger, B.C.","Using a PLC+Flowchart programming to engage STEM interest",2016,"ASEE Annual Conference and Exposition, Conference Proceedings","2016-June",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983340619&partnerID=40&md5=4bff0b9a48c80e55400e1db56f36776c",Conference Paper,Scopus,2-s2.0-84983340619
"Richards, G.P., Cummings, D.D., Harriger, B.C.","Leveraging industry partnerships to create new educational focused laboratory facilities",2016,"ASEE Annual Conference and Exposition, Conference Proceedings","2016-June",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983335806&partnerID=40&md5=74789dbd6ab71fa89c8dec383cb76d64",Conference Paper,Scopus,2-s2.0-84983335806
"Harriger, A.R., Harriger, B.C., Flynn, S.M., Flynn, M.G.","Recruiting via creation of STEM solutions to societal problems",2016,"ASEE Annual Conference and Exposition, Conference Proceedings","2016-June",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983371885&partnerID=40&md5=eca84b450506866875c7d39b43631714",Conference Paper,Scopus,2-s2.0-84983371885
"Harriger, A.R., Harriger, B.C.","Generating interest in ET through high school competitions",2015,"ASEE Annual Conference and Exposition, Conference Proceedings","122nd ASEE Annual Conference and Exposition: Making Value for Society","122nd ASEE Annual Conference and Exposition: Making Value for Society",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941993650&partnerID=40&md5=7c922e903d52c9ce61b1967f95f13354",Conference Paper,Scopus,2-s2.0-84941993650
"Harriger, A.R., Harriger, B.C., Flynn, M.G., Flynn, S.M.","Attracting minorities to ET through TECHFIT",2015,"ASEE Annual Conference and Exposition, Conference Proceedings","122nd ASEE Annual Conference and Exposition: Making Value for Society","122nd ASEE Annual Conference and Exposition: Making Value for Society",,"","",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941997572&partnerID=40&md5=3405ecf5680571a461c25df8c5e3dbcf",Conference Paper,Scopus,2-s2.0-84941997572
"Harriger, B.C., Dubikovsky, S., Lugo, E., Gonzales, D., Pringle, B.F., Anderson, J.","Aerospace manufacturing modules for existing manufacturing programs",2012,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",8,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865028335&partnerID=40&md5=b23f0acb40b642b7dc72b4c7533f9984",Conference Paper,Scopus,2-s2.0-84865028335
"Anderson, J., Dubikovsky, S., Way, R., Harriger, B., Pringle, B., Schaffer, S.","Modular approach in development of curriculum for aerospace schools provides flexibility and uniformity",2009,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",9,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69249161001&partnerID=40&md5=003c515e123d0ff9a9beb513845eb3a2",Conference Paper,Scopus,2-s2.0-69249161001
"Harriger, B., French, M., Aikens, M., Shade, S.","Using guitar manufacturing to recruit students into stem disciplines",2008,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",7,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053859878&partnerID=40&md5=671564f543283822fd5c5547b00f410e",Conference Paper,Scopus,2-s2.0-80053859878
"Harriger, Bradley C.","Engineering technology approach to manufacturing education",1992,"AUTOFACT, Conference Proceedings",,,,"32","27",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026967465&partnerID=40&md5=5ae3bbb18e1edf6d67e7750247bd2a1c",Conference Paper,Scopus,2-s2.0-0026967465
