Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Fontaine, B.M., Nelson, K., Lyles, J.T., Jariwala, P.B., García-Rodriguez, J.M., Quave, C.L., Weinert, E.E.","Identification of ellagic acid rhamnoside as a bioactive component of a complex botanical extract with anti-biofilm activity",2017,"Frontiers in Microbiology","8","MAR", 496,"","",,,10.3389/fmicb.2017.00496,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016555730&doi=10.3389%2ffmicb.2017.00496&partnerID=40&md5=b19637375fea7202e4e5be3b39a8f928",Article,Scopus,2-s2.0-85016555730
"Walker, J.A., Rivera, S., Weinert, E.E.","Mechanism and Role of Globin-Coupled Sensor Signalling",2017,"Advances in Microbial Physiology",,,,"","",,,10.1016/bs.ampbs.2017.05.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021836595&doi=10.1016%2fbs.ampbs.2017.05.003&partnerID=40&md5=3723408f177ca70d5bc2290aa474d5d7",Article in Press,Scopus,2-s2.0-85021836595
"Burns, J.L., Rivera, S., Deer, D.D., Joynt, S.C., Dvorak, D., Weinert, E.E.","Oxygen and Bis(3',5')-cyclic Dimeric Guanosine Monophosphate Binding Control Oligomerization State Equilibria of Diguanylate Cyclase-Containing Globin Coupled Sensors",2016,"Biochemistry","55","48",,"6642","6651",,,10.1021/acs.biochem.6b00526,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002306689&doi=10.1021%2facs.biochem.6b00526&partnerID=40&md5=3812f32f53b8f5635bd6bde86801127f",Article,Scopus,2-s2.0-85002306689
"Rivera, S., Burns, J.L., Vansuch, G.E., Chica, B., Weinert, E.E.","Globin domain interactions control heme pocket conformation and oligomerization of globin coupled sensors",2016,"Journal of Inorganic Biochemistry","164",,,"70","76",,1,10.1016/j.jinorgbio.2016.08.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993940179&doi=10.1016%2fj.jinorgbio.2016.08.016&partnerID=40&md5=375f708581d514cb908bf597fec3744b",Article,Scopus,2-s2.0-84993940179
"Jia, X., Wang, J.-B., Rivera, S., Duong, D., Weinert, E.E.","An O<inf>2</inf>-sensing stressosome from a Gram-negative bacterium",2016,"Nature Communications","7",, 12381,"","",,2,10.1038/ncomms12381,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982850699&doi=10.1038%2fncomms12381&partnerID=40&md5=339dca53d28a86c316fb7d92d560c936",Article,Scopus,2-s2.0-84982850699
"Jia, X., Fontaine, B.M., Strobel, F., Weinert, E.E.","A facile and sensitive method for quantification of cyclic nucleotide monophosphates in mammalian organs: Basal levels of eight cNMPs and identification of 2',3'-cIMP",2014,"Biomolecules","4","4",,"1070","1092",,4,10.3390/biom4041070,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003237289&doi=10.3390%2fbiom4041070&partnerID=40&md5=df7a373db01c6358ab11aae319c864b8",Article,Scopus,2-s2.0-85003237289
"Burns, J.L., Douglas Deer, D., Weinert, E.E.","Oligomeric state affects oxygen dissociation and diguanylate cyclase activity of globin coupled sensors",2014,"Molecular BioSystems","10","11",,"2823","2826",,7,10.1039/c4mb00366g,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907646721&doi=10.1039%2fc4mb00366g&partnerID=40&md5=4b576812bcbd1984111b5d507288dc04",Article,Scopus,2-s2.0-84907646721
"Weinert, E.E., Phillips-Piro, C.M., Marletta, M.A.","Porphyrin π-stacking in a heme protein scaffold tunes gas ligand affinity",2013,"Journal of Inorganic Biochemistry","127",,,"7","12",,4,10.1016/j.jinorgbio.2013.06.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879832467&doi=10.1016%2fj.jinorgbio.2013.06.004&partnerID=40&md5=3fa2451977cac65bab459bebe1cd554d",Article,Scopus,2-s2.0-84879832467
"Whited, C.A., Warren, J.J., Lavoie, K.D., Weinert, E.E., Agapie, T., Winkler, J.R., Gray, H.B.","Gating NO release from nitric oxide synthase",2012,"Journal of the American Chemical Society","134","1",,"27","30",,7,10.1021/ja2069533,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855684273&doi=10.1021%2fja2069533&partnerID=40&md5=e24147a01a54156d73861c22adc323f6",Article,Scopus,2-s2.0-84855684273
"Weinert, E.E., Phillips-Piro, C.M., Tran, R., Mathies, R.A., Marletta, M.A.","Controlling conformational flexibility of an O <inf>2</inf>-binding H-NOX domain",2011,"Biochemistry","50","32",,"6832","6840",,6,10.1021/bi200788x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051521517&doi=10.1021%2fbi200788x&partnerID=40&md5=c0047b0c9ff49ac82d5cfbc1fd903d1e",Article,Scopus,2-s2.0-80051521517
"Tran, R., Weinert, E.E., Boon, E.M., Mathies, R.A., Marletta, M.A.","Determinants of the Heme-CO vibrational modes in the H-NOX family",2011,"Biochemistry","50","30",,"6519","6530",,4,10.1021/bi200551s,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960777815&doi=10.1021%2fbi200551s&partnerID=40&md5=062d8eb8460df660a2ac3f9eacd7cbce",Article,Scopus,2-s2.0-79960777815
"McCrane, M.P., Weinert, E.E., Lin, Y., Mazzola, E.P., Lam, Y.-F., Scholl, P.F., Rokita, S.E.","Trapping a labile adduct formed between an ortho -quinone methide and 2′-deoxycytidine",2011,"Organic Letters","13","5",,"1186","1189",,9,10.1021/ol200071p,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952136455&doi=10.1021%2fol200071p&partnerID=40&md5=bdbd0cb8b0515c13ad1ed008f096ec6d",Article,Scopus,2-s2.0-79952136455
"Weinert, E.E., Plate, L., Whited, C.A., Olea Jr., C., Marletta, M.A.","Determinants of ligand affinity and heme reactivity in H-NOX domains",2010,"Angewandte Chemie - International Edition","49","4",,"720","723",,15,10.1002/anie.200904799,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-74849124388&doi=10.1002%2fanie.200904799&partnerID=40&md5=2b9fb68bbb52e8a56a35eacd8cb81023",Article,Scopus,2-s2.0-74849124388
"Weinert, E.E., Dondi, R., Colloredo-Melz, S., Frankenfield, K.N., Mitchell, C.H., Freccero, M., Rokita, S.E.","Substituents on quinone methides strongly modulate formation and stability of their nucleophilic adducts",2006,"Journal of the American Chemical Society","128","36",,"11940","11947",,117,10.1021/ja062948k,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748509102&doi=10.1021%2fja062948k&partnerID=40&md5=7f0f4c2972ca918d4e09398e7eeb3093",Article,Scopus,2-s2.0-33748509102
"Weinert, E.E., Frankenfield, K.N., Rokita, S.E.","Time-dependent evolution of adducts formed between deoxynucleosides and a model quinone methide",2005,"Chemical Research in Toxicology","18","9",,"1364","1370",,42,10.1021/tx0501583,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-25444454835&doi=10.1021%2ftx0501583&partnerID=40&md5=61f8343cbc74ec515aa2a339ee4b3262",Article,Scopus,2-s2.0-25444454835
"Xu, R.X., Lambert, M.H., Wisely, B.B., Warren, E.N., Weinert, E.E., Waitt, G.M., Williams, J.D., Collins, J.L., Moore, L.B., Willson, T.M., Moore, J.T.","A structural basis for constitutive activity in the human CAR/RXRα heterodimer",2004,"Molecular Cell","16","6",,"919","928",,153,10.1016/j.molcel.2004.11.042,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-19944372389&doi=10.1016%2fj.molcel.2004.11.042&partnerID=40&md5=d0d52223890cf2aafa429a6c93ef7f45",Article,Scopus,2-s2.0-19944372389
"Weinert, E.E., Jarvis, B.B.","A Novel Biosynthetic Pathway Providing Precursors for Fatty Acid Biosynthesis and Secondary Metabolite Formation in Myxobacteria",2003,"Chemtracts","16","11",,"680","683",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345275830&partnerID=40&md5=589f902be51b0294610606093e1d9620",Review,Scopus,2-s2.0-0345275830
"Liu, Y., Kempf, V.R., Nofsinger, J.B., Weinert, E.E., Rudnicki, M., Wakamatsu, K., Ito, S., Simon, J.D.","Comparison of the structural and physical properties of human hair eumelanin following enzymatic or acid/base extraction",2003,"Pigment Cell Research","16","4",,"355","365",,65,10.1034/j.1600-0749.2003.00059.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0043198529&doi=10.1034%2fj.1600-0749.2003.00059.x&partnerID=40&md5=48ff9ece7e4ef709920af49db431441b",Article,Scopus,2-s2.0-0043198529
"Brian Nofsinger, J., Weinert, E.E., Simon, J.D.","Establishing structure-function relationships for eumelanin",2002,"Biopolymers - Biospectroscopy Section","67","4-5",,"302","305",,27,10.1002/bip.10102,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036293997&doi=10.1002%2fbip.10102&partnerID=40&md5=70b46006b57737d6f1b313a71ed8cedc",Conference Paper,Scopus,2-s2.0-0036293997
"Sutherland, B.M., Bennett, P.V., Weinert, E., Sidorkina, O., Laval, J.","Why is DNA damage signaling so complicated? Chaos and molecular signaling",2001,"Environmental and Molecular Mutagenesis","38","2-3",,"132","134",,7,10.1002/em.1063,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035167497&doi=10.1002%2fem.1063&partnerID=40&md5=17c21d2386c92b0c69b2510a436ed80c",Article,Scopus,2-s2.0-0035167497
