Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Peters, R.S., Krogmann, L., Mayer, C., Donath, A., Gunkel, S., Meusemann, K., Kozlov, A., Podsiadlowski, L., Petersen, M., Lanfear, R., Diez, P.A., Heraty, J., Kjer, K.M., Klopfstein, S., Meier, R., Polidori, C., Schmitt, T., Liu, S., Zhou, X., Wappler, T., Rust, J., Misof, B., Niehuis, O.","Evolutionary History of the Hymenoptera",2017,"Current Biology","27","7",,"1013","1018",,6,10.1016/j.cub.2017.01.027,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015994697&doi=10.1016%2fj.cub.2017.01.027&partnerID=40&md5=b4137375fb141ffdff23893c135d8e37",Article,Scopus,2-s2.0-85015994697
"Kjer, K., Borowiec, M., Frandsen, P.B., Ware, J., Wiegmann, B.M.","Advances using molecular data in insect systematics",2016,"Current Opinion in Insect Science","18",,,"40","47",,,10.1016/j.cois.2016.09.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993966785&doi=10.1016%2fj.cois.2016.09.006&partnerID=40&md5=889a4b7a7e54a93b3a487771d8e0969d",Review,Scopus,2-s2.0-84993966785
"Zhou, X., Frandsen, P.B., Holzenthal, R.W., Beet, C.R., Bennett, K.R., Blahnik, R.J., Bonada, N., Cartwright, D., Chuluunbat, S., Cocks, G.V., Collins, G.E., Dewaard, J., Dean, J., Flint, O.S., Hausmann, A., Hendrich, L., Hess, M., Hogg, I.D., Kondratieff, B.C., Malicky, H., Milton, M.A., Morinière, J., Morse, J.C., Mwangi, F.N., Pauls, S.U., Gonzalez, M.R., Rinne, A., Robinson, J.L., Salokannel, J., Shackleton, M., Smith, B., Stamatakis, L., St Clair, R., Thomas, J.A., Zamora-Muñoz, C., Ziesmann, T., Kjer, K.M.","The trichoptera barcode initiative: A strategy for generating a species-level tree of life",2016,"Philosophical Transactions of the Royal Society B: Biological Sciences","371","1702", 20160025,"","",11,6,10.1098/rstb.2016.0025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982824313&doi=10.1098%2frstb.2016.0025&partnerID=40&md5=3b5b1abc530eb538924d0a3300720681",Article,Scopus,2-s2.0-84982824313
"Kjer, K.M., Simon, C., Yavorskaya, M., Beutel, R.G.","Progress, pitfalls and parallel universes: A history of insect phylogenetics",2016,"Journal of the Royal Society Interface","13","121", 20160363,"","",,4,10.1098/rsif.2016.0363,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993928203&doi=10.1098%2frsif.2016.0363&partnerID=40&md5=bc29dcf6a855d99ad2f8687267dcfe74",Review,Scopus,2-s2.0-84993928203
"Wells, A., Kjer, K.","Norfolk Island's caddisfly is a new zealander (trichoptera: Hydroptilidae)",2016,"Australian Entomologist","43","2",,"49","54",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994468980&partnerID=40&md5=01aa3277b087407f69f61fe61cacceca",Article,Scopus,2-s2.0-84994468980
"Liu, S., Wang, X., Xie, L., Tan, M., Li, Z., Su, X., Zhang, H., Misof, B., Kjer, K.M., Tang, M., Niehuis, O., Jiang, H., Zhou, X.","Mitochondrial capture enriches mito-DNA 100 fold, enabling PCR-free mitogenomics biodiversity analysis",2016,"Molecular Ecology Resources","16","2",,"470","479",,15,10.1111/1755-0998.12472,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956579744&doi=10.1111%2f1755-0998.12472&partnerID=40&md5=ceee49983b2f7fc3bf53458095c559af",Article,Scopus,2-s2.0-84956579744
"Kjer, K.M., Ware, J.L., Rust, J., Wappler, T., Lanfear, R., Jermiin, L.S., Zhou, X., Aspöck, H., Aspöck, U., Beutel, R.G., Blanke, A., Donath, A., Flouri, T., Frandsen, P.B., Kapli, P., Kawahara, A.Y., Letsch, H., Mayer, C., McKenna, D.D., Meusemann, K., Niehuis, O., Peters, R.S., Wiegmann, B.M., Yeates, D.K., Von Reumont, B.M., Stamatakis, A., Misof, B.","Response to Comment on ""phylogenomics resolves the timing and pattern of insect evolution""",2015,"Science","349","6247",,"487","",,5,10.1126/science.aaa7136,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938534686&doi=10.1126%2fscience.aaa7136&partnerID=40&md5=04767d5039273d7d565aae5f17d1b7be",Review,Scopus,2-s2.0-84938534686
"Carle, F.L., Kjer, K.M., May, M.L.","A molecular phylogeny and classification of Anisoptera (Odonata)",2015,"Arthropod Systematics and Phylogeny","73","2",,"281","301",,13,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938881857&partnerID=40&md5=ae6a47f5926e0a9faa264806d5f3d7bd",Article,Scopus,2-s2.0-84938881857
"Misof, B., Liu, S., Meusemann, K., Peters, R.S., Donath, A., Mayer, C., Frandsen, P.B., Ware, J., Flouri, T., Beutel, R.G., Niehuis, O., Petersen, M., Izquierdo-Carrasco, F., Wappler, T., Rust, J., Aberer, A.J., Aspöck, U., Aspöck, H., Bartel, D., Blanke, A., Berger, S., Böhm, A., Buckley, T.R., Calcott, B., Chen, J., Friedrich, F., Fukui, M., Fujita, M., Greve, C., Grobe, P., Gu, S., Huang, Y., Jermiin, L.S., Kawahara, A.Y., Krogmann, L., Kubiak, M., Lanfear, R., Letsch, H., Li, Y., Li, Z., Li, J., Lu, H., Machida, R., Mashimo, Y., Kapli, P., McKenna, D.D., Meng, G., Nakagaki, Y., Navarrete-Heredia, J.L., Ott, M., Ou, Y., Pass, G., Podsiadlowski, L., Pohl, H., Von Reumont, B.M., Schütte, K., Sekiya, K., Shimizu, S., Slipinski, A., Stamatakis, A., Song, W., Su, X., Szucsich, N.U., Tan, M., Tan, X., Tang, M., Tang, J., Timelthaler, G., Tomizuka, S., Trautwein, M., Tong, X., Uchifune, T., Walzl, M.G., Wiegmann, B.M., Wilbrandt, J., Wipfler, B., Wong, T.K.F., Wu, Q., Wu, G., Xie, Y., Yang, S., Yang, Q., Yeates, D.K., Yoshizawa, K., Zhang, Q., Zhang, R., Zhang, W., Zhang, Y., Zhao, J., Zhou, C., Zhou, L., Ziesmann, T., Zou, S., Li, Y., Xu, X., Zhang, Y., Yang, H., Wang, J., Wang, J., Kjer, K.M., Zhou, X.","Phylogenomics resolves the timing and pattern of insect evolution",2014,"Science","346","6210",,"763","767",,432,10.1126/science.1257570,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909606775&doi=10.1126%2fscience.1257570&partnerID=40&md5=26616f332dd6734e3de415466429694a",Article,Scopus,2-s2.0-84909606775
"Peters, R.S., Meusemann, K., Petersen, M., Mayer, C., Wilbrandt, J., Ziesmann, T., Donath, A., Kjer, K.M., Aspöck, U., Aspöck, H., Aberer, A., Stamatakis, A., Friedrich, F., Hünefeld, F., Niehuis, O., Beutel, R.G., Misof, B.","The evolutionary history of holometabolous insects inferred from transcriptome-based phylogeny and comprehensive morphological data",2014,"BMC Evolutionary Biology","14","1", 52,"","",,53,10.1186/1471-2148-14-52,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899049765&doi=10.1186%2f1471-2148-14-52&partnerID=40&md5=2c38599c9d985c27e2a3406df8e8386b",Article,Scopus,2-s2.0-84899049765
"Kjer, K.M., Zhou, X., Frandsen, P.B., Thomas, J.A., Blahnik, R.J.","Moving toward species-level phylogeny using ribosomal DNA and COI barcodes: An example from the diverse caddisfly genus Chimarra (Trichoptera: Philopotamidae)",2014,"Arthropod Systematics and Phylogeny","72","3",,"345","354",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920129460&partnerID=40&md5=2f635e335f84c12afaca9f6e60e9f025",Article,Scopus,2-s2.0-84920129460
"Trautwein, M.D., Wiegmann, B.M., Beutel, R., Kjer, K.M., Yeates, D.K.","Advances in insect phylogeny at the dawn of the postgenomic era",2012,"Annual Review of Entomology","57",,,"449","468",,122,10.1146/annurev-ento-120710-100538,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-83455162532&doi=10.1146%2fannurev-ento-120710-100538&partnerID=40&md5=ea964468d1540fc187f6ee3bfc44e850",Article,Scopus,2-s2.0-83455162532
"Letsch, H.O., Kjer, K.M.","Potential pitfalls of modelling ribosomal RNA data in phylogenetic tree reconstruction: Evidence from case studies in the Metazoa",2011,"BMC Evolutionary Biology","11","1", 146,"","",,26,10.1186/1471-2148-11-146,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957452882&doi=10.1186%2f1471-2148-11-146&partnerID=40&md5=6468e7442a337786a385e9cc7d257f3a",Article,Scopus,2-s2.0-79957452882
"Flint Jr., O.S., Kjer, K.M.","A new species of neophylax from Northern Virginia, USA (Trichoptera: Uenoidae)",2011,"Proceedings of the Entomological Society of Washington","113","1",,"7","13",,4,10.4289/0013-8797.113.1.7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955529331&doi=10.4289%2f0013-8797.113.1.7&partnerID=40&md5=16ffa4d4ec191067d205b14495b6ae06",Article,Scopus,2-s2.0-79955529331
"Geraci, C.J., Zhou, X., Morse, J.C., Kjer, K.M.","Defining the genus Hydropsyche (Trichoptera:Hydropsychidae) based on DNA and morphological evidence",2010,"Journal of the North American Benthological Society","29","3",,"918","933",,14,10.1899/09-031.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954870113&doi=10.1899%2f09-031.1&partnerID=40&md5=c94d4a029b28f8b3d8e05ba6d7ffbbd9",Conference Paper,Scopus,2-s2.0-77954870113
"Johanson, K.A., Kjer, K., Malm, T.","Testing the monophyly of the New Zealand and Australian endemic family Conoesucidae Ross based on combined molecular and morphological data (Insecta: Trichoptera: Sericostomatoidea)",2009,"Zoologica Scripta","38","6",,"563","573",,10,10.1111/j.1463-6409.2009.00391.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350157106&doi=10.1111%2fj.1463-6409.2009.00391.x&partnerID=40&md5=5f27afd86c8b2b2b843aa751ba987405",Article,Scopus,2-s2.0-70350157106
"Lopez-Vaamonde, C., Wikström, N., Kjer, K.M., Weiblen, G.D., Rasplus, J.Y., Machado, C.A., Cook, J.M.","Molecular dating and biogeography of fig-pollinating wasps",2009,"Molecular Phylogenetics and Evolution","52","3",,"715","726",,41,10.1016/j.ympev.2009.05.028,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649804599&doi=10.1016%2fj.ympev.2009.05.028&partnerID=40&md5=8e2604f89c507f0e7268e1f73b1801c9",Article,Scopus,2-s2.0-67649804599
"Kjer, K.M., Roshan, U., Gillespie, J.J.","Structural and evolutionary considerations for multiple sequence alignment of RNA, and the challenges for algorithms that ignore them",2009,"Sequence Alignment: Methods, Models, Concepts, and Strategies",,,,"103","151",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887945601&partnerID=40&md5=1202722d119dff9edc6edda253cc1c8e",Book Chapter,Scopus,2-s2.0-84887945601
"Marvaldi, A.E., Duckett, C.N., Kjer, K.M., Gillespie, J.J.","Structural alignment of 18S and 28S rDNA sequences provides insights into phylogeny of Phytophaga (Coleoptera: Curculionoidea and Chrysomeloidea)",2009,"Zoologica Scripta","38","1",,"63","77",,51,10.1111/j.1463-6409.2008.00360.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57649231180&doi=10.1111%2fj.1463-6409.2008.00360.x&partnerID=40&md5=0fea2ed2d27f80f787aac1950d2f5b13",Article,Scopus,2-s2.0-57649231180
"Baskinger, G.M., Ware, J.L., Kornell, D.D., May, M.L., Kjer, K.M.","A phylogeny of Celithemis inferred from mitochondrial and nuclear DNA sequence data and morphology (Anisoptera: Libellulidae)",2008,"Odonatologica","37","2",,"101","109",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45249123251&partnerID=40&md5=8cd6eef28c8e934ca6b2300e4a619963",Article,Scopus,2-s2.0-45249123251
"Ware, J.L., Ho, S.Y.W., Kjer, K.","Divergence dates of libelluloid dragonflies (Odonata: Anisoptera) estimated from rRNA using paired-site substitution models",2008,"Molecular Phylogenetics and Evolution","47","1",,"426","432",,17,10.1016/j.ympev.2007.10.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41049087426&doi=10.1016%2fj.ympev.2007.10.008&partnerID=40&md5=a574305e7fa1772c87df719ddbd57d0f",Article,Scopus,2-s2.0-41049087426
"Whitfield, J.B., Kjer, K.M.","Ancient rapid radiations of insects: Challenges for phylogenetic analysis",2008,"Annual Review of Entomology","53",,,"449","472",,116,10.1146/annurev.ento.53.103106.093304,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-40349084441&doi=10.1146%2fannurev.ento.53.103106.093304&partnerID=40&md5=46d8d06f13bc588841fe27e0814d4abb",Review,Scopus,2-s2.0-40349084441
"Holzenthal, R.W., Blahnik, R.J., Prather, A.L., Kjer, K.M.","Order Trichoptera Kirby, 1813 (Insecta), Caddisflies",2007,"Zootaxa",,"1668",,"639","698",,151,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38349116526&partnerID=40&md5=7a494828059c6b803d8f345457be5396",Review,Scopus,2-s2.0-38349116526
"Zhou, X., Kjer, K.M., Morse, J.C.","Associating larvae and adults of Chinese Hydropsychidae caddisflies (Insecta:Trichoptera) using DNA sequences",2007,"Journal of the North American Benthological Society","26","4",,"719","742",,62,10.1899/06-089.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35948976646&doi=10.1899%2f06-089.1&partnerID=40&md5=0ab76569526cdaa9685bf31ccfae0a5e",Article,Scopus,2-s2.0-35948976646
"Ware, J., May, M., Kjer, K.","Phylogeny of the higher Libelluloidea (Anisoptera: Odonata): An exploration of the most speciose superfamily of dragonflies",2007,"Molecular Phylogenetics and Evolution","45","1",,"289","310",,52,10.1016/j.ympev.2007.05.027,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548513306&doi=10.1016%2fj.ympev.2007.05.027&partnerID=40&md5=f7300405444f7fef3962e3f06f4f5c7c",Article,Scopus,2-s2.0-34548513306
"Kjer, K.M., Swigonova, Z., LaPolla, J.S., Broughton, R.E.","Why weight?",2007,"Molecular Phylogenetics and Evolution","43","3",,"999","1004",,14,10.1016/j.ympev.2007.02.028,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248634586&doi=10.1016%2fj.ympev.2007.02.028&partnerID=40&md5=63221a040ba07e85c287ae9bbde35670",Article,Scopus,2-s2.0-34248634586
"Kjer, K.M., Honeycutt, R.L.","Site specific rates of mitochondrial genomes and the phylogeny of eutheria",2007,"BMC Evolutionary Biology","7",, 8,"","",,81,10.1186/1471-2148-7-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846906954&doi=10.1186%2f1471-2148-7-8&partnerID=40&md5=91f32ca7c5fea356edb104729f1a4b73",Article,Scopus,2-s2.0-33846906954
"Kjer, K.M., Gillespie, J.J., Ober, K.A.","Opinions on multiple sequence alignment, and an empirical comparison of repeatability and accuracy between POY and structural alignment",2007,"Systematic Biology","56","1",,"133","146",,80,10.1080/10635150601156305,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247577270&doi=10.1080%2f10635150601156305&partnerID=40&md5=e696f985d665d6613715a1265ba59ccb",Review,Scopus,2-s2.0-34247577270
"LaPolla, J.S., Schultz, T.R., Kjer, K.M., Bischoff, J.F.","Phylogenetic position of the ant genus Acropyga Roger (Hymenoptera: Formicidae) and the evolution of trophophoresy",2006,"Insect Systematics and Evolution","37","2",,"197","212",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745942882&partnerID=40&md5=8349622722cab0b96e1852f12c264cdf",Article,Scopus,2-s2.0-33745942882
"Bischoff, J.F., Sullivan, R.F., Kjer, K.M., White Jr., J.F.","Phylogenetic placement of the anamorphic tribe Ustilaginoideae (Hypocreales, Ascomycota)",2004,"Mycologia","96","5",,"1088","1094",,21,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-6044250264&partnerID=40&md5=361e4017b1d3677dc523c81ba4417474",Article,Scopus,2-s2.0-6044250264
"Swigoňová, Z., Kjer, K.M.","Phylogeny and host-plant association in the leaf beetle genus Trirhabda LeConte (Coleoptera: Chrysomelidae)",2004,"Molecular Phylogenetics and Evolution","32","1",,"358","374",,15,10.1016/j.ympev.2004.02.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042703063&doi=10.1016%2fj.ympev.2004.02.010&partnerID=40&md5=62275e7e4e0c36f7a46f94ee7733bbfa",Article,Scopus,2-s2.0-3042703063
"Kjer, K.M.","Aligned 18S and insect phylogeny",2004,"Systematic Biology","53","3",,"506","514",,224,10.1080/10635150490445922,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3242721251&doi=10.1080%2f10635150490445922&partnerID=40&md5=935b94e07e7b5819406350eadb104dae",Article,Scopus,2-s2.0-3242721251
"Gillespie, J.J., Kjer, K.M., Duckett, C.N., Tallamy, D.W.","Convergent evolution of cucurbitacin feeding in spatially isolated rootworm taxa (Coleoptera: Chrysomelidae; Galerucinae, Luperini)",2003,"Molecular Phylogenetics and Evolution","29","1",,"161","175",,25,10.1016/S1055-7903(03)00256-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345393170&doi=10.1016%2fS1055-7903%2803%2900256-2&partnerID=40&md5=c15bb4dacd240cf26dccf3a0155b1e62",Article,Scopus,2-s2.0-0345393170
"Brosnan, S., Shin, W., Kjer, K.M., Triemer, R.E.","Phylogeny of the photosynthetic euglenophytes inferred from the nuclear SSU and partial LSU rDNA",2003,"International Journal of Systematic and Evolutionary Microbiology","53","4",,"1175","1186",,29,10.1099/ijs.0.02518-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042812108&doi=10.1099%2fijs.0.02518-0&partnerID=40&md5=f99a2a295e849082c203f651625a0b22",Article,Scopus,2-s2.0-0042812108
"Xia, X., Xie, Z., Kjer, K.M.","18S ribosomal RNA and tetrapod phylogeny",2003,"Systematic Biology","52","3",,"283","295",,65,10.1080/10635150309331,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038487293&doi=10.1080%2f10635150309331&partnerID=40&md5=7ca0c7456399d1d01d8bd150e4d59fd5",Article,Scopus,2-s2.0-0038487293
"Kim, S.J., Kjer, K.M., Duckett, C.N.","Comparison between molecular and morphological-based phylogenies of galerucine/alticine leaf beetles (Coleoptera: Chrysomelidae)",2003,"Insect Systematics and Evolution","34","1",,"53","64",,22,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038703339&partnerID=40&md5=3f12494c1ebf204538575240fd4c2bdc",Article,Scopus,2-s2.0-0038703339
"Kjer, K.M., Blahnik, R.J., Holzenthal, R.W.","Phylogeny of caddisflies (Insecta, Trichoptera)",2002,"Zoologica Scripta","31","1",,"83","91",,64,10.1046/j.0300-3256.2001.00079.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036167870&doi=10.1046%2fj.0300-3256.2001.00079.x&partnerID=40&md5=d2711bf87603e4aa3284a9e46ab909e7",Conference Paper,Scopus,2-s2.0-0036167870
"Kjer, K.M., Blahnik, R.J., Holzenthal, R.W.","Phylogeny of Trichoptera (Caddisflies): Characterization of signal and noise within multiple datasets",2001,"Systematic Biology","50","6",,"781","816",,108,10.1080/106351501753462812,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035527388&doi=10.1080%2f106351501753462812&partnerID=40&md5=77f86ce100eb95557a6ac97b20594f32",Article,Scopus,2-s2.0-0035527388
"Flores-Villela, O., Kjer, K.M., Benabib, M., Sites Jr., J.W.","Multiple data sets, congruence, and hypothesis testing for the phylogeny of basal groups of the lizard genus Sceloporus (squamata, phrynosomatidae)",2000,"Systematic Biology","49","4",,"713","739",,44,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034351396&partnerID=40&md5=3f423c9ac552fd78daf6d4645a5f368a",Article,Scopus,2-s2.0-0034351396
"Emerson, S.B., Richards, C., Drewes, R.C., Kjer, K.M.","On the relationships among ranoid frogs: A review of the evidence",2000,"Herpetologica","56","2",,"209","230",,35,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034080610&partnerID=40&md5=eed0d5f6fa0d82f06f7a672102bb87fc",Article,Scopus,2-s2.0-0034080610
"Kjer, K.M.","Conserved primary and secondary structural motifs of amphibian 12S rRNA, domain III",1997,"Journal of Herpetology","31","4",,"599","604",,36,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031452231&partnerID=40&md5=f9d634e295d4b3530d1639c065d16957",Article,Scopus,2-s2.0-0031452231
"Creer, D.A., Kjer, K.M., Simmons, D.L., Sites Jr., J.W.","Phylogenetic relationships of the Sceloporus scalaris species group (Squamata)",1997,"Journal of Herpetology","31","3",,"353","364",,11,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030960935&partnerID=40&md5=8181085ca9cd474f5d1689ad84518ed7",Article,Scopus,2-s2.0-0030960935
"Benabib, M., Kjer, K.M., Sites Jr., J.W.","Mitochondrial DNA sequence-based phylogeny and the evolution of viviparity in the Sceloporus scalaris group (Reptilia, Squamata)",1997,"Evolution","51","4",,"1262","1275",,52,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030807365&partnerID=40&md5=f24dc10d340d8356f1df12f300887252",Article,Scopus,2-s2.0-0030807365
"Kambhampati, S., Kjer, K.M., Thorne, B.L.","Phylogenetic relationship among termite families based on DNA sequence of mitochondrial 16S ribosomal RNA gene",1996,"Insect Molecular Biology","5","4",,"229","238",,83,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030293969&partnerID=40&md5=562327b28fff3913a12af8565222468d",Article,Scopus,2-s2.0-0030293969
"Kjer, K.M.","Use of rRNA Secondary Structure in Phylogenetic Studies to Identify Homologous Positions: An Example of Alignment and Data Presentation from the Frogs",1995,"Molecular Phylogenetics and Evolution","4","3",,"314","330",,386,10.1006/mpev.1995.1028,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029365329&doi=10.1006%2fmpev.1995.1028&partnerID=40&md5=7fd325ce15a183fa70f57966c04d224f",Article,Scopus,2-s2.0-0029365329
"Kjer, K.M., Baldridge, G.D., Fallon, A.M.","Mosquito large subunit ribosomal RNA: simultaneous alignment of primary and secondary structure",1994,"BBA - Gene Structure and Expression","1217","2",,"147","155",,70,10.1016/0167-4781(94)90028-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028345871&doi=10.1016%2f0167-4781%2894%2990028-0&partnerID=40&md5=fc698f1d538bded59882412411e96648",Article,Scopus,2-s2.0-0028345871
"Kjer, K.M., Fallon, A.M.","Efficient transfection of mosquito cells is influenced by the temperature at which DNA‐calcium phosphate coprecipitates are prepared",1991,"Archives of Insect Biochemistry and Physiology","16","3",,"189","200",,13,10.1002/arch.940160305,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026280154&doi=10.1002%2farch.940160305&partnerID=40&md5=25bf82dd5c10f911628f7d70bd2c60ca",Article,Scopus,2-s2.0-0026280154
