Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Goldin, R., Harada, M., Johannsen, D., Krespki, D.","Inertia groups of a toric deligne-mumford stack, fake weighted projective stacks, and labeled sheared simplices",2016,"Rocky Mountain Journal of Mathematics","46","2",,"481","517",,,10.1216/RMJ-2016-46-2-481,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982975784&doi=10.1216%2fRMJ-2016-46-2-481&partnerID=40&md5=879459862dbc71055c78287d71287eaf",Article,Scopus,2-s2.0-84982975784
"Goldin, R., Harada, M., Holm, T.S.","Torsion in the full orbifold K-theory of abelian symplectic quotients",2012,"Geometriae Dedicata","157","1",,"187","204",,2,10.1007/s10711-011-9604-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858284460&doi=10.1007%2fs10711-011-9604-1&partnerID=40&md5=fdd898d824eda0ba1189787a88d29f47",Article,Scopus,2-s2.0-84858284460
"Goldin, R., Harada, M., Holm, T.S., Kimura, T.","The full orbifold K-theory of abelian symplectic quotients",2011,"Journal of K-Theory","8","2",,"339","362",,1,10.1017/is010005021jkt118,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054959050&doi=10.1017%2fis010005021jkt118&partnerID=40&md5=9bdd6b2cd11aac74ade31b6966991811",Article,Scopus,2-s2.0-80054959050
"Samsonovich, A.V., Goldin, R.F., Ascoli, G.A.","Toward a semantic general theory of everything",2010,"Complexity","15","4",,"12","18",,10,10.1002/cplx.20293,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649123153&doi=10.1002%2fcplx.20293&partnerID=40&md5=1aaee396a1fdc351b167ae04379143d8",Article,Scopus,2-s2.0-77649123153
"Goldin, R.F., Tolman, S.","Towards generalizing schubert calculus in the symplectic category",2009,"Journal of Symplectic Geometry","7","4",,"449","473",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-72749083948&partnerID=40&md5=eea330cee14cb02f905ef8fed704f0f1",Article,Scopus,2-s2.0-72749083948
"Goldin, R.F., Harada, M.","Orbifold cohomology of hypertoric varieties",2008,"International Journal of Mathematics","19","8",,"927","956",,3,10.1142/S0129167X08004947,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51549106901&doi=10.1142%2fS0129167X08004947&partnerID=40&md5=4125ad317a95e95e32e9cf663c183159",Article,Scopus,2-s2.0-51549106901
"Goldin, R., Holm, T.S., Knutson, A.","Orbifold cohomology of torus quotients",2007,"Duke Mathematical Journal","139","1",,"89","139",,10,10.1215/S0012-7094-07-13912-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548090839&doi=10.1215%2fS0012-7094-07-13912-7&partnerID=40&md5=e15081a4f5f1c967e48295588db46a67",Article,Scopus,2-s2.0-34548090839
"Goldin, R.F., Martin, S.","Cohomology pairings on the symplectic reduction of products",2006,"Canadian Journal of Mathematics","58","2",,"362","380",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645375113&partnerID=40&md5=7a87634f751edb08dad932614ea6faf6",Article,Scopus,2-s2.0-33645375113
"Goldin, R.F., Holm, T.S.","Real loci of symplectic reductions",2004,"Transactions of the American Mathematical Society","356","11",,"4623","4642",,4,10.1090/S0002-9947-04-03504-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-7544223298&doi=10.1090%2fS0002-9947-04-03504-4&partnerID=40&md5=ba1e478c6cf53da01a4edbb42d6f0efe",Article,Scopus,2-s2.0-7544223298
"Goldin, R.F., Mare, A.-L.","Cohomology of symplectic reductions of generic coadjoint orbits",2004,"Proceedings of the American Mathematical Society","132","10",,"3069","3074",,3,10.1090/S0002-9939-04-07443-X,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-5644298875&doi=10.1090%2fS0002-9939-04-07443-X&partnerID=40&md5=6657e8adced4bf0634e0c929f15749b8",Article,Scopus,2-s2.0-5644298875
"Goldin, R.F.","An effective algorithm for the cohomology ring of symplectic reductions",2002,"Geometric and Functional Analysis","12","3",,"567","583",,15,10.1007/s00039-002-8257-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035995738&doi=10.1007%2fs00039-002-8257-5&partnerID=40&md5=2086979c2770fd7a7c61c5f945273207",Article,Scopus,2-s2.0-0035995738
"Goldin, R., Holm, T.S.","The equivariant cohomology of Hamiltonian G-spaces from residual S1 actions",2001,"Mathematical Research Letters","8","1-2",,"67","77",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035532714&partnerID=40&md5=3f235f1d1a941c523d74cb27d758ba21",Article,Scopus,2-s2.0-0035532714
"Goldin, R.F.","The cohomology ring of weight varieties and polygon spaces",2001,"Advances in Mathematics","160","2",,"175","204",,18,10.1006/aima.2001.1984,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035948328&doi=10.1006%2faima.2001.1984&partnerID=40&md5=dd75f1c484ea503ba2a0f92e58fe80b6",Article,Scopus,2-s2.0-0035948328
