Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Thompson, C.","Giant Primeval Magnetic Dipoles",2017,"Astrophysical Journal","844","1", 65,"","",,,10.3847/1538-4357/aa7684,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026398004&doi=10.3847%2f1538-4357%2faa7684&partnerID=40&md5=d443dd26b5380cdaa85661a76923c271",Article,Scopus,2-s2.0-85026398004
"Thompson, C., Yang, H., Ortiz, N.","Global Crustal Dynamics of Magnetars in Relation to Their Bright X-Ray Outbursts",2017,"Astrophysical Journal","841","1", 54,"","",,,10.3847/1538-4357/aa6c30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019747816&doi=10.3847%2f1538-4357%2faa6c30&partnerID=40&md5=d31426b06a6761833ce8a8ce8cc4e0fb",Article,Scopus,2-s2.0-85019747816
"Russo, M., Thompson, C.","CONSTRAINED EVOLUTION of A RADIALLY MAGNETIZED PROTOPLANETARY DISK: IMPLICATIONS for PLANETARY MIGRATION",2015,"Astrophysical Journal","815","1", 38,"","",,,10.1088/0004-637X/815/1/38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951270916&doi=10.1088%2f0004-637X%2f815%2f1%2f38&partnerID=40&md5=4ca8a5d08bf541e5ff638b130e5d77ad",Article,Scopus,2-s2.0-84951270916
"Kissin, Y., Thompson, C.","Rotation of Red Giants",2015,"EAS Publications Series","71-72",,,"321","324",,,10.1051/eas/1571075,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962243533&doi=10.1051%2feas%2f1571075&partnerID=40&md5=ea62a40bbb3aa5584821ebb7bcdb1192",Conference Paper,Scopus,2-s2.0-84962243533
"Russo, M., Thompson, C.","RADIALLY MAGNETIZED PROTOPLANETARY DISK: VERTICAL PROFILE",2015,"Astrophysical Journal","813","2", 81,"","",,2,10.1088/0004-637X/813/2/81,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947912443&doi=10.1088%2f0004-637X%2f813%2f2%2f81&partnerID=40&md5=32107d0f66315cb09e98a32aa19bc4a9",Article,Scopus,2-s2.0-84947912443
"Kissin, Y., Thompson, C.","SPIN and MAGNETISM of WHITE DWARFS",2015,"Astrophysical Journal","809","2", 108,"","",,1,10.1088/0004-637X/809/2/108,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939856554&doi=10.1088%2f0004-637X%2f809%2f2%2f108&partnerID=40&md5=7c45824358dee5c0f79315a1f84bbd39",Article,Scopus,2-s2.0-84939856554
"Kissin, Y., Thompson, C.","ROTATION of GIANT STARS",2015,"Astrophysical Journal","808","1", 35,"","",,4,10.1088/0004-637X/808/1/35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939788302&doi=10.1088%2f0004-637X%2f808%2f1%2f35&partnerID=40&md5=79a5ff88c3a2dd31039c611cfbb0b737",Article,Scopus,2-s2.0-84939788302
"Jacquet, E., Thompson, C.","Chondrule destruction in nebular shocks",2014,"Astrophysical Journal","797","1", 30,"","",,5,10.1088/0004-637X/797/1/30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84914709158&doi=10.1088%2f0004-637X%2f797%2f1%2f30&partnerID=40&md5=6f1c8c33a217d6818c6b705fcc27118c",Article,Scopus,2-s2.0-84914709158
"Gill, R., Thompson, C.","Non-thermal gamma-ray emission from delayed pair breakdown in a magnetized and photon-rich outflow",2014,"Astrophysical Journal","796","2", 81,"","",,3,10.1088/0004-637X/796/2/81,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911387266&doi=10.1088%2f0004-637X%2f796%2f2%2f81&partnerID=40&md5=ba1e2d7cdad976ab7d4e8a876557e798",Article,Scopus,2-s2.0-84911387266
"Thompson, C., Gill, R.","Hot electromagnetic outflows. III. Displaced fireball in a strong magnetic field",2014,"Astrophysical Journal","791","1", 46,"","",,6,10.1088/0004-637X/791/1/46,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905242242&doi=10.1088%2f0004-637X%2f791%2f1%2f46&partnerID=40&md5=e8d8c0cac5c8b4f0d9c05621519d7de6",Article,Scopus,2-s2.0-84905242242
"Russo, M., Thompson, C.","Hot electromagnetic outflows. II. Jet breakout",2013,"Astrophysical Journal","773","2", 99,"","",,4,10.1088/0004-637X/773/2/99,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881440236&doi=10.1088%2f0004-637X%2f773%2f2%2f99&partnerID=40&md5=9b942d8611599859152ad0e817cf66cd",Article,Scopus,2-s2.0-84881440236
"Rosen, R., Swiggum, J., McLaughlin, M.A., Lorimer, D.R., Yun, M., Heatherly, S.A., Boyles, J., Lynch, R., Kondratiev, V.I., Scoles, S., Ransom, S.M., Moniot, M.L., Cottrill, A., Weaver, M., Snider, A., Thompson, C., Raycraft, M., Dudenhoefer, J., Allphin, L., Thorley, J., Meadows, B., Marchiny, G., Liska, A., O'Dwyer, A.M., Butler, B., Bloxton, S., Mabry, H., Abate, H., Boothe, J., Pritt, S., Alberth, J., Green, A., Crowley, R.J., Agee, A., Nagley, S., Sargent, N., Hinson, E., Smith, K., McNeely, R., Quigley, H., Pennington, A., Chen, S., Maynard, T., Loope, L., Bielski, N., McGough, J.R., Gural, J.C., Colvin, S., Tso, S., Ewen, Z., Zhang, M., Ciccarella, N., Bukowski, B., Novotny, C.B., Gore, J., Sarver, K., Johnson, S., Cunningham, H., Collins, D., Gardner, D., Monteleone, A., Hall, J., Schweinhagen, R., Ayers, J., Jay, S., Uosseph, B., Dunkum, D., Pal, J., Dydiw, S., Sterling, M., Phan, E.","The pulsar search collaboratory: Discovery and timing of five new pulsars",2013,"Astrophysical Journal","768","1", 85,"","",,11,10.1088/0004-637X/768/1/85,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876797644&doi=10.1088%2f0004-637X%2f768%2f1%2f85&partnerID=40&md5=ad01035efb96bdf9e32ba8d47474d492",Article,Scopus,2-s2.0-84876797644
"Russo, M., Thompson, C.","Hot electromagnetic outflows. I. acceleration and spectra",2013,"Astrophysical Journal","767","2", 142,"","",,6,10.1088/0004-637X/767/2/142,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876139818&doi=10.1088%2f0004-637X%2f767%2f2%2f142&partnerID=40&md5=2b320136db1435d8992d21220bc53a85",Article,Scopus,2-s2.0-84876139818
"Lehner, L., Palenzuela, C., Liebling, S.L., Thompson, C., Hanna, C.","Intense electromagnetic outbursts from collapsing hypermassive neutron stars",2012,"Physical Review D - Particles, Fields, Gravitation and Cosmology","86","10", 104035,"","",,42,10.1103/PhysRevD.86.104035,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870226757&doi=10.1103%2fPhysRevD.86.104035&partnerID=40&md5=92c4c578050bbeb5e7e340f386397c5c",Article,Scopus,2-s2.0-84870226757
"Fernández, R., Thompson, C.","Dynamics of a spherical accretion shock with neutrino heating and alpha-particle recombination",2009,"Astrophysical Journal","703","2",,"1464","1485",,43,10.1088/0004-637X/703/2/1464,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449737597&doi=10.1088%2f0004-637X%2f703%2f2%2f1464&partnerID=40&md5=e6c0c4c1dc73b02a5267a12c4c411186",Article,Scopus,2-s2.0-70449737597
"Fernndez, R., Thompson, C.","Stability of a spherical accretion shock with nuclear dissociation",2009,"Astrophysical Journal","697","2",,"1827","1841",,41,10.1088/0004-637X/697/2/1827,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-66649133116&doi=10.1088%2f0004-637X%2f697%2f2%2f1827&partnerID=40&md5=f048446e96a45509267a0cb69f0da051",Article,Scopus,2-s2.0-66649133116
"Thompson, C.","Electrodynamics of magnetars. III. pair creation processes in an ultrastrong magnetic field and particle heating in a dynamic magnetosphere",2008,"Astrophysical Journal","688","2",,"1258","1281",,22,10.1086/592263,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55849086810&doi=10.1086%2f592263&partnerID=40&md5=86f47b48447e63491549c6f61d07b495",Article,Scopus,2-s2.0-55849086810
"Thompson, C.","Electrodynamics of magnetars. IV. Self-consistent model of the inner accelerator with implications for pulsed radio emission",2008,"Astrophysical Journal","688","1",,"499","526",,21,10.1086/592061,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55849084692&doi=10.1086%2f592061&partnerID=40&md5=fdbec3bb8c6c17255dd9dd8d9e66881a",Article,Scopus,2-s2.0-55849084692
"Fernández, R., Thompson, C.","Multidimensional resonant cyclotron scattering and the quiescent X-ray emission from magnetars",2008,"AIP Conference Proceedings","983",,,"295","297",,,10.1063/1.2900168,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-40749150373&doi=10.1063%2f1.2900168&partnerID=40&md5=2b2fa5e04876c41ef8dabee937816fdd",Conference Paper,Scopus,2-s2.0-40749150373
"Beloborodov, A.M., Thompson, C.","Magnetar corona",2007,"Isolated Neutron Stars: From The Surface To The Interior",,,,"631","639",,,10.1007/978-1-4020-5998-8-88,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892896327&doi=10.1007%2f978-1-4020-5998-8-88&partnerID=40&md5=3c2057727faaab24d0133fbd90a9f0b5",Book Chapter,Scopus,2-s2.0-84892896327
"Fernández, R., Thompson, C.","Resonant cyclotron scattering in three dimensions and the quiescent nonthermal X-ray emission of magnetars",2007,"Astrophysical Journal","660","1 I",,"615","640",,63,10.1086/511810,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249016936&doi=10.1086%2f511810&partnerID=40&md5=e6552407795eb365ab8f070dd19bb19f",Article,Scopus,2-s2.0-34249016936
"Beloborodov, A.M., Thompson, C.","Magnetar corona",2007,"Astrophysics and Space Science","308","1-4",,"631","639",,14,10.1007/s10509-007-9318-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248172897&doi=10.1007%2fs10509-007-9318-x&partnerID=40&md5=e9980a9ec6caf7107f9a35124165fd4f",Article,Scopus,2-s2.0-34248172897
"Beloborodov, A.M., Thompson, C.","Corona of magnetars",2007,"Astrophysical Journal","657","2 I",,"967","993",,196,10.1086/508917,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947711149&doi=10.1086%2f508917&partnerID=40&md5=e4049f8d315305907032c3d5ede0396e",Article,Scopus,2-s2.0-33947711149
"Thompson, C., Mészáros, P., Rees, M.J.","Thermalization in relativistic outflows and the correlation between spectral hardness and apparent luminosity in gamma-ray bursts",2007,"Astrophysical Journal","666","2 I",,"1012","1023",,102,10.1086/518551,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348844093&doi=10.1086%2f518551&partnerID=40&md5=8d9f59c09b7f7eb1e54945c43f29aa6f",Article,Scopus,2-s2.0-35348844093
"Liebendörfer, M., Pen, U.-L., Thompson, C.","Efficient approximations of neutrino physics for three-dimensional simulations of stellar core collapse",2006,"Proceedings of Science",,,,"","",5,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887419645&partnerID=40&md5=f7f9c52665f7eab21fc044d94f585858",Conference Paper,Scopus,2-s2.0-84887419645
"Dursi, L.J., Thompson, C., Doucette, D., Hiratsuka, C.","Towards understanding some astrophysical flows using multiscale simulations with the FLASH code",2006,"20th International Symposium on High-Performance Computing in an Advanced Collaborative Environment, 2006. HPCS 2006",,, 1628209,"18","",,,10.1109/HPCS.2006.49,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751050926&doi=10.1109%2fHPCS.2006.49&partnerID=40&md5=7338697f14efb4b78511b3e100b930ec",Conference Paper,Scopus,2-s2.0-33751050926
"Thompson, C.","Deceleration of a relativistic, photon-rich shell: End of preacceleration, damping of magnetohydrodynamic turbulence, and the emission mechanism of gamma-ray bursts",2006,"Astrophysical Journal","651","1 I",,"333","365",,78,10.1086/505290,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845702964&doi=10.1086%2f505290&partnerID=40&md5=349ff51f0c9cc04a3eb9e478016dc4c6",Article,Scopus,2-s2.0-33845702964
"Lyutikov, M., Thompson, C.","Magnetospheric eclipses in the double pulsar system PSR J0737-3039",2005,"Astrophysical Journal","634","2 I",,"1223","1241",,55,10.1086/432252,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29244433726&doi=10.1086%2f432252&partnerID=40&md5=9c52920828ba7d3521b4634554d8e170",Article,Scopus,2-s2.0-29244433726
"Thompson, C., Beloborodov, A.M.","High-energy emission from magnetars",2005,"Astrophysical Journal","634","1 I",,"565","569",,89,10.1086/432245,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29144493150&doi=10.1086%2f432245&partnerID=40&md5=ef26f3ab992da0101d373203920aa7c5",Article,Scopus,2-s2.0-29144493150
"Liebendörfer, M., Pen, U., Thompson, C.","Approaching the dynamics of hot nucleons in supernovae",2005,"Nuclear Physics A","758","1-4 SPEC. ISS.",,"59c","62c",,6,10.1016/j.nuclphysa.2005.05.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-20944442462&doi=10.1016%2fj.nuclphysa.2005.05.016&partnerID=40&md5=2d8d8428f4c7114de9790a8dfc2d382b",Article,Scopus,2-s2.0-20944442462
"Hurley, K., Boggs, S.E., Smith, D.M., Duncan, R.C., Lin, R., Zoglauer, A., Krucker, S., Hurford, G., Hudson, H., Wigger, C., Hajdas, W., Thompson, C., Mitrofanov, I., Sanin, A., Boynton, W., Fellows, C., Von Kienlin, A., Lichti, G., Rau, A., Cline, T.","An exceptionally bright flare from SGR 1806-20 and the origins of short-duration γ-ray bursts",2005,"Nature","434","7037",,"1098","1103",,358,10.1038/nature03519,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-20844437087&doi=10.1038%2fnature03519&partnerID=40&md5=22cfe5a05ca9d5fdadc85fa522218bdf",Article,Scopus,2-s2.0-20844437087
"Troischt, P., Thompson, C.","Force-free magnetohydrodynamic waves: Nonlinear interactions and effects of strong gravity",2004,"Physical Review D - Particles, Fields, Gravitation and Cosmology","70","12", 124030,"124030","1-124030-21",,1,10.1103/PhysRevD.70.124030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-19944432114&doi=10.1103%2fPhysRevD.70.124030&partnerID=40&md5=2ee3ed17d5aa762b3428682923f36471",Article,Scopus,2-s2.0-19944432114
"Götz, D., Mereghetti, S., Mirabel, I.F., Hurley, K., Brandt, S., Lund, N., Ubertini, P., Del Santo, M., Costa, E., Feroci, M., Kretschmar, P., Castro-Tirado, A., Gimenez, A., Atteia, J.-L., Boer, M., Cline, T., Frontera, F., Pizzichini, G., Von Kienlin, A., Göǧüş, E., Kouveliotou, C., Finger, M., Thompson, C., Pedersen, H., Van Der Klis, M.","The integral view of the soft gamma-ray repeater SGR 1806-20",2004,"European Space Agency, (Special Publication) ESA SP",,"552",,"615","622",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23844442134&partnerID=40&md5=68ed614a686b236379433142b36cecc2",Conference Paper,Scopus,2-s2.0-23844442134
