Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Arslan, B., Egerton, K., Zhang, X., Abu-Lail, N.I.","Effects of the Surface Morphology and Conformations of Lignocellulosic Biomass Biopolymers on Their Nanoscale Interactions with Hydrophobic Self-Assembled Monolayers",2017,"Langmuir","33","27",,"6857","6868",,,10.1021/acs.langmuir.7b01470,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022333615&doi=10.1021%2facs.langmuir.7b01470&partnerID=40&md5=b77388c7bd7c458f7bacea73023e664e",Article,Scopus,2-s2.0-85022333615
"Nazempour, A., Quisenberry, C.R., Abu-Lail, N.I., van Wie, B.J.","Combined effects of oscillating hydrostatic pressure, perfusion and encapsulation in a novel bioreactor for enhancing extracellular matrix synthesis by bovine chondrocytes",2017,"Cell and Tissue Research",,,,"1","15",,,10.1007/s00441-017-2651-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021941938&doi=10.1007%2fs00441-017-2651-7&partnerID=40&md5=558a7df06e0a8e6fc5f1130d1e039fb9",Article in Press,Scopus,2-s2.0-85021941938
"Suliman, W., Harsh, J.B., Fortuna, A.-M., Garcia-Pérez, M., Abu-Lail, N.I.","Quantitative Effects of Biochar Oxidation and Pyrolysis Temperature on the Transport of Pathogenic and Nonpathogenic Escherichia coli in Biochar-Amended Sand Columns",2017,"Environmental Science and Technology","51","9",,"5071","5081",,,10.1021/acs.est.6b04535,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020430637&doi=10.1021%2facs.est.6b04535&partnerID=40&md5=412bf4809693f7a7ee34ef28e04e00d6",Article,Scopus,2-s2.0-85020430637
"Suliman, W., Harsh, J.B., Abu-Lail, N.I., Fortuna, A.-M., Dallmeyer, I., Garcia-Pérez, M.","The role of biochar porosity and surface functionality in augmenting hydrologic properties of a sandy soil",2017,"Science of the Total Environment","574",,,"139","147",,6,10.1016/j.scitotenv.2016.09.025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986281489&doi=10.1016%2fj.scitotenv.2016.09.025&partnerID=40&md5=86afa5dc5d90df1b338ccf7c6d592ed0",Article,Scopus,2-s2.0-84986281489
"Quisenberry, C.R., Nazempour, A., Van Wie, B.J., Abu-Lail, N.I.","Evaluation of β1-integrin expression on chondrogenically differentiating human adipose-derived stem cells using atomic force microscopy",2016,"Biointerphases","11","2", 021005,"","",,,10.1116/1.4947049,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965169178&doi=10.1116%2f1.4947049&partnerID=40&md5=48bc2b634dbbec76c49fac155aee880e",Article,Scopus,2-s2.0-84965169178
"Arslan, B., Colpan, M., Ju, X., Zhang, X., Kostyukova, A., Abu-Lail, N.I.","The Effects of Noncellulosic Compounds on the Nanoscale Interaction Forces Measured between Carbohydrate-Binding Module and Lignocellulosic Biomass",2016,"Biomacromolecules","17","5",,"1705","1715",,3,10.1021/acs.biomac.6b00129,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973342100&doi=10.1021%2facs.biomac.6b00129&partnerID=40&md5=09ad57d97577d6884a468c6484a79071",Article,Scopus,2-s2.0-84973342100
"Nazempour, A., Quisenberry, C.R., Van Wie, B.J., Abu-Lail, N.I.","Nanomechanics of engineered articular cartilage: Synergistic influences of transforming growth factor-β3 and oscillating pressure",2016,"Journal of Nanoscience and Nanotechnology","16","3",,"3136","3145",,1,10.1166/jnn.2016.12564,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960338488&doi=10.1166%2fjnn.2016.12564&partnerID=40&md5=97e947335f487772f6c8fc9879cb61b6",Article,Scopus,2-s2.0-84960338488
"Suliman, W., Harsh, J.B., Abu-Lail, N.I., Fortuna, A.-M., Dallmeyer, I., Garcia-Perez, M.","Modification of biochar surface by air oxidation: Role of pyrolysis temperature",2016,"Biomass and Bioenergy","85",,,"1","11",,8,10.1016/j.biombioe.2015.11.030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949684562&doi=10.1016%2fj.biombioe.2015.11.030&partnerID=40&md5=7d6358697f11ef81273916a27fa57963",Article,Scopus,2-s2.0-84949684562
"Suliman, W., Harsh, J.B., Abu-Lail, N.I., Fortuna, A.-M., Dallmeyer, I., Garcia-Perez, M.","Influence of feedstock source and pyrolysis temperature on biochar bulk and surface properties",2016,"Biomass and Bioenergy","84",,,"37","48",,18,10.1016/j.biombioe.2015.11.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949651281&doi=10.1016%2fj.biombioe.2015.11.010&partnerID=40&md5=be178a1cac3d7bb167e01104cd1fb3e6",Article,Scopus,2-s2.0-84949651281
"Kiamco, M.M., Atci, E., Khan, Q.F., Mohamed, A., Renslow, R.S., Abu-Lail, N., Fransson, B.A., Call, D.R., Beyenal, H.","Vancomycin and maltodextrin affect structure and activity of Staphylococcus aureus biofilms",2015,"Biotechnology and Bioengineering","112","12",,"2562","2570",,2,10.1002/bit.25681,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946473967&doi=10.1002%2fbit.25681&partnerID=40&md5=11623a181015bb6a34a9ec0836f4ebfb",Article,Scopus,2-s2.0-84946473967
"Arslan, B., Ju, X., Zhang, X., Abu-Lail, N.I.","Heterogeneity and Specificity of Nanoscale Adhesion Forces Measured between Self-Assembled Monolayers and Lignocellulosic Substrates: A Chemical Force Microscopy Study",2015,"Langmuir","31","37",,"10233","10245",,3,10.1021/acs.langmuir.5b02633,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942134193&doi=10.1021%2facs.langmuir.5b02633&partnerID=40&md5=02dbe76c5e6aea66e0d6affaf54cc7a7",Article,Scopus,2-s2.0-84942134193
"Arslan, B., Quisenberry, C., Saunders, S.R., Abu-Lail, N.I.","Solvent influence on dodecanethiol interactions measured by atomic force microscopy",2015,"Nanoscale Science and Engineering Forum 2015 - Core Programming Area at the 2015 AIChE Annual Meeting",,,,"390","392",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969594463&partnerID=40&md5=c1228f78eddf6dbc04b7739a0f4387f9",Conference Paper,Scopus,2-s2.0-84969594463
"Kranov, A.A., Deboer, J., Abu-Lail, N.","Factors affecting the educational and occupational trajectories of women in engineering in five comparative national settings",2015,"Proceedings of 2014 International Conference on Interactive Collaborative Learning, ICL 2014",,, 7017936,"21","28",,1,10.1109/ICL.2014.7017936,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922857702&doi=10.1109%2fICL.2014.7017936&partnerID=40&md5=0391d71e859cf64b6b1771c76c20dae4",Conference Paper,Scopus,2-s2.0-84922857702
"Quisenberry, C., Nazempour, A., Van Wie, B.J., Abu-Lail, N.I.","β1-Integrin surface expression on adipose stem cells cultured in a centrifugal bioreactor with TGF-β3 and cyclic hydrostatic pressure",2015,"Food, Pharmaceutical and Bioengineering Division 2015 - Core Programming Area at the 2015 AIChE Meeting","2",,,"863","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970026495&partnerID=40&md5=040e77910e89f29ee6da6fa0c9db090f",Conference Paper,Scopus,2-s2.0-84970026495
"Abu-Lail, N., Quisenberry, C.R., Nazempour, A., Wie, B.V.","Engineering of articular cartilage: Challenges and prospects",2015,"Chemical Engineers in Medicine 2015 - Topical Conference at the 2015 AIChE Annual Meeting",,,,"87","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969917153&partnerID=40&md5=7acf4a70cf5f91c4e7a1c01f70c7b985",Conference Paper,Scopus,2-s2.0-84969917153
"Arslan, B., Quisenberry, C., Saunders, S.R., Abu-Lail, N.I.","Solvent influence on dodecanethiol interactions measured by atomic force microscopy",2015,"Materials Engineering and Sciences Division 2015 - Core Programming Area at the 2015 AIChE Annual Meeting",,,,"761","763",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969597531&partnerID=40&md5=b22d7d6f3e962515738b4f5837fc3501",Conference Paper,Scopus,2-s2.0-84969597531
"Arslan, B., Colpan, M., Ju, X., Zhang, X., Abu-Lail, N.I.","A quantitative determination of the specific and nonspecific interaction forces between carbohydrate-binding module of CBH1/Cel7A and lignocellulosic biomass",2015,"Sustainable Engineering Forum 2015 - Core Programming Area at the 2015 AIChE Annual Meeting",,,,"211","213",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971260970&partnerID=40&md5=5795827039eca04800d22faaeddb64f7",Conference Paper,Scopus,2-s2.0-84971260970
"Arslan, B., Colpan, M., Ju, X., Zhang, X., Abu-Lail, N.I.","A Quantitative Determination of the Specific and Nonspecific Interaction Forces Between Carbohydrate-Binding Module of CBH1/Cel7A and Lignocellulosic Biomass",2015,"Forest and Plant Bioproducts Division 2015 - Core Programming Area at the 2015 AIChE Annual Meeting",,,,"55","57",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968928016&partnerID=40&md5=34d99609605e5fd7185a5bf3c4134c8c",Conference Paper,Scopus,2-s2.0-84968928016
"Lone, A.G., Atci, E., Renslow, R., Beyenal, H., Noh, S., Fransson, B., Abu-Lail, N., Park, J.-J., Gang, D.R., Call, D.R.","Colonization of epidermal tissue by Staphylococcus aureus produces localized hypoxia and stimulates secretion of antioxidant and caspase-14 proteins",2015,"Infection and Immunity","83","8",,"3026","3034",,4,10.1128/IAI.00175-15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937804727&doi=10.1128%2fIAI.00175-15&partnerID=40&md5=ada11e4193d4f4860fa8c42a7c0562f0",Article,Scopus,2-s2.0-84937804727
"Lone, A.G., Atci, E., Renslow, R., Beyenal, H., Noh, S., Fransson, B., Abu-Lail, N., Park, J.-J., Gang, D.R., Call, D.R.","Staphylococcus aureus induces hypoxia and cellular damage in porcine dermal explants",2015,"Infection and Immunity","83","6",,"2531","2541",,10,10.1128/IAI.03075-14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929494264&doi=10.1128%2fIAI.03075-14&partnerID=40&md5=cd7bf4fd3521bd6d581ec49dcb8cba70",Article,Scopus,2-s2.0-84929494264
"Arslan, B., Abu-Lail, N.I.","Applications of atomic force microscopy for cellulosic materials",2014,"Atomic Force Microscopy (AFM): Principles, Modes of Operation and Limitations",,,,"45","79",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958601676&partnerID=40&md5=ea3dc582e6a066d8d9b3da068efc17f3",Book Chapter,Scopus,2-s2.0-84958601676
"Quisenberry, C., Abu-Lail, N.I.","Atomic force microscopy investigations of articular cartilage",2014,"Atomic Force Microscopy (AFM): Principles, Modes of Operation and Limitations",,,,"283","309",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958610501&partnerID=40&md5=7e3746b7b17eb5db79237d7ebf556944",Book Chapter,Scopus,2-s2.0-84958610501
"Eskhan, A.O., Abu-Lail, N.I.","A new approach to decoupling of bacterial adhesion energies measured by AFM into specific and nonspecific components",2014,"Colloid and Polymer Science","292","2",,"343","353",,5,10.1007/s00396-013-3017-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895893390&doi=10.1007%2fs00396-013-3017-7&partnerID=40&md5=18879f8179a2ea8592ea82b046f13097",Article,Scopus,2-s2.0-84895893390
"Park, B.-J., Gordesli, F.P., Abu-Lail, N.I.","The role of pH conditions of growth in the specificity of interaction forces measured between pathogenic L. monocytogenes and silicon nitride",2014,"Journal of Bionanoscience","8","6",,"473","484",,,10.1166/jbns.2014.1266,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929627564&doi=10.1166%2fjbns.2014.1266&partnerID=40&md5=b7bf1a265945dab67d0fbf1e152d76da",Article,Scopus,2-s2.0-84929627564
"Al-Hamarneh, I., Pedrow, P., Eskhan, A., Abu-Lail, N.","Synthesis and characterization of di(ethylene glycol) vinyl ether films deposited by atmospheric pressure corona discharge plasma",2013,"Surface and Coatings Technology","234",,,"33","41",,2,10.1016/j.surfcoat.2013.06.112,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885423001&doi=10.1016%2fj.surfcoat.2013.06.112&partnerID=40&md5=52febaa8a1f98a6b005f13682ae47d5b",Article,Scopus,2-s2.0-84885423001
"Arasteh, A., Clark, C.M., Van Wie, B.J., Abu-lail, N.I., Adesope, O., Brown, S.A.","Work in progress:Development of hands-on desktop learning modules for bioengineering courses",2013,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",15,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884306562&partnerID=40&md5=4c770fb4158cfa12ea4fcf7f6fdc6fa8",Conference Paper,Scopus,2-s2.0-84884306562
"Brown, E.E., Hu, D., Abu Lail, N., Zhang, X.","Potential of nanocrystalline cellulose-fibrin nanocomposites for artificial vascular graft applications",2013,"Biomacromolecules","14","4",,"1063","1071",,21,10.1021/bm3019467,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875985408&doi=10.1021%2fbm3019467&partnerID=40&md5=85c54c50428d3e14bbcd5085646873bf",Article,Scopus,2-s2.0-84875985408
"Kawas, L.H., Benoist, C.C., Harding, J.W., Wayman, G.A., Abu-Lail, N.I.","Nanoscale mapping of the Met receptor on hippocampal neurons by AFM and confocal microscopy",2013,"Nanomedicine: Nanotechnology, Biology, and Medicine","9","3",,"428","438",,9,10.1016/j.nano.2012.08.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875489535&doi=10.1016%2fj.nano.2012.08.008&partnerID=40&md5=f48539ad197350ca860e4ed8c8750b2c",Article,Scopus,2-s2.0-84875489535
"Eskhan, A.O., Abu-Lail, N.I.","Cellular and molecular investigations of the adhesion and mechanics of Listeria monocytogenes lineages' I and II environmental and epidemic strains",2013,"Journal of Colloid and Interface Science","394","1",,"554","563",,2,10.1016/j.jcis.2012.11.038,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873725610&doi=10.1016%2fj.jcis.2012.11.038&partnerID=40&md5=59a2529405170a7ba02c59a5494b07fa",Article,Scopus,2-s2.0-84873725610
