Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hill, O.W., Serpell, Z., Faison, M.O.","The Efficacy of the LearningRx Cognitive Training Program: Modality and Transfer Effects",2016,"Journal of Experimental Education","84","3",,"600","620",,,10.1080/00220973.2015.1065218,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945373626&doi=10.1080%2f00220973.2015.1065218&partnerID=40&md5=bea07a2a766dff6780cc3a77fe279bdd",Article,Scopus,2-s2.0-84945373626
"Quick, Q.A., Faison, M.O.","CHOP and caspase 3 induction underlie glioblastoma cell death in response to endoplasmic reticulum stress",2012,"Experimental and Therapeutic Medicine","3","3",,"487","492",,14,10.3892/etm.2011.422,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855826040&doi=10.3892%2fetm.2011.422&partnerID=40&md5=cdd79943e998d8a1d3240cd116abca66",Article,Scopus,2-s2.0-84855826040
"Easley, C.A., Faison, M.O., Kirsch, T.L., Lee, J.A., Seward, M.E., Tombes, R.M.","Laminin activates CaMK-II to stabilize nascent embryonic axons",2006,"Brain Research","1092","1",,"59","68",,18,10.1016/j.brainres.2006.03.099,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745120788&doi=10.1016%2fj.brainres.2006.03.099&partnerID=40&md5=c1241eab017a0770feb98b292a7da98e",Article,Scopus,2-s2.0-33745120788
"Tombes, R.M., Faison, M.O., Turbeville, J.M.","Organization and evolution of multifunctional Ca2+/CaM- dependent protein kinase genes",2003,"Gene","322","1-2",,"17","31",,95,10.1016/j.gene.2003.08.023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345303850&doi=10.1016%2fj.gene.2003.08.023&partnerID=40&md5=64a032e3915f223714cef2cee688fc70",Review,Scopus,2-s2.0-0345303850
